,Temp,Humidity,Wind,Precipitation,Pressure
292,17.15,0.9,2.34,rain,1015.56
293,16.97,0.9,2.44,rain,1015.5
294,16.79,0.9,2.4,rain,1015.49
295,16.62,0.9,2.35,rain,1015.48
296,16.64,0.9,2.34,rain,1015.49
297,16.66,0.91,2.32,rain,1015.5
298,16.68,0.91,2.31,rain,1015.52
299,17.01,0.9,2.34,rain,1015.57
300,17.32,0.88,2.39,rain,1015.6
301,17.63,0.87,2.44,rain,1015.64
302,17.94,0.85,2.49,rain,1015.67
303,18.39,0.85,2.55,rain,1015.72
304,18.84,0.84,2.62,rain,1015.76
305,19.29,0.83,2.71,rain,1015.8
306,19.74,0.83,2.83,rain,1015.85
307,20.18,0.82,3.12,rain,1015.89
308,20.63,0.8,3.42,rain,1015.93
309,21.08,0.79,3.73,rain,1015.97
310,21.72,0.78,3.09,rain,1016.05
311,21.81,0.78,2.7,rain,1016.07
312,21.91,0.78,2.4,rain,1016.09
313,21.59,0.8,2.63,rain,1016.08
314,21.27,0.81,2.92,rain,1016.07
315,20.96,0.82,3.26,rain,1016.07
316,21.11,0.81,3.74,rain,1016.02
317,21.58,0.79,3.9,rain,1015.99
318,22.06,0.77,4.1,rain,1015.95
319,22.53,0.75,4.35,rain,1015.91
320,22.78,0.72,4.81,rain,1015.85
321,23.03,0.69,5.31,rain,1015.79
322,23.28,0.67,5.83,rain,1015.73
323,23.54,0.64,6.38,rain,1015.67
324,23.61,0.62,6.61,rain,1015.6
325,23.68,0.6,6.83,rain,1015.53
326,23.74,0.58,7.05,rain,1015.46
327,23.76,0.55,6.84,rain,1015.26
328,23.74,0.55,6.63,rain,1015.2
329,23.71,0.55,6.44,rain,1015.13
330,23.61,0.54,6.66,rain,1015.09
331,23.52,0.54,6.88,rain,1015.05
332,23.42,0.53,7.13,rain,1015.01
333,23.03,0.53,6.91,rain,1014.95
334,22.74,0.54,6.44,rain,1014.94
335,22.46,0.55,5.98,rain,1014.93
336,22.17,0.56,5.52,rain,1014.92
337,21.82,0.57,5.84,rain,1014.95
338,21.47,0.59,6.17,rain,1014.97
339,21.11,0.6,6.5,rain,1015.0
340,20.76,0.61,6.83,rain,1015.03
341,20.53,0.61,6.47,rain,1015.08
342,20.3,0.6,6.12,rain,1015.13
343,20.07,0.59,5.77,rain,1015.19
344,19.98,0.58,6.21,rain,1015.39
345,20.06,0.58,6.62,rain,1015.46
346,20.12,0.58,7.03,rain,1015.53
347,20.05,0.58,6.92,rain,1015.6
348,19.97,0.58,6.81,rain,1015.68
349,19.89,0.58,6.7,rain,1015.75
350,19.72,0.59,6.29,rain,1015.88
351,19.62,0.59,5.99,rain,1015.94
352,19.52,0.59,5.7,rain,1015.99
353,19.42,0.59,5.41,rain,1016.05
354,19.27,0.59,5.34,rain,1016.08
355,19.12,0.6,5.28,rain,1016.11
356,18.97,0.6,5.23,rain,1016.14
357,18.82,0.6,5.19,rain,1016.17
358,18.82,0.6,5.08,rain,1016.17
359,18.82,0.59,4.97,rain,1016.17
360,18.82,0.58,4.88,rain,1016.17
361,18.87,0.55,5.49,rain,1016.11
362,18.89,0.54,5.85,rain,1016.08
363,18.92,0.53,6.2,rain,1016.05
364,18.92,0.54,5.97,rain,1016.01
365,18.93,0.55,5.74,rain,1015.96
366,18.94,0.56,5.51,rain,1015.92
367,18.79,0.58,5.07,rain,1015.82
368,18.63,0.58,4.9,rain,1015.78
369,18.48,0.58,4.78,rain,1015.73
370,18.32,0.58,4.7,rain,1015.68
371,18.32,0.58,4.21,rain,1015.65
372,18.32,0.58,3.78,rain,1015.61
373,18.32,0.58,3.43,rain,1015.58
374,18.32,0.58,3.18,rain,1015.55
375,18.2,0.59,3.3,rain,1015.53
376,18.07,0.6,3.42,rain,1015.52
377,17.94,0.62,3.56,rain,1015.51
378,17.29,0.64,2.38,rain,1015.53
379,17.02,0.65,1.97,rain,1015.54
380,16.76,0.66,1.88,rain,1015.56
381,16.61,0.68,2.03,rain,1015.59
382,16.47,0.69,2.22,rain,1015.63
383,16.33,0.71,2.45,rain,1015.66
384,16.61,0.71,2.49,rain,1015.74
385,17.02,0.7,2.31,rain,1015.78
386,17.44,0.68,2.15,rain,1015.83
387,17.86,0.67,2.04,rain,1015.87
388,18.43,0.64,2.47,rain,1015.91
389,19.01,0.61,2.9,rain,1015.95
390,19.58,0.59,3.33,rain,1015.99
391,20.15,0.56,3.77,rain,1016.03
392,20.37,0.55,3.84,rain,1016.05
393,20.58,0.53,3.91,rain,1016.07
394,20.8,0.52,4.0,rain,1016.09
395,21.11,0.5,4.3,rain,1016.1
396,21.15,0.49,4.42,rain,1016.09
397,21.19,0.48,4.54,rain,1016.08
398,21.37,0.48,4.36,rain,1016.05
399,21.55,0.48,4.2,rain,1016.01
400,21.73,0.47,4.05,rain,1015.97
401,22.14,0.46,4.16,rain,1015.87
402,22.37,0.44,4.39,rain,1015.81
403,22.61,0.43,4.64,rain,1015.75
404,22.84,0.42,4.9,rain,1015.69
405,22.84,0.43,4.68,rain,1015.62
406,22.84,0.44,4.5,rain,1015.55
407,22.84,0.45,4.36,rain,1015.48
408,22.84,0.46,4.28,rain,1015.41
409,22.85,0.47,4.25,rain,1015.35
410,22.86,0.47,4.23,rain,1015.28
411,22.86,0.47,4.24,rain,1015.22
412,22.94,0.47,3.97,rain,1015.07
413,22.97,0.46,3.84,rain,1015.03
414,23.01,0.46,3.71,rain,1014.99
415,22.86,0.47,3.85,rain,1014.98
416,22.72,0.47,3.99,rain,1014.97
417,22.57,0.48,4.13,rain,1014.96
418,22.2,0.49,3.85,rain,1014.97
419,21.98,0.51,3.45,rain,1015.0
420,21.75,0.52,3.07,rain,1015.02
421,21.53,0.53,2.72,rain,1015.05
422,21.03,0.55,2.57,rain,1015.1
423,20.54,0.57,2.41,rain,1015.16
424,20.05,0.59,2.27,rain,1015.21
425,19.56,0.62,2.13,rain,1015.27
426,19.45,0.65,1.91,rain,1015.34
427,19.34,0.68,1.87,rain,1015.41
428,19.23,0.71,2.03,rain,1015.48
429,18.82,0.73,2.76,rain,1015.7
430,18.67,0.73,3.1,rain,1015.77
431,18.52,0.72,3.49,rain,1015.85
432,18.54,0.74,2.53,rain,1015.9
433,18.56,0.76,1.57,rain,1015.96
434,18.58,0.78,0.69,rain,1016.02
435,18.48,0.77,0.59,rain,1016.1
436,18.36,0.75,1.45,rain,1016.13
437,18.24,0.72,2.37,rain,1016.16
438,18.12,0.7,3.3,rain,1016.19
439,17.92,0.71,3.05,rain,1016.19
440,17.72,0.72,2.82,rain,1016.19
441,17.53,0.72,2.6,rain,1016.19
442,17.33,0.73,2.4,rain,1016.19
443,17.43,0.72,2.47,rain,1016.16
444,17.52,0.71,2.53,rain,1016.13
445,17.62,0.7,2.6,rain,1016.1
446,17.57,0.69,3.03,rain,1015.98
447,17.49,0.69,3.21,rain,1015.94
448,17.42,0.7,3.4,rain,1015.89
449,17.01,0.69,3.38,rain,1015.84
450,16.59,0.69,3.38,rain,1015.8
451,16.17,0.69,3.37,rain,1015.75
452,15.82,0.7,3.34,rain,1015.67
453,15.89,0.71,3.31,rain,1015.64
454,15.96,0.72,3.29,rain,1015.6
455,16.02,0.73,3.27,rain,1015.57
456,16.12,0.73,3.42,rain,1015.56
457,16.22,0.73,3.57,rain,1015.54
458,16.32,0.73,3.72,rain,1015.53
459,16.42,0.73,3.88,rain,1015.52
460,16.01,0.73,3.77,rain,1015.54
461,15.59,0.73,3.66,rain,1015.55
462,15.17,0.73,3.55,rain,1015.56
463,15.04,0.72,3.52,rain,1015.65
464,15.18,0.71,3.56,rain,1015.68
465,15.32,0.71,3.6,rain,1015.72
466,15.67,0.69,3.71,rain,1015.76
467,16.01,0.68,3.81,rain,1015.81
468,16.36,0.67,3.91,rain,1015.85
469,17.19,0.64,3.88,rain,1015.93
470,17.69,0.63,3.76,rain,1015.97
471,18.19,0.61,3.67,rain,1016.01
472,18.69,0.59,3.6,rain,1016.05
473,19.06,0.57,3.54,rain,1016.07
474,19.43,0.56,3.51,rain,1016.09
475,19.8,0.54,3.51,rain,1016.11
476,20.17,0.52,3.55,rain,1016.13
477,20.8,0.52,3.35,rain,1016.13
478,21.44,0.53,3.16,rain,1016.12
479,22.08,0.53,2.98,rain,1016.11
480,23.63,0.47,1.89,rain,1016.03
481,24.08,0.44,1.54,rain,1015.99
482,24.54,0.41,1.35,rain,1015.95
483,24.79,0.41,1.42,rain,1015.89
484,25.04,0.4,1.61,rain,1015.83
485,25.29,0.39,1.88,rain,1015.77
486,25.47,0.39,2.53,rain,1015.64
487,25.4,0.4,2.84,rain,1015.57
488,25.33,0.4,3.17,rain,1015.5
489,25.26,0.41,3.49,rain,1015.43
490,25.32,0.41,3.6,rain,1015.37
491,25.39,0.42,3.71,rain,1015.3
492,25.45,0.43,3.83,rain,1015.24
493,25.52,0.43,3.95,rain,1015.18
494,25.52,0.43,3.73,rain,1015.13
495,25.52,0.44,3.56,rain,1015.09
496,25.52,0.44,3.42,rain,1015.05
497,25.06,0.47,3.05,rain,1014.99
498,24.83,0.49,2.91,rain,1014.98
499,24.6,0.51,2.76,rain,1014.97
500,24.11,0.52,2.41,rain,1014.99
501,23.61,0.54,2.07,rain,1015.02
502,23.11,0.55,1.72,rain,1015.05
503,22.28,0.58,1.09,rain,1015.13
504,21.96,0.6,0.83,rain,1015.18
505,21.63,0.62,0.66,rain,1015.24
506,21.3,0.64,0.65,rain,1015.29
507,20.81,0.67,0.82,rain,1015.36
508,20.31,0.7,1.07,rain,1015.44
509,19.82,0.73,1.35,rain,1015.51
510,19.33,0.76,1.65,rain,1015.58
511,19.53,0.74,2.03,rain,1015.65
512,19.73,0.71,2.42,rain,1015.72
513,19.93,0.69,2.82,rain,1015.8
514,19.93,0.68,3.24,rain,1015.98
515,19.83,0.69,3.27,rain,1016.04
516,19.73,0.7,3.32,rain,1016.1
517,19.55,0.7,3.09,rain,1016.13
518,19.38,0.71,2.87,rain,1016.16
519,19.2,0.71,2.67,rain,1016.18
520,19.03,0.7,2.58,rain,1016.21
521,19.03,0.69,2.72,rain,1016.21
522,19.03,0.67,2.9,rain,1016.21
523,19.03,0.65,3.12,rain,1016.21
524,18.63,0.67,3.21,rain,1016.18
525,18.23,0.68,3.29,rain,1016.15
526,17.82,0.69,3.39,rain,1016.12
527,17.42,0.71,3.49,rain,1016.09
528,17.49,0.7,3.55,rain,1016.05
529,17.57,0.69,3.6,rain,1016.0
530,17.65,0.68,3.66,rain,1015.96
531,17.22,0.69,3.42,rain,1015.82
532,16.97,0.7,3.27,rain,1015.77
533,16.72,0.71,3.12,rain,1015.72
534,16.99,0.69,3.42,rain,1015.69
535,17.26,0.67,3.73,rain,1015.66
536,17.53,0.65,4.05,rain,1015.62
537,17.78,0.63,3.98,rain,1015.58
538,17.76,0.63,3.6,rain,1015.57
539,17.74,0.63,3.22,rain,1015.55
540,17.72,0.63,2.85,rain,1015.54
541,17.83,0.61,2.93,rain,1015.56
542,17.95,0.59,3.02,rain,1015.57
543,18.06,0.57,3.11,rain,1015.59
544,18.17,0.55,3.19,rain,1015.6
545,18.55,0.54,3.08,rain,1015.63
546,18.93,0.54,3.0,rain,1015.67
547,19.31,0.53,2.95,rain,1015.7
548,19.61,0.53,2.71,rain,1015.83
549,19.57,0.54,2.62,rain,1015.87
550,19.53,0.55,2.53,rain,1015.92
551,19.96,0.53,2.74,rain,1015.96
552,20.39,0.52,2.94,rain,1016.0
553,20.82,0.51,3.15,rain,1016.03
554,21.57,0.49,3.04,rain,1016.09
555,21.88,0.48,2.71,rain,1016.11
556,22.21,0.48,2.39,rain,1016.13
557,22.53,0.47,2.07,rain,1016.15
558,22.89,0.47,2.26,rain,1016.15
559,23.24,0.46,2.61,rain,1016.14
560,23.61,0.46,3.05,rain,1016.13
561,23.97,0.46,3.57,rain,1016.12
562,24.12,0.46,3.51,rain,1016.09
563,24.27,0.46,3.46,rain,1016.05
564,24.42,0.45,3.41,rain,1016.01
565,24.94,0.44,2.73,rain,1015.85
566,25.13,0.44,2.42,rain,1015.79
567,25.32,0.43,2.11,rain,1015.73
568,25.21,0.44,2.28,rain,1015.66
569,25.09,0.44,2.5,rain,1015.59
570,24.97,0.45,2.75,rain,1015.52
571,24.92,0.46,2.91,rain,1015.39
572,25.0,0.47,3.01,rain,1015.32
573,25.07,0.48,3.33,rain,1015.26
574,25.14,0.49,3.83,rain,1015.2
575,25.18,0.49,2.97,rain,1015.15
576,25.22,0.5,2.19,rain,1015.11
577,25.26,0.51,1.58,rain,1015.07
578,25.29,0.52,1.41,rain,1015.03
579,25.08,0.52,1.15,rain,1015.02
580,24.87,0.53,0.91,rain,1015.01
581,24.66,0.53,0.69,rain,1015.0
582,24.0,0.55,0.54,rain,1015.04
583,23.78,0.55,0.59,rain,1015.07
584,23.56,0.56,0.66,rain,1015.09
585,22.97,0.6,0.65,rain,1015.15
586,22.37,0.64,0.67,rain,1015.2
587,21.78,0.68,0.69,rain,1015.26
588,20.98,0.75,0.93,rain,1015.39
589,20.76,0.77,1.15,rain,1015.46
590,20.55,0.8,1.39,rain,1015.53
591,20.33,0.82,1.64,rain,1015.6
592,20.26,0.82,1.6,rain,1015.67
593,20.18,0.82,1.61,rain,1015.75
594,20.11,0.82,1.69,rain,1015.82
595,20.03,0.82,1.81,rain,1015.89
596,19.86,0.82,1.96,rain,1015.95
597,19.68,0.82,2.11,rain,1016.0
598,19.51,0.82,2.26,rain,1016.06
599,19.13,0.82,2.53,rain,1016.18
600,19.03,0.82,2.65,rain,1016.21
601,18.93,0.82,2.8,rain,1016.24
602,18.73,0.81,2.66,rain,1016.23
603,18.53,0.81,2.6,rain,1016.23
604,18.32,0.8,2.62,rain,1016.23
605,18.25,0.78,2.94,rain,1016.2
606,18.38,0.77,3.16,rain,1016.17
607,18.5,0.76,3.4,rain,1016.14
608,18.63,0.75,3.64,rain,1016.11
609,18.67,0.75,3.86,rain,1016.07
610,18.72,0.75,4.09,rain,1016.02
611,18.76,0.75,4.3,rain,1015.98
612,18.8,0.74,4.52,rain,1015.93
613,18.81,0.73,4.22,rain,1015.88
614,18.81,0.71,3.9,rain,1015.84
615,18.82,0.7,3.59,rain,1015.79
616,19.08,0.69,3.38,rain,1015.68
617,19.2,0.69,3.45,rain,1015.64
618,19.33,0.69,3.55,rain,1015.61
619,19.29,0.67,3.59,rain,1015.6
620,19.26,0.65,3.63,rain,1015.59
621,19.23,0.63,3.69,rain,1015.57
622,19.13,0.61,3.49,rain,1015.58
623,19.07,0.62,3.27,rain,1015.59
624,19.02,0.62,3.08,rain,1015.61
625,18.96,0.63,2.94,rain,1015.62
626,19.06,0.63,2.68,rain,1015.66
627,19.17,0.64,2.43,rain,1015.69
628,19.27,0.64,2.19,rain,1015.73
629,19.37,0.65,1.97,rain,1015.76
630,19.52,0.64,2.04,rain,1015.81
631,19.66,0.63,2.13,rain,1015.85
632,19.81,0.63,2.24,rain,1015.89
633,20.52,0.6,2.37,rain,1016.02
