,Temp,Humidity,Wind,Precipitation,Pressure
54,22.4,0.46,3.28,rain,1016.27
55,22.89,0.45,3.11,rain,1016.23
56,23.38,0.44,2.96,rain,1016.2
57,23.87,0.42,2.85,rain,1016.16
58,24.03,0.42,2.65,rain,1016.1
59,24.19,0.41,2.46,rain,1016.04
60,24.35,0.4,2.28,rain,1015.98
61,24.51,0.4,2.11,rain,1015.92
62,24.79,0.37,1.91,rain,1015.85
63,25.07,0.35,1.77,rain,1015.78
64,25.36,0.33,1.7,rain,1015.71
65,25.64,0.3,1.72,rain,1015.64
66,25.34,0.34,1.98,rain,1015.57
67,25.04,0.38,2.48,rain,1015.51
68,24.74,0.42,3.09,rain,1015.45
69,24.44,0.45,3.76,rain,1015.38
70,24.39,0.45,3.65,rain,1015.34
71,24.35,0.46,3.56,rain,1015.3
72,24.3,0.46,3.48,rain,1015.26
73,24.26,0.46,3.41,rain,1015.22
74,23.89,0.49,3.22,rain,1015.21
75,23.53,0.51,3.03,rain,1015.2
76,23.16,0.54,2.83,rain,1015.19
77,22.8,0.57,2.64,rain,1015.18
78,22.24,0.6,2.46,rain,1015.21
79,21.68,0.62,2.33,rain,1015.23
80,21.13,0.64,2.24,rain,1015.26
81,20.57,0.67,2.21,rain,1015.28
82,20.24,0.68,1.89,rain,1015.34
83,19.91,0.7,1.6,rain,1015.39
84,19.58,0.71,1.35,rain,1015.45
85,19.25,0.73,1.18,rain,1015.5
86,18.92,0.74,0.98,rain,1015.57
87,18.59,0.76,0.79,rain,1015.65
88,18.27,0.78,0.62,rain,1015.72
89,17.94,0.79,0.48,rain,1015.79
90,17.75,0.8,0.6,rain,1015.86
91,17.56,0.81,0.77,rain,1015.93
92,17.38,0.82,0.97,rain,1016.0
93,17.19,0.83,1.18,rain,1016.07
94,17.01,0.82,1.36,rain,1016.12
95,16.82,0.82,1.55,rain,1016.18
96,16.63,0.81,1.73,rain,1016.23
97,18.03,0.72,2.76,rain,1016.27
98,18.66,0.69,2.54,rain,1016.29
99,19.28,0.65,2.32,rain,1016.31
100,19.9,0.62,2.1,rain,1016.33
101,20.52,0.58,1.89,rain,1016.35
102,20.86,0.57,1.64,rain,1016.34
103,21.2,0.55,1.43,rain,1016.34
104,21.54,0.54,1.3,rain,1016.33
105,21.88,0.52,1.26,rain,1016.32
106,22.13,0.51,1.08,rain,1016.28
107,22.38,0.5,0.92,rain,1016.25
108,22.63,0.49,0.78,rain,1016.21
109,22.88,0.48,0.69,rain,1016.17
110,23.13,0.48,1.45,rain,1016.11
111,23.38,0.48,2.47,rain,1016.05
112,23.63,0.48,3.53,rain,1015.99
113,23.87,0.48,4.6,rain,1015.93
114,23.87,0.49,4.0,rain,1015.86
115,23.87,0.5,3.4,rain,1015.79
116,23.87,0.51,2.83,rain,1015.72
117,23.87,0.51,2.28,rain,1015.65
118,23.72,0.52,2.38,rain,1015.58
119,23.56,0.52,2.53,rain,1015.52
120,23.4,0.53,2.72,rain,1015.46
121,23.24,0.53,2.94,rain,1015.39
122,23.33,0.52,2.88,rain,1015.35
123,23.42,0.52,2.83,rain,1015.31
124,23.51,0.51,2.78,rain,1015.27
125,23.61,0.5,2.74,rain,1015.23
126,23.16,0.53,2.64,rain,1015.22
127,22.71,0.56,2.53,rain,1015.21
128,22.26,0.58,2.43,rain,1015.2
129,21.81,0.61,2.32,rain,1015.19
130,21.44,0.63,1.67,rain,1015.22
131,21.07,0.65,1.08,rain,1015.25
132,20.71,0.68,0.71,rain,1015.27
133,20.34,0.7,0.91,rain,1015.3
134,19.98,0.71,0.74,rain,1015.35
135,19.61,0.73,0.59,rain,1015.41
136,19.24,0.75,0.49,rain,1015.46
137,18.88,0.76,0.46,rain,1015.52
138,18.46,0.79,0.75,rain,1015.59
139,18.04,0.81,1.03,rain,1015.66
140,17.61,0.83,1.32,rain,1015.73
141,17.19,0.86,1.6,rain,1015.8
142,17.24,0.85,1.7,rain,1015.87
143,17.28,0.84,1.79,rain,1015.94
144,17.33,0.84,1.89,rain,1016.01
145,17.38,0.83,1.99,rain,1016.08
146,17.38,0.83,1.98,rain,1016.14
147,17.38,0.83,1.97,rain,1016.19
148,17.38,0.83,1.98,rain,1016.25
149,17.26,0.76,2.23,rain,1016.29
150,17.89,0.73,2.27,rain,1016.31
151,18.52,0.7,2.34,rain,1016.33
152,19.16,0.67,2.44,rain,1016.35
153,19.79,0.65,2.56,rain,1016.37
154,20.39,0.62,2.27,rain,1016.36
155,20.99,0.6,1.98,rain,1016.35
156,21.59,0.58,1.69,rain,1016.34
157,22.2,0.56,1.4,rain,1016.33
158,22.61,0.54,1.38,rain,1016.3
159,23.02,0.51,1.35,rain,1016.26
160,23.43,0.49,1.33,rain,1016.22
161,23.83,0.47,1.31,rain,1016.18
162,23.89,0.48,0.57,rain,1016.12
163,23.94,0.48,0.79,rain,1016.06
164,24.01,0.49,1.61,rain,1016.0
165,24.06,0.5,2.5,rain,1015.94
166,24.28,0.49,2.23,rain,1015.87
167,24.51,0.48,1.96,rain,1015.8
168,24.73,0.48,1.69,rain,1015.73
169,24.95,0.47,1.42,rain,1015.66
170,24.78,0.48,1.48,rain,1015.6
171,24.61,0.48,1.56,rain,1015.53
172,24.44,0.49,1.65,rain,1015.47
173,24.27,0.49,1.75,rain,1015.41
174,24.19,0.5,1.87,rain,1015.37
175,24.12,0.5,2.0,rain,1015.32
176,24.03,0.5,2.13,rain,1015.28
177,23.96,0.51,2.26,rain,1015.24
178,23.71,0.53,1.81,rain,1015.23
179,23.46,0.55,1.36,rain,1015.22
180,23.21,0.57,0.93,rain,1015.22
181,22.96,0.59,0.54,rain,1015.21
182,22.93,0.59,0.44,rain,1015.23
183,22.9,0.59,0.48,rain,1015.26
184,22.87,0.59,0.62,rain,1015.29
185,22.84,0.58,0.81,rain,1015.31
186,22.44,0.61,0.75,rain,1015.37
187,22.03,0.63,0.71,rain,1015.42
188,21.63,0.66,0.7,rain,1015.48
189,21.22,0.68,0.72,rain,1015.53
190,21.04,0.7,1.04,rain,1015.6
191,20.86,0.72,1.36,rain,1015.67
192,20.68,0.73,1.69,rain,1015.74
193,20.49,0.75,2.03,rain,1015.82
194,20.42,0.75,1.9,rain,1015.89
195,20.34,0.75,1.82,rain,1015.96
196,20.27,0.75,1.8,rain,1016.03
197,20.19,0.75,1.83,rain,1016.1
198,20.08,0.76,1.63,rain,1016.15
199,19.97,0.76,1.47,rain,1016.21
200,19.86,0.77,1.36,rain,1016.26
201,21.27,0.66,2.83,rain,1016.3
202,21.58,0.65,2.51,rain,1016.32
203,21.9,0.64,2.19,rain,1016.34
204,22.22,0.63,1.88,rain,1016.36
205,22.53,0.62,1.59,rain,1016.38
206,21.79,0.64,1.07,rain,1016.37
207,21.05,0.65,0.61,rain,1016.36
208,20.31,0.66,0.48,rain,1016.35
209,19.57,0.67,0.84,rain,1016.34
210,20.83,0.64,1.73,rain,1016.31
211,22.1,0.62,3.01,rain,1016.27
212,23.37,0.59,4.36,rain,1016.23
213,24.63,0.57,5.72,rain,1016.19
214,23.19,0.64,4.4,rain,1015.34
215,23.19,0.65,4.45,rain,1015.29
216,23.19,0.65,4.5,rain,1015.25
217,23.12,0.66,4.01,rain,1015.25
218,23.06,0.67,3.53,rain,1015.24
219,23.0,0.67,3.05,rain,1015.23
220,22.93,0.68,2.59,rain,1015.22
221,22.72,0.69,2.25,rain,1015.25
222,22.51,0.7,1.95,rain,1015.27
223,22.29,0.72,1.7,rain,1015.3
224,22.07,0.73,1.54,rain,1015.32
225,21.71,0.74,1.76,rain,1015.38
226,21.35,0.75,1.98,rain,1015.43
227,20.99,0.77,2.2,rain,1015.49
228,20.63,0.78,2.42,rain,1015.54
229,20.72,0.78,2.44,rain,1015.62
230,20.81,0.79,2.45,rain,1015.69
231,20.9,0.79,2.48,rain,1015.76
232,20.99,0.8,2.49,rain,1015.83
233,20.69,0.8,2.34,rain,1015.9
234,20.39,0.81,2.25,rain,1015.97
235,20.09,0.82,2.23,rain,1016.04
236,19.79,0.82,2.28,rain,1016.11
237,19.73,0.83,2.28,rain,1016.16
238,19.67,0.84,2.3,rain,1016.22
239,19.61,0.85,2.32,rain,1016.27
240,18.79,0.86,1.76,rain,1016.44
241,18.68,0.87,1.93,rain,1016.43
242,18.57,0.88,2.1,rain,1016.43
243,18.46,0.89,2.27,rain,1016.42
244,19.85,0.84,2.43,rain,1016.31
245,20.14,0.82,2.17,rain,1016.33
246,20.42,0.8,2.3,rain,1016.35
247,20.71,0.78,2.75,rain,1016.37
248,20.99,0.77,3.4,rain,1016.39
249,21.13,0.77,3.31,rain,1016.38
250,21.27,0.77,3.24,rain,1016.37
251,21.41,0.77,3.19,rain,1016.36
252,21.55,0.78,3.15,rain,1016.36
253,21.87,0.76,3.04,rain,1016.32
254,22.18,0.75,2.95,rain,1016.28
255,22.5,0.73,2.89,rain,1016.24
256,22.82,0.72,2.86,rain,1016.2
257,23.13,0.7,2.4,rain,1016.14
258,23.44,0.67,2.01,rain,1016.08
259,23.75,0.65,1.73,rain,1016.02
260,24.06,0.63,1.61,rain,1015.96
261,24.19,0.62,2.04,rain,1015.89
262,24.33,0.62,2.5,rain,1015.82
263,24.46,0.61,2.98,rain,1015.75
264,24.59,0.61,3.47,rain,1015.68
265,24.54,0.61,3.56,rain,1015.62
266,24.5,0.6,3.65,rain,1015.55
267,24.46,0.6,3.75,rain,1015.49
268,24.42,0.59,3.84,rain,1015.43
269,24.3,0.61,3.56,rain,1015.39
270,20.86,0.8,1.74,rain,1015.39
271,20.56,0.8,1.54,rain,1015.45
272,20.25,0.81,1.43,rain,1015.5
273,19.94,0.81,1.41,rain,1015.56
274,19.88,0.82,1.47,rain,1015.63
275,19.81,0.84,1.52,rain,1015.7
276,19.74,0.85,1.58,rain,1015.77
277,19.68,0.86,1.64,rain,1015.84
278,19.64,0.87,1.77,rain,1015.91
279,19.59,0.87,1.94,rain,1015.98
280,19.54,0.87,2.14,rain,1016.05
281,19.49,0.87,2.36,rain,1016.12
282,19.32,0.88,2.26,rain,1016.18
283,19.14,0.89,2.15,rain,1016.23
284,18.97,0.89,2.06,rain,1016.29
285,18.97,0.79,1.81,rain,1016.32
286,19.72,0.76,1.63,rain,1016.34
287,20.47,0.73,1.65,rain,1016.36
288,21.22,0.71,1.86,rain,1016.38
289,21.97,0.68,2.22,rain,1016.4
290,22.46,0.65,1.76,rain,1016.39
291,22.95,0.63,1.31,rain,1016.38
292,23.44,0.6,0.89,rain,1016.38
293,23.93,0.57,0.53,rain,1016.37
294,24.19,0.56,0.3,rain,1016.33
295,24.44,0.54,0.2,rain,1016.29
296,24.69,0.52,0.37,rain,1016.25
297,24.95,0.5,0.61,rain,1016.21
298,25.04,0.51,0.95,rain,1016.15
299,25.13,0.51,1.29,rain,1016.09
300,25.23,0.52,1.62,rain,1016.03
301,25.32,0.52,1.96,rain,1015.97
302,25.47,0.51,2.17,rain,1015.9
303,25.62,0.51,2.38,rain,1015.83
304,25.76,0.5,2.6,rain,1015.76
305,25.91,0.49,2.82,rain,1015.69
306,25.91,0.5,2.61,rain,1015.63
307,25.91,0.5,2.51,rain,1015.57
308,25.91,0.51,2.55,rain,1015.5
309,25.91,0.51,2.72,rain,1015.44
310,25.83,0.52,2.78,rain,1015.4
311,25.75,0.54,2.87,rain,1015.36
312,25.67,0.55,2.97,rain,1015.32
313,25.59,0.56,3.1,rain,1015.28
314,25.09,0.58,2.84,rain,1015.27
315,24.59,0.6,2.58,rain,1015.26
316,24.09,0.62,2.32,rain,1015.25
317,23.59,0.64,2.06,rain,1015.24
318,23.23,0.65,1.52,rain,1015.27
319,22.88,0.66,1.08,rain,1015.29
320,22.53,0.68,0.89,rain,1015.32
321,22.17,0.69,1.09,rain,1015.35
322,21.89,0.7,0.93,rain,1015.4
323,21.62,0.71,0.84,rain,1015.46
324,21.34,0.73,0.82,rain,1015.51
325,21.07,0.74,0.9,rain,1015.57
326,20.78,0.76,0.96,rain,1015.64
327,20.48,0.78,1.03,rain,1015.71
328,20.19,0.8,1.12,rain,1015.78
329,19.89,0.82,1.22,rain,1015.85
330,19.72,0.82,1.45,rain,1015.92
331,19.54,0.82,1.68,rain,1015.99
332,19.37,0.82,1.91,rain,1016.06
333,19.2,0.82,2.14,rain,1016.13
334,19.02,0.83,1.99,rain,1016.19
335,18.84,0.85,1.88,rain,1016.24
336,18.67,0.86,1.81,rain,1016.3
337,18.72,0.76,2.81,rain,1016.33
338,19.25,0.73,2.66,rain,1016.35
339,19.78,0.7,2.51,rain,1016.37
340,20.31,0.67,2.36,rain,1016.39
341,20.84,0.64,2.22,rain,1016.41
342,21.34,0.61,2.0,rain,1016.4
343,21.85,0.59,1.79,rain,1016.39
344,22.35,0.56,1.58,rain,1016.39
345,22.86,0.54,1.37,rain,1016.38
346,23.18,0.53,1.11,rain,1016.34
347,23.51,0.52,1.01,rain,1016.3
348,23.83,0.51,1.11,rain,1016.26
349,24.16,0.5,1.36,rain,1016.22
350,24.36,0.5,1.8,rain,1016.16
351,24.56,0.5,2.26,rain,1016.1
352,24.75,0.49,2.73,rain,1016.04
353,24.95,0.49,3.2,rain,1015.98
354,24.97,0.49,3.24,rain,1015.91
355,24.98,0.49,3.29,rain,1015.84
356,24.99,0.49,3.35,rain,1015.77
357,25.01,0.49,3.43,rain,1015.7
358,25.01,0.49,3.44,rain,1015.64
359,25.01,0.49,3.45,rain,1015.57
360,25.01,0.5,3.46,rain,1015.51
361,25.01,0.5,3.48,rain,1015.45
362,24.82,0.52,3.55,rain,1015.41
363,24.62,0.55,3.62,rain,1015.37
364,24.42,0.57,3.69,rain,1015.33
365,24.22,0.6,3.76,rain,1015.29
366,23.98,0.61,3.34,rain,1015.28
367,21.6,0.74,1.46,rain,1015.36
368,21.22,0.76,0.83,rain,1015.41
369,20.84,0.78,0.21,rain,1015.47
370,20.47,0.81,0.41,rain,1015.52
371,20.09,0.83,1.03,rain,1015.58
372,19.99,0.84,0.78,rain,1015.65
373,19.88,0.84,0.59,rain,1015.72
374,19.78,0.85,0.52,rain,1015.79
375,19.68,0.86,0.63,rain,1015.86
376,19.61,0.86,0.59,rain,1015.93
377,19.53,0.87,0.57,rain,1016.01
378,19.46,0.87,0.55,rain,1016.08
379,19.38,0.87,0.56,rain,1016.15
380,19.02,0.88,0.77,rain,1016.2
381,18.66,0.89,1.0,rain,1016.25
382,18.3,0.89,1.24,rain,1016.31
383,17.88,0.78,2.24,rain,1016.34
384,18.54,0.76,2.21,rain,1016.36
385,19.2,0.74,2.18,rain,1016.38
386,19.86,0.71,2.16,rain,1016.4
387,20.52,0.69,2.15,rain,1016.42
388,20.92,0.67,1.57,rain,1016.41
389,21.32,0.66,1.09,rain,1016.4
390,21.72,0.64,0.84,rain,1016.4
391,22.12,0.63,1.04,rain,1016.39
392,22.56,0.61,1.06,rain,1016.35
393,22.99,0.6,1.1,rain,1016.31
394,23.43,0.59,1.15,rain,1016.27
395,23.87,0.58,1.22,rain,1016.23
396,23.97,0.58,1.39,rain,1016.17
397,24.06,0.58,1.57,rain,1016.11
398,24.15,0.58,1.75,rain,1016.05
399,24.24,0.59,1.93,rain,1015.99
400,24.33,0.58,2.11,rain,1015.92
401,24.42,0.57,2.31,rain,1015.85
402,24.52,0.57,2.51,rain,1015.78
403,24.61,0.56,2.72,rain,1015.71
404,24.52,0.57,2.63,rain,1015.65
405,24.43,0.58,2.55,rain,1015.58
406,24.34,0.59,2.49,rain,1015.52
407,24.26,0.6,2.44,rain,1015.46
408,24.12,0.6,2.44,rain,1015.42
409,23.99,0.61,2.45,rain,1015.38
410,23.86,0.61,2.45,rain,1015.34
411,23.72,0.62,2.45,rain,1015.3
412,23.24,0.65,2.22,rain,1015.29
413,22.76,0.68,1.99,rain,1015.28
414,22.28,0.71,1.76,rain,1015.27
415,21.81,0.74,1.54,rain,1015.26
416,21.63,0.75,1.56,rain,1015.29
417,21.46,0.75,1.6,rain,1015.32
418,21.28,0.75,1.63,rain,1015.34
419,21.11,0.76,1.66,rain,1015.37
420,20.88,0.78,1.49,rain,1015.42
421,20.66,0.8,1.35,rain,1015.48
422,20.42,0.82,1.23,rain,1015.54
423,20.19,0.84,1.14,rain,1015.59
424,20.07,0.84,0.87,rain,1015.66
425,19.94,0.85,0.78,rain,1015.73
426,19.81,0.86,0.92,rain,1015.8
427,19.68,0.86,1.22,rain,1015.88
428,19.5,0.87,1.21,rain,1015.95
429,19.31,0.87,1.21,rain,1016.02
430,19.13,0.87,1.21,rain,1016.09
431,18.94,0.87,1.22,rain,1016.16
432,18.58,0.88,1.39,rain,1016.21
433,18.22,0.89,1.56,rain,1016.26
434,17.86,0.9,1.74,rain,1016.32
435,16.88,0.75,2.42,rain,1016.35
436,17.38,0.73,2.45,rain,1016.37
437,17.88,0.7,2.47,rain,1016.39
438,18.38,0.68,2.5,rain,1016.41
439,18.88,0.66,2.53,rain,1016.43
440,19.18,0.65,2.36,rain,1016.42
441,19.47,0.65,2.2,rain,1016.41
442,19.77,0.64,2.07,rain,1016.41
443,20.07,0.64,1.95,rain,1016.4
444,20.65,0.64,1.06,rain,1016.36
445,21.23,0.63,0.66,rain,1016.32
446,21.82,0.63,1.33,rain,1016.28
447,22.41,0.63,2.26,rain,1016.24
448,22.57,0.62,2.28,rain,1016.18
449,22.73,0.61,2.32,rain,1016.12
450,22.89,0.61,2.38,rain,1016.06
451,23.06,0.6,2.45,rain,1016.0
452,23.05,0.61,2.53,rain,1015.93
453,23.04,0.61,2.62,rain,1015.86
454,23.04,0.61,2.72,rain,1015.79
455,23.03,0.62,2.82,rain,1015.72
456,22.92,0.61,2.91,rain,1015.66
457,22.8,0.61,3.01,rain,1015.59
458,22.68,0.61,3.11,rain,1015.53
459,22.57,0.61,3.23,rain,1015.47
460,22.44,0.62,3.22,rain,1015.43
461,22.31,0.64,3.22,rain,1015.39
462,22.18,0.65,3.22,rain,1015.35
463,22.04,0.67,3.22,rain,1015.31
464,21.96,0.67,3.12,rain,1015.3
465,21.87,0.68,3.02,rain,1015.29
466,21.79,0.68,2.93,rain,1015.28
467,21.71,0.68,2.84,rain,1015.27
468,21.45,0.69,2.73,rain,1015.3
469,21.2,0.71,2.62,rain,1015.33
470,20.95,0.72,2.52,rain,1015.35
471,20.7,0.73,2.42,rain,1015.38
472,20.49,0.75,1.74,rain,1015.43
473,20.29,0.78,1.08,rain,1015.49
474,20.08,0.8,0.5,rain,1015.55
475,19.88,0.83,0.53,rain,1015.6
476,18.45,0.86,1.65,rain,1015.67
477,17.02,0.89,2.79,rain,1015.74
478,15.59,0.93,3.92,rain,1015.81
479,14.17,0.96,5.06,rain,1015.89
480,14.06,0.96,4.38,rain,1015.96
481,13.94,0.97,3.85,rain,1016.03
482,13.83,0.97,3.56,rain,1016.1
483,13.72,0.97,3.55,rain,1016.17
484,13.85,0.94,3.42,rain,1016.22
485,13.98,0.91,3.33,rain,1016.27
486,14.11,0.88,3.25,rain,1016.33
487,14.07,0.61,6.0,rain,1016.36
488,14.24,0.6,6.03,rain,1016.38
489,14.42,0.6,6.08,rain,1016.4
490,14.59,0.6,6.12,rain,1016.42
491,14.77,0.59,6.18,rain,1016.44
492,15.31,0.57,6.26,rain,1016.43
493,15.86,0.55,6.36,rain,1016.42
494,16.41,0.53,6.49,rain,1016.41
495,16.95,0.5,6.63,rain,1016.41
496,17.07,0.49,6.77,rain,1016.37
497,17.18,0.47,6.92,rain,1016.33
498,17.3,0.46,7.07,rain,1016.29
499,17.42,0.44,7.23,rain,1016.25
500,17.42,0.45,7.31,rain,1016.19
501,17.42,0.45,7.39,rain,1016.13
502,17.42,0.46,7.47,rain,1016.07
503,17.42,0.47,7.55,rain,1016.01
504,17.28,0.49,6.58,rain,1015.94
505,17.13,0.5,5.61,rain,1015.87
506,16.99,0.52,4.69,rain,1015.8
507,16.85,0.53,3.81,rain,1015.73
508,16.77,0.53,4.22,rain,1015.67
509,16.68,0.53,4.64,rain,1015.6
510,16.6,0.53,5.06,rain,1015.54
511,16.52,0.53,5.48,rain,1015.48
512,16.42,0.53,5.59,rain,1015.44
513,16.32,0.52,5.72,rain,1015.4
514,16.22,0.52,5.86,rain,1015.35
515,16.12,0.51,6.01,rain,1015.31
516,16.12,0.51,6.24,rain,1015.31
517,16.12,0.51,6.46,rain,1015.3
518,16.12,0.51,6.7,rain,1015.29
519,16.12,0.51,6.93,rain,1015.28
520,15.94,0.52,6.29,rain,1015.31
521,15.77,0.52,5.68,rain,1015.34
522,15.59,0.53,5.11,rain,1015.36
523,15.42,0.53,4.61,rain,1015.39
524,15.56,0.54,4.83,rain,1015.44
525,15.69,0.54,5.05,rain,1015.5
526,15.82,0.55,5.28,rain,1015.56
527,15.95,0.55,5.5,rain,1015.61
528,16.02,0.56,5.74,rain,1015.68
529,16.09,0.57,6.04,rain,1015.75
530,16.17,0.57,6.39,rain,1015.82
531,16.24,0.58,6.79,rain,1015.9
532,16.16,0.58,6.69,rain,1015.97
533,16.09,0.58,6.59,rain,1016.04
534,16.01,0.59,6.51,rain,1016.11
535,15.94,0.59,6.42,rain,1016.18
536,15.76,0.6,6.37,rain,1016.23
537,15.59,0.6,6.33,rain,1016.28
538,15.41,0.61,6.29,rain,1016.34
539,16.63,0.58,5.41,rain,1016.37
540,17.24,0.56,5.63,rain,1016.39
541,17.85,0.54,5.84,rain,1016.41
542,18.46,0.53,6.06,rain,1016.43
543,19.07,0.51,6.27,rain,1016.45
544,19.47,0.5,6.39,rain,1016.44
545,19.88,0.48,6.52,rain,1016.43
546,20.28,0.47,6.66,rain,1016.42
547,20.69,0.45,6.81,rain,1016.41
548,20.96,0.44,6.35,rain,1016.38
549,21.23,0.43,5.89,rain,1016.34
550,21.5,0.41,5.43,rain,1016.3
551,21.77,0.4,4.97,rain,1016.26
552,22.07,0.39,4.49,rain,1016.2
553,22.36,0.39,4.02,rain,1016.14
554,22.66,0.38,3.55,rain,1016.08
555,22.95,0.37,3.08,rain,1016.02
556,23.07,0.37,3.6,rain,1015.95
557,23.18,0.37,4.13,rain,1015.88
558,23.3,0.37,4.66,rain,1015.81
559,23.42,0.37,5.19,rain,1015.74
560,23.32,0.38,4.57,rain,1015.67
561,23.23,0.38,3.98,rain,1015.61
562,23.14,0.39,3.43,rain,1015.55
563,23.06,0.39,2.95,rain,1015.48
564,23.01,0.39,2.87,rain,1015.44
565,22.95,0.39,2.79,rain,1015.4
566,22.9,0.38,2.73,rain,1015.36
567,22.85,0.38,2.68,rain,1015.32
568,22.42,0.42,2.02,rain,1015.32
569,21.98,0.47,1.5,rain,1015.31
570,21.55,0.51,1.28,rain,1015.3
571,21.12,0.55,1.51,rain,1015.29
572,20.36,0.57,0.72,rain,1015.32
573,19.59,0.6,0.42,rain,1015.35
574,18.83,0.62,1.11,rain,1015.37
575,18.07,0.64,1.92,rain,1015.4
576,17.66,0.65,1.86,rain,1015.45
577,17.24,0.66,1.81,rain,1015.51
578,16.83,0.66,1.78,rain,1015.57
579,16.42,0.67,1.77,rain,1015.62
580,16.23,0.68,1.81,rain,1015.69
581,16.05,0.69,1.86,rain,1015.76
582,15.87,0.7,1.92,rain,1015.83
583,15.68,0.72,1.98,rain,1015.91
584,15.61,0.71,2.04,rain,1015.98
585,15.53,0.71,2.1,rain,1016.05
586,15.46,0.71,2.16,rain,1016.12
587,15.38,0.7,2.22,rain,1016.19
588,15.23,0.7,2.47,rain,1016.24
589,15.09,0.7,2.74,rain,1016.29
590,14.94,0.69,3.04,rain,1016.35
591,12.86,0.72,1.97,rain,1016.38
592,13.74,0.69,2.04,rain,1016.4
593,14.63,0.66,2.13,rain,1016.42
594,15.53,0.63,2.24,rain,1016.44
595,16.42,0.6,2.36,rain,1016.46
596,16.85,0.59,2.44,rain,1016.45
597,17.29,0.59,2.53,rain,1016.44
598,17.73,0.58,2.64,rain,1016.43
599,18.16,0.57,2.76,rain,1016.42
600,18.62,0.55,2.47,rain,1016.39
601,19.08,0.53,2.23,rain,1016.35
602,19.54,0.51,2.04,rain,1016.31
603,19.99,0.49,1.94,rain,1016.27
604,20.18,0.49,2.38,rain,1016.21
605,20.36,0.5,2.86,rain,1016.15
606,20.54,0.5,3.36,rain,1016.09
607,20.73,0.5,3.88,rain,1016.03
608,20.95,0.51,4.01,rain,1015.96
609,21.17,0.52,4.15,rain,1015.89
610,21.39,0.53,4.3,rain,1015.81
611,21.62,0.54,4.44,rain,1015.74
612,21.62,0.54,4.52,rain,1015.68
613,21.62,0.55,4.6,rain,1015.62
614,21.62,0.56,4.69,rain,1015.56
615,21.62,0.57,4.77,rain,1015.49
616,21.69,0.58,4.45,rain,1015.45
617,21.76,0.6,4.15,rain,1015.41
618,21.84,0.61,3.85,rain,1015.37
619,21.91,0.62,3.58,rain,1015.33
620,21.56,0.66,3.51,rain,1015.32
621,21.2,0.69,3.46,rain,1015.32
622,20.84,0.72,3.41,rain,1015.31
623,20.49,0.75,3.37,rain,1015.3
624,20.11,0.77,3.17,rain,1015.33
625,19.72,0.8,2.98,rain,1015.35
626,19.33,0.82,2.79,rain,1015.38
627,18.94,0.84,2.61,rain,1015.41
628,18.54,0.86,2.77,rain,1015.46
629,18.14,0.88,2.97,rain,1015.52
630,17.74,0.9,3.19,rain,1015.57
631,17.33,0.92,3.43,rain,1015.63
632,17.28,0.92,3.27,rain,1015.7
633,17.23,0.91,3.12,rain,1015.77
