,Temp,Humidity,Wind,Precipitation,Pressure
96,19.85,0.83,1.49,rain,1015.31
97,19.58,0.83,1.55,rain,1015.29
98,19.3,0.83,1.61,rain,1015.26
99,19.03,0.84,1.67,rain,1015.24
100,19.08,0.83,1.54,rain,1015.19
101,19.13,0.82,1.41,rain,1015.15
102,19.18,0.81,1.29,rain,1015.11
103,19.23,0.8,1.18,rain,1015.06
104,19.01,0.81,1.34,rain,1015.02
105,18.78,0.83,1.49,rain,1014.97
106,18.56,0.84,1.65,rain,1014.92
107,18.33,0.85,1.8,rain,1014.87
108,18.18,0.85,1.67,rain,1014.84
109,18.03,0.86,1.55,rain,1014.8
110,17.87,0.87,1.44,rain,1014.76
111,17.72,0.88,1.34,rain,1014.73
112,17.74,0.88,1.32,rain,1014.71
113,17.77,0.89,1.3,rain,1014.7
114,17.79,0.89,1.28,rain,1014.68
115,17.82,0.9,1.27,rain,1014.67
116,17.66,0.9,1.21,rain,1014.68
117,17.5,0.91,1.18,rain,1014.69
118,17.34,0.91,1.17,rain,1014.7
119,17.18,0.91,1.2,rain,1014.71
120,17.61,0.91,1.25,rain,1014.74
121,18.03,0.9,1.32,rain,1014.77
122,18.46,0.89,1.4,rain,1014.81
123,18.88,0.88,1.5,rain,1014.84
124,19.47,0.85,1.68,rain,1014.88
125,20.07,0.82,1.86,rain,1014.93
126,20.66,0.79,2.05,rain,1014.97
127,21.25,0.76,2.24,rain,1015.01
128,21.82,0.74,2.15,rain,1015.05
129,22.39,0.72,2.09,rain,1015.1
130,22.96,0.7,2.03,rain,1015.14
131,23.53,0.67,1.99,rain,1015.18
132,23.96,0.64,1.9,rain,1015.2
133,24.38,0.6,1.81,rain,1015.23
134,24.81,0.57,1.72,rain,1015.25
135,25.24,0.53,1.64,rain,1015.28
136,25.69,0.52,0.77,rain,1015.27
137,26.14,0.52,0.21,rain,1015.27
138,26.58,0.51,1.01,rain,1015.27
139,27.03,0.5,1.88,rain,1015.26
140,27.02,0.51,2.16,rain,1015.23
141,27.01,0.51,2.45,rain,1015.2
142,27.0,0.51,2.73,rain,1015.17
143,26.99,0.51,3.02,rain,1015.13
144,27.29,0.5,3.11,rain,1015.08
145,27.59,0.49,3.22,rain,1015.02
146,27.89,0.48,3.34,rain,1014.96
147,28.19,0.47,3.49,rain,1014.9
148,28.15,0.49,3.75,rain,1014.84
149,28.11,0.5,4.01,rain,1014.77
150,28.07,0.52,4.29,rain,1014.7
151,28.03,0.54,4.56,rain,1014.63
152,28.09,0.52,4.74,rain,1014.56
153,28.16,0.51,4.93,rain,1014.49
154,28.23,0.49,5.12,rain,1014.43
155,28.29,0.47,5.32,rain,1014.36
156,27.92,0.49,5.16,rain,1014.32
157,27.54,0.5,5.0,rain,1014.27
158,27.17,0.52,4.85,rain,1014.22
159,26.8,0.53,4.69,rain,1014.18
160,26.73,0.54,4.33,rain,1014.16
161,26.67,0.55,3.97,rain,1014.15
162,26.6,0.55,3.61,rain,1014.13
163,26.53,0.56,3.25,rain,1014.12
164,26.35,0.57,3.08,rain,1014.14
165,26.17,0.59,2.91,rain,1014.16
166,25.98,0.61,2.74,rain,1014.18
167,25.8,0.62,2.57,rain,1014.2
168,25.48,0.63,2.33,rain,1014.25
169,25.16,0.64,2.08,rain,1014.3
170,24.84,0.65,1.84,rain,1014.35
171,24.52,0.66,1.59,rain,1014.41
172,24.19,0.7,1.0,rain,1014.48
173,23.85,0.74,0.47,rain,1014.55
174,23.52,0.79,0.48,rain,1014.62
175,23.18,0.83,1.0,rain,1014.69
176,22.97,0.82,1.14,rain,1014.76
177,22.75,0.82,1.45,rain,1014.83
178,22.54,0.81,1.85,rain,1014.91
179,22.32,0.81,2.28,rain,1014.98
180,22.04,0.81,1.95,rain,1015.04
181,21.76,0.81,1.63,rain,1015.1
182,21.48,0.81,1.3,rain,1015.16
183,21.19,0.81,0.98,rain,1015.22
184,21.28,0.82,0.96,rain,1015.26
185,21.36,0.84,0.96,rain,1015.29
186,21.44,0.85,0.96,rain,1015.33
187,21.52,0.86,0.97,rain,1015.36
188,21.42,0.87,1.1,rain,1015.36
189,21.32,0.87,1.25,rain,1015.37
190,21.23,0.88,1.39,rain,1015.37
191,21.13,0.88,1.54,rain,1015.37
192,20.88,0.89,1.51,rain,1015.35
193,20.62,0.9,1.48,rain,1015.32
194,20.37,0.91,1.46,rain,1015.3
195,20.12,0.92,1.43,rain,1015.27
196,20.3,0.91,1.67,rain,1015.23
197,20.47,0.9,1.9,rain,1015.19
198,20.65,0.89,2.15,rain,1015.14
199,20.82,0.88,2.39,rain,1015.1
200,20.75,0.88,2.37,rain,1015.05
201,20.67,0.89,2.38,rain,1015.01
202,20.6,0.9,2.4,rain,1014.96
203,20.52,0.91,2.44,rain,1014.91
204,20.52,0.91,2.7,rain,1014.87
205,20.52,0.91,2.95,rain,1014.84
206,20.52,0.91,3.21,rain,1014.8
207,20.52,0.91,3.47,rain,1014.76
208,20.1,0.9,2.34,rain,1014.75
209,19.67,0.9,1.22,rain,1014.73
210,19.25,0.89,0.34,rain,1014.72
211,18.83,0.89,1.16,rain,1014.7
212,18.83,0.89,0.16,rain,1014.71
213,18.83,0.9,0.84,rain,1014.73
214,18.83,0.91,1.84,rain,1014.74
215,18.84,0.92,2.84,rain,1014.75
216,19.01,0.92,2.6,rain,1014.78
217,19.19,0.92,2.37,rain,1014.81
218,19.36,0.93,2.13,rain,1014.84
219,19.53,0.93,1.9,rain,1014.88
220,20.07,0.91,1.55,rain,1014.92
221,20.6,0.88,1.22,rain,1014.96
222,21.13,0.86,0.94,rain,1015.01
223,21.67,0.83,0.74,rain,1015.05
224,22.04,0.81,1.13,rain,1015.09
225,22.43,0.79,1.52,rain,1015.14
226,22.81,0.77,1.9,rain,1015.18
227,23.18,0.74,2.29,rain,1015.22
228,23.39,0.74,2.26,rain,1015.24
229,23.59,0.73,2.27,rain,1015.27
230,23.8,0.73,2.32,rain,1015.29
231,24.01,0.72,2.41,rain,1015.31
232,24.39,0.71,2.04,rain,1015.31
233,24.78,0.7,1.77,rain,1015.31
234,25.16,0.68,1.63,rain,1015.31
235,25.54,0.67,1.66,rain,1015.3
236,25.87,0.66,1.95,rain,1015.27
237,26.19,0.66,2.3,rain,1015.24
238,26.52,0.65,2.69,rain,1015.2
239,26.84,0.64,3.1,rain,1015.17
240,26.9,0.64,3.07,rain,1015.11
241,26.96,0.64,3.05,rain,1015.06
242,27.02,0.64,3.04,rain,1015.0
243,27.09,0.64,3.06,rain,1014.94
244,27.26,0.62,2.91,rain,1014.87
245,27.44,0.6,2.77,rain,1014.8
246,27.62,0.57,2.66,rain,1014.73
247,27.79,0.55,2.57,rain,1014.66
248,27.79,0.57,2.77,rain,1014.6
249,27.79,0.58,3.01,rain,1014.53
250,27.79,0.59,3.29,rain,1014.47
251,27.8,0.61,3.59,rain,1014.4
252,27.32,0.63,3.84,rain,1014.35
253,26.83,0.65,4.11,rain,1014.31
254,26.36,0.68,4.39,rain,1014.26
255,25.87,0.7,4.68,rain,1014.22
256,25.72,0.68,4.23,rain,1014.2
257,25.57,0.65,3.82,rain,1014.19
258,25.41,0.63,3.49,rain,1014.17
259,25.26,0.6,3.25,rain,1014.16
260,24.99,0.62,2.44,rain,1014.18
261,24.72,0.63,1.63,rain,1014.2
262,24.45,0.65,0.82,rain,1014.22
263,24.18,0.66,0.01,rain,1014.24
264,23.93,0.69,0.52,rain,1014.29
265,23.68,0.72,1.02,rain,1014.34
266,23.43,0.75,1.52,rain,1014.39
267,23.18,0.77,2.03,rain,1014.44
268,23.18,0.79,2.11,rain,1014.52
269,23.18,0.81,2.19,rain,1014.59
270,23.18,0.83,2.27,rain,1014.66
271,23.18,0.85,2.36,rain,1014.73
272,22.93,0.87,2.11,rain,1014.8
273,22.69,0.88,1.88,rain,1014.87
274,22.44,0.89,1.68,rain,1014.95
275,22.19,0.91,1.5,rain,1015.02
276,22.11,0.91,1.29,rain,1015.08
277,22.01,0.92,1.09,rain,1015.14
278,21.92,0.93,0.9,rain,1015.2
279,21.83,0.93,0.73,rain,1015.26
280,21.76,0.93,0.39,rain,1015.3
281,21.68,0.92,0.15,rain,1015.33
282,21.6,0.92,0.37,rain,1015.37
283,21.53,0.91,0.71,rain,1015.4
284,21.35,0.92,0.85,rain,1015.4
285,21.18,0.92,1.0,rain,1015.41
286,21.0,0.93,1.15,rain,1015.41
287,20.82,0.93,1.3,rain,1015.41
288,20.82,0.93,1.24,rain,1015.39
289,20.82,0.93,1.19,rain,1015.36
290,20.82,0.93,1.18,rain,1015.34
291,20.82,0.93,1.19,rain,1015.31
292,20.72,0.93,1.23,rain,1015.27
293,20.63,0.94,1.28,rain,1015.22
294,20.53,0.94,1.32,rain,1015.18
295,20.43,0.94,1.37,rain,1015.14
296,20.35,0.93,1.55,rain,1015.09
297,20.28,0.93,1.73,rain,1015.04
298,20.2,0.92,1.92,rain,1015.0
299,20.12,0.92,2.11,rain,1014.95
300,20.04,0.92,2.18,rain,1014.91
301,19.97,0.93,2.27,rain,1014.88
302,19.88,0.94,2.38,rain,1014.84
303,19.81,0.94,2.52,rain,1014.8
304,19.71,0.94,2.31,rain,1014.79
305,19.62,0.93,2.11,rain,1014.77
306,19.52,0.92,1.9,rain,1014.76
307,19.42,0.91,1.7,rain,1014.74
308,19.42,0.91,1.73,rain,1014.75
309,19.43,0.91,1.79,rain,1014.76
310,19.43,0.91,1.87,rain,1014.77
311,19.43,0.91,1.96,rain,1014.78
312,19.46,0.92,2.12,rain,1014.82
313,19.48,0.93,2.29,rain,1014.85
314,19.52,0.93,2.47,rain,1014.88
315,19.54,0.94,2.66,rain,1014.92
316,19.99,0.92,2.7,rain,1014.96
317,20.44,0.91,2.75,rain,1015.0
318,20.88,0.89,2.8,rain,1015.05
319,21.33,0.87,2.86,rain,1015.09
320,21.74,0.86,2.87,rain,1015.13
321,22.17,0.84,2.87,rain,1015.17
322,22.58,0.83,2.89,rain,1015.22
323,23.01,0.81,2.92,rain,1015.26
324,23.49,0.78,2.41,rain,1015.28
325,23.97,0.74,1.9,rain,1015.3
326,24.45,0.71,1.44,rain,1015.33
327,24.93,0.67,1.05,rain,1015.35
328,25.39,0.65,1.01,rain,1015.35
329,25.84,0.63,0.97,rain,1015.35
330,26.3,0.61,0.94,rain,1015.34
331,26.76,0.59,0.93,rain,1015.34
332,26.63,0.6,0.78,rain,1015.31
333,26.51,0.61,1.4,rain,1015.27
334,26.39,0.62,2.21,rain,1015.24
335,26.27,0.63,3.07,rain,1015.21
336,26.39,0.63,3.32,rain,1015.15
337,26.52,0.63,3.58,rain,1015.09
338,26.64,0.63,3.84,rain,1015.04
339,26.76,0.63,4.09,rain,1014.98
340,26.89,0.63,4.22,rain,1014.91
341,27.02,0.63,4.34,rain,1014.84
342,27.14,0.63,4.46,rain,1014.77
343,27.27,0.63,4.58,rain,1014.7
344,27.14,0.63,4.81,rain,1014.63
345,27.02,0.63,5.06,rain,1014.57
346,26.89,0.63,5.31,rain,1014.5
347,26.76,0.62,5.57,rain,1014.44
348,26.91,0.61,5.47,rain,1014.39
349,27.06,0.6,5.38,rain,1014.34
350,27.2,0.58,5.32,rain,1014.3
351,27.35,0.57,5.28,rain,1014.25
352,27.08,0.59,4.96,rain,1014.24
353,26.81,0.6,4.64,rain,1014.22
354,26.54,0.62,4.33,rain,1014.21
355,26.27,0.63,4.05,rain,1014.19
356,26.14,0.64,3.77,rain,1014.21
357,26.02,0.65,3.5,rain,1014.24
358,25.89,0.66,3.23,rain,1014.26
359,25.77,0.67,2.95,rain,1014.28
360,25.51,0.68,2.51,rain,1014.33
361,25.26,0.69,2.08,rain,1014.38
362,25.01,0.7,1.65,rain,1014.43
363,24.76,0.71,1.24,rain,1014.48
364,24.42,0.73,1.19,rain,1014.55
365,24.08,0.76,1.15,rain,1014.63
366,23.75,0.78,1.13,rain,1014.7
367,23.42,0.81,1.13,rain,1014.77
368,23.37,0.81,0.89,rain,1014.84
369,23.32,0.81,0.66,rain,1014.91
370,23.27,0.81,0.42,rain,1014.99
371,23.22,0.81,0.2,rain,1015.06
372,22.97,0.81,0.19,rain,1015.12
373,22.72,0.82,0.18,rain,1015.18
374,22.47,0.83,0.18,rain,1015.24
375,22.22,0.84,0.19,rain,1015.3
376,22.02,0.85,0.09,rain,1015.34
377,21.82,0.85,0.38,rain,1015.37
378,21.63,0.86,0.66,rain,1015.4
379,21.43,0.86,0.94,rain,1015.44
380,21.36,0.87,1.01,rain,1015.44
381,21.28,0.88,1.09,rain,1015.44
382,21.2,0.89,1.17,rain,1015.45
383,21.13,0.9,1.24,rain,1015.45
384,20.93,0.9,1.16,rain,1015.42
385,20.73,0.91,1.12,rain,1015.4
386,20.53,0.91,1.1,rain,1015.37
387,20.33,0.92,1.13,rain,1015.35
388,20.43,0.91,1.27,rain,1015.3
389,20.53,0.9,1.42,rain,1015.26
390,20.63,0.9,1.57,rain,1015.22
391,20.73,0.89,1.72,rain,1015.17
392,20.55,0.89,1.57,rain,1015.13
393,20.38,0.9,1.43,rain,1015.08
394,20.21,0.9,1.29,rain,1015.03
395,20.03,0.9,1.15,rain,1014.99
396,20.03,0.9,1.39,rain,1014.95
397,20.03,0.9,1.62,rain,1014.91
398,20.03,0.9,1.86,rain,1014.88
399,20.03,0.9,2.1,rain,1014.84
400,20.03,0.9,1.99,rain,1014.82
401,20.03,0.9,1.92,rain,1014.81
402,20.03,0.9,1.88,rain,1014.79
403,20.03,0.9,1.89,rain,1014.78
404,19.88,0.9,1.79,rain,1014.79
405,19.73,0.91,1.7,rain,1014.8
406,19.58,0.91,1.62,rain,1014.81
407,19.43,0.91,1.54,rain,1014.82
408,19.68,0.9,1.51,rain,1014.86
409,19.93,0.9,1.48,rain,1014.89
410,20.18,0.89,1.47,rain,1014.92
411,20.43,0.88,1.46,rain,1014.95
412,20.81,0.86,1.54,rain,1015.0
413,21.18,0.84,1.62,rain,1015.04
414,21.57,0.83,1.71,rain,1015.09
415,21.94,0.81,1.8,rain,1015.13
416,22.51,0.78,1.8,rain,1015.17
417,23.07,0.75,1.83,rain,1015.21
418,23.62,0.72,1.89,rain,1015.25
419,24.18,0.68,1.98,rain,1015.29
420,24.45,0.68,1.71,rain,1015.32
421,24.72,0.68,1.53,rain,1015.34
422,24.98,0.67,1.46,rain,1015.37
423,25.24,0.67,1.52,rain,1015.39
424,25.74,0.65,0.96,rain,1015.39
425,26.25,0.62,0.5,rain,1015.38
426,26.75,0.6,0.54,rain,1015.38
427,27.25,0.57,1.02,rain,1015.38
428,27.38,0.58,0.84,rain,1015.34
429,27.51,0.58,1.17,rain,1015.31
430,27.63,0.59,1.74,rain,1015.28
431,27.76,0.59,2.38,rain,1015.24
432,27.76,0.6,2.55,rain,1015.19
433,27.76,0.6,2.74,rain,1015.13
434,27.76,0.6,2.95,rain,1015.07
435,27.76,0.6,3.17,rain,1015.01
436,27.89,0.58,3.25,rain,1014.94
437,28.01,0.57,3.34,rain,1014.87
438,28.14,0.55,3.43,rain,1014.8
439,28.26,0.53,3.53,rain,1014.74
440,28.14,0.56,3.38,rain,1014.67
441,28.01,0.59,3.24,rain,1014.6
442,27.89,0.62,3.12,rain,1014.54
443,27.76,0.65,3.03,rain,1014.47
444,27.89,0.64,3.36,rain,1014.43
445,28.01,0.62,3.71,rain,1014.38
446,28.14,0.61,4.09,rain,1014.34
447,28.26,0.59,4.47,rain,1014.29
448,28.01,0.6,4.62,rain,1014.28
449,27.76,0.61,4.77,rain,1014.26
450,27.51,0.62,4.92,rain,1014.25
451,27.25,0.63,5.07,rain,1014.23
452,27.13,0.64,4.58,rain,1014.25
453,27.01,0.65,4.09,rain,1014.27
454,26.88,0.66,3.6,rain,1014.29
455,26.76,0.67,3.12,rain,1014.32
456,26.26,0.69,2.87,rain,1014.37
457,25.76,0.71,2.65,rain,1014.42
458,25.26,0.73,2.44,rain,1014.47
459,24.76,0.76,2.26,rain,1014.52
460,24.52,0.78,1.79,rain,1014.59
461,24.28,0.8,1.32,rain,1014.66
462,24.05,0.82,0.87,rain,1014.74
463,23.82,0.84,0.44,rain,1014.81
464,23.49,0.84,0.41,rain,1014.88
465,23.17,0.84,0.39,rain,1014.95
466,22.84,0.85,0.4,rain,1015.03
467,22.52,0.85,0.43,rain,1015.1
468,22.52,0.85,0.38,rain,1015.16
469,22.52,0.86,0.39,rain,1015.22
470,22.52,0.87,0.45,rain,1015.28
471,22.52,0.88,0.54,rain,1015.34
472,22.24,0.88,0.8,rain,1015.37
473,21.97,0.88,1.11,rain,1015.41
474,21.7,0.88,1.44,rain,1015.44
475,21.43,0.88,1.78,rain,1015.48
476,21.43,0.88,1.77,rain,1015.48
477,21.43,0.87,1.75,rain,1015.48
478,21.43,0.87,1.73,rain,1015.48
479,21.43,0.87,1.72,rain,1015.49
480,21.41,0.87,1.68,rain,1015.46
481,21.38,0.87,1.65,rain,1015.44
482,21.35,0.87,1.64,rain,1015.41
483,21.33,0.87,1.64,rain,1015.39
484,21.08,0.88,1.59,rain,1015.34
485,20.83,0.89,1.56,rain,1015.3
486,20.58,0.91,1.55,rain,1015.25
487,20.33,0.92,1.57,rain,1015.21
488,20.26,0.92,1.4,rain,1015.16
489,20.18,0.92,1.24,rain,1015.12
490,20.11,0.92,1.07,rain,1015.07
491,20.03,0.92,0.91,rain,1015.02
492,20.03,0.92,0.93,rain,1014.99
493,20.03,0.92,1.04,rain,1014.95
494,20.03,0.92,1.21,rain,1014.91
495,20.03,0.92,1.42,rain,1014.88
496,19.96,0.91,1.28,rain,1014.86
497,19.88,0.9,1.18,rain,1014.85
498,19.81,0.89,1.16,rain,1014.83
499,19.73,0.88,1.2,rain,1014.82
500,19.61,0.89,1.28,rain,1014.83
501,19.49,0.9,1.36,rain,1014.84
502,19.38,0.91,1.45,rain,1014.85
503,19.26,0.92,1.54,rain,1014.86
504,19.41,0.91,1.54,rain,1014.89
505,19.56,0.9,1.54,rain,1014.93
506,19.71,0.89,1.56,rain,1014.96
507,19.85,0.88,1.58,rain,1014.99
508,20.2,0.87,1.58,rain,1015.04
509,20.55,0.85,1.59,rain,1015.08
510,20.9,0.84,1.61,rain,1015.13
511,21.25,0.82,1.63,rain,1015.17
512,21.87,0.79,1.52,rain,1015.21
513,22.48,0.77,1.4,rain,1015.25
514,23.09,0.74,1.28,rain,1015.29
515,23.71,0.71,1.17,rain,1015.33
516,24.21,0.69,1.18,rain,1015.36
517,24.72,0.66,1.21,rain,1015.38
518,25.22,0.64,1.23,rain,1015.4
519,25.72,0.62,1.26,rain,1015.43
520,26.25,0.6,0.95,rain,1015.42
521,26.78,0.58,0.76,rain,1015.42
522,27.32,0.56,0.77,rain,1015.42
523,27.85,0.55,0.98,rain,1015.41
524,28.1,0.54,1.29,rain,1015.38
525,28.35,0.53,1.63,rain,1015.35
526,28.6,0.53,1.99,rain,1015.31
527,28.85,0.52,2.37,rain,1015.28
528,28.75,0.52,2.78,rain,1015.22
529,28.64,0.52,3.21,rain,1015.17
530,28.54,0.52,3.64,rain,1015.11
531,28.43,0.52,4.08,rain,1015.05
532,28.71,0.51,3.88,rain,1014.98
533,28.98,0.51,3.69,rain,1014.91
534,29.26,0.51,3.5,rain,1014.84
535,29.53,0.51,3.3,rain,1014.77
536,29.47,0.51,3.54,rain,1014.71
537,29.42,0.51,3.84,rain,1014.64
538,29.36,0.51,4.17,rain,1014.57
539,29.3,0.51,4.55,rain,1014.51
540,29.05,0.51,4.57,rain,1014.46
541,28.79,0.52,4.62,rain,1014.42
542,28.54,0.53,4.68,rain,1014.37
543,28.29,0.54,4.75,rain,1014.33
544,27.79,0.57,4.45,rain,1014.31
545,27.3,0.6,4.14,rain,1014.3
546,26.81,0.63,3.84,rain,1014.28
547,26.31,0.66,3.55,rain,1014.27
548,26.18,0.67,3.19,rain,1014.29
549,26.06,0.68,2.86,rain,1014.31
550,25.93,0.69,2.58,rain,1014.33
551,25.8,0.7,2.37,rain,1014.35
552,25.48,0.72,2.24,rain,1014.41
553,25.16,0.75,2.13,rain,1014.46
554,24.84,0.77,2.02,rain,1014.51
555,24.52,0.79,1.92,rain,1014.56
556,24.33,0.79,1.58,rain,1014.63
557,24.13,0.79,1.25,rain,1014.7
558,23.94,0.8,0.93,rain,1014.77
559,23.75,0.8,0.62,rain,1014.85
560,23.52,0.82,0.4,rain,1014.92
561,23.28,0.84,0.25,rain,1014.99
562,23.05,0.86,0.3,rain,1015.07
563,22.82,0.88,0.49,rain,1015.14
564,22.54,0.87,0.78,rain,1015.2
565,22.27,0.86,1.07,rain,1015.26
566,22.01,0.86,1.36,rain,1015.32
567,21.73,0.85,1.65,rain,1015.38
568,21.56,0.85,1.6,rain,1015.41
569,21.38,0.86,1.57,rain,1015.45
570,21.21,0.86,1.57,rain,1015.48
571,21.03,0.87,1.58,rain,1015.51
572,20.88,0.87,1.39,rain,1015.52
573,20.73,0.88,1.2,rain,1015.52
574,20.58,0.89,1.03,rain,1015.52
575,20.43,0.9,0.9,rain,1015.52
576,20.4,0.9,0.78,rain,1015.5
577,20.38,0.9,0.66,rain,1015.47
578,20.36,0.9,0.54,rain,1015.45
579,20.33,0.9,0.42,rain,1015.42
580,20.26,0.91,0.54,rain,1015.38
581,20.18,0.91,0.73,rain,1015.33
582,20.11,0.92,0.96,rain,1015.29
583,20.03,0.92,1.2,rain,1015.25
584,19.86,0.92,1.31,rain,1015.2
585,19.68,0.92,1.41,rain,1015.15
586,19.51,0.92,1.52,rain,1015.11
587,19.33,0.92,1.63,rain,1015.06
588,19.26,0.92,1.72,rain,1015.02
589,19.18,0.92,1.8,rain,1014.99
590,19.11,0.92,1.89,rain,1014.95
591,19.03,0.92,1.98,rain,1014.91
592,19.11,0.93,2.17,rain,1014.9
593,19.2,0.95,2.36,rain,1014.88
594,19.28,0.96,2.55,rain,1014.87
595,19.37,0.98,2.74,rain,1014.85
596,19.22,0.96,2.42,rain,1014.87
597,19.07,0.95,2.11,rain,1014.88
598,18.91,0.94,1.8,rain,1014.89
599,18.76,0.93,1.5,rain,1014.9
600,19.01,0.92,1.68,rain,1014.93
601,19.26,0.91,1.87,rain,1014.97
602,19.51,0.89,2.08,rain,1015.0
603,19.76,0.88,2.3,rain,1015.03
604,20.12,0.87,2.29,rain,1015.08
605,20.48,0.86,2.29,rain,1015.12
606,20.85,0.85,2.3,rain,1015.16
607,21.21,0.84,2.32,rain,1015.21
608,21.79,0.79,2.25,rain,1015.25
609,22.37,0.75,2.19,rain,1015.29
610,22.95,0.71,2.14,rain,1015.33
611,23.53,0.66,2.09,rain,1015.37
612,24.07,0.64,2.03,rain,1015.39
613,24.62,0.61,2.01,rain,1015.42
614,25.17,0.59,2.03,rain,1015.44
615,25.72,0.56,2.09,rain,1015.47
616,26.22,0.55,1.54,rain,1015.46
617,26.72,0.54,0.98,rain,1015.46
618,27.22,0.52,0.43,rain,1015.45
619,27.72,0.51,0.13,rain,1015.45
620,28.0,0.5,0.46,rain,1015.42
621,28.28,0.48,0.95,rain,1015.38
622,28.57,0.47,1.44,rain,1015.35
623,28.85,0.45,1.94,rain,1015.32
624,28.95,0.45,2.07,rain,1015.26
625,29.05,0.44,2.21,rain,1015.2
626,29.15,0.44,2.36,rain,1015.14
627,29.25,0.43,2.52,rain,1015.09
628,29.28,0.45,2.65,rain,1015.02
629,29.32,0.47,2.79,rain,1014.95
630,29.36,0.49,2.92,rain,1014.88
631,29.39,0.51,3.06,rain,1014.81
632,29.38,0.5,3.0,rain,1014.74
633,29.37,0.5,2.98,rain,1014.68
