,Temp,Humidity,Wind,Precipitation,Pressure
634,17.15,0.98,0.45,rain,1016.6
635,17.15,0.98,0.22,rain,1016.62
636,17.15,0.99,0.0,rain,1016.64
637,17.48,0.99,0.52,rain,1016.64
638,17.81,0.98,1.05,rain,1016.63
639,18.14,0.98,1.57,rain,1016.62
640,18.47,0.97,2.1,rain,1016.62
641,18.49,0.95,2.14,rain,1016.58
642,18.52,0.92,2.18,rain,1016.54
643,18.55,0.9,2.22,rain,1016.51
644,18.58,0.87,2.26,rain,1016.47
645,18.59,0.88,2.13,rain,1016.41
646,18.62,0.89,2.05,rain,1016.35
647,18.63,0.89,2.04,rain,1016.3
648,18.66,0.9,2.1,rain,1016.24
649,18.63,0.89,2.17,rain,1016.18
650,18.62,0.89,2.31,rain,1016.11
651,18.59,0.88,2.49,rain,1016.05
652,18.58,0.87,2.72,rain,1015.98
653,18.58,0.87,2.47,rain,1015.93
654,18.58,0.87,2.24,rain,1015.87
655,18.58,0.87,2.02,rain,1015.82
656,18.58,0.87,1.81,rain,1015.77
657,18.47,0.88,1.52,rain,1015.74
658,18.36,0.88,1.22,rain,1015.71
659,18.26,0.89,0.94,rain,1015.68
660,18.15,0.9,0.67,rain,1015.65
661,17.65,0.92,0.91,rain,1015.65
662,17.15,0.95,1.15,rain,1015.65
663,16.65,0.97,1.39,rain,1015.66
664,16.14,1.0,1.63,rain,1015.66
665,16.14,1.0,1.34,rain,1015.7
666,16.14,1.0,1.05,rain,1015.73
667,16.14,0.99,0.78,rain,1015.77
668,16.14,0.99,0.53,rain,1015.81
669,16.14,0.98,0.73,rain,1015.87
670,16.14,0.97,0.96,rain,1015.93
671,16.14,0.96,1.21,rain,1015.99
672,16.14,0.95,1.46,rain,1016.05
673,16.14,0.95,1.51,rain,1016.11
674,16.14,0.95,1.56,rain,1016.18
675,16.14,0.95,1.62,rain,1016.25
676,16.14,0.95,1.68,rain,1016.32
677,16.14,0.95,1.76,rain,1016.39
678,16.14,0.95,1.84,rain,1016.45
679,16.14,0.95,1.93,rain,1016.51
680,16.14,0.95,2.02,rain,1016.57
681,16.26,0.95,2.08,rain,1016.61
682,16.36,0.94,2.15,rain,1016.65
683,16.47,0.93,2.23,rain,1016.69
684,19.43,0.83,3.12,rain,1016.58
685,20.07,0.82,3.3,rain,1016.6
686,20.71,0.81,3.48,rain,1016.62
687,21.35,0.81,3.67,rain,1016.65
688,21.99,0.8,3.86,rain,1016.67
689,21.99,0.81,3.85,rain,1016.66
690,21.99,0.82,3.84,rain,1016.66
691,21.99,0.82,3.83,rain,1016.65
692,21.99,0.83,3.82,rain,1016.64
693,21.89,0.83,3.71,rain,1016.61
694,21.78,0.83,3.6,rain,1016.57
695,21.67,0.83,3.5,rain,1016.53
696,21.57,0.82,3.39,rain,1016.5
697,21.18,0.85,3.76,rain,1016.44
698,20.78,0.88,4.14,rain,1016.38
699,20.39,0.9,4.53,rain,1016.33
700,20.01,0.93,4.93,rain,1016.27
701,20.01,0.92,4.14,rain,1016.2
702,20.01,0.91,3.36,rain,1016.14
703,20.01,0.9,2.58,rain,1016.07
704,20.01,0.89,1.83,rain,1016.01
705,19.9,0.87,2.0,rain,1015.96
706,19.79,0.86,2.19,rain,1015.9
707,19.68,0.84,2.37,rain,1015.85
708,19.58,0.83,2.57,rain,1015.79
709,19.26,0.88,3.58,rain,1015.68
710,19.37,0.88,3.34,rain,1015.68
711,19.47,0.88,3.11,rain,1015.69
712,19.58,0.88,2.87,rain,1015.69
713,19.58,0.87,2.97,rain,1015.73
714,19.58,0.85,3.12,rain,1015.76
715,19.58,0.84,3.33,rain,1015.8
716,19.58,0.83,3.56,rain,1015.83
717,19.6,0.83,3.7,rain,1015.89
718,19.62,0.84,3.84,rain,1015.96
719,19.64,0.84,3.97,rain,1016.02
720,19.66,0.85,4.1,rain,1016.08
721,19.53,0.85,3.56,rain,1016.14
722,19.41,0.86,3.01,rain,1016.21
723,19.28,0.87,2.47,rain,1016.28
724,19.15,0.87,1.95,rain,1016.35
725,19.28,0.87,2.21,rain,1016.41
726,19.41,0.86,2.49,rain,1016.48
727,19.53,0.85,2.79,rain,1016.54
728,19.66,0.85,3.1,rain,1016.6
729,19.43,0.86,2.82,rain,1016.64
730,19.19,0.87,2.56,rain,1016.68
731,18.96,0.88,2.32,rain,1016.72
732,21.57,0.8,4.54,rain,1016.61
733,21.67,0.8,4.62,rain,1016.63
734,21.78,0.8,4.71,rain,1016.65
735,21.89,0.8,4.81,rain,1016.68
736,21.99,0.8,4.9,rain,1016.7
737,22.16,0.77,3.55,rain,1016.69
738,22.32,0.73,2.19,rain,1016.69
739,22.49,0.69,0.89,rain,1016.68
740,22.66,0.66,0.67,rain,1016.67
741,22.74,0.67,1.1,rain,1016.64
742,22.83,0.69,2.63,rain,1016.6
743,22.91,0.71,4.19,rain,1016.56
744,22.99,0.73,5.75,rain,1016.53
745,22.89,0.74,6.04,rain,1016.47
746,22.78,0.75,6.34,rain,1016.41
747,22.68,0.76,6.64,rain,1016.35
748,22.57,0.77,6.94,rain,1016.3
749,22.57,0.78,6.85,rain,1016.23
750,22.57,0.78,6.76,rain,1016.17
751,22.57,0.78,6.68,rain,1016.1
752,22.57,0.78,6.6,rain,1016.04
753,22.57,0.78,6.39,rain,1015.98
754,22.57,0.78,6.18,rain,1015.93
755,22.57,0.78,5.97,rain,1015.88
756,22.57,0.78,5.75,rain,1015.82
757,22.32,0.79,5.57,rain,1015.79
758,22.07,0.81,5.4,rain,1015.76
759,21.82,0.82,5.22,rain,1015.73
760,21.57,0.83,5.05,rain,1015.71
761,21.32,0.86,4.94,rain,1015.71
762,21.07,0.89,4.83,rain,1015.71
763,20.83,0.91,4.73,rain,1015.72
764,20.58,0.94,4.62,rain,1015.72
765,20.58,0.93,4.52,rain,1015.76
766,20.58,0.92,4.42,rain,1015.79
767,20.58,0.92,4.32,rain,1015.83
768,20.58,0.91,4.22,rain,1015.86
769,20.05,0.92,3.22,rain,1015.92
770,19.52,0.94,2.3,rain,1015.98
771,18.99,0.96,1.61,rain,1016.04
772,18.47,0.97,1.5,rain,1016.1
773,18.53,0.98,1.19,rain,1016.17
774,18.59,0.98,0.96,rain,1016.24
775,18.66,0.99,0.88,rain,1016.31
776,18.73,0.99,0.99,rain,1016.38
777,18.73,0.98,1.15,rain,1016.44
778,18.73,0.97,1.31,rain,1016.51
779,18.73,0.96,1.48,rain,1016.57
780,18.73,0.96,1.65,rain,1016.63
781,18.73,0.95,1.81,rain,1016.67
782,18.73,0.94,1.98,rain,1016.71
783,18.73,0.94,2.16,rain,1016.75
784,21.43,0.79,3.92,rain,1016.64
785,21.82,0.77,4.47,rain,1016.66
786,22.21,0.76,5.02,rain,1016.68
787,22.61,0.75,5.56,rain,1016.7
788,22.99,0.73,6.11,rain,1016.73
789,22.96,0.74,6.19,rain,1016.72
790,22.92,0.74,6.28,rain,1016.71
791,22.89,0.74,6.37,rain,1016.71
792,22.85,0.74,6.47,rain,1016.7
793,22.89,0.75,6.63,rain,1016.66
794,22.92,0.76,6.78,rain,1016.63
795,22.96,0.77,6.94,rain,1016.59
796,22.99,0.78,7.09,rain,1016.55
797,22.99,0.78,7.08,rain,1016.5
798,22.99,0.77,7.06,rain,1016.44
799,22.99,0.76,7.04,rain,1016.38
800,22.99,0.75,7.02,rain,1016.32
801,22.99,0.76,7.17,rain,1016.26
802,22.99,0.76,7.3,rain,1016.19
803,22.99,0.76,7.45,rain,1016.13
804,22.99,0.76,7.59,rain,1016.07
805,22.99,0.77,7.45,rain,1016.01
806,22.99,0.77,7.3,rain,1015.96
807,22.99,0.78,7.17,rain,1015.9
808,22.99,0.78,7.02,rain,1015.85
809,22.74,0.79,6.89,rain,1015.82
810,22.49,0.81,6.78,rain,1015.79
811,22.24,0.82,6.68,rain,1015.76
812,21.99,0.83,6.59,rain,1015.73
813,21.74,0.84,6.15,rain,1015.74
814,21.49,0.85,5.7,rain,1015.74
815,21.25,0.85,5.25,rain,1015.74
816,21.0,0.86,4.81,rain,1015.75
817,20.89,0.87,4.99,rain,1015.78
818,20.79,0.88,5.19,rain,1015.82
819,20.68,0.9,5.38,rain,1015.86
820,20.58,0.91,5.58,rain,1015.89
821,20.58,0.9,5.41,rain,1015.95
822,20.58,0.89,5.24,rain,1016.01
823,20.58,0.89,5.07,rain,1016.07
824,20.58,0.88,4.9,rain,1016.13
825,20.58,0.88,4.97,rain,1016.2
826,20.58,0.87,5.03,rain,1016.27
827,20.58,0.87,5.11,rain,1016.34
828,20.58,0.86,5.17,rain,1016.41
829,20.58,0.85,5.56,rain,1016.47
830,20.58,0.84,5.95,rain,1016.53
831,20.58,0.84,6.33,rain,1016.6
832,20.58,0.83,6.73,rain,1016.66
833,20.58,0.84,6.43,rain,1016.7
834,20.58,0.84,6.14,rain,1016.74
835,21.0,0.76,7.89,rain,1016.48
836,21.25,0.74,8.1,rain,1016.53
837,21.49,0.72,8.32,rain,1016.57
838,21.74,0.71,8.55,rain,1016.62
839,21.99,0.69,8.78,rain,1016.66
840,22.1,0.69,8.61,rain,1016.69
841,22.21,0.69,8.45,rain,1016.71
842,22.31,0.69,8.29,rain,1016.73
843,22.42,0.69,8.14,rain,1016.76
844,22.31,0.69,8.24,rain,1016.75
845,22.21,0.69,8.36,rain,1016.74
846,22.1,0.69,8.48,rain,1016.73
847,21.99,0.69,8.62,rain,1016.73
848,22.1,0.69,8.41,rain,1016.69
849,22.21,0.69,8.2,rain,1016.65
850,22.31,0.69,7.99,rain,1016.62
851,22.42,0.7,7.77,rain,1016.58
852,22.42,0.7,7.79,rain,1016.52
853,22.42,0.7,7.81,rain,1016.46
854,22.42,0.7,7.83,rain,1016.41
855,22.42,0.71,7.86,rain,1016.35
856,22.42,0.7,7.93,rain,1016.28
857,22.42,0.69,7.99,rain,1016.22
858,22.42,0.68,8.06,rain,1016.16
859,22.42,0.67,8.14,rain,1016.09
860,22.31,0.68,7.92,rain,1016.04
861,22.21,0.69,7.71,rain,1015.98
862,22.1,0.7,7.51,rain,1015.93
863,21.99,0.71,7.32,rain,1015.88
864,22.1,0.71,6.51,rain,1015.85
865,22.21,0.7,5.71,rain,1015.82
866,22.31,0.7,4.93,rain,1015.79
867,22.42,0.7,4.17,rain,1015.76
868,22.31,0.69,3.6,rain,1015.76
869,22.21,0.69,3.2,rain,1015.77
870,22.1,0.68,3.04,rain,1015.77
871,21.99,0.67,3.16,rain,1015.77
872,21.74,0.71,3.22,rain,1015.81
873,21.49,0.75,3.29,rain,1015.85
874,21.25,0.79,3.35,rain,1015.88
875,21.0,0.83,3.43,rain,1015.92
876,20.89,0.84,4.26,rain,1015.98
877,20.79,0.84,5.19,rain,1016.04
878,20.68,0.85,6.18,rain,1016.1
879,20.58,0.85,7.2,rain,1016.16
880,20.58,0.85,6.06,rain,1016.23
881,20.58,0.84,4.96,rain,1016.3
882,20.58,0.83,3.93,rain,1016.37
883,20.58,0.83,3.04,rain,1016.44
884,20.58,0.83,2.76,rain,1016.5
885,20.58,0.84,2.58,rain,1016.56
886,20.58,0.85,2.51,rain,1016.62
887,20.58,0.85,2.57,rain,1016.69
888,20.58,0.85,2.0,rain,1016.72
889,20.58,0.84,1.49,rain,1016.76
890,20.16,0.9,5.38,rain,1016.69
891,20.51,0.89,4.23,rain,1016.71
892,20.86,0.88,3.09,rain,1016.74
893,21.21,0.86,2.0,rain,1016.76
894,21.57,0.85,1.08,rain,1016.78
895,21.71,0.84,0.61,rain,1016.78
896,21.86,0.82,0.6,rain,1016.77
897,22.0,0.81,1.05,rain,1016.76
898,22.14,0.79,1.61,rain,1016.75
899,22.39,0.78,1.59,rain,1016.72
900,22.64,0.76,1.58,rain,1016.68
901,22.89,0.74,1.6,rain,1016.64
902,23.14,0.73,1.63,rain,1016.61
903,23.39,0.71,0.67,rain,1016.55
904,23.65,0.69,1.63,rain,1016.49
905,23.9,0.68,3.04,rain,1016.43
906,24.15,0.66,4.5,rain,1016.37
907,24.26,0.64,4.71,rain,1016.31
908,24.37,0.62,4.96,rain,1016.25
909,24.47,0.59,5.23,rain,1016.18
910,24.58,0.57,5.54,rain,1016.12
911,24.33,0.6,5.4,rain,1016.06
912,24.08,0.64,5.26,rain,1016.01
913,23.82,0.67,5.12,rain,1015.96
914,23.57,0.7,4.98,rain,1015.9
915,23.32,0.72,4.46,rain,1015.87
916,23.07,0.74,4.08,rain,1015.84
917,22.82,0.76,3.87,rain,1015.82
918,22.57,0.77,3.86,rain,1015.79
919,22.46,0.77,3.64,rain,1015.79
920,21.14,0.82,0.89,rain,1015.95
921,21.04,0.83,0.89,rain,1016.01
922,20.93,0.83,0.89,rain,1016.07
923,20.83,0.84,0.89,rain,1016.13
924,20.72,0.84,0.89,rain,1016.19
925,20.58,0.85,0.93,rain,1016.26
926,20.44,0.86,0.98,rain,1016.33
927,20.29,0.87,1.06,rain,1016.4
928,20.16,0.87,1.17,rain,1016.47
929,20.01,0.88,1.31,rain,1016.53
930,19.87,0.88,1.45,rain,1016.59
931,19.72,0.88,1.6,rain,1016.65
932,19.58,0.88,1.75,rain,1016.71
933,19.58,0.89,1.73,rain,1016.75
934,19.58,0.9,1.75,rain,1016.79
935,21.99,0.71,1.82,rain,1016.72
936,22.24,0.7,2.02,rain,1016.74
937,22.49,0.7,2.22,rain,1016.76
938,22.74,0.7,2.42,rain,1016.79
939,22.99,0.7,2.63,rain,1016.81
940,22.89,0.71,2.05,rain,1016.8
941,22.78,0.73,1.47,rain,1016.8
942,22.68,0.74,0.89,rain,1016.79
943,22.57,0.75,0.32,rain,1016.78
944,22.71,0.75,0.46,rain,1016.74
945,22.86,0.74,0.89,rain,1016.71
946,23.0,0.73,1.35,rain,1016.67
947,23.14,0.73,1.83,rain,1016.63
948,23.14,0.73,1.87,rain,1016.57
949,23.14,0.74,1.91,rain,1016.52
950,23.14,0.75,1.95,rain,1016.46
951,23.14,0.76,1.99,rain,1016.4
952,23.0,0.76,1.59,rain,1016.34
953,22.86,0.77,1.18,rain,1016.27
954,22.71,0.78,0.79,rain,1016.21
955,22.57,0.78,0.43,rain,1016.14
956,22.57,0.77,0.39,rain,1016.09
957,22.57,0.75,0.56,rain,1016.04
958,22.57,0.74,0.81,rain,1015.98
959,22.57,0.73,1.09,rain,1015.93
960,22.57,0.73,1.17,rain,1015.9
961,22.57,0.73,1.25,rain,1015.87
962,22.57,0.73,1.33,rain,1015.84
963,22.57,0.73,1.42,rain,1015.81
964,22.18,0.74,1.41,rain,1015.82
965,21.78,0.75,1.48,rain,1015.82
966,21.39,0.76,1.61,rain,1015.82
967,21.0,0.77,1.8,rain,1015.83
968,20.64,0.79,1.86,rain,1015.87
969,20.29,0.82,1.92,rain,1015.9
970,19.93,0.85,1.98,rain,1015.94
971,19.58,0.88,2.05,rain,1015.97
972,19.37,0.89,1.77,rain,1016.04
973,19.15,0.89,1.53,rain,1016.1
974,18.94,0.9,1.34,rain,1016.16
975,18.73,0.91,1.22,rain,1016.22
976,18.73,0.9,1.23,rain,1016.29
977,18.73,0.89,1.27,rain,1016.36
978,18.73,0.89,1.31,rain,1016.42
979,18.73,0.88,1.36,rain,1016.49
980,18.62,0.88,1.42,rain,1016.56
981,18.51,0.88,1.49,rain,1016.62
982,18.41,0.88,1.56,rain,1016.68
983,18.3,0.88,1.64,rain,1016.74
984,18.16,0.89,1.51,rain,1016.78
985,18.01,0.9,1.38,rain,1016.82
986,20.01,0.76,1.5,rain,1016.74
987,20.26,0.76,1.5,rain,1016.77
988,20.51,0.76,1.5,rain,1016.79
989,20.75,0.76,1.5,rain,1016.81
990,21.0,0.76,1.5,rain,1016.84
991,21.16,0.76,1.77,rain,1016.83
992,21.32,0.75,2.04,rain,1016.82
993,21.48,0.75,2.32,rain,1016.81
994,21.65,0.75,2.6,rain,1016.81
995,21.73,0.74,3.04,rain,1016.77
996,21.82,0.74,3.52,rain,1016.73
997,21.91,0.74,4.01,rain,1016.7
998,21.99,0.73,4.53,rain,1016.66
999,21.85,0.74,4.43,rain,1016.6
