,Temp,Humidity,Wind,Precipitation,Pressure
208,15.32,0.81,0.48,rain,1015.96
209,15.18,0.81,0.56,rain,1016.03
210,15.05,0.82,0.65,rain,1016.1
211,14.91,0.82,0.74,rain,1016.17
212,14.34,0.84,1.08,rain,1016.45
213,14.25,0.84,1.11,rain,1016.48
214,14.16,0.84,1.14,rain,1016.51
215,14.06,0.84,1.17,rain,1016.53
216,16.15,0.67,7.58,rain,1016.1
217,15.51,0.71,5.77,rain,1016.14
218,14.87,0.75,4.01,rain,1016.19
219,14.23,0.79,2.4,rain,1016.23
220,13.59,0.83,1.53,rain,1016.28
221,14.34,0.78,2.03,rain,1016.32
222,15.1,0.74,3.43,rain,1016.36
223,15.86,0.7,5.03,rain,1016.4
224,16.61,0.66,6.68,rain,1016.43
225,16.5,0.68,5.14,rain,1016.45
226,16.39,0.69,3.61,rain,1016.47
227,16.28,0.71,2.14,rain,1016.49
228,16.17,0.72,1.03,rain,1016.51
229,16.53,0.7,2.29,rain,1016.5
230,16.9,0.67,3.86,rain,1016.49
231,17.26,0.64,5.48,rain,1016.48
232,17.63,0.61,7.11,rain,1016.47
233,17.83,0.62,5.56,rain,1016.44
234,18.03,0.63,4.0,rain,1016.4
235,18.24,0.64,2.45,rain,1016.36
236,18.44,0.64,0.91,rain,1016.32
237,18.43,0.65,1.95,rain,1016.26
238,18.43,0.66,3.03,rain,1016.2
239,18.42,0.66,4.11,rain,1016.14
240,18.42,0.67,5.2,rain,1016.07
241,18.62,0.66,4.11,rain,1016.0
242,18.82,0.64,3.05,rain,1015.93
243,19.02,0.63,2.09,rain,1015.86
244,19.23,0.62,1.4,rain,1015.79
245,19.16,0.63,1.42,rain,1015.73
246,19.09,0.63,1.43,rain,1015.67
247,19.03,0.63,1.45,rain,1015.61
248,18.97,0.63,1.47,rain,1015.54
249,18.82,0.64,1.44,rain,1015.5
250,18.67,0.65,1.41,rain,1015.46
251,18.51,0.65,1.37,rain,1015.42
252,18.36,0.66,1.34,rain,1015.38
253,18.01,0.64,1.27,rain,1015.37
254,17.66,0.63,1.64,rain,1015.37
255,17.31,0.61,2.24,rain,1015.36
256,16.95,0.59,2.94,rain,1015.35
257,16.63,0.62,2.49,rain,1015.38
258,16.31,0.64,2.06,rain,1015.41
259,15.98,0.66,1.68,rain,1015.43
260,15.66,0.68,1.38,rain,1015.46
261,15.13,0.69,1.2,rain,1015.52
262,14.59,0.71,1.34,rain,1015.57
263,14.05,0.73,1.73,rain,1015.63
264,13.51,0.75,2.24,rain,1015.68
265,13.71,0.75,2.42,rain,1015.75
266,13.89,0.76,2.6,rain,1015.83
267,14.09,0.76,2.79,rain,1015.9
268,14.28,0.76,2.97,rain,1015.97
269,14.16,0.77,3.09,rain,1016.04
270,14.04,0.78,3.21,rain,1016.11
271,13.92,0.8,3.34,rain,1016.18
272,12.16,0.77,2.73,rain,1016.11
273,12.39,0.78,2.81,rain,1016.15
274,12.62,0.79,2.89,rain,1016.2
275,12.85,0.8,2.98,rain,1016.24
276,13.08,0.81,3.07,rain,1016.29
277,13.72,0.79,2.83,rain,1016.33
278,14.36,0.76,2.65,rain,1016.37
279,14.99,0.74,2.53,rain,1016.4
280,15.63,0.71,2.49,rain,1016.44
281,15.96,0.71,3.0,rain,1016.46
282,16.29,0.7,3.53,rain,1016.48
283,16.62,0.69,4.06,rain,1016.5
284,16.95,0.68,4.6,rain,1016.52
285,17.27,0.67,5.19,rain,1016.51
286,17.59,0.66,5.81,rain,1016.5
287,17.92,0.65,6.44,rain,1016.49
288,18.24,0.65,7.08,rain,1016.48
289,18.39,0.64,6.98,rain,1016.44
290,18.54,0.63,6.87,rain,1016.4
291,18.7,0.63,6.76,rain,1016.37
292,18.85,0.62,6.66,rain,1016.33
293,19.1,0.61,6.92,rain,1016.27
294,19.35,0.59,7.22,rain,1016.2
295,19.6,0.58,7.56,rain,1016.14
296,19.85,0.57,7.95,rain,1016.08
297,19.66,0.57,7.81,rain,1016.01
298,19.46,0.57,7.66,rain,1015.94
299,19.27,0.58,7.52,rain,1015.87
300,19.07,0.58,7.38,rain,1015.8
301,19.26,0.58,7.52,rain,1015.74
302,19.44,0.58,7.71,rain,1015.68
303,19.63,0.58,7.93,rain,1015.61
304,19.81,0.59,8.18,rain,1015.55
305,19.63,0.59,7.62,rain,1015.51
306,19.44,0.59,7.07,rain,1015.47
307,19.26,0.59,6.53,rain,1015.43
308,19.07,0.6,5.98,rain,1015.39
309,18.79,0.61,5.21,rain,1015.38
310,18.51,0.62,4.46,rain,1015.38
311,18.22,0.63,3.76,rain,1015.37
312,17.94,0.64,3.14,rain,1015.36
313,17.92,0.63,2.62,rain,1015.39
314,17.91,0.62,2.13,rain,1015.41
315,17.89,0.61,1.7,rain,1015.44
316,17.88,0.6,1.38,rain,1015.47
317,17.63,0.62,1.79,rain,1015.53
318,17.38,0.64,2.39,rain,1015.58
319,17.13,0.66,3.08,rain,1015.64
320,16.88,0.68,3.8,rain,1015.69
321,17.21,0.65,3.97,rain,1015.76
322,17.53,0.61,4.13,rain,1015.83
323,17.87,0.58,4.29,rain,1015.91
324,18.19,0.54,4.46,rain,1015.98
325,18.13,0.55,4.43,rain,1016.05
326,18.07,0.56,4.41,rain,1016.12
327,18.0,0.57,4.39,rain,1016.19
328,18.7,0.82,6.31,rain,1016.3
329,18.53,0.85,6.82,rain,1016.34
330,18.37,0.87,7.33,rain,1016.37
331,18.2,0.89,7.85,rain,1016.41
332,18.03,0.92,8.38,rain,1016.45
333,17.99,0.92,7.7,rain,1016.47
334,17.96,0.92,7.03,rain,1016.49
335,17.92,0.92,6.35,rain,1016.51
336,17.88,0.92,5.68,rain,1016.53
337,17.96,0.92,5.48,rain,1016.52
338,18.05,0.91,5.29,rain,1016.51
339,18.13,0.9,5.11,rain,1016.5
340,18.22,0.9,4.94,rain,1016.49
341,18.4,0.88,4.96,rain,1016.45
342,18.59,0.87,5.0,rain,1016.41
343,18.77,0.86,5.03,rain,1016.37
344,18.96,0.85,5.07,rain,1016.34
345,19.05,0.86,5.15,rain,1016.27
346,19.15,0.87,5.23,rain,1016.21
347,19.24,0.87,5.31,rain,1016.15
348,19.34,0.88,5.38,rain,1016.09
349,19.28,0.89,5.54,rain,1016.02
350,19.23,0.89,5.71,rain,1015.95
351,19.17,0.9,5.9,rain,1015.88
352,19.11,0.91,6.1,rain,1015.81
353,18.86,0.92,6.33,rain,1015.75
354,18.61,0.94,6.57,rain,1015.69
355,18.36,0.95,6.82,rain,1015.62
356,18.11,0.97,7.09,rain,1015.56
357,18.05,0.95,6.36,rain,1015.52
358,17.99,0.93,5.63,rain,1015.48
359,17.93,0.91,4.91,rain,1015.44
360,17.88,0.89,4.19,rain,1015.4
361,17.68,0.9,3.52,rain,1015.39
362,17.49,0.91,2.87,rain,1015.38
363,17.3,0.92,2.24,rain,1015.38
364,17.11,0.93,1.67,rain,1015.37
365,17.3,0.94,2.08,rain,1015.4
366,17.49,0.94,2.54,rain,1015.42
367,17.68,0.94,3.04,rain,1015.45
368,17.88,0.95,3.55,rain,1015.48
369,18.03,0.94,3.64,rain,1015.53
370,18.19,0.93,3.72,rain,1015.59
371,18.34,0.92,3.81,rain,1015.65
372,18.49,0.91,3.9,rain,1015.7
373,18.49,0.92,3.91,rain,1015.77
374,18.49,0.93,3.92,rain,1015.84
375,18.49,0.93,3.93,rain,1015.92
376,18.49,0.94,3.95,rain,1015.99
377,18.72,0.93,4.23,rain,1016.06
378,18.94,0.91,4.52,rain,1016.13
379,19.16,0.9,4.81,rain,1016.2
380,17.49,0.85,4.39,rain,1016.31
381,17.58,0.83,4.31,rain,1016.34
382,17.67,0.82,4.24,rain,1016.38
383,17.75,0.8,4.18,rain,1016.42
384,17.84,0.78,4.12,rain,1016.46
385,17.84,0.78,3.73,rain,1016.48
386,17.84,0.78,3.34,rain,1016.5
387,17.84,0.78,2.95,rain,1016.52
388,17.84,0.78,2.56,rain,1016.54
389,17.95,0.78,2.41,rain,1016.53
390,18.06,0.78,2.26,rain,1016.52
391,18.17,0.79,2.11,rain,1016.51
392,18.28,0.79,1.98,rain,1016.5
393,18.28,0.78,2.57,rain,1016.46
394,18.28,0.78,3.18,rain,1016.42
395,18.28,0.77,3.78,rain,1016.38
396,18.28,0.76,4.38,rain,1016.34
397,18.25,0.77,3.76,rain,1016.28
398,18.22,0.78,3.15,rain,1016.22
399,18.19,0.79,2.56,rain,1016.16
400,18.16,0.79,2.02,rain,1016.1
401,18.29,0.8,2.08,rain,1016.03
402,18.42,0.8,2.15,rain,1015.96
403,18.56,0.8,2.21,rain,1015.89
404,18.68,0.8,2.28,rain,1015.82
405,18.78,0.79,2.48,rain,1015.76
406,18.88,0.78,2.74,rain,1015.69
407,18.97,0.76,3.07,rain,1015.63
408,19.07,0.75,3.42,rain,1015.57
409,19.07,0.74,3.58,rain,1015.53
410,19.07,0.74,3.74,rain,1015.49
411,19.07,0.73,3.91,rain,1015.45
412,19.07,0.72,4.08,rain,1015.41
413,19.12,0.72,4.82,rain,1015.4
414,19.16,0.72,5.58,rain,1015.39
415,19.2,0.71,6.37,rain,1015.39
416,19.24,0.71,7.16,rain,1015.38
417,19.18,0.71,6.87,rain,1015.41
418,19.12,0.71,6.59,rain,1015.43
419,19.06,0.72,6.33,rain,1015.46
420,18.99,0.72,6.09,rain,1015.49
421,18.91,0.73,6.2,rain,1015.54
422,18.82,0.75,6.31,rain,1015.6
423,18.73,0.76,6.42,rain,1015.65
424,18.64,0.78,6.54,rain,1015.71
425,18.64,0.79,6.8,rain,1015.78
426,18.64,0.8,7.06,rain,1015.85
427,18.64,0.81,7.32,rain,1015.92
428,18.64,0.82,7.59,rain,1016.0
429,18.64,0.82,7.35,rain,1016.07
430,18.64,0.83,7.13,rain,1016.14
431,18.64,0.83,6.94,rain,1016.21
432,16.49,0.93,1.66,rain,1016.31
433,16.72,0.92,1.82,rain,1016.35
434,16.94,0.91,2.01,rain,1016.39
435,17.17,0.9,2.23,rain,1016.43
436,17.39,0.89,2.46,rain,1016.47
437,17.97,0.86,2.4,rain,1016.49
438,18.55,0.83,2.41,rain,1016.51
439,19.12,0.8,2.48,rain,1016.53
440,19.7,0.77,2.62,rain,1016.55
441,19.8,0.77,2.72,rain,1016.54
442,19.91,0.76,2.84,rain,1016.53
443,20.01,0.76,2.96,rain,1016.52
444,20.11,0.75,3.1,rain,1016.51
445,20.09,0.75,3.02,rain,1016.47
446,20.07,0.74,2.95,rain,1016.43
447,20.06,0.73,2.89,rain,1016.39
448,20.04,0.73,2.85,rain,1016.35
449,20.16,0.71,2.76,rain,1016.29
450,20.28,0.69,2.67,rain,1016.23
451,20.4,0.68,2.59,rain,1016.17
452,20.52,0.66,2.5,rain,1016.11
453,20.27,0.7,2.87,rain,1016.04
454,20.02,0.73,3.27,rain,1015.97
455,19.77,0.77,3.67,rain,1015.9
456,19.52,0.81,4.09,rain,1015.83
457,19.61,0.79,4.23,rain,1015.77
458,19.7,0.78,4.38,rain,1015.7
459,19.79,0.77,4.53,rain,1015.64
460,19.88,0.76,4.68,rain,1015.58
461,19.88,0.76,4.35,rain,1015.54
462,19.88,0.76,4.03,rain,1015.5
463,19.88,0.76,3.73,rain,1015.46
464,19.88,0.75,3.44,rain,1015.42
465,19.67,0.77,3.45,rain,1015.41
466,19.46,0.78,3.46,rain,1015.4
467,19.25,0.8,3.48,rain,1015.4
468,19.04,0.81,3.5,rain,1015.39
469,18.96,0.79,3.36,rain,1015.42
470,18.87,0.78,3.24,rain,1015.44
471,18.79,0.76,3.13,rain,1015.47
472,18.71,0.75,3.04,rain,1015.5
473,18.64,0.75,3.0,rain,1015.55
474,18.58,0.75,2.96,rain,1015.61
475,18.51,0.75,2.94,rain,1015.66
476,18.45,0.76,2.92,rain,1015.72
477,18.45,0.76,3.04,rain,1015.79
478,18.45,0.76,3.18,rain,1015.86
479,18.45,0.77,3.32,rain,1015.93
480,18.45,0.77,3.46,rain,1016.0
481,18.45,0.77,3.67,rain,1016.08
482,18.45,0.77,3.9,rain,1016.15
483,18.45,0.76,4.14,rain,1016.22
484,17.49,0.82,2.7,rain,1016.32
485,17.32,0.83,2.53,rain,1016.36
486,17.14,0.83,2.72,rain,1016.4
487,16.97,0.84,3.21,rain,1016.44
488,16.79,0.85,3.9,rain,1016.48
489,16.61,0.85,3.93,rain,1016.5
490,16.42,0.85,3.95,rain,1016.52
491,16.23,0.84,3.98,rain,1016.54
492,16.04,0.84,4.01,rain,1016.56
493,15.99,0.84,3.66,rain,1016.55
494,15.96,0.85,3.49,rain,1016.54
495,15.92,0.85,3.51,rain,1016.53
496,15.88,0.85,3.74,rain,1016.52
497,16.33,0.8,2.82,rain,1016.48
498,16.78,0.75,1.94,rain,1016.44
499,17.23,0.7,1.16,rain,1016.4
500,17.68,0.65,0.85,rain,1016.36
501,17.39,0.71,1.45,rain,1016.3
502,17.1,0.78,2.75,rain,1016.24
503,16.81,0.85,4.14,rain,1016.18
504,16.51,0.91,5.54,rain,1016.12
505,16.76,0.9,5.32,rain,1016.05
506,17.02,0.88,5.11,rain,1015.98
507,17.27,0.87,4.94,rain,1015.91
508,17.52,0.85,4.79,rain,1015.84
509,17.64,0.85,4.49,rain,1015.78
510,17.78,0.84,4.19,rain,1015.71
511,17.91,0.83,3.91,rain,1015.65
512,18.03,0.82,3.64,rain,1015.59
513,17.99,0.83,3.69,rain,1015.55
514,17.96,0.83,3.74,rain,1015.51
515,17.92,0.83,3.8,rain,1015.47
516,17.88,0.83,3.86,rain,1015.43
517,17.67,0.83,3.03,rain,1015.42
518,17.47,0.83,2.21,rain,1015.41
519,17.27,0.84,1.47,rain,1015.4
520,17.06,0.84,0.95,rain,1015.4
521,17.03,0.83,1.8,rain,1015.42
522,17.0,0.83,2.78,rain,1015.45
523,16.97,0.82,3.8,rain,1015.48
524,16.93,0.82,4.82,rain,1015.51
525,16.83,0.81,4.51,rain,1015.56
526,16.72,0.81,4.2,rain,1015.62
527,16.61,0.81,3.88,rain,1015.67
528,16.49,0.8,3.58,rain,1015.73
529,16.49,0.8,3.64,rain,1015.8
530,16.49,0.79,3.71,rain,1015.87
531,16.49,0.79,3.78,rain,1015.94
532,16.49,0.78,3.86,rain,1016.01
533,16.44,0.78,3.77,rain,1016.08
534,16.4,0.78,3.69,rain,1016.15
535,16.35,0.79,3.6,rain,1016.23
536,16.07,0.83,5.02,rain,1016.33
537,16.25,0.82,5.15,rain,1016.37
538,16.44,0.82,5.28,rain,1016.41
539,16.62,0.82,5.4,rain,1016.45
540,16.81,0.81,5.53,rain,1016.49
541,16.98,0.82,5.7,rain,1016.51
542,17.16,0.82,5.87,rain,1016.53
543,17.33,0.82,6.05,rain,1016.55
544,17.51,0.82,6.22,rain,1016.57
545,17.45,0.83,6.25,rain,1016.56
546,17.39,0.83,6.28,rain,1016.55
547,17.33,0.83,6.3,rain,1016.54
548,17.28,0.84,6.33,rain,1016.53
549,17.38,0.84,6.15,rain,1016.49
550,17.48,0.84,5.97,rain,1016.45
551,17.58,0.84,5.79,rain,1016.41
552,17.68,0.84,5.61,rain,1016.37
553,17.81,0.85,5.73,rain,1016.31
554,17.93,0.86,5.84,rain,1016.25
555,18.06,0.87,5.95,rain,1016.19
556,18.18,0.88,6.07,rain,1016.13
557,18.12,0.88,5.64,rain,1016.06
558,18.06,0.88,5.21,rain,1015.99
559,17.99,0.88,4.79,rain,1015.92
560,17.94,0.88,4.38,rain,1015.85
561,18.06,0.88,4.25,rain,1015.79
562,18.18,0.88,4.14,rain,1015.72
563,18.3,0.87,4.06,rain,1015.66
564,18.42,0.87,4.01,rain,1015.6
565,18.17,0.87,3.87,rain,1015.56
566,17.91,0.87,3.73,rain,1015.52
567,17.65,0.87,3.59,rain,1015.48
568,17.39,0.87,3.46,rain,1015.44
569,17.38,0.88,3.74,rain,1015.43
570,17.36,0.89,4.09,rain,1015.42
571,17.34,0.9,4.49,rain,1015.41
572,17.33,0.91,4.94,rain,1015.41
573,17.63,0.9,5.16,rain,1015.43
574,17.92,0.88,5.38,rain,1015.46
575,18.22,0.86,5.61,rain,1015.49
576,18.52,0.84,5.82,rain,1015.52
577,18.36,0.86,5.44,rain,1015.57
578,18.19,0.87,5.06,rain,1015.63
579,18.03,0.88,4.71,rain,1015.68
580,17.88,0.89,4.37,rain,1015.74
581,17.89,0.88,4.28,rain,1015.81
582,17.91,0.87,4.29,rain,1015.88
583,17.92,0.86,4.41,rain,1015.95
584,17.94,0.86,4.61,rain,1016.02
585,17.83,0.86,4.72,rain,1016.09
586,17.71,0.86,4.82,rain,1016.16
587,17.6,0.87,4.92,rain,1016.24
588,14.99,0.85,2.0,rain,1016.34
589,15.38,0.84,2.03,rain,1016.38
590,15.76,0.83,2.07,rain,1016.42
591,16.15,0.82,2.11,rain,1016.46
592,16.53,0.81,2.15,rain,1016.5
593,16.85,0.8,2.44,rain,1016.52
594,17.17,0.79,2.73,rain,1016.54
595,17.48,0.79,3.03,rain,1016.56
596,17.8,0.78,3.33,rain,1016.58
597,18.37,0.75,3.68,rain,1016.57
598,18.94,0.73,4.08,rain,1016.56
599,19.52,0.71,4.49,rain,1016.55
600,20.09,0.68,4.92,rain,1016.54
601,20.22,0.68,5.26,rain,1016.29
602,20.36,0.67,5.61,rain,1016.03
603,20.49,0.66,5.98,rain,1015.78
604,20.63,0.66,6.35,rain,1015.53
605,20.7,0.65,6.02,rain,1015.46
606,20.77,0.65,5.69,rain,1015.46
607,20.83,0.65,5.38,rain,1015.42
608,20.91,0.65,5.08,rain,1015.38
609,20.91,0.64,4.97,rain,1015.26
610,20.91,0.64,4.88,rain,1015.13
611,20.91,0.63,4.82,rain,1015.0
612,20.91,0.63,4.78,rain,1014.87
613,20.83,0.61,4.5,rain,1014.77
614,20.77,0.6,4.27,rain,1014.67
615,20.7,0.59,4.09,rain,1014.56
616,20.63,0.58,3.97,rain,1014.46
617,20.49,0.59,4.01,rain,1014.4
618,20.35,0.61,4.08,rain,1014.34
619,20.21,0.63,4.17,rain,1014.27
620,20.07,0.65,4.29,rain,1014.21
621,19.81,0.65,4.56,rain,1014.21
622,19.55,0.66,4.84,rain,1014.21
623,19.29,0.67,5.12,rain,1014.2
624,19.03,0.67,5.4,rain,1014.2
625,18.68,0.69,4.83,rain,1014.24
626,18.34,0.71,4.29,rain,1014.27
627,21.13,0.92,3.0,rain,1014.69
628,21.13,0.92,2.73,rain,1014.65
629,21.13,0.92,2.5,rain,1014.61
630,21.13,0.93,2.32,rain,1014.58
631,21.13,0.93,2.21,rain,1014.54
632,21.1,0.92,2.29,rain,1014.52
633,21.08,0.92,2.38,rain,1014.51
