,Temp,Humidity,Wind,Precipitation,Pressure
634,22.52,0.69,9.97,rain,1016.26
635,22.59,0.69,9.92,rain,1016.2
636,22.67,0.69,9.89,rain,1016.13
637,22.74,0.7,9.85,rain,1016.07
638,22.82,0.7,9.81,rain,1016.01
639,22.74,0.69,9.69,rain,1015.94
640,22.67,0.69,9.58,rain,1015.87
641,22.59,0.69,9.48,rain,1015.8
642,22.52,0.68,9.38,rain,1015.73
643,22.52,0.68,9.37,rain,1015.67
644,22.52,0.67,9.36,rain,1015.6
645,22.52,0.66,9.36,rain,1015.54
646,22.52,0.65,9.37,rain,1015.48
647,22.35,0.68,9.09,rain,1015.44
648,22.17,0.71,8.82,rain,1015.4
649,22.0,0.74,8.55,rain,1015.36
650,21.83,0.77,8.28,rain,1015.32
651,21.75,0.78,8.65,rain,1015.31
652,21.68,0.79,9.02,rain,1015.3
653,21.6,0.79,9.4,rain,1015.3
654,21.53,0.8,9.78,rain,1015.29
655,21.45,0.82,9.72,rain,1015.32
656,21.37,0.83,9.67,rain,1015.35
657,21.3,0.85,9.62,rain,1015.38
658,21.22,0.87,9.56,rain,1015.4
659,21.37,0.86,9.76,rain,1015.46
660,21.52,0.85,9.96,rain,1015.52
661,21.68,0.85,10.16,rain,1015.57
662,21.83,0.84,10.37,rain,1015.63
663,21.83,0.83,10.3,rain,1015.7
664,21.83,0.83,10.23,rain,1015.78
665,21.83,0.82,10.17,rain,1015.85
666,21.83,0.82,10.09,rain,1015.92
667,21.68,0.83,10.07,rain,1015.99
668,21.52,0.83,10.05,rain,1016.06
669,21.37,0.84,10.03,rain,1016.14
670,21.22,0.85,10.01,rain,1016.21
671,21.3,0.84,10.0,rain,1016.26
672,21.37,0.83,9.99,rain,1016.32
673,21.45,0.82,9.98,rain,1016.37
674,21.53,0.8,9.96,rain,1016.43
675,21.45,0.8,10.18,rain,1016.45
676,21.37,0.79,10.41,rain,1016.48
677,21.3,0.79,10.63,rain,1016.51
678,21.22,0.78,10.85,rain,1016.53
679,21.22,0.78,10.68,rain,1016.53
680,21.22,0.77,10.51,rain,1016.53
681,21.22,0.76,10.34,rain,1016.52
682,21.22,0.75,10.18,rain,1016.52
683,21.22,0.75,10.16,rain,1016.49
684,21.22,0.75,10.13,rain,1016.46
685,21.22,0.75,10.11,rain,1016.42
686,21.22,0.75,10.09,rain,1016.39
687,21.22,0.75,10.01,rain,1016.35
688,21.22,0.75,9.94,rain,1016.3
689,21.22,0.75,9.86,rain,1016.26
690,21.22,0.75,9.79,rain,1016.21
691,21.25,0.75,9.65,rain,1016.16
692,21.28,0.75,9.54,rain,1016.12
693,21.3,0.75,9.43,rain,1016.07
694,21.33,0.74,9.33,rain,1016.02
695,21.33,0.74,9.33,rain,1016.02
696,21.3,0.76,9.46,rain,1015.99
697,21.3,0.76,9.46,rain,1015.99
698,21.28,0.77,9.6,rain,1015.96
699,21.28,0.77,9.6,rain,1015.96
700,21.25,0.78,9.76,rain,1015.93
701,21.25,0.78,9.76,rain,1015.93
702,21.22,0.8,9.92,rain,1015.89
703,21.22,0.8,9.78,rain,1015.88
704,21.22,0.81,9.63,rain,1015.88
705,21.22,0.81,9.48,rain,1015.87
706,21.22,0.82,9.33,rain,1015.86
707,21.25,0.81,9.2,rain,1015.87
708,21.28,0.79,9.07,rain,1015.89
709,21.3,0.78,8.95,rain,1015.9
710,21.33,0.77,8.82,rain,1015.92
711,21.38,0.78,9.16,rain,1015.96
712,21.43,0.79,9.49,rain,1015.99
713,21.47,0.8,9.82,rain,1016.03
714,21.52,0.8,10.15,rain,1016.07
715,21.39,0.8,10.06,rain,1016.11
716,21.27,0.81,9.99,rain,1016.15
717,21.14,0.81,9.91,rain,1016.2
718,21.02,0.81,9.85,rain,1016.24
719,21.02,0.81,10.03,rain,1016.28
720,21.02,0.82,10.21,rain,1016.32
721,21.02,0.82,10.38,rain,1016.36
722,21.02,0.83,10.57,rain,1016.39
723,20.9,0.84,10.4,rain,1016.41
724,20.78,0.86,10.24,rain,1016.43
725,20.66,0.87,10.09,rain,1016.45
726,20.54,0.88,9.94,rain,1016.47
727,20.69,0.88,9.71,rain,1016.46
728,20.83,0.87,9.52,rain,1016.45
729,20.98,0.86,9.35,rain,1016.44
730,21.12,0.85,9.21,rain,1016.43
731,21.03,0.86,9.24,rain,1016.39
732,20.94,0.86,9.27,rain,1016.35
733,20.85,0.87,9.3,rain,1016.31
734,20.76,0.87,9.33,rain,1016.27
735,21.07,0.87,9.52,rain,1016.2
736,21.39,0.87,9.7,rain,1016.14
737,21.71,0.86,9.89,rain,1016.08
738,22.02,0.86,10.08,rain,1016.02
739,22.0,0.86,9.83,rain,1015.95
740,21.98,0.86,9.58,rain,1015.88
741,21.96,0.86,9.33,rain,1015.81
742,21.94,0.86,9.08,rain,1015.74
743,21.94,0.86,9.13,rain,1015.67
744,21.94,0.85,9.19,rain,1015.61
745,21.94,0.84,9.25,rain,1015.55
746,21.94,0.83,9.32,rain,1015.49
747,21.94,0.83,8.47,rain,1015.45
748,21.94,0.83,7.62,rain,1015.41
749,21.94,0.83,6.78,rain,1015.37
750,21.94,0.83,5.94,rain,1015.33
751,21.94,0.83,6.15,rain,1015.32
752,21.94,0.82,6.37,rain,1015.31
753,21.94,0.82,6.61,rain,1015.31
754,21.94,0.81,6.85,rain,1015.3
755,21.49,0.82,6.84,rain,1015.33
756,21.03,0.83,6.84,rain,1015.36
757,20.58,0.84,6.82,rain,1015.38
758,20.12,0.85,6.81,rain,1015.41
759,20.22,0.86,6.66,rain,1015.47
760,20.32,0.86,6.5,rain,1015.53
761,20.42,0.87,6.35,rain,1015.58
762,20.52,0.87,6.2,rain,1015.64
763,20.52,0.87,6.27,rain,1015.71
764,20.52,0.87,6.36,rain,1015.79
765,20.52,0.87,6.46,rain,1015.86
766,20.52,0.87,6.58,rain,1015.93
767,20.62,0.86,6.69,rain,1016.0
768,20.72,0.85,6.8,rain,1016.07
769,20.82,0.84,6.92,rain,1016.15
770,20.92,0.83,7.05,rain,1016.22
771,20.89,0.83,6.88,rain,1016.27
772,20.87,0.83,6.72,rain,1016.33
773,20.85,0.83,6.56,rain,1016.38
774,20.82,0.83,6.39,rain,1016.44
775,20.82,0.84,6.46,rain,1016.46
776,20.82,0.85,6.53,rain,1016.49
777,20.82,0.86,6.6,rain,1016.52
778,20.82,0.87,6.68,rain,1016.54
779,20.82,0.87,6.64,rain,1016.54
780,20.82,0.87,6.63,rain,1016.53
781,20.82,0.88,6.62,rain,1016.53
782,20.82,0.88,6.63,rain,1016.53
783,20.82,0.87,6.65,rain,1016.5
784,20.82,0.87,6.7,rain,1016.46
785,20.82,0.86,6.79,rain,1016.43
786,20.82,0.86,6.92,rain,1016.4
787,20.82,0.86,7.12,rain,1016.36
788,20.82,0.86,7.32,rain,1016.31
789,20.82,0.86,7.52,rain,1016.26
790,20.82,0.85,7.73,rain,1016.22
791,20.72,0.86,8.06,rain,1016.17
792,20.63,0.86,8.4,rain,1016.13
793,20.53,0.86,8.74,rain,1016.08
794,20.43,0.86,9.09,rain,1016.03
795,20.5,0.86,9.39,rain,1016.0
796,20.58,0.85,9.7,rain,1015.97
797,20.66,0.85,10.01,rain,1015.94
798,20.73,0.84,10.32,rain,1015.9
799,20.93,0.83,10.34,rain,1015.89
800,21.13,0.82,10.34,rain,1015.88
801,21.33,0.81,10.36,rain,1015.87
802,21.53,0.8,10.37,rain,1015.87
803,21.46,0.8,9.86,rain,1015.88
804,21.39,0.8,9.36,rain,1015.9
805,21.33,0.8,8.85,rain,1015.91
806,21.27,0.79,8.35,rain,1015.93
807,21.14,0.79,8.87,rain,1015.97
808,21.01,0.79,9.4,rain,1016.0
809,20.88,0.78,9.93,rain,1016.04
810,20.76,0.78,10.47,rain,1016.07
811,20.81,0.78,10.76,rain,1016.12
812,20.85,0.78,11.05,rain,1016.16
813,20.9,0.78,11.35,rain,1016.21
814,20.94,0.78,11.65,rain,1016.25
815,20.89,0.8,11.93,rain,1016.29
816,20.83,0.81,12.24,rain,1016.33
817,20.78,0.82,12.57,rain,1016.37
818,20.72,0.84,12.91,rain,1016.4
819,21.0,0.82,12.71,rain,1016.42
820,21.28,0.81,12.54,rain,1016.44
821,21.57,0.79,12.38,rain,1016.46
822,21.85,0.78,12.25,rain,1016.48
823,21.93,0.76,12.61,rain,1016.47
824,22.0,0.75,12.97,rain,1016.46
825,22.08,0.73,13.34,rain,1016.44
826,22.16,0.71,13.7,rain,1016.43
827,22.25,0.71,14.55,rain,1016.39
828,22.35,0.71,15.4,rain,1016.36
829,22.45,0.71,16.25,rain,1016.32
830,22.54,0.7,17.1,rain,1016.28
831,22.63,0.7,17.33,rain,1016.21
832,22.71,0.7,17.56,rain,1016.15
833,22.79,0.7,17.8,rain,1016.09
834,22.87,0.69,18.04,rain,1016.03
835,22.83,0.7,17.39,rain,1015.96
836,22.79,0.72,16.73,rain,1015.89
837,22.76,0.73,16.08,rain,1015.82
838,22.72,0.74,15.45,rain,1015.75
839,22.84,0.73,15.28,rain,1015.68
840,22.96,0.72,15.13,rain,1015.62
841,23.08,0.71,15.0,rain,1015.56
842,23.21,0.7,14.89,rain,1015.49
843,22.39,0.73,14.26,rain,1015.46
844,21.57,0.76,13.69,rain,1015.42
845,20.76,0.79,13.18,rain,1015.38
846,19.94,0.82,12.75,rain,1015.34
847,19.58,0.82,11.7,rain,1015.33
848,19.22,0.82,10.9,rain,1015.32
849,18.87,0.82,10.41,rain,1015.32
850,18.51,0.82,10.26,rain,1015.31
851,18.44,0.78,9.45,rain,1015.34
852,18.37,0.74,8.64,rain,1015.37
853,18.31,0.71,7.83,rain,1015.39
854,18.24,0.67,7.01,rain,1015.42
855,18.12,0.66,7.51,rain,1015.48
856,18.0,0.66,8.01,rain,1015.54
857,17.88,0.65,8.52,rain,1015.59
858,17.76,0.65,9.03,rain,1015.65
859,17.14,0.69,6.82,rain,1015.72
860,16.54,0.72,4.62,rain,1015.8
861,15.93,0.76,2.42,rain,1015.87
862,15.32,0.8,0.48,rain,1015.94
863,15.18,0.81,0.56,rain,1016.01
864,15.04,0.81,0.65,rain,1016.08
865,14.91,0.82,0.74,rain,1016.16
866,14.77,0.83,0.82,rain,1016.23
867,14.67,0.83,0.89,rain,1016.28
868,14.56,0.83,0.95,rain,1016.34
869,14.46,0.83,1.01,rain,1016.39
870,14.34,0.84,1.07,rain,1016.45
871,14.25,0.84,1.1,rain,1016.47
872,14.16,0.84,1.13,rain,1016.5
873,14.06,0.84,1.16,rain,1016.53
874,13.97,0.84,1.19,rain,1016.55
875,14.61,0.8,2.62,rain,1016.55
876,15.24,0.75,4.81,rain,1016.54
877,15.88,0.7,7.1,rain,1016.54
878,16.52,0.65,9.42,rain,1016.54
879,15.66,0.7,7.09,rain,1016.5
880,14.81,0.75,4.8,rain,1016.47
881,13.96,0.8,2.59,rain,1016.44
882,13.11,0.85,1.2,rain,1016.41
883,12.98,0.86,1.19,rain,1016.37
884,12.86,0.86,1.18,rain,1016.32
885,12.73,0.86,1.18,rain,1016.27
886,12.61,0.87,1.18,rain,1016.23
887,13.56,0.8,2.59,rain,1016.18
888,14.52,0.74,4.78,rain,1016.13
889,15.47,0.68,7.05,rain,1016.09
890,16.42,0.62,9.34,rain,1016.04
891,16.44,0.61,9.51,rain,1016.01
892,16.47,0.6,9.68,rain,1015.98
893,16.49,0.59,9.86,rain,1015.94
894,16.52,0.58,10.03,rain,1015.91
895,16.44,0.59,9.82,rain,1015.9
896,16.36,0.6,9.63,rain,1015.89
897,16.29,0.62,9.47,rain,1015.88
898,16.21,0.63,9.33,rain,1015.87
899,15.13,0.69,6.92,rain,1015.89
900,14.04,0.76,4.55,rain,1015.91
901,12.95,0.83,2.34,rain,1015.92
902,11.86,0.89,1.5,rain,1015.94
903,12.87,0.84,2.13,rain,1015.98
904,13.87,0.79,3.68,rain,1016.01
905,14.88,0.73,5.41,rain,1016.05
906,15.89,0.68,7.19,rain,1016.08
907,15.28,0.72,5.46,rain,1016.13
908,14.68,0.76,3.78,rain,1016.17
909,14.07,0.79,2.25,rain,1016.22
910,13.47,0.83,1.47,rain,1016.26
911,14.18,0.79,1.91,rain,1016.3
912,14.9,0.75,3.27,rain,1016.34
913,15.62,0.71,4.82,rain,1016.38
914,16.34,0.67,6.42,rain,1016.41
915,16.28,0.69,4.93,rain,1016.43
916,16.22,0.7,3.45,rain,1016.45
917,16.16,0.71,2.04,rain,1016.47
918,16.1,0.73,0.99,rain,1016.49
919,16.45,0.7,2.3,rain,1016.47
920,16.8,0.67,3.9,rain,1016.46
921,17.15,0.64,5.55,rain,1016.45
922,17.5,0.61,7.21,rain,1016.44
923,17.73,0.62,5.62,rain,1016.4
924,17.97,0.63,4.03,rain,1016.36
925,18.21,0.63,2.45,rain,1016.32
926,18.44,0.64,0.89,rain,1016.28
927,18.39,0.65,1.91,rain,1016.22
928,18.34,0.66,2.97,rain,1016.16
929,18.29,0.66,4.03,rain,1016.1
930,18.24,0.67,5.09,rain,1016.04
931,18.5,0.66,4.03,rain,1015.97
932,18.76,0.64,3.0,rain,1015.9
933,19.01,0.63,2.06,rain,1015.83
934,19.27,0.62,1.4,rain,1015.75
935,19.21,0.62,1.42,rain,1015.69
936,19.14,0.62,1.43,rain,1015.63
937,19.08,0.63,1.45,rain,1015.57
938,19.01,0.63,1.48,rain,1015.5
939,18.86,0.64,1.44,rain,1015.46
940,18.71,0.64,1.41,rain,1015.42
941,18.56,0.65,1.39,rain,1015.38
942,18.41,0.65,1.35,rain,1015.34
943,18.01,0.64,1.3,rain,1015.34
944,17.62,0.63,1.65,rain,1015.33
945,17.23,0.61,2.23,rain,1015.32
946,16.84,0.6,2.89,rain,1015.32
947,16.46,0.62,2.44,rain,1015.35
948,16.08,0.65,2.0,rain,1015.37
949,15.71,0.67,1.62,rain,1015.4
950,15.32,0.69,1.32,rain,1015.43
951,14.82,0.71,1.2,rain,1015.49
952,14.32,0.73,1.36,rain,1015.55
953,13.82,0.74,1.73,rain,1015.6
954,13.32,0.76,2.2,rain,1015.66
955,13.52,0.76,2.38,rain,1015.73
956,13.72,0.77,2.56,rain,1015.8
957,13.92,0.77,2.74,rain,1015.88
958,14.12,0.77,2.92,rain,1015.95
959,14.02,0.78,3.04,rain,1016.02
960,13.92,0.79,3.17,rain,1016.09
961,13.82,0.8,3.29,rain,1016.16
962,13.73,0.81,3.42,rain,1016.24
963,13.8,0.81,3.39,rain,1016.29
964,13.88,0.81,3.37,rain,1016.35
965,13.95,0.81,3.34,rain,1016.4
966,14.03,0.81,3.32,rain,1016.45
967,13.95,0.81,3.15,rain,1016.48
968,13.88,0.81,2.98,rain,1016.51
969,13.8,0.81,2.8,rain,1016.54
970,13.73,0.81,2.63,rain,1016.56
971,13.7,0.81,2.84,rain,1016.56
972,13.68,0.81,3.05,rain,1016.55
973,13.65,0.8,3.28,rain,1016.55
974,13.63,0.8,3.5,rain,1016.54
975,13.45,0.81,3.38,rain,1016.51
976,13.28,0.82,3.26,rain,1016.48
977,13.11,0.83,3.14,rain,1016.45
978,12.93,0.84,3.02,rain,1016.42
979,13.03,0.84,3.17,rain,1016.37
980,13.13,0.84,3.33,rain,1016.33
981,13.23,0.84,3.49,rain,1016.28
982,13.33,0.84,3.65,rain,1016.24
983,13.15,0.84,3.62,rain,1016.19
984,12.97,0.84,3.6,rain,1016.14
985,12.8,0.85,3.59,rain,1016.1
986,12.62,0.85,3.59,rain,1016.05
987,12.55,0.85,3.58,rain,1016.02
988,12.47,0.84,3.58,rain,1015.99
989,12.4,0.84,3.58,rain,1015.95
990,12.32,0.83,3.58,rain,1015.92
991,12.32,0.83,3.63,rain,1015.91
992,12.32,0.83,3.67,rain,1015.9
993,12.32,0.83,3.73,rain,1015.89
994,12.32,0.83,3.79,rain,1015.88
995,12.25,0.84,3.61,rain,1015.9
996,12.17,0.84,3.42,rain,1015.92
997,12.09,0.85,3.24,rain,1015.93
998,12.02,0.85,3.06,rain,1015.95
999,12.01,0.83,2.91,rain,1015.98
