,Temp,Humidity,Wind,Precipitation,Pressure
634,21.07,0.74,0.9,rain,1015.57
635,20.78,0.76,0.96,rain,1015.64
636,20.48,0.78,1.03,rain,1015.71
637,20.19,0.8,1.12,rain,1015.78
638,19.89,0.82,1.22,rain,1015.85
639,19.72,0.82,1.45,rain,1015.92
640,19.54,0.82,1.68,rain,1015.99
641,19.37,0.82,1.91,rain,1016.06
642,19.2,0.82,2.14,rain,1016.13
643,19.02,0.83,1.99,rain,1016.19
644,18.84,0.85,1.88,rain,1016.24
645,18.67,0.86,1.81,rain,1016.3
646,18.72,0.76,2.81,rain,1016.33
647,19.25,0.73,2.66,rain,1016.35
648,19.78,0.7,2.51,rain,1016.37
649,20.31,0.67,2.36,rain,1016.39
650,20.84,0.64,2.22,rain,1016.41
651,21.34,0.61,2.0,rain,1016.4
652,21.85,0.59,1.79,rain,1016.39
653,22.35,0.56,1.58,rain,1016.39
654,22.86,0.54,1.37,rain,1016.38
655,23.18,0.53,1.11,rain,1016.34
656,23.51,0.52,1.01,rain,1016.3
657,23.83,0.51,1.11,rain,1016.26
658,24.16,0.5,1.36,rain,1016.22
659,24.36,0.5,1.8,rain,1016.16
660,24.56,0.5,2.26,rain,1016.1
661,24.75,0.49,2.73,rain,1016.04
662,24.95,0.49,3.2,rain,1015.98
663,24.97,0.49,3.24,rain,1015.91
664,24.98,0.49,3.29,rain,1015.84
665,24.99,0.49,3.35,rain,1015.77
666,25.01,0.49,3.43,rain,1015.7
667,25.01,0.49,3.44,rain,1015.64
668,25.01,0.49,3.45,rain,1015.57
669,25.01,0.5,3.46,rain,1015.51
670,25.01,0.5,3.48,rain,1015.45
671,24.82,0.52,3.55,rain,1015.41
672,24.62,0.55,3.62,rain,1015.37
673,24.42,0.57,3.69,rain,1015.33
674,24.22,0.6,3.76,rain,1015.29
675,23.98,0.61,3.34,rain,1015.28
676,21.6,0.74,1.46,rain,1015.36
677,21.22,0.76,0.83,rain,1015.41
678,20.84,0.78,0.21,rain,1015.47
679,20.47,0.81,0.41,rain,1015.52
680,20.09,0.83,1.03,rain,1015.58
681,19.99,0.84,0.78,rain,1015.65
682,19.88,0.84,0.59,rain,1015.72
683,19.78,0.85,0.52,rain,1015.79
684,19.68,0.86,0.63,rain,1015.86
685,19.61,0.86,0.59,rain,1015.93
686,19.53,0.87,0.57,rain,1016.01
687,19.46,0.87,0.55,rain,1016.08
688,19.38,0.87,0.56,rain,1016.15
689,19.02,0.88,0.77,rain,1016.2
690,18.66,0.89,1.0,rain,1016.25
691,18.3,0.89,1.24,rain,1016.31
692,17.88,0.78,2.24,rain,1016.34
693,18.54,0.76,2.21,rain,1016.36
694,19.2,0.74,2.18,rain,1016.38
695,19.86,0.71,2.16,rain,1016.4
696,20.52,0.69,2.15,rain,1016.42
697,20.92,0.67,1.57,rain,1016.41
698,21.32,0.66,1.09,rain,1016.4
699,21.72,0.64,0.84,rain,1016.4
700,22.12,0.63,1.04,rain,1016.39
701,22.56,0.61,1.06,rain,1016.35
702,22.99,0.6,1.1,rain,1016.31
703,23.43,0.59,1.15,rain,1016.27
704,23.87,0.58,1.22,rain,1016.23
705,23.97,0.58,1.39,rain,1016.17
706,24.06,0.58,1.57,rain,1016.11
707,24.15,0.58,1.75,rain,1016.05
708,24.24,0.59,1.93,rain,1015.99
709,24.33,0.58,2.11,rain,1015.92
710,24.42,0.57,2.31,rain,1015.85
711,24.52,0.57,2.51,rain,1015.78
712,24.61,0.56,2.72,rain,1015.71
713,24.52,0.57,2.63,rain,1015.65
714,24.43,0.58,2.55,rain,1015.58
715,24.34,0.59,2.49,rain,1015.52
716,24.26,0.6,2.44,rain,1015.46
717,24.12,0.6,2.44,rain,1015.42
718,23.99,0.61,2.45,rain,1015.38
719,23.86,0.61,2.45,rain,1015.34
720,23.72,0.62,2.45,rain,1015.3
721,23.24,0.65,2.22,rain,1015.29
722,22.76,0.68,1.99,rain,1015.28
723,22.28,0.71,1.76,rain,1015.27
724,21.81,0.74,1.54,rain,1015.26
725,21.63,0.75,1.56,rain,1015.29
726,21.46,0.75,1.6,rain,1015.32
727,21.28,0.75,1.63,rain,1015.34
728,21.11,0.76,1.66,rain,1015.37
729,20.88,0.78,1.49,rain,1015.42
730,20.66,0.8,1.35,rain,1015.48
731,20.42,0.82,1.23,rain,1015.54
732,20.19,0.84,1.14,rain,1015.59
733,20.07,0.84,0.87,rain,1015.66
734,19.94,0.85,0.78,rain,1015.73
735,19.81,0.86,0.92,rain,1015.8
736,19.68,0.86,1.22,rain,1015.88
737,19.5,0.87,1.21,rain,1015.95
738,19.31,0.87,1.21,rain,1016.02
739,19.13,0.87,1.21,rain,1016.09
740,18.94,0.87,1.22,rain,1016.16
741,18.58,0.88,1.39,rain,1016.21
742,18.22,0.89,1.56,rain,1016.26
743,17.86,0.9,1.74,rain,1016.32
744,16.88,0.75,2.42,rain,1016.35
745,17.38,0.73,2.45,rain,1016.37
746,17.88,0.7,2.47,rain,1016.39
747,18.38,0.68,2.5,rain,1016.41
748,18.88,0.66,2.53,rain,1016.43
749,19.18,0.65,2.36,rain,1016.42
750,19.47,0.65,2.2,rain,1016.41
751,19.77,0.64,2.07,rain,1016.41
752,20.07,0.64,1.95,rain,1016.4
753,20.65,0.64,1.06,rain,1016.36
754,21.23,0.63,0.66,rain,1016.32
755,21.82,0.63,1.33,rain,1016.28
756,22.41,0.63,2.26,rain,1016.24
757,22.57,0.62,2.28,rain,1016.18
758,22.73,0.61,2.32,rain,1016.12
759,22.89,0.61,2.38,rain,1016.06
760,23.06,0.6,2.45,rain,1016.0
761,23.05,0.61,2.53,rain,1015.93
762,23.04,0.61,2.62,rain,1015.86
763,23.04,0.61,2.72,rain,1015.79
764,23.03,0.62,2.82,rain,1015.72
765,22.92,0.61,2.91,rain,1015.66
766,22.8,0.61,3.01,rain,1015.59
767,22.68,0.61,3.11,rain,1015.53
768,22.57,0.61,3.23,rain,1015.47
769,22.44,0.62,3.22,rain,1015.43
770,22.31,0.64,3.22,rain,1015.39
771,22.18,0.65,3.22,rain,1015.35
772,22.04,0.67,3.22,rain,1015.31
773,21.96,0.67,3.12,rain,1015.3
774,21.87,0.68,3.02,rain,1015.29
775,21.79,0.68,2.93,rain,1015.28
776,21.71,0.68,2.84,rain,1015.27
777,21.45,0.69,2.73,rain,1015.3
778,21.2,0.71,2.62,rain,1015.33
779,20.95,0.72,2.52,rain,1015.35
780,20.7,0.73,2.42,rain,1015.38
781,20.49,0.75,1.74,rain,1015.43
782,20.29,0.78,1.08,rain,1015.49
783,20.08,0.8,0.5,rain,1015.55
784,19.88,0.83,0.53,rain,1015.6
785,18.45,0.86,1.65,rain,1015.67
786,17.02,0.89,2.79,rain,1015.74
787,15.59,0.93,3.92,rain,1015.81
788,14.17,0.96,5.06,rain,1015.89
789,14.06,0.96,4.38,rain,1015.96
790,13.94,0.97,3.85,rain,1016.03
791,13.83,0.97,3.56,rain,1016.1
792,13.72,0.97,3.55,rain,1016.17
793,13.85,0.94,3.42,rain,1016.22
794,13.98,0.91,3.33,rain,1016.27
795,14.11,0.88,3.25,rain,1016.33
796,14.07,0.61,6.0,rain,1016.36
797,14.24,0.6,6.03,rain,1016.38
798,14.42,0.6,6.08,rain,1016.4
799,14.59,0.6,6.12,rain,1016.42
800,14.77,0.59,6.18,rain,1016.44
801,15.31,0.57,6.26,rain,1016.43
802,15.86,0.55,6.36,rain,1016.42
803,16.41,0.53,6.49,rain,1016.41
804,16.95,0.5,6.63,rain,1016.41
805,17.07,0.49,6.77,rain,1016.37
806,17.18,0.47,6.92,rain,1016.33
807,17.3,0.46,7.07,rain,1016.29
808,17.42,0.44,7.23,rain,1016.25
809,17.42,0.45,7.31,rain,1016.19
810,17.42,0.45,7.39,rain,1016.13
811,17.42,0.46,7.47,rain,1016.07
812,17.42,0.47,7.55,rain,1016.01
813,17.28,0.49,6.58,rain,1015.94
814,17.13,0.5,5.61,rain,1015.87
815,16.99,0.52,4.69,rain,1015.8
816,16.85,0.53,3.81,rain,1015.73
817,16.77,0.53,4.22,rain,1015.67
818,16.68,0.53,4.64,rain,1015.6
819,16.6,0.53,5.06,rain,1015.54
820,16.52,0.53,5.48,rain,1015.48
821,16.42,0.53,5.59,rain,1015.44
822,16.32,0.52,5.72,rain,1015.4
823,16.22,0.52,5.86,rain,1015.35
824,16.12,0.51,6.01,rain,1015.31
825,16.12,0.51,6.24,rain,1015.31
826,16.12,0.51,6.46,rain,1015.3
827,16.12,0.51,6.7,rain,1015.29
828,16.12,0.51,6.93,rain,1015.28
829,15.94,0.52,6.29,rain,1015.31
830,15.77,0.52,5.68,rain,1015.34
831,15.59,0.53,5.11,rain,1015.36
832,15.42,0.53,4.61,rain,1015.39
833,15.56,0.54,4.83,rain,1015.44
834,15.69,0.54,5.05,rain,1015.5
835,15.82,0.55,5.28,rain,1015.56
836,15.95,0.55,5.5,rain,1015.61
837,16.02,0.56,5.74,rain,1015.68
838,16.09,0.57,6.04,rain,1015.75
839,16.17,0.57,6.39,rain,1015.82
840,16.24,0.58,6.79,rain,1015.9
841,16.16,0.58,6.69,rain,1015.97
842,16.09,0.58,6.59,rain,1016.04
843,16.01,0.59,6.51,rain,1016.11
844,15.94,0.59,6.42,rain,1016.18
845,15.76,0.6,6.37,rain,1016.23
846,15.59,0.6,6.33,rain,1016.28
847,15.41,0.61,6.29,rain,1016.34
848,16.63,0.58,5.41,rain,1016.37
849,17.24,0.56,5.63,rain,1016.39
850,17.85,0.54,5.84,rain,1016.41
851,18.46,0.53,6.06,rain,1016.43
852,19.07,0.51,6.27,rain,1016.45
853,19.47,0.5,6.39,rain,1016.44
854,19.88,0.48,6.52,rain,1016.43
855,20.28,0.47,6.66,rain,1016.42
856,20.69,0.45,6.81,rain,1016.41
857,20.96,0.44,6.35,rain,1016.38
858,21.23,0.43,5.89,rain,1016.34
859,21.5,0.41,5.43,rain,1016.3
860,21.77,0.4,4.97,rain,1016.26
861,22.07,0.39,4.49,rain,1016.2
862,22.36,0.39,4.02,rain,1016.14
863,22.66,0.38,3.55,rain,1016.08
864,22.95,0.37,3.08,rain,1016.02
865,23.07,0.37,3.6,rain,1015.95
866,23.18,0.37,4.13,rain,1015.88
867,23.3,0.37,4.66,rain,1015.81
868,23.42,0.37,5.19,rain,1015.74
869,23.32,0.38,4.57,rain,1015.67
870,23.23,0.38,3.98,rain,1015.61
871,23.14,0.39,3.43,rain,1015.55
872,23.06,0.39,2.95,rain,1015.48
873,23.01,0.39,2.87,rain,1015.44
874,22.95,0.39,2.79,rain,1015.4
875,22.9,0.38,2.73,rain,1015.36
876,22.85,0.38,2.68,rain,1015.32
877,22.42,0.42,2.02,rain,1015.32
878,21.98,0.47,1.5,rain,1015.31
879,21.55,0.51,1.28,rain,1015.3
880,21.12,0.55,1.51,rain,1015.29
881,20.36,0.57,0.72,rain,1015.32
882,19.59,0.6,0.42,rain,1015.35
883,18.83,0.62,1.11,rain,1015.37
884,18.07,0.64,1.92,rain,1015.4
885,17.66,0.65,1.86,rain,1015.45
886,17.24,0.66,1.81,rain,1015.51
887,16.83,0.66,1.78,rain,1015.57
888,16.42,0.67,1.77,rain,1015.62
889,16.23,0.68,1.81,rain,1015.69
890,16.05,0.69,1.86,rain,1015.76
891,15.87,0.7,1.92,rain,1015.83
892,15.68,0.72,1.98,rain,1015.91
893,15.61,0.71,2.04,rain,1015.98
894,15.53,0.71,2.1,rain,1016.05
895,15.46,0.71,2.16,rain,1016.12
896,15.38,0.7,2.22,rain,1016.19
897,15.23,0.7,2.47,rain,1016.24
898,15.09,0.7,2.74,rain,1016.29
899,14.94,0.69,3.04,rain,1016.35
900,12.86,0.72,1.97,rain,1016.38
901,13.74,0.69,2.04,rain,1016.4
902,14.63,0.66,2.13,rain,1016.42
903,15.53,0.63,2.24,rain,1016.44
904,16.42,0.6,2.36,rain,1016.46
905,16.85,0.59,2.44,rain,1016.45
906,17.29,0.59,2.53,rain,1016.44
907,17.73,0.58,2.64,rain,1016.43
908,18.16,0.57,2.76,rain,1016.42
909,18.62,0.55,2.47,rain,1016.39
910,19.08,0.53,2.23,rain,1016.35
911,19.54,0.51,2.04,rain,1016.31
912,19.99,0.49,1.94,rain,1016.27
913,20.18,0.49,2.38,rain,1016.21
914,20.36,0.5,2.86,rain,1016.15
915,20.54,0.5,3.36,rain,1016.09
916,20.73,0.5,3.88,rain,1016.03
917,20.95,0.51,4.01,rain,1015.96
918,21.17,0.52,4.15,rain,1015.89
919,21.39,0.53,4.3,rain,1015.81
920,21.62,0.54,4.44,rain,1015.74
921,21.62,0.54,4.52,rain,1015.68
922,21.62,0.55,4.6,rain,1015.62
923,21.62,0.56,4.69,rain,1015.56
924,21.62,0.57,4.77,rain,1015.49
925,21.69,0.58,4.45,rain,1015.45
926,21.76,0.6,4.15,rain,1015.41
927,21.84,0.61,3.85,rain,1015.37
928,21.91,0.62,3.58,rain,1015.33
929,21.56,0.66,3.51,rain,1015.32
930,21.2,0.69,3.46,rain,1015.32
931,20.84,0.72,3.41,rain,1015.31
932,20.49,0.75,3.37,rain,1015.3
933,20.11,0.77,3.17,rain,1015.33
934,19.72,0.8,2.98,rain,1015.35
935,19.33,0.82,2.79,rain,1015.38
936,18.94,0.84,2.61,rain,1015.41
937,18.54,0.86,2.77,rain,1015.46
938,18.14,0.88,2.97,rain,1015.52
939,17.74,0.9,3.19,rain,1015.57
940,17.33,0.92,3.43,rain,1015.63
941,17.28,0.92,3.27,rain,1015.7
942,17.23,0.91,3.12,rain,1015.77
943,17.18,0.91,2.97,rain,1015.84
944,17.13,0.9,2.82,rain,1015.91
945,17.08,0.89,2.58,rain,1015.99
946,17.03,0.88,2.37,rain,1016.06
947,16.98,0.87,2.18,rain,1016.13
948,16.93,0.86,2.01,rain,1016.2
949,16.69,0.87,1.92,rain,1016.25
950,16.46,0.88,1.83,rain,1016.3
951,16.22,0.89,1.74,rain,1016.36
952,17.41,0.74,2.44,rain,1016.39
953,17.62,0.74,2.45,rain,1016.41
954,17.84,0.74,2.49,rain,1016.43
955,18.06,0.74,2.56,rain,1016.45
956,18.28,0.74,2.63,rain,1016.47
957,19.01,0.7,2.84,rain,1016.46
958,19.73,0.67,3.22,rain,1016.45
959,20.46,0.63,3.74,rain,1016.44
960,21.18,0.6,4.33,rain,1016.43
961,21.43,0.59,4.56,rain,1016.39
962,21.68,0.59,4.79,rain,1016.35
963,21.93,0.58,5.02,rain,1016.32
964,22.18,0.57,5.25,rain,1016.28
965,22.37,0.57,5.3,rain,1016.22
966,22.55,0.56,5.36,rain,1016.16
967,22.73,0.55,5.42,rain,1016.09
968,22.91,0.55,5.49,rain,1016.03
969,22.91,0.55,5.6,rain,1015.96
970,22.91,0.56,5.72,rain,1015.89
971,22.91,0.57,5.85,rain,1015.82
972,22.91,0.58,5.98,rain,1015.75
973,22.83,0.58,5.46,rain,1015.69
974,22.75,0.58,4.98,rain,1015.63
975,22.67,0.59,4.53,rain,1015.56
976,22.59,0.59,4.14,rain,1015.5
977,22.35,0.6,3.97,rain,1015.46
978,22.1,0.61,3.81,rain,1015.42
979,21.85,0.62,3.66,rain,1015.38
980,21.6,0.63,3.52,rain,1015.34
981,21.43,0.63,3.47,rain,1015.33
982,21.27,0.64,3.45,rain,1015.32
983,21.11,0.65,3.45,rain,1015.32
984,20.94,0.65,3.48,rain,1015.31
985,20.69,0.66,3.19,rain,1015.34
986,20.44,0.67,2.91,rain,1015.36
987,20.19,0.68,2.68,rain,1015.39
988,19.94,0.7,2.49,rain,1015.42
989,19.73,0.71,2.41,rain,1015.47
990,19.51,0.72,2.36,rain,1015.53
991,19.29,0.73,2.32,rain,1015.58
992,19.08,0.75,2.29,rain,1015.64
993,18.93,0.77,2.52,rain,1015.71
994,18.79,0.79,2.76,rain,1015.78
995,18.64,0.81,3.0,rain,1015.85
996,18.49,0.83,3.24,rain,1015.92
997,18.42,0.84,3.28,rain,1015.99
998,18.34,0.85,3.32,rain,1016.06
999,18.27,0.86,3.36,rain,1016.13
