,Temp,Humidity,Wind,Precipitation,Pressure
634,18.52,0.88,2.07,rain,1016.42
635,18.43,0.89,2.25,rain,1016.41
636,18.33,0.9,2.42,rain,1016.41
637,18.25,0.89,2.48,rain,1016.38
638,18.18,0.89,2.53,rain,1016.35
639,18.1,0.88,2.59,rain,1016.32
640,18.03,0.88,2.65,rain,1016.29
641,17.95,0.88,2.56,rain,1016.24
642,17.87,0.88,2.47,rain,1016.2
643,17.8,0.88,2.39,rain,1016.15
644,17.72,0.88,2.3,rain,1016.11
645,17.69,0.88,2.31,rain,1016.06
646,17.67,0.88,2.32,rain,1016.01
647,17.64,0.88,2.33,rain,1015.97
648,17.62,0.88,2.35,rain,1015.92
649,17.76,0.87,2.28,rain,1015.89
650,17.9,0.86,2.22,rain,1015.85
651,18.04,0.85,2.15,rain,1015.82
652,18.19,0.85,2.1,rain,1015.79
653,18.19,0.85,1.35,rain,1015.78
654,18.19,0.85,0.67,rain,1015.77
655,18.19,0.85,0.55,rain,1015.76
656,18.19,0.85,1.17,rain,1015.75
657,17.91,0.87,1.23,rain,1015.76
658,17.64,0.89,1.57,rain,1015.78
659,17.36,0.91,2.06,rain,1015.79
660,17.09,0.93,2.6,rain,1015.81
661,17.26,0.92,2.57,rain,1015.85
662,17.42,0.91,2.61,rain,1015.88
663,17.59,0.9,2.73,rain,1015.92
664,17.76,0.89,2.92,rain,1015.95
665,17.96,0.89,2.73,rain,1016.0
666,18.17,0.88,2.56,rain,1016.04
667,18.37,0.88,2.4,rain,1016.09
668,18.58,0.87,2.27,rain,1016.13
669,18.87,0.86,2.27,rain,1016.17
670,19.15,0.86,2.27,rain,1016.21
671,19.43,0.85,2.28,rain,1016.25
672,19.72,0.84,2.28,rain,1016.28
673,20.02,0.82,2.03,rain,1016.3
674,20.32,0.81,2.18,rain,1016.32
675,20.61,0.79,2.66,rain,1016.34
676,20.91,0.77,3.34,rain,1016.36
677,21.07,0.77,3.25,rain,1016.35
678,21.22,0.77,3.18,rain,1016.34
679,21.37,0.77,3.11,rain,1016.33
680,21.53,0.77,3.06,rain,1016.32
681,21.85,0.76,2.97,rain,1016.28
682,22.17,0.74,2.9,rain,1016.24
683,22.49,0.73,2.84,rain,1016.2
684,22.82,0.71,2.81,rain,1016.17
685,23.1,0.69,2.37,rain,1016.1
686,23.39,0.67,1.99,rain,1016.04
687,23.68,0.65,1.7,rain,1015.98
688,23.97,0.63,1.54,rain,1015.92
689,24.11,0.62,1.97,rain,1015.85
690,24.24,0.62,2.44,rain,1015.78
691,24.38,0.61,2.93,rain,1015.71
692,24.52,0.61,3.43,rain,1015.64
693,24.5,0.61,3.54,rain,1015.57
694,24.48,0.6,3.65,rain,1015.51
695,24.47,0.6,3.76,rain,1015.45
696,24.45,0.59,3.87,rain,1015.38
697,24.3,0.61,3.57,rain,1015.34
698,24.15,0.62,3.3,rain,1015.3
699,24.0,0.63,3.08,rain,1015.26
700,23.85,0.64,2.9,rain,1015.22
701,23.52,0.66,2.47,rain,1015.22
702,23.19,0.67,2.08,rain,1015.21
703,22.86,0.68,1.75,rain,1015.2
704,22.52,0.7,1.53,rain,1015.19
705,22.17,0.72,1.45,rain,1015.22
706,21.81,0.74,1.5,rain,1015.25
707,21.44,0.77,1.68,rain,1015.27
708,21.09,0.79,1.94,rain,1015.3
709,20.77,0.8,1.66,rain,1015.36
710,20.46,0.8,1.46,rain,1015.41
711,20.14,0.81,1.34,rain,1015.47
712,19.82,0.81,1.35,rain,1015.53
713,19.74,0.83,1.4,rain,1015.6
714,19.67,0.84,1.46,rain,1015.67
715,19.59,0.86,1.52,rain,1015.74
716,19.52,0.87,1.58,rain,1015.82
717,19.49,0.87,1.73,rain,1015.89
718,19.47,0.87,1.91,rain,1015.96
719,19.45,0.87,2.11,rain,1016.03
720,19.43,0.88,2.33,rain,1016.1
721,19.25,0.88,2.24,rain,1016.16
722,19.08,0.89,2.16,rain,1016.21
723,18.9,0.89,2.07,rain,1016.27
724,18.72,0.9,1.99,rain,1016.33
725,18.8,0.89,2.02,rain,1016.35
726,18.88,0.88,2.06,rain,1016.38
727,18.95,0.87,2.09,rain,1016.41
728,19.03,0.86,2.13,rain,1016.44
729,18.93,0.86,2.24,rain,1016.43
730,18.83,0.87,2.36,rain,1016.43
731,18.73,0.87,2.48,rain,1016.43
732,18.63,0.88,2.59,rain,1016.42
733,18.66,0.88,2.53,rain,1016.39
734,18.68,0.88,2.47,rain,1016.36
735,18.7,0.88,2.41,rain,1016.33
736,18.72,0.87,2.35,rain,1016.3
737,18.48,0.87,2.32,rain,1016.25
738,18.24,0.87,2.29,rain,1016.21
739,17.99,0.87,2.26,rain,1016.16
740,17.76,0.87,2.24,rain,1016.12
741,17.59,0.88,2.26,rain,1016.07
742,17.44,0.89,2.32,rain,1016.02
743,17.28,0.9,2.41,rain,1015.98
744,17.12,0.91,2.53,rain,1015.93
745,17.14,0.91,2.66,rain,1015.9
746,17.15,0.91,2.82,rain,1015.87
747,17.17,0.9,2.98,rain,1015.83
748,17.18,0.9,3.14,rain,1015.8
749,17.24,0.9,3.26,rain,1015.79
750,17.31,0.9,3.38,rain,1015.78
751,17.36,0.91,3.49,rain,1015.77
752,17.42,0.91,3.61,rain,1015.76
753,17.26,0.9,3.57,rain,1015.77
754,17.09,0.89,3.53,rain,1015.79
755,16.92,0.89,3.49,rain,1015.81
756,16.76,0.88,3.45,rain,1015.82
757,16.64,0.88,3.32,rain,1015.86
758,16.54,0.89,3.19,rain,1015.89
759,16.43,0.89,3.06,rain,1015.93
760,16.32,0.89,2.93,rain,1015.97
761,16.4,0.89,2.62,rain,1016.01
762,16.48,0.89,2.31,rain,1016.05
763,16.56,0.89,2.02,rain,1016.1
764,16.64,0.88,1.73,rain,1016.14
765,17.2,0.86,1.74,rain,1016.18
766,17.75,0.84,1.75,rain,1016.22
767,18.31,0.82,1.77,rain,1016.26
768,18.86,0.8,1.79,rain,1016.3
769,19.61,0.77,1.56,rain,1016.31
770,20.36,0.74,1.53,rain,1016.33
771,21.11,0.71,1.71,rain,1016.35
772,21.86,0.68,2.05,rain,1016.37
773,22.35,0.65,1.61,rain,1016.36
774,22.84,0.63,1.18,rain,1016.35
775,23.33,0.6,0.77,rain,1016.34
776,23.82,0.58,0.44,rain,1016.33
777,24.07,0.56,0.21,rain,1016.29
778,24.33,0.54,0.13,rain,1016.25
779,24.58,0.52,0.33,rain,1016.21
780,24.84,0.5,0.57,rain,1016.18
781,24.95,0.51,0.91,rain,1016.11
782,25.06,0.51,1.26,rain,1016.05
783,25.17,0.52,1.61,rain,1015.99
784,25.27,0.52,1.97,rain,1015.93
785,25.42,0.51,2.12,rain,1015.86
786,25.56,0.51,2.29,rain,1015.79
787,25.71,0.5,2.46,rain,1015.72
788,25.85,0.49,2.63,rain,1015.65
789,25.85,0.49,2.44,rain,1015.58
790,25.85,0.5,2.36,rain,1015.52
791,25.85,0.5,2.42,rain,1015.46
792,25.85,0.51,2.6,rain,1015.4
793,25.77,0.52,2.69,rain,1015.35
794,25.68,0.53,2.8,rain,1015.31
795,25.59,0.55,2.93,rain,1015.27
796,25.51,0.56,3.08,rain,1015.23
797,25.01,0.58,2.82,rain,1015.23
798,24.52,0.6,2.56,rain,1015.22
799,24.02,0.62,2.31,rain,1015.21
800,23.52,0.64,2.05,rain,1015.2
801,23.16,0.65,1.5,rain,1015.23
802,22.8,0.66,1.02,rain,1015.26
803,22.44,0.67,0.78,rain,1015.29
804,22.09,0.68,0.97,rain,1015.31
805,21.81,0.7,0.84,rain,1015.37
806,21.53,0.71,0.76,rain,1015.43
807,21.26,0.72,0.78,rain,1015.48
808,20.98,0.74,0.86,rain,1015.54
809,20.69,0.76,0.93,rain,1015.61
810,20.4,0.78,1.01,rain,1015.68
811,20.11,0.8,1.1,rain,1015.76
812,19.83,0.82,1.2,rain,1015.83
813,19.65,0.82,1.44,rain,1015.9
814,19.48,0.82,1.69,rain,1015.97
815,19.3,0.82,1.94,rain,1016.04
816,19.13,0.82,2.18,rain,1016.12
817,18.95,0.83,2.03,rain,1016.17
818,18.78,0.85,1.91,rain,1016.23
819,18.6,0.86,1.83,rain,1016.28
820,18.42,0.87,1.81,rain,1016.34
821,18.32,0.87,1.98,rain,1016.36
822,18.22,0.87,2.15,rain,1016.39
823,18.13,0.86,2.33,rain,1016.42
824,18.03,0.86,2.51,rain,1016.45
825,17.78,0.85,2.37,rain,1016.44
826,17.54,0.84,2.24,rain,1016.44
827,17.29,0.84,2.1,rain,1016.44
828,17.05,0.83,1.96,rain,1016.43
829,17.29,0.83,2.04,rain,1016.4
830,17.54,0.83,2.15,rain,1016.37
831,17.78,0.83,2.29,rain,1016.34
832,18.03,0.82,2.46,rain,1016.31
833,17.95,0.82,2.21,rain,1016.27
834,17.88,0.81,1.96,rain,1016.22
835,17.8,0.81,1.72,rain,1016.17
836,17.72,0.8,1.48,rain,1016.13
837,17.59,0.8,1.6,rain,1016.08
838,17.46,0.79,1.74,rain,1016.03
839,17.32,0.78,1.88,rain,1015.99
840,17.18,0.77,2.03,rain,1015.94
841,17.31,0.79,2.09,rain,1015.88
842,17.37,0.79,2.15,rain,1015.84
843,17.42,0.8,2.22,rain,1015.81
844,17.25,0.8,1.99,rain,1015.8
845,17.07,0.81,1.79,rain,1015.79
846,16.9,0.81,1.62,rain,1015.78
847,16.72,0.81,1.5,rain,1015.77
848,16.59,0.82,1.6,rain,1015.79
849,16.46,0.83,1.69,rain,1015.8
850,16.32,0.84,1.78,rain,1015.82
851,16.19,0.86,1.88,rain,1015.83
852,15.88,0.86,1.96,rain,1015.87
853,15.57,0.86,2.03,rain,1015.9
854,15.26,0.87,2.11,rain,1015.94
855,14.96,0.87,2.19,rain,1015.98
856,15.45,0.86,2.19,rain,1016.02
857,15.94,0.85,2.18,rain,1016.07
858,16.44,0.84,2.18,rain,1016.11
859,16.93,0.83,2.19,rain,1016.15
860,17.34,0.81,2.33,rain,1016.19
861,17.74,0.8,2.49,rain,1016.23
862,18.16,0.78,2.64,rain,1016.27
863,18.56,0.77,2.79,rain,1016.31
864,19.1,0.73,2.64,rain,1016.33
865,19.64,0.7,2.49,rain,1016.34
866,20.18,0.67,2.35,rain,1016.36
867,20.72,0.64,2.2,rain,1016.38
868,21.23,0.62,1.99,rain,1016.37
869,21.73,0.59,1.79,rain,1016.36
870,22.24,0.57,1.59,rain,1016.35
871,22.76,0.54,1.39,rain,1016.34
872,23.08,0.53,1.14,rain,1016.3
873,23.42,0.52,1.02,rain,1016.26
874,23.74,0.51,1.1,rain,1016.22
875,24.08,0.5,1.32,rain,1016.19
876,24.27,0.5,1.73,rain,1016.12
877,24.46,0.5,2.18,rain,1016.06
878,24.65,0.5,2.63,rain,1016.0
879,24.84,0.49,3.09,rain,1015.94
880,24.89,0.49,3.14,rain,1015.87
881,24.93,0.49,3.2,rain,1015.8
882,24.98,0.49,3.27,rain,1015.73
883,25.03,0.48,3.37,rain,1015.66
884,25.03,0.49,3.36,rain,1015.59
885,25.03,0.49,3.35,rain,1015.53
886,25.03,0.49,3.34,rain,1015.47
887,25.03,0.49,3.34,rain,1015.41
888,24.82,0.52,3.43,rain,1015.36
889,24.61,0.54,3.53,rain,1015.32
890,24.39,0.57,3.62,rain,1015.28
891,24.18,0.59,3.71,rain,1015.24
892,21.53,0.73,1.48,rain,1015.32
893,21.15,0.75,0.85,rain,1015.38
894,20.77,0.78,0.24,rain,1015.44
895,20.39,0.8,0.43,rain,1015.49
896,20.01,0.83,1.05,rain,1015.55
897,19.89,0.84,0.82,rain,1015.62
898,19.77,0.84,0.63,rain,1015.7
899,19.64,0.85,0.5,rain,1015.77
900,19.52,0.86,0.5,rain,1015.84
901,19.44,0.86,0.5,rain,1015.91
902,19.37,0.87,0.51,rain,1015.98
903,19.29,0.87,0.54,rain,1016.06
904,19.22,0.87,0.58,rain,1016.13
905,18.87,0.88,0.8,rain,1016.18
906,18.52,0.89,1.02,rain,1016.24
907,18.17,0.89,1.24,rain,1016.29
908,17.82,0.9,1.47,rain,1016.35
909,17.54,0.9,1.45,rain,1016.38
910,17.27,0.9,1.44,rain,1016.4
911,17.0,0.91,1.43,rain,1016.43
912,16.72,0.91,1.43,rain,1016.46
913,16.72,0.9,1.37,rain,1016.45
914,16.72,0.9,1.32,rain,1016.45
915,16.72,0.89,1.27,rain,1016.45
916,16.72,0.88,1.21,rain,1016.44
917,16.56,0.89,1.26,rain,1016.41
918,16.39,0.89,1.32,rain,1016.38
919,16.22,0.9,1.38,rain,1016.35
920,16.05,0.91,1.43,rain,1016.32
921,15.99,0.93,1.56,rain,1016.28
922,15.92,0.94,1.72,rain,1016.23
923,15.86,0.96,1.9,rain,1016.18
924,15.8,0.98,2.1,rain,1016.14
925,15.78,0.97,2.1,rain,1016.09
926,15.76,0.97,2.12,rain,1016.04
927,15.74,0.96,2.15,rain,1016.0
928,15.72,0.95,2.18,rain,1015.95
929,15.72,0.94,2.35,rain,1015.92
930,15.72,0.92,2.53,rain,1015.89
931,15.72,0.91,2.7,rain,1015.85
932,15.72,0.89,2.88,rain,1015.82
933,15.72,0.89,2.85,rain,1015.81
934,15.72,0.89,2.81,rain,1015.8
935,15.72,0.89,2.78,rain,1015.79
936,15.72,0.89,2.74,rain,1015.78
937,15.55,0.89,2.71,rain,1015.8
938,15.37,0.89,2.68,rain,1015.81
939,15.2,0.89,2.65,rain,1015.83
940,15.02,0.89,2.62,rain,1015.84
941,15.02,0.89,2.58,rain,1015.88
942,15.02,0.89,2.55,rain,1015.92
943,15.02,0.89,2.51,rain,1015.95
944,15.03,0.89,2.47,rain,1015.99
945,15.21,0.89,2.22,rain,1016.03
946,15.39,0.88,1.97,rain,1016.08
947,15.57,0.87,1.71,rain,1016.12
948,15.76,0.87,1.46,rain,1016.17
949,16.26,0.85,1.65,rain,1016.2
950,16.76,0.83,1.84,rain,1016.24
951,17.26,0.81,2.03,rain,1016.28
952,17.76,0.79,2.24,rain,1016.32
953,18.4,0.76,2.2,rain,1016.34
954,19.04,0.74,2.18,rain,1016.35
955,19.68,0.72,2.15,rain,1016.37
956,20.33,0.7,2.14,rain,1016.39
957,20.75,0.68,1.62,rain,1016.38
958,21.17,0.66,1.19,rain,1016.37
959,21.59,0.64,0.97,rain,1016.36
960,22.02,0.63,1.1,rain,1016.35
961,22.45,0.61,1.08,rain,1016.31
962,22.88,0.6,1.08,rain,1016.27
963,23.32,0.59,1.1,rain,1016.23
964,23.75,0.58,1.13,rain,1016.2
965,23.86,0.58,1.31,rain,1016.13
966,23.97,0.58,1.5,rain,1016.07
967,24.07,0.58,1.69,rain,1016.01
968,24.18,0.59,1.88,rain,1015.95
969,24.29,0.58,2.04,rain,1015.88
970,24.4,0.57,2.22,rain,1015.81
971,24.51,0.56,2.42,rain,1015.74
972,24.62,0.56,2.62,rain,1015.67
973,24.53,0.56,2.52,rain,1015.6
974,24.44,0.57,2.44,rain,1015.54
975,24.35,0.58,2.37,rain,1015.48
976,24.26,0.59,2.32,rain,1015.41
977,24.14,0.59,2.33,rain,1015.37
978,24.02,0.6,2.35,rain,1015.33
979,23.89,0.6,2.36,rain,1015.29
980,23.77,0.61,2.38,rain,1015.25
981,23.27,0.64,2.15,rain,1015.25
982,22.77,0.67,1.92,rain,1015.24
983,22.27,0.71,1.7,rain,1015.23
984,21.77,0.74,1.48,rain,1015.22
985,21.58,0.75,1.5,rain,1015.25
986,21.39,0.75,1.52,rain,1015.28
987,21.21,0.75,1.54,rain,1015.31
988,21.02,0.76,1.56,rain,1015.34
989,20.79,0.78,1.4,rain,1015.39
990,20.57,0.8,1.27,rain,1015.45
991,20.35,0.82,1.15,rain,1015.51
992,20.12,0.84,1.06,rain,1015.56
993,19.97,0.85,0.78,rain,1015.63
994,19.82,0.85,0.68,rain,1015.71
995,19.67,0.86,0.84,rain,1015.78
996,19.52,0.87,1.16,rain,1015.85
997,19.34,0.87,1.17,rain,1015.92
998,19.17,0.87,1.19,rain,1016.0
999,18.99,0.87,1.22,rain,1016.07
