,Temp,Humidity,Wind,Precipitation,Pressure
151,23.5,0.61,5.59,rain,1015.22
152,23.53,0.61,5.61,rain,1015.19
153,23.57,0.61,5.62,rain,1015.16
154,23.04,0.62,5.4,rain,1015.16
155,22.52,0.64,5.33,rain,1015.16
156,21.98,0.65,5.44,rain,1015.16
157,21.3,0.64,4.75,rain,1015.23
158,21.22,0.62,4.28,rain,1015.26
159,21.14,0.61,3.81,rain,1015.29
160,21.01,0.6,3.36,rain,1015.35
161,20.86,0.6,2.91,rain,1015.41
162,20.72,0.59,2.49,rain,1015.47
163,20.37,0.6,2.03,rain,1015.6
164,20.16,0.62,1.97,rain,1015.67
165,19.94,0.64,1.91,rain,1015.74
166,19.73,0.65,1.87,rain,1015.81
167,19.69,0.65,1.85,rain,1015.87
168,19.66,0.65,1.83,rain,1015.93
169,19.62,0.64,1.81,rain,1016.0
170,19.58,0.64,1.8,rain,1016.06
171,19.58,0.64,2.0,rain,1016.1
172,19.58,0.63,2.22,rain,1016.14
173,19.58,0.63,2.43,rain,1016.18
174,19.08,0.65,2.35,rain,1016.24
175,18.83,0.67,2.2,rain,1016.25
176,18.58,0.69,2.05,rain,1016.27
177,18.59,0.73,1.66,rain,1016.24
178,18.62,0.77,1.27,rain,1016.22
179,18.63,0.81,0.89,rain,1016.2
180,18.66,0.85,0.59,rain,1016.13
181,18.66,0.85,0.71,rain,1016.08
182,18.66,0.85,0.85,rain,1016.04
183,18.66,0.85,1.0,rain,1015.99
184,18.66,0.85,0.75,rain,1015.93
185,18.66,0.85,0.5,rain,1015.87
186,18.66,0.85,0.25,rain,1015.81
187,18.66,0.85,0.0,rain,1015.75
188,18.66,0.85,0.65,rain,1015.7
189,18.66,0.85,1.3,rain,1015.65
190,18.66,0.85,1.95,rain,1015.59
191,19.16,0.82,3.08,rain,1015.47
192,19.41,0.81,3.34,rain,1015.44
193,19.66,0.79,3.6,rain,1015.41
194,19.11,0.78,2.36,rain,1015.4
195,18.57,0.77,1.94,rain,1015.4
196,18.02,0.76,2.74,rain,1015.39
197,17.78,0.76,3.32,rain,1015.41
198,18.1,0.76,2.6,rain,1015.43
199,18.41,0.77,2.03,rain,1015.46
200,18.73,0.78,1.77,rain,1015.48
201,18.83,0.77,1.76,rain,1015.53
202,18.94,0.77,1.75,rain,1015.57
203,19.04,0.76,1.75,rain,1015.62
204,19.15,0.76,1.75,rain,1015.67
205,19.76,0.75,1.94,rain,1015.72
206,20.36,0.75,2.25,rain,1015.78
207,20.96,0.74,2.65,rain,1015.83
208,22.07,0.72,3.12,rain,1015.98
209,22.32,0.71,3.16,rain,1016.03
210,22.57,0.7,3.21,rain,1016.08
211,22.82,0.67,3.08,rain,1016.1
212,23.07,0.65,3.0,rain,1016.13
213,23.32,0.63,2.96,rain,1016.15
214,23.68,0.6,3.21,rain,1016.17
215,23.78,0.6,3.45,rain,1016.17
216,23.89,0.6,3.69,rain,1016.16
217,24.0,0.59,3.94,rain,1016.16
218,24.14,0.58,3.86,rain,1016.12
219,24.29,0.58,3.78,rain,1016.09
220,24.44,0.57,3.7,rain,1016.06
221,24.58,0.56,3.62,rain,1016.02
222,24.69,0.55,3.69,rain,1015.96
223,24.79,0.55,3.77,rain,1015.91
224,24.89,0.54,3.84,rain,1015.85
225,24.79,0.53,4.0,rain,1015.67
226,24.69,0.52,4.06,rain,1015.6
227,24.58,0.52,4.14,rain,1015.54
228,24.56,0.52,4.64,rain,1015.48
229,24.53,0.52,5.15,rain,1015.43
230,24.5,0.52,5.67,rain,1015.37
231,24.24,0.54,5.65,rain,1015.29
232,24.02,0.56,5.11,rain,1015.25
233,23.79,0.59,4.61,rain,1015.22
234,23.57,0.61,4.15,rain,1015.19
235,23.47,0.63,3.81,rain,1015.19
236,23.36,0.65,3.48,rain,1015.19
237,23.25,0.67,3.15,rain,1015.19
238,23.14,0.69,2.81,rain,1015.2
239,22.75,0.71,2.75,rain,1015.23
240,22.36,0.74,2.7,rain,1015.26
241,21.96,0.76,2.66,rain,1015.3
242,21.07,0.8,1.94,rain,1015.45
243,20.83,0.81,1.74,rain,1015.51
244,20.58,0.81,1.69,rain,1015.57
245,20.37,0.82,1.67,rain,1015.64
246,20.16,0.83,1.65,rain,1015.71
247,19.94,0.84,1.64,rain,1015.78
248,19.73,0.83,1.67,rain,1015.91
249,19.73,0.82,1.73,rain,1015.97
250,19.73,0.8,1.81,rain,1016.03
251,19.73,0.79,1.9,rain,1016.1
252,19.58,0.79,1.75,rain,1016.14
253,19.44,0.78,1.6,rain,1016.18
254,19.29,0.78,1.46,rain,1016.22
255,19.15,0.77,1.32,rain,1016.26
256,19.01,0.77,1.31,rain,1016.27
257,18.86,0.76,1.3,rain,1016.28
258,18.72,0.76,1.31,rain,1016.29
259,18.62,0.86,0.66,rain,1016.26
260,18.63,0.91,0.33,rain,1016.23
261,18.66,0.96,0.0,rain,1016.21
262,18.41,0.96,0.0,rain,1016.17
263,18.16,0.96,0.0,rain,1016.12
264,17.91,0.96,0.0,rain,1016.07
265,17.66,0.94,0.0,rain,1015.97
266,17.66,0.93,0.0,rain,1015.91
267,17.66,0.91,0.0,rain,1015.85
268,17.66,0.9,0.0,rain,1015.79
269,18.4,0.87,0.07,rain,1015.74
270,19.14,0.84,0.14,rain,1015.68
271,19.89,0.82,0.21,rain,1015.63
272,20.63,0.79,0.27,rain,1015.58
273,19.64,0.82,0.21,rain,1015.54
274,18.64,0.84,0.14,rain,1015.51
275,17.65,0.87,0.07,rain,1015.48
276,16.61,0.84,0.45,rain,1015.43
277,16.59,0.82,0.67,rain,1015.43
278,16.57,0.79,0.89,rain,1015.42
279,16.79,0.73,0.75,rain,1015.45
280,17.02,0.68,0.63,rain,1015.47
281,17.24,0.63,0.54,rain,1015.5
282,17.6,0.61,0.67,rain,1015.57
283,17.73,0.65,0.84,rain,1015.61
284,17.87,0.68,1.01,rain,1015.66
285,18.0,0.72,1.18,rain,1015.71
286,18.75,0.7,1.13,rain,1015.76
287,19.5,0.69,1.09,rain,1015.81
288,20.25,0.68,1.07,rain,1015.87
289,21.0,0.66,1.07,rain,1015.92
290,21.25,0.68,1.36,rain,1015.97
291,21.49,0.69,1.69,rain,1016.02
292,21.74,0.71,2.03,rain,1016.07
293,22.49,0.73,1.92,rain,1016.16
294,22.74,0.74,1.72,rain,1016.19
295,22.99,0.74,1.55,rain,1016.21
296,23.11,0.73,1.47,rain,1016.21
297,23.21,0.72,1.39,rain,1016.2
298,23.32,0.71,1.32,rain,1016.2
299,23.46,0.69,1.26,rain,1016.16
300,23.5,0.68,1.26,rain,1016.13
301,23.53,0.68,1.27,rain,1016.09
302,23.57,0.67,1.27,rain,1016.06
303,23.57,0.68,1.36,rain,1016.0
304,23.57,0.69,1.45,rain,1015.94
305,23.57,0.71,1.54,rain,1015.89
306,23.57,0.72,1.64,rain,1015.83
307,23.72,0.71,1.03,rain,1015.77
308,23.86,0.7,0.85,rain,1015.7
309,24.01,0.7,1.31,rain,1015.64
310,24.08,0.6,2.74,rain,1015.46
311,24.04,0.56,3.41,rain,1015.41
312,24.0,0.51,4.16,rain,1015.35
313,24.0,0.54,4.07,rain,1015.32
314,24.0,0.57,3.99,rain,1015.29
315,24.0,0.59,3.9,rain,1015.26
316,23.87,0.6,3.74,rain,1015.23
317,23.73,0.59,3.68,rain,1015.23
318,23.59,0.57,3.63,rain,1015.23
319,23.46,0.55,3.6,rain,1015.23
320,23.09,0.58,3.17,rain,1015.27
321,22.73,0.6,2.75,rain,1015.3
322,22.36,0.63,2.35,rain,1015.34
323,21.99,0.65,1.98,rain,1015.37
324,21.89,0.66,1.72,rain,1015.43
325,21.78,0.66,1.46,rain,1015.49
326,21.67,0.66,1.21,rain,1015.55
327,21.07,0.69,1.39,rain,1015.74
328,20.83,0.7,1.6,rain,1015.81
329,20.58,0.71,1.82,rain,1015.88
330,20.72,0.7,1.49,rain,1015.95
331,20.86,0.7,1.21,rain,1016.01
332,21.01,0.69,1.03,rain,1016.07
333,20.9,0.7,0.93,rain,1016.18
334,20.65,0.71,0.89,rain,1016.22
335,20.4,0.72,0.88,rain,1016.26
336,20.16,0.73,0.89,rain,1016.3
337,20.01,0.74,0.56,rain,1016.31
338,19.87,0.74,0.29,rain,1016.32
339,19.72,0.75,0.3,rain,1016.33
340,19.58,0.76,0.58,rain,1016.34
341,19.6,0.77,0.43,rain,1016.32
342,19.62,0.78,0.29,rain,1016.29
343,19.64,0.78,0.14,rain,1016.27
344,20.33,0.79,0.09,rain,1016.15
345,20.67,0.78,0.13,rain,1016.11
346,21.0,0.78,0.17,rain,1016.06
347,20.67,0.78,0.22,rain,1016.0
348,20.33,0.79,0.46,rain,1015.94
349,19.99,0.79,0.73,rain,1015.88
350,19.87,0.79,0.75,rain,1015.77
351,20.08,0.79,0.5,rain,1015.72
352,20.29,0.79,0.29,rain,1015.67
353,20.51,0.79,0.25,rain,1015.61
354,20.29,0.79,0.2,rain,1015.58
355,20.08,0.79,0.43,rain,1015.55
356,19.87,0.79,0.72,rain,1015.51
357,19.66,0.79,1.0,rain,1015.48
358,19.39,0.8,0.52,rain,1015.47
359,19.12,0.8,0.11,rain,1015.47
360,18.84,0.8,0.46,rain,1015.46
361,18.58,0.8,0.83,rain,1015.51
362,18.58,0.8,0.84,rain,1015.53
363,18.58,0.8,0.89,rain,1015.56
364,18.83,0.79,1.06,rain,1015.6
365,19.08,0.78,1.23,rain,1015.65
366,19.33,0.77,1.4,rain,1015.7
367,20.04,0.74,1.55,rain,1015.8
368,20.51,0.72,1.56,rain,1015.85
369,20.97,0.69,1.61,rain,1015.91
370,21.43,0.67,1.69,rain,1015.96
371,21.82,0.66,1.68,rain,1016.01
372,22.21,0.64,1.68,rain,1016.06
373,22.61,0.63,1.69,rain,1016.1
374,22.99,0.61,1.72,rain,1016.15
375,23.11,0.6,1.73,rain,1016.17
376,23.21,0.59,1.77,rain,1016.2
377,23.32,0.58,1.82,rain,1016.23
378,23.21,0.58,2.53,rain,1016.24
379,23.11,0.59,3.04,rain,1016.24
380,22.99,0.59,3.6,rain,1016.23
381,23.24,0.6,3.5,rain,1016.2
382,23.5,0.6,3.42,rain,1016.16
383,23.75,0.61,3.33,rain,1016.13
384,24.12,0.61,1.33,rain,1016.04
385,24.24,0.6,0.77,rain,1015.98
386,24.36,0.6,2.66,rain,1015.92
387,24.47,0.59,4.6,rain,1015.86
388,23.97,0.61,4.37,rain,1015.8
389,23.47,0.63,4.21,rain,1015.74
390,22.96,0.65,4.12,rain,1015.67
391,22.46,0.67,4.1,rain,1015.61
392,22.06,0.69,3.15,rain,1015.55
393,21.66,0.72,2.29,rain,1015.5
394,21.26,0.74,1.66,rain,1015.44
395,20.85,0.75,0.41,rain,1015.29
396,20.85,0.74,0.03,rain,1015.26
397,20.74,0.75,0.35,rain,1015.26
398,20.64,0.75,0.68,rain,1015.27
399,20.53,0.76,1.01,rain,1015.27
400,20.32,0.78,1.25,rain,1015.3
401,20.22,0.79,1.31,rain,1015.34
402,20.11,0.8,1.48,rain,1015.37
403,20.01,0.81,1.74,rain,1015.41
404,19.86,0.82,1.71,rain,1015.47
405,19.72,0.82,1.68,rain,1015.52
406,19.57,0.82,1.65,rain,1015.58
407,19.43,0.82,1.61,rain,1015.64
408,19.32,0.83,0.9,rain,1015.71
409,19.22,0.84,0.18,rain,1015.78
410,19.11,0.85,0.53,rain,1015.85
411,19.0,0.85,1.14,rain,1016.05
412,19.0,0.84,1.12,rain,1016.11
413,19.0,0.84,1.1,rain,1016.17
414,19.64,0.82,0.89,rain,1016.21
415,20.28,0.81,0.68,rain,1016.25
416,20.91,0.79,0.47,rain,1016.29
417,21.41,0.74,0.57,rain,1016.34
418,21.27,0.7,1.4,rain,1016.35
419,21.14,0.67,2.24,rain,1016.36
420,21.0,0.63,3.07,rain,1016.37
421,20.92,0.61,3.08,rain,1016.35
422,20.83,0.59,3.08,rain,1016.33
423,20.74,0.56,3.09,rain,1016.31
424,20.66,0.54,3.1,rain,1016.28
425,20.66,0.57,2.08,rain,1016.24
426,20.66,0.6,1.06,rain,1016.19
427,20.66,0.63,0.14,rain,1016.14
428,20.63,0.72,0.59,rain,1015.98
429,20.62,0.75,0.38,rain,1015.92
430,20.6,0.79,0.18,rain,1015.86
431,20.54,0.79,0.19,rain,1015.81
432,20.48,0.79,0.21,rain,1015.75
433,20.43,0.79,0.22,rain,1015.7
434,19.69,0.82,0.42,rain,1015.61
435,19.02,0.85,0.61,rain,1015.58
436,18.34,0.87,0.8,rain,1015.55
437,17.66,0.9,1.0,rain,1015.51
438,17.53,0.91,1.03,rain,1015.51
439,17.41,0.91,1.13,rain,1015.5
440,17.28,0.92,1.28,rain,1015.5
441,17.15,0.93,1.48,rain,1015.49
442,17.04,0.93,1.22,rain,1015.52
443,16.94,0.93,0.98,rain,1015.54
444,16.83,0.93,0.76,rain,1015.57
445,17.15,0.9,0.97,rain,1015.69
446,17.37,0.89,1.19,rain,1015.73
447,17.58,0.87,1.42,rain,1015.78
448,18.08,0.86,1.48,rain,1015.83
449,18.58,0.85,1.68,rain,1015.89
450,19.08,0.83,1.95,rain,1015.94
451,19.68,0.82,2.6,rain,1016.04
452,19.79,0.82,2.95,rain,1016.09
453,19.9,0.82,3.34,rain,1016.14
454,20.01,0.82,3.75,rain,1016.19
455,19.79,0.84,3.01,rain,1016.21
456,19.58,0.86,2.4,rain,1016.24
457,19.37,0.88,2.01,rain,1016.26
458,19.15,0.91,1.99,rain,1016.29
459,19.01,0.91,2.19,rain,1016.28
460,18.86,0.92,2.46,rain,1016.28
461,18.72,0.93,2.76,rain,1016.27
462,19.58,0.87,2.29,rain,1016.2
463,20.08,0.83,1.9,rain,1016.16
464,20.58,0.8,1.5,rain,1016.13
465,20.58,0.79,1.62,rain,1016.07
466,20.58,0.79,1.95,rain,1016.01
467,20.58,0.78,2.4,rain,1015.96
468,20.72,0.78,3.0,rain,1015.83
469,20.86,0.78,3.15,rain,1015.77
470,21.01,0.79,3.35,rain,1015.71
471,21.14,0.79,3.6,rain,1015.64
472,21.14,0.8,3.04,rain,1015.59
473,21.14,0.81,2.49,rain,1015.53
474,21.14,0.82,1.96,rain,1015.48
475,21.14,0.82,1.45,rain,1015.42
476,20.61,0.87,0.7,rain,1015.39
477,20.07,0.91,0.32,rain,1015.36
478,19.54,0.96,0.97,rain,1015.33
479,19.0,0.97,0.41,rain,1015.3
480,19.0,0.95,1.37,rain,1015.3
481,19.0,0.93,2.39,rain,1015.3
482,18.89,0.93,2.31,rain,1015.34
483,18.79,0.93,2.24,rain,1015.37
484,18.68,0.93,2.18,rain,1015.41
485,18.58,0.92,2.14,rain,1015.5
486,18.58,0.91,2.17,rain,1015.56
487,18.58,0.91,2.21,rain,1015.62
488,18.58,0.9,2.26,rain,1015.68
489,18.47,0.9,1.93,rain,1015.75
490,18.36,0.9,1.62,rain,1015.82
491,18.26,0.9,1.33,rain,1015.89
492,18.15,0.9,1.07,rain,1015.96
493,17.9,0.91,0.81,rain,1016.02
494,17.65,0.93,0.69,rain,1016.08
495,17.4,0.94,0.77,rain,1016.15
496,18.08,0.89,1.8,rain,1016.29
497,18.54,0.85,2.42,rain,1016.33
498,19.0,0.82,3.08,rain,1016.37
499,19.14,0.83,4.05,rain,1016.38
500,19.29,0.85,5.02,rain,1016.39
501,19.43,0.86,5.99,rain,1016.4
502,19.6,0.87,7.01,rain,1016.39
503,19.62,0.86,7.08,rain,1016.36
504,19.64,0.85,7.13,rain,1016.34
505,19.66,0.85,7.2,rain,1016.32
506,19.66,0.85,6.6,rain,1016.27
507,19.66,0.85,6.04,rain,1016.22
508,19.66,0.85,5.54,rain,1016.18
509,19.66,0.85,5.09,rain,1016.13
510,19.41,0.85,4.85,rain,1016.07
511,19.16,0.85,4.6,rain,1016.01
512,18.91,0.85,4.35,rain,1015.95
513,18.66,0.82,3.79,rain,1015.79
514,18.66,0.81,3.67,rain,1015.73
515,18.66,0.79,3.6,rain,1015.68
516,18.66,0.79,3.35,rain,1015.65
517,18.66,0.79,3.1,rain,1015.61
518,18.66,0.79,2.85,rain,1015.58
519,18.53,0.81,2.36,rain,1015.54
520,18.41,0.82,2.14,rain,1015.54
521,18.28,0.84,1.92,rain,1015.53
522,18.15,0.85,1.73,rain,1015.53
523,17.23,0.88,1.0,rain,1015.55
524,16.31,0.91,0.46,rain,1015.58
525,15.39,0.94,0.79,rain,1015.6
526,14.47,0.97,1.5,rain,1015.63
527,14.97,0.94,1.87,rain,1015.68
528,15.47,0.91,2.27,rain,1015.72
529,15.97,0.88,2.68,rain,1015.77
530,18.73,0.77,0.99,rain,1015.92
531,19.87,0.73,2.73,rain,1015.98
532,21.0,0.69,4.6,rain,1016.03
533,21.22,0.66,4.09,rain,1016.08
534,21.43,0.63,3.58,rain,1016.13
535,21.64,0.61,3.08,rain,1016.17
536,21.78,0.61,3.36,rain,1016.25
537,21.71,0.63,4.15,rain,1016.27
538,21.64,0.65,4.96,rain,1016.3
539,21.57,0.67,5.78,rain,1016.32
540,21.92,0.66,5.57,rain,1016.32
541,22.28,0.65,5.36,rain,1016.31
542,22.64,0.64,5.17,rain,1016.31
543,22.99,0.64,4.98,rain,1016.3
544,22.89,0.63,4.95,rain,1016.27
545,22.78,0.63,4.92,rain,1016.23
546,22.68,0.63,4.91,rain,1016.2
547,22.86,0.61,4.42,rain,1016.05
548,23.0,0.6,4.36,rain,1015.99
549,23.14,0.58,4.43,rain,1015.93
550,23.04,0.58,3.93,rain,1015.87
551,22.93,0.58,3.43,rain,1015.8
552,22.82,0.58,2.93,rain,1015.74
553,22.68,0.58,2.3,rain,1015.62
554,22.64,0.58,2.23,rain,1015.57
555,22.61,0.58,2.22,rain,1015.51
556,22.57,0.57,2.28,rain,1015.46
557,22.32,0.59,1.99,rain,1015.43
558,22.07,0.61,1.88,rain,1015.39
559,21.82,0.64,1.98,rain,1015.36
560,21.57,0.66,2.26,rain,1015.33
561,21.07,0.72,1.88,rain,1015.33
562,20.57,0.78,1.71,rain,1015.34
563,20.08,0.84,1.81,rain,1015.34
564,18.15,0.95,2.39,rain,1015.41
565,17.44,0.98,2.71,rain,1015.44
566,16.72,1.0,3.12,rain,1015.48
567,16.47,1.0,2.33,rain,1015.54
568,16.22,0.99,1.87,rain,1015.6
569,15.97,0.99,1.98,rain,1015.66
570,15.83,0.97,1.83,rain,1015.79
571,15.93,0.97,1.36,rain,1015.86
572,16.04,0.96,1.52,rain,1015.92
573,16.14,0.95,2.17,rain,1015.99
574,16.26,0.95,1.92,rain,1016.06
575,16.36,0.95,1.75,rain,1016.12
576,16.47,0.95,1.68,rain,1016.18
577,16.57,0.95,1.72,rain,1016.24
578,16.57,0.95,1.51,rain,1016.28
579,16.57,0.95,1.39,rain,1016.32
580,16.57,0.95,1.39,rain,1016.37
581,16.57,0.95,0.87,rain,1016.42
582,16.57,0.95,0.77,rain,1016.43
583,16.57,0.95,0.89,rain,1016.44
584,16.84,0.93,0.93,rain,1016.42
585,17.12,0.9,1.53,rain,1016.4
586,17.39,0.87,2.29,rain,1016.37
587,17.41,0.86,2.84,rain,1016.3
588,17.16,0.87,2.59,rain,1016.26
589,16.91,0.89,2.34,rain,1016.21
590,16.66,0.9,2.1,rain,1016.16
591,16.66,0.9,1.67,rain,1016.1
592,16.66,0.9,1.38,rain,1016.04
593,16.66,0.9,1.31,rain,1015.99
594,16.66,0.9,1.5,rain,1015.93
595,16.66,0.9,1.22,rain,1015.87
596,16.66,0.9,0.95,rain,1015.82
597,16.66,0.9,0.7,rain,1015.77
598,16.66,0.9,0.87,rain,1015.65
599,16.66,0.9,1.18,rain,1015.62
600,16.66,0.9,1.5,rain,1015.58
601,16.61,0.92,1.19,rain,1015.58
602,16.56,0.95,1.06,rain,1015.57
603,16.51,0.97,1.19,rain,1015.57
604,16.21,1.0,1.56,rain,1015.59
605,15.96,1.0,1.69,rain,1015.61
606,15.71,1.0,1.87,rain,1015.64
607,15.46,1.0,2.1,rain,1015.66
608,15.88,0.98,1.57,rain,1015.71
609,16.31,0.96,1.05,rain,1015.76
610,16.73,0.94,0.52,rain,1015.8
611,17.15,0.92,0.0,rain,1015.85
612,17.86,0.9,0.52,rain,1015.91
613,18.58,0.87,1.04,rain,1015.96
614,19.29,0.85,1.56,rain,1016.02
615,21.0,0.74,2.63,rain,1016.16
616,21.49,0.7,2.91,rain,1016.21
617,21.99,0.66,3.19,rain,1016.26
618,22.1,0.67,3.38,rain,1016.28
619,22.21,0.68,3.61,rain,1016.31
620,22.31,0.69,3.86,rain,1016.33
621,22.53,0.7,4.28,rain,1016.35
622,22.63,0.7,4.43,rain,1016.35
623,22.74,0.7,4.59,rain,1016.34
624,22.85,0.7,4.74,rain,1016.33
625,22.74,0.71,4.53,rain,1016.3
626,22.63,0.72,4.33,rain,1016.26
627,22.53,0.73,4.16,rain,1016.23
628,22.42,0.74,4.01,rain,1016.19
629,22.42,0.73,3.85,rain,1016.14
630,22.42,0.72,3.69,rain,1016.08
631,22.42,0.71,3.54,rain,1016.02
632,22.63,0.67,4.57,rain,1015.84
633,22.74,0.66,5.18,rain,1015.77
