,Temp,Humidity,Wind,Precipitation,Pressure
106,19.2,0.71,6.37,rain,1015.39
107,19.24,0.71,7.16,rain,1015.38
108,19.18,0.71,6.87,rain,1015.41
109,19.12,0.71,6.59,rain,1015.43
110,19.06,0.72,6.33,rain,1015.46
111,18.99,0.72,6.09,rain,1015.49
112,18.91,0.73,6.2,rain,1015.54
113,18.82,0.75,6.31,rain,1015.6
114,18.73,0.76,6.42,rain,1015.65
115,18.64,0.78,6.54,rain,1015.71
116,18.64,0.79,6.8,rain,1015.78
117,18.64,0.8,7.06,rain,1015.85
118,18.64,0.81,7.32,rain,1015.92
119,18.64,0.82,7.59,rain,1016.0
120,18.64,0.82,7.35,rain,1016.07
121,18.64,0.83,7.13,rain,1016.14
122,18.64,0.83,6.94,rain,1016.21
123,16.49,0.93,1.66,rain,1016.31
124,16.72,0.92,1.82,rain,1016.35
125,16.94,0.91,2.01,rain,1016.39
126,17.17,0.9,2.23,rain,1016.43
127,17.39,0.89,2.46,rain,1016.47
128,17.97,0.86,2.4,rain,1016.49
129,18.55,0.83,2.41,rain,1016.51
130,19.12,0.8,2.48,rain,1016.53
131,19.7,0.77,2.62,rain,1016.55
132,19.8,0.77,2.72,rain,1016.54
133,19.91,0.76,2.84,rain,1016.53
134,20.01,0.76,2.96,rain,1016.52
135,20.11,0.75,3.1,rain,1016.51
136,20.09,0.75,3.02,rain,1016.47
137,20.07,0.74,2.95,rain,1016.43
138,20.06,0.73,2.89,rain,1016.39
139,20.04,0.73,2.85,rain,1016.35
140,20.16,0.71,2.76,rain,1016.29
141,20.28,0.69,2.67,rain,1016.23
142,20.4,0.68,2.59,rain,1016.17
143,20.52,0.66,2.5,rain,1016.11
144,20.27,0.7,2.87,rain,1016.04
145,20.02,0.73,3.27,rain,1015.97
146,19.77,0.77,3.67,rain,1015.9
147,19.52,0.81,4.09,rain,1015.83
148,19.61,0.79,4.23,rain,1015.77
149,19.7,0.78,4.38,rain,1015.7
150,19.79,0.77,4.53,rain,1015.64
151,19.88,0.76,4.68,rain,1015.58
152,19.88,0.76,4.35,rain,1015.54
153,19.88,0.76,4.03,rain,1015.5
154,19.88,0.76,3.73,rain,1015.46
155,19.88,0.75,3.44,rain,1015.42
156,19.67,0.77,3.45,rain,1015.41
157,19.46,0.78,3.46,rain,1015.4
158,19.25,0.8,3.48,rain,1015.4
159,19.04,0.81,3.5,rain,1015.39
160,18.96,0.79,3.36,rain,1015.42
161,18.87,0.78,3.24,rain,1015.44
162,18.79,0.76,3.13,rain,1015.47
163,18.71,0.75,3.04,rain,1015.5
164,18.64,0.75,3.0,rain,1015.55
165,18.58,0.75,2.96,rain,1015.61
166,18.51,0.75,2.94,rain,1015.66
167,18.45,0.76,2.92,rain,1015.72
168,18.45,0.76,3.04,rain,1015.79
169,18.45,0.76,3.18,rain,1015.86
170,18.45,0.77,3.32,rain,1015.93
171,18.45,0.77,3.46,rain,1016.0
172,18.45,0.77,3.67,rain,1016.08
173,18.45,0.77,3.9,rain,1016.15
174,18.45,0.76,4.14,rain,1016.22
175,17.49,0.82,2.7,rain,1016.32
176,17.32,0.83,2.53,rain,1016.36
177,17.14,0.83,2.72,rain,1016.4
178,16.97,0.84,3.21,rain,1016.44
179,16.79,0.85,3.9,rain,1016.48
180,16.61,0.85,3.93,rain,1016.5
181,16.42,0.85,3.95,rain,1016.52
182,16.23,0.84,3.98,rain,1016.54
183,16.04,0.84,4.01,rain,1016.56
184,15.99,0.84,3.66,rain,1016.55
185,15.96,0.85,3.49,rain,1016.54
186,15.92,0.85,3.51,rain,1016.53
187,15.88,0.85,3.74,rain,1016.52
188,16.33,0.8,2.82,rain,1016.48
189,16.78,0.75,1.94,rain,1016.44
190,17.23,0.7,1.16,rain,1016.4
191,17.68,0.65,0.85,rain,1016.36
192,17.39,0.71,1.45,rain,1016.3
193,17.1,0.78,2.75,rain,1016.24
194,16.81,0.85,4.14,rain,1016.18
195,16.51,0.91,5.54,rain,1016.12
196,16.76,0.9,5.32,rain,1016.05
197,17.02,0.88,5.11,rain,1015.98
198,17.27,0.87,4.94,rain,1015.91
199,17.52,0.85,4.79,rain,1015.84
200,17.64,0.85,4.49,rain,1015.78
201,17.78,0.84,4.19,rain,1015.71
202,17.91,0.83,3.91,rain,1015.65
203,18.03,0.82,3.64,rain,1015.59
204,17.99,0.83,3.69,rain,1015.55
205,17.96,0.83,3.74,rain,1015.51
206,17.92,0.83,3.8,rain,1015.47
207,17.88,0.83,3.86,rain,1015.43
208,17.67,0.83,3.03,rain,1015.42
209,17.47,0.83,2.21,rain,1015.41
210,17.27,0.84,1.47,rain,1015.4
211,17.06,0.84,0.95,rain,1015.4
212,17.03,0.83,1.8,rain,1015.42
213,17.0,0.83,2.78,rain,1015.45
214,16.97,0.82,3.8,rain,1015.48
215,16.93,0.82,4.82,rain,1015.51
216,16.83,0.81,4.51,rain,1015.56
217,16.72,0.81,4.2,rain,1015.62
218,16.61,0.81,3.88,rain,1015.67
219,16.49,0.8,3.58,rain,1015.73
220,16.49,0.8,3.64,rain,1015.8
221,16.49,0.79,3.71,rain,1015.87
222,16.49,0.79,3.78,rain,1015.94
223,16.49,0.78,3.86,rain,1016.01
224,16.44,0.78,3.77,rain,1016.08
225,16.4,0.78,3.69,rain,1016.15
226,16.35,0.79,3.6,rain,1016.23
227,16.07,0.83,5.02,rain,1016.33
228,16.25,0.82,5.15,rain,1016.37
229,16.44,0.82,5.28,rain,1016.41
230,16.62,0.82,5.4,rain,1016.45
231,16.81,0.81,5.53,rain,1016.49
232,16.98,0.82,5.7,rain,1016.51
233,17.16,0.82,5.87,rain,1016.53
234,17.33,0.82,6.05,rain,1016.55
235,17.51,0.82,6.22,rain,1016.57
236,17.45,0.83,6.25,rain,1016.56
237,17.39,0.83,6.28,rain,1016.55
238,17.33,0.83,6.3,rain,1016.54
239,17.28,0.84,6.33,rain,1016.53
240,17.38,0.84,6.15,rain,1016.49
241,17.48,0.84,5.97,rain,1016.45
242,17.58,0.84,5.79,rain,1016.41
243,17.68,0.84,5.61,rain,1016.37
244,17.81,0.85,5.73,rain,1016.31
245,17.93,0.86,5.84,rain,1016.25
246,18.06,0.87,5.95,rain,1016.19
247,18.18,0.88,6.07,rain,1016.13
248,18.12,0.88,5.64,rain,1016.06
249,18.06,0.88,5.21,rain,1015.99
250,17.99,0.88,4.79,rain,1015.92
251,17.94,0.88,4.38,rain,1015.85
252,18.06,0.88,4.25,rain,1015.79
253,18.18,0.88,4.14,rain,1015.72
254,18.3,0.87,4.06,rain,1015.66
255,18.42,0.87,4.01,rain,1015.6
256,18.17,0.87,3.87,rain,1015.56
257,17.91,0.87,3.73,rain,1015.52
258,17.65,0.87,3.59,rain,1015.48
259,17.39,0.87,3.46,rain,1015.44
260,17.38,0.88,3.74,rain,1015.43
261,17.36,0.89,4.09,rain,1015.42
262,17.34,0.9,4.49,rain,1015.41
263,17.33,0.91,4.94,rain,1015.41
264,17.63,0.9,5.16,rain,1015.43
265,17.92,0.88,5.38,rain,1015.46
266,18.22,0.86,5.61,rain,1015.49
267,18.52,0.84,5.82,rain,1015.52
268,18.36,0.86,5.44,rain,1015.57
269,18.19,0.87,5.06,rain,1015.63
270,18.03,0.88,4.71,rain,1015.68
271,17.88,0.89,4.37,rain,1015.74
272,17.89,0.88,4.28,rain,1015.81
273,17.91,0.87,4.29,rain,1015.88
274,17.92,0.86,4.41,rain,1015.95
275,17.94,0.86,4.61,rain,1016.02
276,17.83,0.86,4.72,rain,1016.09
277,17.71,0.86,4.82,rain,1016.16
278,17.6,0.87,4.92,rain,1016.24
279,14.99,0.85,2.0,rain,1015.65
280,15.38,0.84,2.03,rain,1015.69
281,15.76,0.83,2.07,rain,1015.73
282,16.15,0.82,2.11,rain,1015.77
283,16.53,0.81,2.15,rain,1015.81
284,16.85,0.8,2.44,rain,1015.82
285,17.17,0.79,2.73,rain,1015.84
286,17.48,0.79,3.03,rain,1015.85
287,17.8,0.78,3.33,rain,1015.86
288,18.37,0.75,3.68,rain,1015.83
289,18.94,0.73,4.08,rain,1015.81
290,19.52,0.71,4.49,rain,1015.78
291,20.09,0.68,4.92,rain,1015.75
292,20.22,0.68,5.26,rain,1015.69
293,20.36,0.67,5.61,rain,1015.64
294,20.49,0.66,5.98,rain,1015.58
295,20.63,0.66,6.35,rain,1015.53
296,20.7,0.65,6.02,rain,1015.49
297,20.77,0.65,5.69,rain,1015.39
298,20.83,0.65,5.38,rain,1015.42
299,20.91,0.65,5.08,rain,1015.38
300,20.91,0.64,4.97,rain,1015.26
301,20.91,0.64,4.88,rain,1015.13
302,20.91,0.63,4.82,rain,1015.0
303,20.91,0.63,4.78,rain,1014.87
304,20.83,0.61,4.5,rain,1014.77
305,20.77,0.6,4.27,rain,1014.67
306,20.7,0.59,4.09,rain,1014.56
307,20.63,0.58,3.97,rain,1014.46
308,20.49,0.59,4.01,rain,1014.4
309,20.35,0.61,4.08,rain,1014.34
310,20.21,0.63,4.17,rain,1014.27
311,20.07,0.65,4.29,rain,1014.21
312,19.81,0.65,4.56,rain,1014.21
313,19.55,0.66,4.84,rain,1014.21
314,19.29,0.67,5.12,rain,1014.2
315,19.03,0.67,5.4,rain,1014.2
316,18.68,0.69,4.83,rain,1014.24
317,18.34,0.71,4.29,rain,1014.27
318,24.69,0.69,5.04,rain,1014.98
319,24.78,0.69,5.02,rain,1015.01
320,24.86,0.69,5.07,rain,1015.03
321,24.95,0.69,5.18,rain,1015.06
322,25.03,0.69,5.35,rain,1015.09
323,25.11,0.67,5.48,rain,1015.09
324,25.18,0.64,5.65,rain,1015.09
325,25.25,0.61,5.87,rain,1015.08
326,25.32,0.59,6.12,rain,1015.08
327,25.21,0.59,5.81,rain,1015.05
328,25.1,0.6,5.51,rain,1015.02
329,24.99,0.61,5.22,rain,1014.99
330,24.88,0.61,4.95,rain,1014.96
331,25.13,0.61,4.89,rain,1014.9
332,25.38,0.6,4.83,rain,1014.85
333,25.63,0.6,4.79,rain,1014.79
334,25.88,0.59,4.75,rain,1014.74
335,25.92,0.6,4.79,rain,1014.67
336,25.96,0.6,4.82,rain,1014.6
337,26.01,0.61,4.86,rain,1014.53
338,26.04,0.61,4.9,rain,1014.46
339,26.14,0.6,4.84,rain,1014.39
340,26.24,0.59,4.78,rain,1014.33
341,26.34,0.58,4.72,rain,1014.26
342,26.44,0.58,4.66,rain,1014.2
343,26.43,0.57,4.37,rain,1014.15
344,26.43,0.56,4.09,rain,1014.1
345,26.42,0.55,3.81,rain,1014.05
346,26.41,0.55,3.55,rain,1014.01
347,26.17,0.57,3.61,rain,1013.99
348,25.93,0.6,3.69,rain,1013.97
349,25.68,0.63,3.8,rain,1013.96
350,25.44,0.66,3.93,rain,1013.94
351,25.43,0.65,2.76,rain,1013.96
352,25.42,0.65,1.75,rain,1013.98
353,25.41,0.65,1.35,rain,1014.0
354,25.39,0.65,1.97,rain,1014.01
355,24.89,0.65,1.33,rain,1014.06
356,24.39,0.66,0.71,rain,1014.11
357,23.89,0.67,0.27,rain,1014.16
358,23.39,0.67,0.7,rain,1014.21
359,23.21,0.7,0.69,rain,1014.28
360,23.03,0.73,0.74,rain,1014.35
361,22.86,0.76,0.84,rain,1014.42
362,22.68,0.79,0.97,rain,1014.49
363,22.51,0.8,0.84,rain,1014.56
364,22.33,0.8,0.73,rain,1014.63
365,22.16,0.8,0.62,rain,1014.7
366,21.98,0.8,0.53,rain,1014.78
367,22.18,0.79,0.32,rain,1014.84
368,22.39,0.77,0.13,rain,1014.9
369,22.59,0.76,0.17,rain,1014.96
370,23.39,0.65,3.0,rain,1015.02
371,23.8,0.63,3.08,rain,1015.05
372,24.21,0.61,3.27,rain,1015.07
373,24.62,0.59,3.54,rain,1015.1
374,25.03,0.57,3.87,rain,1015.13
375,25.24,0.57,3.92,rain,1015.12
376,25.46,0.56,3.99,rain,1015.12
377,25.67,0.55,4.09,rain,1015.12
378,25.88,0.54,4.23,rain,1015.12
379,25.77,0.55,4.28,rain,1015.09
380,25.66,0.55,4.36,rain,1015.06
381,25.55,0.55,4.48,rain,1015.03
382,25.44,0.55,4.62,rain,1015.0
383,25.55,0.56,4.66,rain,1014.94
384,25.66,0.57,4.7,rain,1014.89
385,25.77,0.58,4.74,rain,1014.83
386,25.88,0.59,4.78,rain,1014.77
387,25.88,0.59,4.59,rain,1014.7
388,25.89,0.59,4.4,rain,1014.64
389,25.89,0.59,4.2,rain,1014.57
390,25.9,0.59,4.01,rain,1014.5
391,25.78,0.6,4.25,rain,1014.43
392,25.67,0.61,4.56,rain,1014.37
393,25.55,0.61,4.95,rain,1014.3
394,25.43,0.62,5.39,rain,1014.23
395,25.55,0.62,5.23,rain,1014.19
396,25.67,0.62,5.11,rain,1014.14
397,25.78,0.63,5.01,rain,1014.09
398,25.9,0.63,4.94,rain,1014.05
399,25.78,0.62,4.83,rain,1014.03
400,25.65,0.61,4.73,rain,1014.01
401,25.52,0.6,4.64,rain,1014.0
402,25.39,0.6,4.58,rain,1013.98
403,25.14,0.6,4.22,rain,1014.0
404,24.89,0.6,3.85,rain,1014.02
405,24.64,0.6,3.49,rain,1014.03
406,24.39,0.6,3.12,rain,1014.05
407,24.02,0.62,2.91,rain,1014.1
408,23.64,0.64,2.7,rain,1014.15
409,23.27,0.66,2.51,rain,1014.2
410,22.9,0.68,2.32,rain,1014.25
411,22.81,0.7,2.08,rain,1014.32
412,22.72,0.72,1.84,rain,1014.39
413,22.63,0.74,1.6,rain,1014.46
414,22.54,0.77,1.35,rain,1014.53
415,22.08,0.79,1.1,rain,1014.6
416,21.61,0.81,0.85,rain,1014.67
417,21.15,0.83,0.61,rain,1014.74
418,20.69,0.85,0.39,rain,1014.82
419,20.69,0.84,0.23,rain,1014.88
420,20.69,0.84,0.62,rain,1014.94
421,20.69,0.83,1.06,rain,1015.0
422,21.19,0.77,2.26,rain,1014.93
423,21.78,0.74,2.11,rain,1014.98
424,22.37,0.71,1.95,rain,1015.02
425,22.95,0.69,1.8,rain,1015.06
426,23.43,0.66,1.36,rain,1015.09
427,23.91,0.63,1.41,rain,1015.11
428,24.39,0.61,1.9,rain,1015.14
429,24.88,0.58,2.6,rain,1015.16
430,24.99,0.58,2.07,rain,1015.16
431,25.1,0.58,1.74,rain,1015.16
432,25.21,0.58,1.73,rain,1015.16
433,25.32,0.58,2.03,rain,1015.16
434,25.35,0.59,2.43,rain,1015.13
435,25.38,0.59,2.83,rain,1015.1
436,25.41,0.59,3.24,rain,1015.07
437,25.44,0.6,3.64,rain,1015.04
438,25.41,0.61,3.33,rain,1014.98
439,25.38,0.62,3.03,rain,1014.92
440,25.35,0.63,2.73,rain,1014.87
441,25.32,0.64,2.43,rain,1014.81
442,25.26,0.64,2.56,rain,1014.74
443,25.19,0.64,2.7,rain,1014.67
444,25.13,0.64,2.85,rain,1014.6
445,25.06,0.64,3.01,rain,1014.53
446,25.11,0.65,2.79,rain,1014.47
447,25.15,0.66,2.58,rain,1014.4
448,25.19,0.67,2.38,rain,1014.34
449,25.24,0.68,2.2,rain,1014.27
450,25.63,0.66,1.41,rain,1014.22
451,26.02,0.63,1.15,rain,1014.18
452,26.41,0.61,1.7,rain,1014.13
453,26.81,0.59,2.58,rain,1014.08
454,26.31,0.6,1.14,rain,1014.07
455,25.82,0.62,0.62,rain,1014.05
456,25.33,0.63,1.98,rain,1014.03
457,24.83,0.65,3.44,rain,1014.02
458,24.68,0.66,3.36,rain,1014.04
459,24.54,0.66,3.27,rain,1014.06
460,24.39,0.67,3.19,rain,1014.07
461,24.24,0.68,3.12,rain,1014.09
462,23.77,0.69,2.84,rain,1014.14
463,23.31,0.7,2.57,rain,1014.19
464,22.84,0.71,2.3,rain,1014.24
465,22.37,0.73,2.03,rain,1014.29
466,22.2,0.74,1.76,rain,1014.36
467,22.03,0.75,1.51,rain,1014.43
468,21.86,0.76,1.27,rain,1014.5
469,21.69,0.78,1.07,rain,1014.57
470,21.44,0.79,1.01,rain,1014.64
471,21.19,0.79,1.0,rain,1014.71
472,20.94,0.8,1.06,rain,1014.78
473,20.69,0.81,1.16,rain,1014.86
474,20.43,0.82,1.16,rain,1014.92
475,20.18,0.84,1.17,rain,1014.98
476,19.93,0.85,1.2,rain,1015.04
477,22.84,0.76,1.4,rain,1015.1
478,23.23,0.74,1.2,rain,1015.13
479,23.63,0.71,1.33,rain,1015.15
480,24.02,0.68,1.71,rain,1015.18
481,24.41,0.65,2.23,rain,1015.2
482,24.58,0.64,2.45,rain,1015.2
483,24.74,0.63,2.95,rain,1015.2
484,24.9,0.62,3.63,rain,1015.2
485,25.06,0.61,4.38,rain,1015.2
486,25.32,0.61,4.0,rain,1015.17
487,25.58,0.61,3.62,rain,1015.14
488,25.84,0.6,3.25,rain,1015.1
489,26.09,0.6,2.9,rain,1015.07
490,26.19,0.59,2.97,rain,1015.02
491,26.29,0.58,3.05,rain,1014.96
492,26.39,0.57,3.14,rain,1014.9
493,26.49,0.55,3.22,rain,1014.85
494,26.51,0.57,3.31,rain,1014.78
495,26.52,0.58,3.4,rain,1014.71
496,26.53,0.6,3.49,rain,1014.64
497,26.54,0.61,3.59,rain,1014.57
498,26.82,0.58,3.39,rain,1014.51
499,27.08,0.56,3.19,rain,1014.44
500,27.36,0.53,2.99,rain,1014.37
501,27.62,0.51,2.79,rain,1014.31
502,27.43,0.52,2.93,rain,1014.26
503,27.24,0.53,3.08,rain,1014.21
504,27.06,0.55,3.23,rain,1014.17
505,26.87,0.56,3.4,rain,1014.12
506,26.63,0.57,3.51,rain,1014.11
507,26.38,0.58,3.62,rain,1014.09
508,26.14,0.59,3.73,rain,1014.07
509,25.9,0.6,3.84,rain,1014.06
510,25.53,0.61,3.55,rain,1014.08
511,25.16,0.63,3.25,rain,1014.09
512,24.79,0.65,2.96,rain,1014.11
513,24.42,0.66,2.68,rain,1014.13
514,24.29,0.68,2.51,rain,1014.18
515,24.15,0.69,2.35,rain,1014.23
516,24.01,0.71,2.19,rain,1014.28
517,23.87,0.72,2.04,rain,1014.33
518,23.72,0.73,1.96,rain,1014.4
519,23.56,0.75,1.89,rain,1014.47
520,23.4,0.76,1.82,rain,1014.54
521,23.24,0.77,1.76,rain,1014.61
522,23.15,0.78,2.34,rain,1014.68
523,23.06,0.8,2.92,rain,1014.75
524,22.97,0.81,3.51,rain,1014.83
525,22.88,0.82,4.1,rain,1014.9
526,22.72,0.83,3.53,rain,1014.96
527,22.56,0.85,2.96,rain,1015.02
528,22.4,0.86,2.41,rain,1015.08
529,21.68,0.89,1.47,rain,1015.24
530,21.5,0.9,1.82,rain,1015.27
531,21.31,0.9,1.51,rain,1015.27
532,21.13,0.89,1.26,rain,1015.28
533,20.94,0.89,1.12,rain,1015.28
534,22.85,0.75,2.18,rain,1015.14
535,23.29,0.72,2.11,rain,1015.17
536,23.74,0.69,2.03,rain,1015.19
537,24.19,0.67,1.95,rain,1015.22
538,24.63,0.64,1.87,rain,1015.24
539,25.14,0.61,1.88,rain,1015.24
540,25.66,0.58,1.91,rain,1015.24
541,26.17,0.55,1.98,rain,1015.24
542,26.68,0.52,2.07,rain,1015.24
543,26.92,0.52,1.96,rain,1015.21
544,27.16,0.52,1.93,rain,1015.17
545,27.39,0.51,1.97,rain,1015.14
546,27.63,0.51,2.08,rain,1015.11
547,27.59,0.5,2.12,rain,1015.05
548,27.56,0.49,2.29,rain,1015.0
549,27.52,0.48,2.57,rain,1014.94
550,27.48,0.47,2.93,rain,1014.89
551,27.62,0.46,3.17,rain,1014.82
552,27.75,0.46,3.41,rain,1014.75
553,27.88,0.45,3.64,rain,1014.68
554,28.02,0.45,3.88,rain,1014.61
555,28.24,0.45,4.28,rain,1014.54
556,28.46,0.45,4.7,rain,1014.48
557,28.68,0.45,5.12,rain,1014.41
558,28.91,0.46,5.56,rain,1014.35
559,28.66,0.46,5.44,rain,1014.3
560,28.41,0.46,5.32,rain,1014.25
561,28.15,0.47,5.21,rain,1014.21
562,27.9,0.47,5.1,rain,1014.16
563,27.65,0.48,4.8,rain,1014.14
564,27.4,0.49,4.51,rain,1014.13
565,27.15,0.5,4.22,rain,1014.11
566,26.9,0.51,3.93,rain,1014.1
567,26.65,0.52,3.7,rain,1014.11
568,26.4,0.54,3.5,rain,1014.13
569,26.15,0.55,3.34,rain,1014.15
570,25.9,0.56,3.23,rain,1014.17
571,25.39,0.59,3.0,rain,1014.22
572,24.88,0.62,2.76,rain,1014.27
573,24.37,0.65,2.52,rain,1014.32
574,23.86,0.68,2.29,rain,1014.37
575,23.71,0.71,2.23,rain,1014.44
576,23.55,0.74,2.17,rain,1014.51
577,23.39,0.77,2.13,rain,1014.58
578,23.24,0.8,2.1,rain,1014.65
579,22.9,0.82,1.71,rain,1014.72
580,22.56,0.84,1.37,rain,1014.79
581,22.22,0.85,1.11,rain,1014.87
582,21.89,0.87,1.0,rain,1014.94
583,21.73,0.88,0.94,rain,1015.0
584,21.57,0.89,1.08,rain,1015.06
585,21.41,0.89,1.36,rain,1015.12
586,23.68,0.67,1.99,rain,1015.18
587,24.11,0.64,1.92,rain,1015.21
588,24.55,0.6,1.84,rain,1015.23
589,24.98,0.56,1.77,rain,1015.26
590,25.42,0.53,1.69,rain,1015.28
591,25.84,0.52,0.84,rain,1015.28
592,26.26,0.51,0.2,rain,1015.28
593,26.68,0.51,0.93,rain,1015.28
594,27.11,0.5,1.77,rain,1015.28
595,27.09,0.51,2.13,rain,1015.24
596,27.08,0.51,2.49,rain,1015.21
597,27.06,0.52,2.84,rain,1015.18
598,27.05,0.52,3.2,rain,1015.15
599,27.34,0.51,3.25,rain,1015.09
600,27.64,0.49,3.33,rain,1015.04
601,27.93,0.48,3.42,rain,1014.98
602,28.23,0.47,3.52,rain,1014.92
603,28.17,0.49,3.79,rain,1014.85
604,28.12,0.51,4.06,rain,1014.79
605,28.07,0.53,4.33,rain,1014.72
606,28.02,0.55,4.61,rain,1014.65
607,28.11,0.53,4.78,rain,1014.58
608,28.21,0.51,4.95,rain,1014.52
609,28.31,0.49,5.12,rain,1014.45
610,28.4,0.47,5.3,rain,1014.38
611,28.02,0.48,5.15,rain,1014.34
612,27.63,0.5,5.0,rain,1014.29
613,27.25,0.52,4.85,rain,1014.24
614,26.87,0.53,4.69,rain,1014.2
615,26.81,0.54,4.33,rain,1014.18
616,26.76,0.54,3.97,rain,1014.17
617,26.69,0.55,3.62,rain,1014.15
618,26.64,0.55,3.26,rain,1014.13
619,26.46,0.57,3.11,rain,1014.15
620,26.27,0.59,2.95,rain,1014.17
621,26.09,0.6,2.79,rain,1014.19
622,25.9,0.62,2.64,rain,1014.21
623,25.58,0.63,2.38,rain,1014.26
624,25.27,0.64,2.11,rain,1014.31
625,24.94,0.65,1.85,rain,1014.36
626,24.63,0.66,1.59,rain,1014.41
627,24.28,0.7,0.99,rain,1014.48
628,23.93,0.75,0.47,rain,1014.55
629,23.58,0.79,0.48,rain,1014.62
630,23.24,0.83,1.0,rain,1014.69
631,23.06,0.83,1.15,rain,1014.76
632,22.88,0.82,1.45,rain,1014.83
633,22.69,0.82,1.83,rain,1014.91
