,Temp,Humidity,Wind,Precipitation,Pressure
634,29.86,0.41,4.64,rain,1014.17
635,29.5,0.42,4.55,rain,1014.14
636,29.14,0.44,4.47,rain,1014.1
637,28.79,0.46,4.39,rain,1014.07
638,28.43,0.48,4.33,rain,1014.03
639,28.33,0.5,4.38,rain,1014.03
640,28.22,0.51,4.43,rain,1014.02
641,28.11,0.53,4.47,rain,1014.02
642,28.01,0.55,4.52,rain,1014.01
643,27.7,0.58,3.78,rain,1014.04
644,27.4,0.61,3.05,rain,1014.07
645,27.09,0.64,2.32,rain,1014.1
646,26.79,0.67,1.6,rain,1014.13
647,26.45,0.63,1.84,rain,1014.18
648,26.11,0.6,2.1,rain,1014.24
649,25.77,0.57,2.36,rain,1014.29
650,25.43,0.54,2.64,rain,1014.35
651,25.11,0.56,2.22,rain,1014.42
652,24.79,0.58,1.8,rain,1014.49
653,24.47,0.6,1.39,rain,1014.56
654,24.15,0.63,1.0,rain,1014.63
655,24.26,0.59,0.99,rain,1014.69
656,24.37,0.55,0.99,rain,1014.76
657,24.47,0.51,0.99,rain,1014.82
658,24.58,0.48,1.0,rain,1014.89
659,24.75,0.54,1.06,rain,1014.93
660,24.92,0.6,1.13,rain,1014.98
661,27.43,0.59,4.3,rain,1014.91
662,27.43,0.6,4.25,rain,1014.94
663,27.43,0.62,4.22,rain,1014.97
664,27.43,0.63,4.23,rain,1015.0
665,27.43,0.65,4.28,rain,1015.03
666,27.68,0.64,4.43,rain,1015.03
667,27.93,0.63,4.6,rain,1015.03
668,28.18,0.62,4.79,rain,1015.03
669,28.43,0.61,5.01,rain,1015.04
670,28.43,0.6,4.77,rain,1015.01
671,28.43,0.6,4.56,rain,1014.98
672,28.43,0.59,4.36,rain,1014.95
673,28.43,0.58,4.18,rain,1014.92
674,28.58,0.58,4.38,rain,1014.86
675,28.72,0.58,4.6,rain,1014.81
676,28.86,0.58,4.84,rain,1014.75
677,29.01,0.58,5.1,rain,1014.7
678,28.76,0.58,4.71,rain,1014.64
679,28.51,0.58,4.37,rain,1014.57
680,28.26,0.58,4.07,rain,1014.51
681,28.01,0.58,3.84,rain,1014.44
682,27.76,0.6,3.58,rain,1014.39
683,27.51,0.62,3.34,rain,1014.33
684,27.26,0.65,3.13,rain,1014.27
685,27.01,0.67,2.95,rain,1014.21
686,27.15,0.68,2.97,rain,1014.18
687,27.29,0.69,3.0,rain,1014.14
688,27.44,0.69,3.04,rain,1014.1
689,27.58,0.7,3.08,rain,1014.07
690,27.69,0.69,3.34,rain,1014.06
691,27.79,0.68,3.62,rain,1014.06
692,27.9,0.68,3.89,rain,1014.06
693,28.01,0.67,4.17,rain,1014.05
694,27.54,0.7,4.01,rain,1014.08
695,27.08,0.73,3.87,rain,1014.11
696,26.61,0.76,3.76,rain,1014.14
697,26.15,0.79,3.66,rain,1014.17
698,25.9,0.79,3.51,rain,1014.22
699,25.65,0.8,3.37,rain,1014.28
700,25.39,0.8,3.23,rain,1014.34
701,25.14,0.81,3.1,rain,1014.39
702,25.01,0.83,3.04,rain,1014.46
703,24.87,0.85,2.99,rain,1014.53
704,24.72,0.87,2.93,rain,1014.6
705,24.58,0.89,2.88,rain,1014.67
706,24.44,0.89,3.0,rain,1014.73
707,24.29,0.89,3.15,rain,1014.8
708,24.14,0.89,3.32,rain,1014.86
709,24.0,0.89,3.52,rain,1014.93
710,24.0,0.88,3.23,rain,1014.97
711,24.0,0.88,2.97,rain,1015.02
712,24.0,0.87,2.75,rain,1015.06
713,25.43,0.75,3.19,rain,1014.95
714,25.93,0.73,3.34,rain,1014.98
715,26.43,0.71,3.5,rain,1015.01
716,26.93,0.69,3.68,rain,1015.04
717,27.43,0.67,3.86,rain,1015.07
718,27.68,0.65,3.83,rain,1015.07
719,27.93,0.63,3.86,rain,1015.07
720,28.18,0.61,3.95,rain,1015.07
721,28.43,0.59,4.11,rain,1015.07
722,28.54,0.58,4.14,rain,1015.04
723,28.64,0.58,4.17,rain,1015.01
724,28.75,0.58,4.2,rain,1014.98
725,28.86,0.57,4.23,rain,1014.95
726,28.75,0.58,4.45,rain,1014.9
727,28.64,0.59,4.68,rain,1014.85
728,28.54,0.6,4.9,rain,1014.79
729,28.43,0.61,5.14,rain,1014.74
730,28.43,0.6,5.12,rain,1014.67
731,28.43,0.6,5.11,rain,1014.61
732,28.43,0.59,5.11,rain,1014.55
733,28.43,0.58,5.1,rain,1014.48
734,28.58,0.57,4.97,rain,1014.42
735,28.72,0.56,4.87,rain,1014.37
736,28.86,0.55,4.8,rain,1014.31
737,29.01,0.54,4.75,rain,1014.25
738,28.71,0.56,3.94,rain,1014.22
739,28.41,0.58,3.13,rain,1014.18
740,28.11,0.6,2.34,rain,1014.14
741,27.81,0.61,1.59,rain,1014.11
742,27.61,0.62,2.14,rain,1014.1
743,27.41,0.62,2.7,rain,1014.1
744,27.21,0.62,3.25,rain,1014.1
745,27.01,0.63,3.81,rain,1014.09
746,26.65,0.64,3.63,rain,1014.12
747,26.29,0.66,3.46,rain,1014.15
748,25.93,0.67,3.3,rain,1014.18
749,25.57,0.68,3.14,rain,1014.21
750,25.42,0.7,2.95,rain,1014.26
751,25.28,0.71,2.8,rain,1014.32
752,25.14,0.73,2.68,rain,1014.38
753,25.0,0.75,2.6,rain,1014.43
754,24.86,0.74,2.6,rain,1014.5
755,24.71,0.73,2.6,rain,1014.57
756,24.57,0.73,2.62,rain,1014.64
757,24.42,0.72,2.63,rain,1014.71
758,24.32,0.72,2.47,rain,1014.77
759,24.21,0.72,2.33,rain,1014.84
760,24.11,0.73,2.2,rain,1014.9
761,24.0,0.73,2.11,rain,1014.97
762,24.0,0.74,2.32,rain,1015.01
763,24.0,0.75,2.55,rain,1015.06
764,24.0,0.76,2.77,rain,1015.1
765,25.0,0.62,5.54,rain,1015.0
766,25.25,0.61,5.28,rain,1015.02
767,25.5,0.61,5.03,rain,1015.05
768,25.75,0.6,4.79,rain,1015.08
769,26.0,0.6,4.56,rain,1015.11
770,26.0,0.59,4.47,rain,1015.11
771,26.0,0.59,4.37,rain,1015.11
772,26.0,0.58,4.28,rain,1015.11
773,26.0,0.58,4.19,rain,1015.11
774,26.25,0.58,4.4,rain,1015.08
775,26.51,0.58,4.65,rain,1015.05
776,26.76,0.58,4.94,rain,1015.02
777,27.01,0.58,5.26,rain,1014.99
778,27.01,0.56,5.07,rain,1014.94
779,27.01,0.55,4.9,rain,1014.89
780,27.01,0.53,4.72,rain,1014.83
781,27.01,0.52,4.55,rain,1014.78
782,27.01,0.52,4.52,rain,1014.71
783,27.01,0.52,4.48,rain,1014.65
784,27.01,0.52,4.45,rain,1014.58
785,27.01,0.52,4.42,rain,1014.52
786,27.12,0.5,5.11,rain,1014.46
787,27.24,0.48,5.81,rain,1014.41
788,27.36,0.46,6.5,rain,1014.35
789,27.47,0.44,7.2,rain,1014.29
790,27.47,0.44,7.05,rain,1014.25
791,27.47,0.44,6.92,rain,1014.22
792,27.47,0.44,6.8,rain,1014.18
793,27.47,0.44,6.7,rain,1014.15
794,27.22,0.45,6.46,rain,1014.14
795,26.97,0.46,6.2,rain,1014.14
796,26.72,0.48,5.95,rain,1014.14
797,26.48,0.49,5.7,rain,1014.13
798,25.97,0.52,5.42,rain,1014.16
799,25.47,0.54,5.14,rain,1014.19
800,24.97,0.57,4.86,rain,1014.22
801,24.47,0.59,4.6,rain,1014.25
802,24.22,0.62,4.71,rain,1014.31
803,23.97,0.65,4.83,rain,1014.36
804,23.72,0.68,4.96,rain,1014.42
805,23.46,0.71,5.09,rain,1014.47
806,23.21,0.69,4.51,rain,1014.54
807,22.96,0.67,3.97,rain,1014.61
808,22.71,0.65,3.49,rain,1014.68
809,22.46,0.63,3.1,rain,1014.75
810,22.46,0.61,3.34,rain,1014.81
811,22.46,0.59,3.59,rain,1014.88
812,22.46,0.57,3.84,rain,1014.94
813,22.46,0.55,4.1,rain,1015.01
814,22.38,0.6,3.6,rain,1015.05
815,22.3,0.64,3.09,rain,1015.1
816,25.0,0.68,4.05,rain,1015.04
817,25.39,0.67,4.32,rain,1015.07
818,25.79,0.66,4.59,rain,1015.1
819,26.19,0.65,4.86,rain,1015.12
820,26.58,0.64,5.14,rain,1015.15
821,26.83,0.61,5.14,rain,1015.15
822,27.08,0.58,5.17,rain,1015.15
823,27.33,0.55,5.23,rain,1015.15
824,27.58,0.52,5.31,rain,1015.15
825,27.9,0.51,5.06,rain,1015.12
826,28.22,0.5,4.82,rain,1015.09
827,28.54,0.49,4.58,rain,1015.06
828,28.86,0.48,4.35,rain,1015.03
829,28.86,0.49,4.51,rain,1014.98
830,28.86,0.49,4.67,rain,1014.92
831,28.86,0.49,4.84,rain,1014.87
832,28.86,0.5,5.01,rain,1014.82
833,28.89,0.5,4.83,rain,1014.75
834,28.93,0.51,4.65,rain,1014.69
835,28.97,0.52,4.48,rain,1014.62
836,29.01,0.52,4.31,rain,1014.56
837,29.12,0.51,4.69,rain,1014.5
838,29.24,0.5,5.14,rain,1014.45
839,29.36,0.48,5.65,rain,1014.39
840,29.47,0.47,6.2,rain,1014.33
841,29.22,0.49,6.2,rain,1014.29
842,28.97,0.5,6.2,rain,1014.26
843,28.72,0.52,6.2,rain,1014.22
844,28.46,0.53,6.2,rain,1014.19
845,28.22,0.55,5.91,rain,1014.18
846,27.97,0.57,5.63,rain,1014.18
847,27.72,0.58,5.36,rain,1014.18
848,27.47,0.6,5.09,rain,1014.17
849,26.72,0.63,5.23,rain,1014.2
850,25.97,0.66,5.38,rain,1014.23
851,25.22,0.69,5.53,rain,1014.26
852,24.47,0.72,5.7,rain,1014.29
853,24.47,0.72,5.69,rain,1014.35
854,24.47,0.72,5.68,rain,1014.4
855,24.47,0.72,5.69,rain,1014.46
856,24.47,0.72,5.7,rain,1014.52
857,24.22,0.73,5.69,rain,1014.59
858,23.97,0.74,5.69,rain,1014.65
859,23.72,0.75,5.69,rain,1014.72
860,23.46,0.76,5.7,rain,1014.79
861,23.21,0.75,5.14,rain,1014.86
862,22.96,0.74,4.59,rain,1014.92
863,22.71,0.72,4.07,rain,1014.99
864,22.46,0.71,3.6,rain,1015.05
865,22.49,0.73,3.16,rain,1015.1
866,22.51,0.74,2.72,rain,1015.14
867,22.54,0.76,2.28,rain,1015.19
868,26.0,0.68,0.96,rain,1015.08
869,26.25,0.67,1.03,rain,1015.11
870,26.51,0.65,1.68,rain,1015.14
871,26.76,0.64,2.49,rain,1015.17
872,27.01,0.63,3.34,rain,1015.2
873,26.9,0.64,3.27,rain,1015.2
874,26.79,0.65,3.2,rain,1015.2
875,26.69,0.66,3.12,rain,1015.2
876,26.58,0.67,3.06,rain,1015.2
877,26.98,0.65,3.09,rain,1015.16
878,27.37,0.63,3.12,rain,1015.13
879,27.76,0.6,3.16,rain,1015.1
880,28.15,0.58,3.2,rain,1015.07
881,28.01,0.59,3.29,rain,1015.02
882,27.87,0.6,3.4,rain,1014.96
883,27.72,0.61,3.53,rain,1014.91
884,27.58,0.62,3.68,rain,1014.86
885,27.83,0.6,3.64,rain,1014.79
886,28.08,0.58,3.59,rain,1014.73
887,28.32,0.56,3.56,rain,1014.66
888,28.57,0.54,3.53,rain,1014.6
889,28.3,0.59,4.18,rain,1014.54
890,28.02,0.65,4.85,rain,1014.48
891,27.74,0.71,5.53,rain,1014.43
892,27.47,0.77,6.2,rain,1014.37
893,27.22,0.77,6.46,rain,1014.33
894,26.97,0.77,6.7,rain,1014.3
895,26.72,0.77,6.95,rain,1014.26
896,26.48,0.76,7.2,rain,1014.23
897,26.48,0.76,7.18,rain,1014.22
898,26.48,0.76,7.17,rain,1014.22
899,26.48,0.76,7.18,rain,1014.22
900,26.48,0.76,7.2,rain,1014.21
901,26.22,0.78,6.04,rain,1014.24
902,25.97,0.79,4.89,rain,1014.27
903,25.71,0.8,3.74,rain,1014.3
904,25.46,0.81,2.6,rain,1014.33
905,25.21,0.82,2.37,rain,1014.39
906,24.97,0.84,2.2,rain,1014.45
907,24.72,0.85,2.11,rain,1014.5
908,24.47,0.86,2.1,rain,1014.56
909,24.22,0.89,1.57,rain,1014.63
910,23.97,0.92,1.05,rain,1014.7
911,23.72,0.94,0.52,rain,1014.77
912,23.46,0.97,0.0,rain,1014.83
913,23.46,0.96,0.38,rain,1014.9
914,23.46,0.94,0.75,rain,1014.96
915,23.46,0.93,1.13,rain,1015.03
916,23.46,0.92,1.5,rain,1015.09
917,23.21,0.92,1.63,rain,1015.14
918,22.96,0.92,1.77,rain,1015.18
919,22.71,0.92,1.93,rain,1015.23
920,24.0,0.7,2.53,rain,1014.53
921,26.48,0.76,4.6,rain,1015.12
922,27.23,0.72,4.6,rain,1015.15
923,27.98,0.67,4.6,rain,1015.18
924,28.72,0.62,4.6,rain,1015.21
925,29.47,0.57,4.6,rain,1015.24
926,29.22,0.58,4.59,rain,1015.24
927,28.97,0.58,4.58,rain,1015.24
928,28.72,0.59,4.59,rain,1015.24
929,28.46,0.6,4.6,rain,1015.24
930,28.97,0.59,4.67,rain,1015.21
931,29.47,0.57,4.78,rain,1015.17
932,29.97,0.55,4.92,rain,1015.14
933,30.47,0.54,5.09,rain,1015.11
934,30.47,0.52,5.08,rain,1015.06
935,30.47,0.5,5.08,rain,1015.0
936,30.47,0.49,5.08,rain,1014.95
937,30.47,0.47,5.09,rain,1014.9
938,30.72,0.46,5.23,rain,1014.83
939,30.97,0.45,5.38,rain,1014.77
940,31.22,0.43,5.53,rain,1014.7
941,31.48,0.42,5.7,rain,1014.64
942,31.22,0.43,5.83,rain,1014.58
943,30.97,0.45,5.95,rain,1014.52
944,30.72,0.46,6.08,rain,1014.47
945,30.47,0.47,6.2,rain,1014.41
946,29.97,0.51,6.33,rain,1014.37
947,29.47,0.54,6.46,rain,1014.34
948,28.97,0.57,6.58,rain,1014.3
949,28.46,0.6,6.7,rain,1014.27
950,28.22,0.62,6.43,rain,1014.27
951,27.97,0.64,6.18,rain,1014.26
952,27.72,0.66,5.93,rain,1014.26
953,27.47,0.68,5.7,rain,1014.26
954,26.97,0.7,5.7,rain,1014.29
955,26.46,0.72,5.7,rain,1014.32
956,25.96,0.74,5.7,rain,1014.35
957,25.46,0.76,5.7,rain,1014.38
958,25.46,0.78,5.41,rain,1014.43
959,25.46,0.79,5.13,rain,1014.49
960,25.46,0.8,4.86,rain,1014.54
961,25.46,0.81,4.6,rain,1014.6
962,25.46,0.8,5.06,rain,1014.67
963,25.46,0.79,5.57,rain,1014.74
964,25.46,0.78,6.12,rain,1014.81
965,25.46,0.76,6.7,rain,1014.88
966,25.46,0.75,6.3,rain,1014.94
967,25.46,0.74,5.9,rain,1015.01
968,25.46,0.73,5.49,rain,1015.07
969,25.46,0.72,5.09,rain,1015.14
970,25.34,0.75,4.82,rain,1015.18
971,25.23,0.78,4.57,rain,1015.23
972,25.12,0.81,4.34,rain,1015.27
973,23.57,0.89,1.59,rain,1015.16
974,23.97,0.85,2.32,rain,1015.19
975,24.36,0.81,3.08,rain,1015.22
976,24.75,0.77,3.84,rain,1015.25
977,25.14,0.73,4.6,rain,1015.28
978,25.57,0.71,4.25,rain,1015.28
979,25.99,0.69,4.08,rain,1015.28
980,26.42,0.67,4.13,rain,1015.28
981,26.84,0.65,4.38,rain,1015.28
982,26.99,0.64,4.24,rain,1015.25
983,27.14,0.63,4.15,rain,1015.22
984,27.28,0.62,4.11,rain,1015.18
985,27.43,0.61,4.13,rain,1015.15
986,27.43,0.61,4.27,rain,1015.1
987,27.43,0.61,4.44,rain,1015.04
988,27.43,0.61,4.63,rain,1014.99
989,27.43,0.61,4.84,rain,1014.94
990,27.57,0.6,4.68,rain,1014.87
991,27.72,0.6,4.52,rain,1014.81
992,27.86,0.59,4.36,rain,1014.74
993,28.01,0.59,4.22,rain,1014.68
994,28.12,0.57,4.71,rain,1014.62
995,28.23,0.56,5.21,rain,1014.56
996,28.35,0.55,5.71,rain,1014.51
997,28.46,0.53,6.2,rain,1014.45
998,28.21,0.55,5.44,rain,1014.42
999,27.95,0.57,4.67,rain,1014.38
1000,27.69,0.59,3.9,rain,1014.35
1001,27.43,0.61,3.13,rain,1014.31
1002,27.33,0.6,3.29,rain,1014.31
1003,27.22,0.6,3.45,rain,1014.3
1004,27.12,0.59,3.62,rain,1014.3
1005,27.01,0.59,3.8,rain,1014.3
1006,26.51,0.61,3.51,rain,1014.33
1007,26.01,0.64,3.23,rain,1014.36
1008,25.5,0.66,2.95,rain,1014.39
1009,25.0,0.68,2.69,rain,1014.42
1010,24.75,0.7,2.67,rain,1014.47
1011,24.5,0.71,2.69,rain,1014.53
1012,24.25,0.73,2.71,rain,1014.59
1013,24.0,0.74,2.76,rain,1014.64
1014,23.89,0.74,2.6,rain,1014.71
1015,23.78,0.74,2.45,rain,1014.78
1016,23.68,0.74,2.33,rain,1014.85
1017,23.57,0.74,2.24,rain,1014.92
1018,23.57,0.74,2.41,rain,1014.99
1019,23.57,0.74,2.6,rain,1015.05
1020,23.57,0.74,2.79,rain,1015.11
1021,23.57,0.74,2.99,rain,1015.18
1022,23.57,0.75,2.91,rain,1015.22
1023,23.57,0.76,2.84,rain,1015.27
1024,23.57,0.76,2.78,rain,1015.31
1025,25.0,0.72,3.02,rain,1015.21
1026,25.25,0.71,3.07,rain,1015.23
1027,25.5,0.7,3.14,rain,1015.26
1028,25.75,0.68,3.23,rain,1015.29
1029,26.0,0.67,3.34,rain,1015.32
1030,26.0,0.67,3.38,rain,1015.32
1031,26.0,0.67,3.46,rain,1015.32
1032,26.0,0.66,3.55,rain,1015.32
1033,26.0,0.66,3.66,rain,1015.32
1034,26.0,0.67,3.78,rain,1015.29
1035,26.0,0.68,3.9,rain,1015.26
1036,26.0,0.69,4.02,rain,1015.23
1037,26.0,0.7,4.14,rain,1015.19
1038,26.0,0.71,4.09,rain,1015.14
1039,26.0,0.71,4.03,rain,1015.09
1040,26.0,0.72,3.98,rain,1015.03
1041,26.0,0.72,3.92,rain,1014.98
1042,25.89,0.72,3.56,rain,1014.91
1043,25.78,0.72,3.2,rain,1014.85
1044,25.67,0.72,2.85,rain,1014.78
1045,25.57,0.71,2.49,rain,1014.72
1046,25.93,0.71,2.58,rain,1014.66
1047,26.29,0.7,2.69,rain,1014.61
1048,26.65,0.69,2.81,rain,1014.55
1049,27.01,0.68,2.95,rain,1014.49
1050,27.01,0.66,2.52,rain,1014.46
1051,27.01,0.65,2.09,rain,1014.42
1052,27.01,0.64,1.66,rain,1014.39
1053,27.01,0.62,1.24,rain,1014.35
1054,26.76,0.64,1.58,rain,1014.35
1055,26.51,0.66,1.92,rain,1014.35
1056,26.25,0.68,2.27,rain,1014.34
1057,26.0,0.7,2.62,rain,1014.34
1058,25.64,0.72,2.71,rain,1014.37
1059,25.29,0.74,2.8,rain,1014.4
1060,24.93,0.75,2.89,rain,1014.43
1061,24.58,0.77,2.98,rain,1014.46
1062,24.33,0.78,2.95,rain,1014.52
1063,24.08,0.79,2.94,rain,1014.57
1064,23.82,0.81,2.92,rain,1014.63
1065,23.57,0.82,2.91,rain,1014.69
1066,23.47,0.81,2.81,rain,1014.76
1067,23.36,0.81,2.71,rain,1014.83
1068,23.25,0.8,2.61,rain,1014.89
1069,23.14,0.8,2.52,rain,1014.96
1070,22.89,0.81,2.35,rain,1015.03
1071,22.64,0.82,2.18,rain,1015.09
1072,22.39,0.83,2.02,rain,1015.16
1073,22.14,0.85,1.85,rain,1015.22
1074,22.14,0.84,1.86,rain,1015.27
1075,22.14,0.83,1.87,rain,1015.31
1076,24.42,0.75,2.62,rain,1015.25
1077,24.67,0.75,2.9,rain,1015.28
1078,24.93,0.75,3.19,rain,1015.31
1079,25.18,0.75,3.5,rain,1015.33
1080,25.43,0.75,3.83,rain,1015.36
1081,25.43,0.74,3.38,rain,1015.36
1082,25.43,0.74,2.95,rain,1015.36
1083,25.43,0.73,2.53,rain,1015.36
1084,25.43,0.73,2.16,rain,1015.36
1085,25.69,0.69,1.98,rain,1015.33
1086,25.96,0.66,2.01,rain,1015.3
1087,26.22,0.63,2.24,rain,1015.27
1088,26.48,0.6,2.6,rain,1015.23
1089,26.36,0.62,1.82,rain,1015.18
1090,26.24,0.64,1.13,rain,1015.13
1091,26.12,0.66,0.77,rain,1015.07
1092,26.0,0.68,1.14,rain,1015.02
1093,26.12,0.66,0.35,rain,1014.95
1094,26.24,0.64,0.5,rain,1014.89
1095,26.36,0.62,1.29,rain,1014.82
1096,26.48,0.6,2.1,rain,1014.76
1097,26.72,0.59,1.27,rain,1014.7
1098,26.97,0.58,0.52,rain,1014.65
1099,27.22,0.57,0.59,rain,1014.59
1100,27.47,0.56,1.36,rain,1014.53
1101,27.22,0.56,1.78,rain,1014.5
1102,26.97,0.56,2.34,rain,1014.46
1103,26.72,0.56,2.95,rain,1014.43
1104,26.48,0.56,3.6,rain,1014.39
1105,26.48,0.58,3.68,rain,1014.39
1106,26.48,0.6,3.8,rain,1014.39
1107,26.48,0.62,3.94,rain,1014.38
1108,26.48,0.64,4.1,rain,1014.38
1109,26.22,0.64,3.82,rain,1014.41
1110,25.97,0.63,3.55,rain,1014.44
1111,25.71,0.63,3.31,rain,1014.47
1112,25.46,0.63,3.1,rain,1014.5
1113,25.21,0.62,2.11,rain,1014.56
1114,24.97,0.61,1.22,rain,1014.62
1115,24.72,0.6,0.88,rain,1014.67
1116,24.47,0.59,1.5,rain,1014.73
1117,24.22,0.6,1.13,rain,1014.8
1118,23.97,0.61,0.97,rain,1014.87
1119,23.72,0.62,1.13,rain,1014.94
1120,23.46,0.63,1.5,rain,1015.01
1121,23.49,0.65,1.56,rain,1015.07
1122,23.52,0.67,1.62,rain,1015.14
1123,23.54,0.69,1.7,rain,1015.2
1124,23.57,0.71,1.78,rain,1015.27
1125,23.43,0.71,1.91,rain,1015.31
1126,23.28,0.71,2.1,rain,1015.35
1127,23.14,0.71,2.33,rain,1015.4
1128,25.0,0.79,3.46,rain,1015.29
1129,25.25,0.77,4.17,rain,1015.32
1130,25.5,0.76,4.97,rain,1015.35
1131,25.75,0.75,5.82,rain,1015.38
1132,26.0,0.74,6.7,rain,1015.41
1133,26.25,0.72,6.09,rain,1015.4
1134,26.51,0.7,5.53,rain,1015.4
1135,26.76,0.68,5.06,rain,1015.4
1136,27.01,0.66,4.69,rain,1015.4
1137,27.12,0.64,4.6,rain,1015.37
1138,27.22,0.63,4.51,rain,1015.34
1139,27.33,0.61,4.42,rain,1015.31
1140,27.43,0.6,4.33,rain,1015.28
1141,27.43,0.6,4.49,rain,1015.22
1142,27.43,0.61,4.65,rain,1015.17
1143,27.43,0.61,4.81,rain,1015.11
1144,27.43,0.62,4.97,rain,1015.06
1145,27.47,0.61,4.76,rain,1014.99
1146,27.51,0.61,4.55,rain,1014.93
1147,27.54,0.6,4.34,rain,1014.86
1148,27.58,0.6,4.13,rain,1014.8
1149,27.72,0.6,4.16,rain,1014.74
1150,27.87,0.61,4.2,rain,1014.69
1151,28.01,0.62,4.25,rain,1014.63
1152,28.15,0.63,4.31,rain,1014.57
1153,27.87,0.63,4.52,rain,1014.54
1154,27.58,0.62,4.74,rain,1014.5
1155,27.29,0.62,4.96,rain,1014.47
1156,27.01,0.62,5.19,rain,1014.43
1157,26.88,0.63,5.57,rain,1014.43
1158,26.74,0.65,5.94,rain,1014.43
1159,26.61,0.66,6.32,rain,1014.43
1160,26.48,0.68,6.7,rain,1014.42
1161,26.11,0.7,5.89,rain,1014.45
1162,25.74,0.72,5.09,rain,1014.49
1163,25.37,0.74,4.32,rain,1014.52
1164,25.0,0.76,3.59,rain,1014.55
1165,24.87,0.76,3.96,rain,1014.6
1166,24.74,0.76,4.34,rain,1014.66
1167,24.61,0.76,4.72,rain,1014.72
1168,24.47,0.76,5.09,rain,1014.77
1169,24.47,0.75,4.97,rain,1014.84
1170,24.47,0.74,4.85,rain,1014.91
1171,24.47,0.73,4.73,rain,1014.98
1172,24.47,0.72,4.6,rain,1015.05
1173,24.24,0.74,3.97,rain,1015.12
1174,24.02,0.77,3.33,rain,1015.18
1175,23.79,0.79,2.7,rain,1015.24
1176,23.57,0.82,2.08,rain,1015.31
1177,23.57,0.82,2.2,rain,1015.35
1178,23.57,0.83,2.32,rain,1015.4
1179,23.57,0.84,2.45,rain,1015.44
1180,26.0,0.7,5.24,rain,1015.33
1181,26.11,0.68,5.17,rain,1015.36
1182,26.21,0.66,5.11,rain,1015.39
1183,26.32,0.64,5.05,rain,1015.42
1184,26.42,0.62,4.99,rain,1015.45
1185,26.57,0.61,5.0,rain,1015.45
1186,26.72,0.6,5.02,rain,1015.45
1187,26.86,0.59,5.03,rain,1015.44
1188,27.01,0.58,5.04,rain,1015.44
1189,27.12,0.56,4.96,rain,1015.41
1190,27.22,0.55,4.88,rain,1015.38
1191,27.33,0.54,4.81,rain,1015.35
1192,27.43,0.52,4.75,rain,1015.32
1193,27.33,0.53,4.84,rain,1015.26
1194,27.22,0.54,4.96,rain,1015.21
1195,27.12,0.55,5.12,rain,1015.15
1196,27.01,0.55,5.32,rain,1015.1
1197,27.15,0.56,5.31,rain,1015.03
1198,27.29,0.56,5.34,rain,1014.97
1199,27.44,0.57,5.42,rain,1014.91
1200,27.58,0.57,5.54,rain,1014.84
1201,27.56,0.56,6.17,rain,1014.78
1202,27.53,0.55,6.83,rain,1014.73
1203,27.5,0.54,7.51,rain,1014.67
1204,27.47,0.53,8.21,rain,1014.61
1205,27.47,0.53,7.41,rain,1014.58
1206,27.47,0.53,6.63,rain,1014.54
1207,27.47,0.53,5.85,rain,1014.51
1208,27.47,0.53,5.09,rain,1014.48
1209,27.22,0.54,4.96,rain,1014.47
1210,26.97,0.54,4.83,rain,1014.47
1211,26.72,0.55,4.71,rain,1014.47
1212,26.48,0.56,4.6,rain,1014.47
1213,26.22,0.57,4.59,rain,1014.5
1214,25.97,0.58,4.58,rain,1014.53
1215,25.71,0.59,4.59,rain,1014.56
1216,25.46,0.6,4.6,rain,1014.59
1217,25.21,0.61,4.55,rain,1014.65
1218,24.97,0.63,4.53,rain,1014.7
1219,24.72,0.65,4.55,rain,1014.76
1220,24.47,0.67,4.6,rain,1014.82
1221,24.47,0.66,4.09,rain,1014.89
1222,24.47,0.65,3.59,rain,1014.96
1223,24.47,0.64,3.09,rain,1015.03
1224,24.47,0.63,2.6,rain,1015.09
1225,24.22,0.61,2.45,rain,1015.16
1226,23.97,0.59,2.32,rain,1015.22
1227,23.72,0.57,2.19,rain,1015.29
1228,23.46,0.55,2.1,rain,1015.35
1229,22.72,0.57,2.04,rain,1015.4
1230,21.97,0.59,2.03,rain,1015.44
1231,21.22,0.61,2.04,rain,1015.48
1232,25.0,0.72,2.85,rain,1015.38
1233,25.11,0.72,2.64,rain,1015.41
1234,25.22,0.72,2.42,rain,1015.43
1235,25.33,0.72,2.21,rain,1015.46
1236,25.43,0.73,2.0,rain,1015.49
1237,25.68,0.7,2.3,rain,1015.49
1238,25.93,0.68,2.62,rain,1015.49
1239,26.18,0.66,2.96,rain,1015.49
1240,26.42,0.63,3.31,rain,1015.48
1241,26.53,0.62,3.31,rain,1015.45
1242,26.63,0.61,3.33,rain,1015.42
1243,26.74,0.6,3.38,rain,1015.39
1244,26.84,0.59,3.44,rain,1015.36
1245,26.63,0.59,3.55,rain,1015.3
1246,26.42,0.59,3.65,rain,1015.25
1247,26.21,0.6,3.76,rain,1015.19
1248,26.0,0.6,3.87,rain,1015.14
1249,26.11,0.62,3.96,rain,1015.07
1250,26.21,0.64,4.04,rain,1015.01
1251,26.32,0.67,4.13,rain,1014.95
1252,26.42,0.69,4.22,rain,1014.88
1253,26.32,0.66,4.22,rain,1014.82
1254,26.21,0.63,4.22,rain,1014.77
1255,26.11,0.6,4.22,rain,1014.71
1256,26.0,0.58,4.22,rain,1014.65
