,Temp,Humidity,Wind,Precipitation,Pressure
634,25.0,0.72,4.8,rain,1014.87
635,25.36,0.71,4.58,rain,1014.9
636,25.71,0.7,4.36,rain,1014.93
637,26.07,0.69,4.14,rain,1014.96
638,26.42,0.68,3.92,rain,1014.99
639,26.78,0.64,4.03,rain,1014.99
640,27.14,0.6,4.13,rain,1014.99
641,27.5,0.55,4.24,rain,1015.0
642,27.86,0.51,4.35,rain,1015.0
643,28.07,0.5,4.46,rain,1014.97
644,28.29,0.48,4.57,rain,1014.94
645,28.5,0.47,4.68,rain,1014.91
646,28.71,0.45,4.8,rain,1014.88
647,29.0,0.44,4.63,rain,1014.82
648,29.28,0.42,4.47,rain,1014.77
649,29.57,0.4,4.3,rain,1014.72
650,29.86,0.38,4.14,rain,1014.66
651,30.01,0.38,4.76,rain,1014.6
652,30.16,0.37,5.5,rain,1014.53
653,30.32,0.37,6.32,rain,1014.47
654,30.47,0.37,7.2,rain,1014.41
655,30.32,0.38,6.34,rain,1014.35
656,30.16,0.39,5.59,rain,1014.29
657,30.01,0.4,5.0,rain,1014.23
658,29.86,0.41,4.64,rain,1014.17
659,29.5,0.42,4.55,rain,1014.14
660,29.14,0.44,4.47,rain,1014.1
661,28.79,0.46,4.39,rain,1014.07
662,28.43,0.48,4.33,rain,1014.03
663,28.33,0.5,4.38,rain,1014.03
664,28.22,0.51,4.43,rain,1014.02
665,28.11,0.53,4.47,rain,1014.02
666,28.01,0.55,4.52,rain,1014.01
667,27.7,0.58,3.78,rain,1014.04
668,27.4,0.61,3.05,rain,1014.07
669,27.09,0.64,2.32,rain,1014.1
670,26.79,0.67,1.6,rain,1014.13
671,26.45,0.63,1.84,rain,1014.18
672,26.11,0.6,2.1,rain,1014.24
673,25.77,0.57,2.36,rain,1014.29
674,25.43,0.54,2.64,rain,1014.35
675,25.11,0.56,2.22,rain,1014.42
676,24.79,0.58,1.8,rain,1014.49
677,24.47,0.6,1.39,rain,1014.56
678,24.15,0.63,1.0,rain,1014.63
679,24.26,0.59,0.99,rain,1014.69
680,24.37,0.55,0.99,rain,1014.76
681,24.47,0.51,0.99,rain,1014.82
682,24.58,0.48,1.0,rain,1014.89
683,24.75,0.54,1.06,rain,1014.93
684,24.92,0.6,1.13,rain,1014.98
685,25.08,0.67,1.22,rain,1015.02
686,25.26,0.73,1.33,rain,1015.07
687,24.83,0.67,1.34,rain,1015.08
688,24.41,0.61,1.44,rain,1015.1
689,23.99,0.55,1.62,rain,1015.12
690,23.57,0.48,1.84,rain,1015.13
691,23.59,0.52,1.62,rain,1015.11
692,23.61,0.55,1.4,rain,1015.1
693,23.63,0.59,1.19,rain,1015.08
694,23.65,0.62,1.0,rain,1015.06
695,23.65,0.62,1.23,rain,1015.02
696,23.65,0.62,1.5,rain,1014.97
697,23.65,0.62,1.79,rain,1014.93
698,23.65,0.62,2.1,rain,1014.89
699,23.65,0.62,1.65,rain,1014.83
700,23.65,0.62,1.22,rain,1014.77
701,23.65,0.62,0.81,rain,1014.71
702,23.65,0.62,0.5,rain,1014.66
703,23.4,0.62,0.93,rain,1014.6
704,23.15,0.62,1.47,rain,1014.55
705,22.9,0.62,2.03,rain,1014.49
706,22.65,0.62,2.6,rain,1014.44
707,22.9,0.6,2.31,rain,1014.4
708,23.15,0.58,2.02,rain,1014.36
709,23.4,0.57,1.75,rain,1014.32
710,23.65,0.55,1.5,rain,1014.28
711,23.31,0.56,1.64,rain,1014.27
712,22.97,0.57,1.82,rain,1014.26
713,22.64,0.59,2.05,rain,1014.25
714,22.3,0.6,2.3,rain,1014.24
715,22.4,0.6,2.15,rain,1014.26
716,22.51,0.59,2.01,rain,1014.28
717,22.61,0.59,1.88,rain,1014.3
718,22.72,0.58,1.75,rain,1014.32
719,23.14,0.57,1.75,rain,1014.37
720,23.57,0.55,1.74,rain,1014.41
721,23.99,0.53,1.73,rain,1014.45
722,24.42,0.51,1.73,rain,1014.5
723,24.82,0.52,1.81,rain,1014.55
724,25.21,0.53,1.91,rain,1014.61
725,25.61,0.54,2.02,rain,1014.66
726,26.0,0.55,2.14,rain,1014.72
727,26.36,0.56,2.65,rain,1014.76
728,26.72,0.57,3.18,rain,1014.81
729,27.07,0.58,3.73,rain,1014.86
730,27.43,0.59,4.3,rain,1014.91
731,27.43,0.6,4.25,rain,1014.94
732,27.43,0.62,4.22,rain,1014.97
733,27.43,0.63,4.23,rain,1015.0
734,27.43,0.65,4.28,rain,1015.03
735,27.68,0.64,4.43,rain,1015.03
736,27.93,0.63,4.6,rain,1015.03
737,28.18,0.62,4.79,rain,1015.03
738,28.43,0.61,5.01,rain,1015.04
739,28.43,0.6,4.77,rain,1015.01
740,28.43,0.6,4.56,rain,1014.98
741,28.43,0.59,4.36,rain,1014.95
742,28.43,0.58,4.18,rain,1014.92
743,28.58,0.58,4.38,rain,1014.86
744,28.72,0.58,4.6,rain,1014.81
745,28.86,0.58,4.84,rain,1014.75
746,29.01,0.58,5.1,rain,1014.7
747,28.76,0.58,4.71,rain,1014.64
748,28.51,0.58,4.37,rain,1014.57
749,28.26,0.58,4.07,rain,1014.51
750,28.01,0.58,3.84,rain,1014.44
751,27.76,0.6,3.58,rain,1014.39
752,27.51,0.62,3.34,rain,1014.33
753,27.26,0.65,3.13,rain,1014.27
754,27.01,0.67,2.95,rain,1014.21
755,27.15,0.68,2.97,rain,1014.18
756,27.29,0.69,3.0,rain,1014.14
757,27.44,0.69,3.04,rain,1014.1
758,27.58,0.7,3.08,rain,1014.07
759,27.69,0.69,3.34,rain,1014.06
760,27.79,0.68,3.62,rain,1014.06
761,27.9,0.68,3.89,rain,1014.06
762,28.01,0.67,4.17,rain,1014.05
763,27.54,0.7,4.01,rain,1014.08
764,27.08,0.73,3.87,rain,1014.11
765,26.61,0.76,3.76,rain,1014.14
766,26.15,0.79,3.66,rain,1014.17
767,25.9,0.79,3.51,rain,1014.22
768,25.65,0.8,3.37,rain,1014.28
769,25.39,0.8,3.23,rain,1014.34
770,25.14,0.81,3.1,rain,1014.39
771,25.01,0.83,3.04,rain,1014.46
772,24.87,0.85,2.99,rain,1014.53
773,24.72,0.87,2.93,rain,1014.6
774,24.58,0.89,2.88,rain,1014.67
775,24.44,0.89,3.0,rain,1014.73
776,24.29,0.89,3.15,rain,1014.8
777,24.14,0.89,3.32,rain,1014.86
778,24.0,0.89,3.52,rain,1014.93
779,24.0,0.88,3.23,rain,1014.97
780,24.0,0.88,2.97,rain,1015.02
781,24.0,0.87,2.75,rain,1015.06
782,24.0,0.87,2.57,rain,1015.11
783,24.0,0.87,2.68,rain,1015.12
784,24.0,0.86,2.79,rain,1015.14
785,24.0,0.85,2.9,rain,1015.15
786,24.0,0.85,3.02,rain,1015.17
787,23.91,0.85,2.63,rain,1015.15
788,23.83,0.85,2.25,rain,1015.14
789,23.74,0.85,1.87,rain,1015.12
790,23.65,0.85,1.5,rain,1015.1
791,23.65,0.84,1.5,rain,1015.06
792,23.65,0.83,1.5,rain,1015.01
793,23.65,0.81,1.5,rain,1014.97
794,23.65,0.8,1.5,rain,1014.93
795,23.65,0.81,1.48,rain,1014.87
796,23.65,0.83,1.48,rain,1014.81
797,23.65,0.84,1.48,rain,1014.75
798,23.65,0.85,1.5,rain,1014.69
799,23.4,0.88,1.63,rain,1014.64
800,23.15,0.91,1.77,rain,1014.58
801,22.9,0.93,1.93,rain,1014.53
802,22.65,0.96,2.1,rain,1014.47
803,22.65,0.96,1.9,rain,1014.44
804,22.65,0.96,1.74,rain,1014.4
805,22.65,0.96,1.6,rain,1014.36
806,22.65,0.96,1.5,rain,1014.32
807,22.63,0.93,1.68,rain,1014.31
808,22.61,0.9,1.88,rain,1014.3
809,22.59,0.88,2.11,rain,1014.29
810,22.57,0.85,2.36,rain,1014.28
811,22.57,0.85,2.12,rain,1014.3
812,22.57,0.86,1.9,rain,1014.32
813,22.57,0.86,1.68,rain,1014.34
814,22.57,0.87,1.48,rain,1014.36
815,23.04,0.82,2.25,rain,1014.41
816,23.52,0.77,3.04,rain,1014.45
817,23.99,0.72,3.82,rain,1014.49
818,24.47,0.67,4.6,rain,1014.54
819,24.46,0.7,4.35,rain,1014.59
820,24.44,0.73,4.1,rain,1014.65
821,24.43,0.76,3.86,rain,1014.7
822,24.42,0.79,3.62,rain,1014.76
823,24.67,0.78,3.38,rain,1014.81
824,24.93,0.77,3.23,rain,1014.86
825,25.18,0.76,3.16,rain,1014.9
826,25.43,0.75,3.19,rain,1014.95
827,25.93,0.73,3.34,rain,1014.98
828,26.43,0.71,3.5,rain,1015.01
829,26.93,0.69,3.68,rain,1015.04
830,27.43,0.67,3.86,rain,1015.07
831,27.68,0.65,3.83,rain,1015.07
832,27.93,0.63,3.86,rain,1015.07
833,28.18,0.61,3.95,rain,1015.07
834,28.43,0.59,4.11,rain,1015.07
835,28.54,0.58,4.14,rain,1015.04
836,28.64,0.58,4.17,rain,1015.01
837,28.75,0.58,4.2,rain,1014.98
838,28.86,0.57,4.23,rain,1014.95
839,28.75,0.58,4.45,rain,1014.9
840,28.64,0.59,4.68,rain,1014.85
841,28.54,0.6,4.9,rain,1014.79
842,28.43,0.61,5.14,rain,1014.74
843,28.43,0.6,5.12,rain,1014.67
844,28.43,0.6,5.11,rain,1014.61
845,28.43,0.59,5.11,rain,1014.55
846,28.43,0.58,5.1,rain,1014.48
847,28.58,0.57,4.97,rain,1014.42
848,28.72,0.56,4.87,rain,1014.37
849,28.86,0.55,4.8,rain,1014.31
850,29.01,0.54,4.75,rain,1014.25
851,28.71,0.56,3.94,rain,1014.22
852,28.41,0.58,3.13,rain,1014.18
853,28.11,0.6,2.34,rain,1014.14
854,27.81,0.61,1.59,rain,1014.11
855,27.61,0.62,2.14,rain,1014.1
856,27.41,0.62,2.7,rain,1014.1
857,27.21,0.62,3.25,rain,1014.1
858,27.01,0.63,3.81,rain,1014.09
859,26.65,0.64,3.63,rain,1014.12
860,26.29,0.66,3.46,rain,1014.15
861,25.93,0.67,3.3,rain,1014.18
862,25.57,0.68,3.14,rain,1014.21
863,25.42,0.7,2.95,rain,1014.26
864,25.28,0.71,2.8,rain,1014.32
865,25.14,0.73,2.68,rain,1014.38
866,25.0,0.75,2.6,rain,1014.43
867,24.86,0.74,2.6,rain,1014.5
868,24.71,0.73,2.6,rain,1014.57
869,24.57,0.73,2.62,rain,1014.64
870,24.42,0.72,2.63,rain,1014.71
871,24.32,0.72,2.47,rain,1014.77
872,24.21,0.72,2.33,rain,1014.84
873,24.11,0.73,2.2,rain,1014.9
874,24.0,0.73,2.11,rain,1014.97
875,24.0,0.74,2.32,rain,1015.01
876,24.0,0.75,2.55,rain,1015.06
877,24.0,0.76,2.77,rain,1015.1
878,24.0,0.77,2.99,rain,1015.15
879,23.89,0.77,2.89,rain,1015.16
880,23.78,0.77,2.78,rain,1015.18
881,23.68,0.76,2.68,rain,1015.19
882,23.57,0.76,2.57,rain,1015.21
883,23.34,0.78,2.05,rain,1015.19
884,23.11,0.81,1.53,rain,1015.18
885,22.88,0.83,1.01,rain,1015.16
886,22.65,0.85,0.5,rain,1015.14
887,22.65,0.85,0.65,rain,1015.1
888,22.65,0.85,0.9,rain,1015.05
889,22.65,0.85,1.19,rain,1015.01
890,22.65,0.85,1.5,rain,1014.96
891,22.65,0.85,0.99,rain,1014.91
892,22.65,0.85,0.59,rain,1014.85
893,22.65,0.85,0.59,rain,1014.79
894,22.65,0.85,1.0,rain,1014.73
895,22.65,0.85,1.04,rain,1014.68
896,22.65,0.85,1.14,rain,1014.62
897,22.65,0.85,1.3,rain,1014.57
898,22.65,0.85,1.5,rain,1014.51
899,22.65,0.85,1.25,rain,1014.48
900,22.65,0.85,1.0,rain,1014.44
901,22.65,0.85,0.75,rain,1014.4
902,22.65,0.85,0.5,rain,1014.36
903,22.48,0.83,0.98,rain,1014.35
904,22.32,0.82,1.52,rain,1014.34
905,22.16,0.8,2.07,rain,1014.33
906,21.99,0.79,2.63,rain,1014.32
907,21.99,0.79,2.63,rain,1014.34
908,21.99,0.79,2.65,rain,1014.36
909,21.99,0.79,2.7,rain,1014.38
910,21.99,0.79,2.78,rain,1014.4
911,22.1,0.78,2.64,rain,1014.45
912,22.21,0.78,2.49,rain,1014.49
913,22.31,0.77,2.35,rain,1014.54
914,22.42,0.77,2.21,rain,1014.58
915,22.82,0.73,2.58,rain,1014.63
916,23.21,0.7,3.15,rain,1014.69
917,23.61,0.67,3.82,rain,1014.74
918,24.0,0.63,4.55,rain,1014.8
919,24.25,0.63,4.78,rain,1014.85
920,24.5,0.62,5.02,rain,1014.9
921,24.75,0.62,5.28,rain,1014.95
922,25.0,0.62,5.54,rain,1015.0
923,25.25,0.61,5.28,rain,1015.02
924,25.5,0.61,5.03,rain,1015.05
925,25.75,0.6,4.79,rain,1015.08
926,26.0,0.6,4.56,rain,1015.11
927,26.0,0.59,4.47,rain,1015.11
928,26.0,0.59,4.37,rain,1015.11
929,26.0,0.58,4.28,rain,1015.11
930,26.0,0.58,4.19,rain,1015.11
931,26.25,0.58,4.4,rain,1015.08
932,26.51,0.58,4.65,rain,1015.05
933,26.76,0.58,4.94,rain,1015.02
934,27.01,0.58,5.26,rain,1014.99
935,27.01,0.56,5.07,rain,1014.94
936,27.01,0.55,4.9,rain,1014.89
937,27.01,0.53,4.72,rain,1014.83
938,27.01,0.52,4.55,rain,1014.78
939,27.01,0.52,4.52,rain,1014.71
940,27.01,0.52,4.48,rain,1014.65
941,27.01,0.52,4.45,rain,1014.58
942,27.01,0.52,4.42,rain,1014.52
943,27.12,0.5,5.11,rain,1014.46
944,27.24,0.48,5.81,rain,1014.41
945,27.36,0.46,6.5,rain,1014.35
946,27.47,0.44,7.2,rain,1014.29
947,27.47,0.44,7.05,rain,1014.25
948,27.47,0.44,6.92,rain,1014.22
949,27.47,0.44,6.8,rain,1014.18
950,27.47,0.44,6.7,rain,1014.15
951,27.22,0.45,6.46,rain,1014.14
952,26.97,0.46,6.2,rain,1014.14
953,26.72,0.48,5.95,rain,1014.14
954,26.48,0.49,5.7,rain,1014.13
955,25.97,0.52,5.42,rain,1014.16
956,25.47,0.54,5.14,rain,1014.19
957,24.97,0.57,4.86,rain,1014.22
958,24.47,0.59,4.6,rain,1014.25
959,24.22,0.62,4.71,rain,1014.31
960,23.97,0.65,4.83,rain,1014.36
961,23.72,0.68,4.96,rain,1014.42
962,23.46,0.71,5.09,rain,1014.47
963,23.21,0.69,4.51,rain,1014.54
964,22.96,0.67,3.97,rain,1014.61
965,22.71,0.65,3.49,rain,1014.68
966,22.46,0.63,3.1,rain,1014.75
967,22.46,0.61,3.34,rain,1014.81
968,22.46,0.59,3.59,rain,1014.88
969,22.46,0.57,3.84,rain,1014.94
970,22.46,0.55,4.1,rain,1015.01
971,22.38,0.6,3.6,rain,1015.05
972,22.3,0.64,3.09,rain,1015.1
973,22.22,0.68,2.58,rain,1015.15
974,22.14,0.73,2.07,rain,1015.19
975,22.25,0.74,2.35,rain,1015.21
976,22.36,0.75,2.64,rain,1015.22
977,22.46,0.76,2.95,rain,1015.24
978,22.57,0.77,3.27,rain,1015.25
979,22.59,0.79,2.67,rain,1015.23
980,22.61,0.81,2.08,rain,1015.22
981,22.63,0.83,1.51,rain,1015.2
982,22.65,0.85,1.0,rain,1015.18
983,23.06,0.82,0.99,rain,1015.14
984,23.47,0.8,1.0,rain,1015.09
985,23.87,0.77,1.02,rain,1015.05
986,24.28,0.74,1.07,rain,1015.0
987,23.62,0.77,1.15,rain,1014.95
988,22.97,0.79,1.25,rain,1014.89
989,22.31,0.82,1.37,rain,1014.83
990,21.65,0.85,1.5,rain,1014.77
991,21.65,0.86,1.44,rain,1014.72
992,21.65,0.88,1.42,rain,1014.66
993,21.65,0.89,1.44,rain,1014.61
994,21.65,0.9,1.5,rain,1014.55
995,21.65,0.9,1.46,rain,1014.52
996,21.65,0.9,1.45,rain,1014.48
997,21.65,0.9,1.46,rain,1014.44
998,21.65,0.9,1.5,rain,1014.4
999,21.73,0.88,1.87,rain,1014.39
