,Temp,Humidity,Wind,Precipitation,Pressure
634,21.42,0.89,3.02,rain,1014.61
635,21.52,0.88,3.03,rain,1014.64
636,21.96,0.86,3.12,rain,1014.69
637,22.41,0.84,3.2,rain,1014.73
638,22.85,0.82,3.29,rain,1014.77
639,23.29,0.79,3.38,rain,1014.82
640,23.61,0.77,3.67,rain,1014.86
641,23.92,0.74,4.06,rain,1014.9
642,24.23,0.72,4.53,rain,1014.94
643,24.54,0.69,5.05,rain,1014.98
644,24.64,0.69,5.03,rain,1015.01
645,24.74,0.7,5.06,rain,1015.03
646,24.84,0.7,5.14,rain,1015.06
647,24.93,0.7,5.26,rain,1015.08
648,25.02,0.67,5.37,rain,1015.08
649,25.11,0.64,5.54,rain,1015.08
650,25.19,0.62,5.77,rain,1015.08
651,25.27,0.59,6.05,rain,1015.08
652,25.14,0.6,5.75,rain,1015.04
653,25.01,0.6,5.46,rain,1015.01
654,24.88,0.6,5.18,rain,1014.98
655,24.75,0.61,4.92,rain,1014.95
656,25.01,0.6,4.87,rain,1014.89
657,25.26,0.6,4.82,rain,1014.84
658,25.51,0.59,4.78,rain,1014.78
659,25.76,0.59,4.75,rain,1014.72
660,25.81,0.6,4.79,rain,1014.65
661,25.86,0.6,4.83,rain,1014.58
662,25.9,0.61,4.87,rain,1014.51
663,25.94,0.62,4.92,rain,1014.44
664,26.05,0.61,4.85,rain,1014.38
665,26.16,0.6,4.8,rain,1014.31
666,26.27,0.59,4.74,rain,1014.25
667,26.37,0.58,4.68,rain,1014.18
668,26.34,0.57,4.39,rain,1014.13
669,26.31,0.56,4.09,rain,1014.08
670,26.28,0.56,3.82,rain,1014.04
671,26.25,0.55,3.55,rain,1013.99
672,26.03,0.58,3.58,rain,1013.98
673,25.81,0.6,3.62,rain,1013.96
674,25.59,0.63,3.69,rain,1013.94
675,25.37,0.66,3.78,rain,1013.93
676,25.4,0.65,2.67,rain,1013.95
677,25.43,0.65,1.73,rain,1013.97
678,25.47,0.64,1.39,rain,1013.99
679,25.49,0.64,1.98,rain,1014.01
680,24.94,0.65,1.34,rain,1014.06
681,24.39,0.66,0.72,rain,1014.11
682,23.84,0.67,0.28,rain,1014.16
683,23.29,0.68,0.7,rain,1014.21
684,23.1,0.71,0.7,rain,1014.28
685,22.91,0.74,0.76,rain,1014.35
686,22.71,0.77,0.84,rain,1014.42
687,22.52,0.8,0.96,rain,1014.49
688,22.34,0.8,0.81,rain,1014.56
689,22.17,0.81,0.68,rain,1014.64
690,21.99,0.81,0.58,rain,1014.71
691,21.82,0.81,0.51,rain,1014.78
692,22.08,0.79,0.31,rain,1014.84
693,22.34,0.77,0.15,rain,1014.91
694,22.61,0.75,0.21,rain,1014.97
695,22.87,0.73,0.4,rain,1015.03
696,22.36,0.76,0.27,rain,1015.06
697,21.85,0.79,0.18,rain,1015.1
698,21.34,0.82,0.2,rain,1015.13
699,20.82,0.85,0.3,rain,1015.17
700,20.72,0.86,0.59,rain,1015.17
701,20.63,0.87,0.89,rain,1015.18
702,20.53,0.88,1.2,rain,1015.18
703,20.43,0.89,1.5,rain,1015.19
704,20.35,0.89,1.42,rain,1015.16
705,20.28,0.89,1.36,rain,1015.14
706,20.2,0.89,1.32,rain,1015.11
707,20.12,0.89,1.3,rain,1015.09
708,20.03,0.9,1.41,rain,1015.04
709,19.93,0.91,1.52,rain,1015.0
710,19.83,0.92,1.63,rain,1014.96
711,19.73,0.93,1.74,rain,1014.92
712,19.68,0.93,1.71,rain,1014.87
713,19.62,0.93,1.68,rain,1014.82
714,19.57,0.93,1.65,rain,1014.77
715,19.52,0.93,1.62,rain,1014.73
716,19.52,0.92,1.56,rain,1014.69
717,19.52,0.92,1.51,rain,1014.65
718,19.52,0.91,1.45,rain,1014.61
719,19.52,0.91,1.4,rain,1014.58
720,19.59,0.91,1.45,rain,1014.56
721,19.67,0.91,1.51,rain,1014.55
722,19.74,0.91,1.57,rain,1014.53
723,19.82,0.91,1.64,rain,1014.51
724,19.82,0.91,1.68,rain,1014.52
725,19.82,0.91,1.73,rain,1014.53
726,19.82,0.91,1.77,rain,1014.54
727,19.82,0.91,1.82,rain,1014.55
728,19.81,0.91,1.77,rain,1014.59
729,19.79,0.9,1.72,rain,1014.62
730,19.77,0.9,1.67,rain,1014.65
731,19.76,0.9,1.62,rain,1014.68
732,20.26,0.88,1.66,rain,1014.73
733,20.76,0.86,1.73,rain,1014.77
734,21.26,0.84,1.83,rain,1014.81
735,21.76,0.82,1.95,rain,1014.86
736,22.14,0.78,1.97,rain,1014.9
737,22.53,0.74,2.16,rain,1014.94
738,22.91,0.7,2.49,rain,1014.98
739,23.29,0.66,2.9,rain,1015.02
740,23.71,0.64,2.98,rain,1015.05
741,24.12,0.62,3.16,rain,1015.07
742,24.53,0.6,3.42,rain,1015.1
743,24.93,0.58,3.74,rain,1015.12
744,25.14,0.57,3.8,rain,1015.12
745,25.35,0.56,3.89,rain,1015.12
746,25.56,0.56,4.01,rain,1015.12
747,25.76,0.55,4.16,rain,1015.11
748,25.67,0.55,4.23,rain,1015.08
749,25.57,0.55,4.33,rain,1015.05
750,25.47,0.55,4.46,rain,1015.02
751,25.37,0.55,4.61,rain,1014.99
752,25.47,0.56,4.64,rain,1014.93
753,25.57,0.57,4.68,rain,1014.87
754,25.67,0.58,4.73,rain,1014.82
755,25.76,0.59,4.77,rain,1014.76
756,25.77,0.59,4.56,rain,1014.69
757,25.78,0.59,4.35,rain,1014.62
758,25.79,0.59,4.14,rain,1014.55
759,25.8,0.59,3.93,rain,1014.48
760,25.7,0.6,4.18,rain,1014.41
761,25.6,0.6,4.52,rain,1014.35
762,25.5,0.61,4.93,rain,1014.28
763,25.41,0.62,5.39,rain,1014.22
764,25.5,0.62,5.24,rain,1014.17
765,25.6,0.62,5.12,rain,1014.12
766,25.7,0.62,5.02,rain,1014.08
767,25.8,0.63,4.96,rain,1014.03
768,25.67,0.62,4.84,rain,1014.01
769,25.55,0.61,4.73,rain,1014.0
770,25.42,0.61,4.65,rain,1013.98
771,25.3,0.6,4.58,rain,1013.97
772,25.04,0.6,4.21,rain,1013.98
773,24.79,0.6,3.83,rain,1014.0
774,24.54,0.6,3.46,rain,1014.02
775,24.29,0.6,3.08,rain,1014.04
776,23.92,0.62,2.87,rain,1014.09
777,23.54,0.64,2.65,rain,1014.15
778,23.17,0.66,2.45,rain,1014.2
779,22.8,0.68,2.25,rain,1014.25
780,22.71,0.7,1.99,rain,1014.32
781,22.61,0.72,1.73,rain,1014.39
782,22.52,0.75,1.48,rain,1014.46
783,22.42,0.77,1.23,rain,1014.53
784,21.95,0.79,0.98,rain,1014.6
785,21.47,0.81,0.73,rain,1014.68
786,21.0,0.83,0.49,rain,1014.75
787,20.52,0.85,0.26,rain,1014.82
788,20.52,0.85,0.24,rain,1014.88
789,20.52,0.84,0.64,rain,1014.94
790,20.52,0.84,1.06,rain,1015.01
791,20.52,0.83,1.49,rain,1015.07
792,20.32,0.84,1.63,rain,1015.1
793,20.13,0.85,1.77,rain,1015.14
794,19.93,0.86,1.92,rain,1015.17
795,19.73,0.88,2.08,rain,1015.21
796,19.65,0.88,1.93,rain,1015.21
797,19.58,0.88,1.79,rain,1015.21
798,19.5,0.88,1.67,rain,1015.22
799,19.42,0.88,1.56,rain,1015.22
800,19.42,0.88,1.63,rain,1015.2
801,19.42,0.88,1.69,rain,1015.17
802,19.42,0.88,1.77,rain,1015.15
803,19.42,0.88,1.84,rain,1015.12
804,19.35,0.88,1.79,rain,1015.08
805,19.27,0.88,1.75,rain,1015.04
806,19.2,0.89,1.71,rain,1015.0
807,19.12,0.89,1.66,rain,1014.95
808,19.02,0.89,1.62,rain,1014.91
809,18.92,0.89,1.61,rain,1014.86
810,18.82,0.9,1.64,rain,1014.81
811,18.72,0.9,1.69,rain,1014.76
812,18.72,0.89,1.86,rain,1014.73
813,18.72,0.89,2.05,rain,1014.69
814,18.72,0.88,2.26,rain,1014.65
815,18.72,0.87,2.48,rain,1014.61
816,18.72,0.87,2.5,rain,1014.6
817,18.72,0.87,2.52,rain,1014.58
818,18.72,0.87,2.55,rain,1014.57
819,18.72,0.87,2.57,rain,1014.55
820,18.59,0.87,1.88,rain,1014.56
821,18.46,0.87,1.19,rain,1014.57
822,18.32,0.87,0.51,rain,1014.58
823,18.19,0.87,0.22,rain,1014.59
824,18.28,0.87,0.31,rain,1014.62
825,18.37,0.86,0.78,rain,1014.66
826,18.46,0.86,1.26,rain,1014.69
827,18.54,0.85,1.73,rain,1014.72
828,19.06,0.84,1.89,rain,1014.76
829,19.57,0.82,2.05,rain,1014.81
830,20.09,0.81,2.21,rain,1014.85
831,20.6,0.79,2.37,rain,1014.9
832,21.16,0.77,2.2,rain,1014.94
833,21.72,0.74,2.03,rain,1014.98
834,22.28,0.72,1.87,rain,1015.02
835,22.84,0.69,1.7,rain,1015.06
836,23.32,0.66,1.33,rain,1015.09
837,23.79,0.64,1.43,rain,1015.11
838,24.27,0.61,1.93,rain,1015.14
839,24.75,0.58,2.6,rain,1015.16
840,24.88,0.58,2.06,rain,1015.16
841,25.01,0.58,1.72,rain,1015.16
842,25.14,0.58,1.71,rain,1015.15
843,25.27,0.58,2.03,rain,1015.15
844,25.29,0.59,2.4,rain,1015.12
845,25.32,0.59,2.78,rain,1015.09
846,25.34,0.59,3.16,rain,1015.05
847,25.37,0.6,3.53,rain,1015.02
848,25.34,0.61,3.27,rain,1014.97
849,25.32,0.61,3.02,rain,1014.91
850,25.29,0.62,2.76,rain,1014.85
851,25.27,0.63,2.51,rain,1014.79
852,25.19,0.63,2.63,rain,1014.73
853,25.12,0.64,2.76,rain,1014.66
854,25.04,0.64,2.91,rain,1014.59
855,24.97,0.64,3.06,rain,1014.52
856,25.01,0.65,2.81,rain,1014.45
857,25.04,0.66,2.57,rain,1014.38
858,25.08,0.67,2.33,rain,1014.32
859,25.12,0.68,2.12,rain,1014.25
860,25.57,0.66,1.38,rain,1014.21
861,26.02,0.63,1.18,rain,1014.16
862,26.48,0.61,1.73,rain,1014.11
863,26.93,0.58,2.58,rain,1014.07
864,26.37,0.6,1.18,rain,1014.05
865,25.82,0.62,0.62,rain,1014.03
866,25.27,0.63,1.91,rain,1014.02
867,24.71,0.65,3.35,rain,1014.0
868,24.57,0.66,3.27,rain,1014.02
869,24.42,0.67,3.19,rain,1014.04
870,24.28,0.67,3.12,rain,1014.06
871,24.13,0.68,3.05,rain,1014.08
872,23.67,0.69,2.79,rain,1014.13
873,23.22,0.71,2.53,rain,1014.18
874,22.76,0.72,2.27,rain,1014.24
875,22.3,0.73,2.02,rain,1014.29
876,22.11,0.74,1.71,rain,1014.36
877,21.91,0.76,1.41,rain,1014.43
878,21.72,0.77,1.13,rain,1014.5
879,21.52,0.78,0.88,rain,1014.57
880,21.27,0.79,0.83,rain,1014.64
881,21.02,0.8,0.85,rain,1014.72
882,20.77,0.81,0.94,rain,1014.79
883,20.52,0.82,1.08,rain,1014.86
884,20.27,0.83,1.08,rain,1014.92
885,20.02,0.84,1.1,rain,1014.98
886,19.77,0.86,1.15,rain,1015.04
887,19.52,0.87,1.2,rain,1015.11
888,19.44,0.87,1.1,rain,1015.14
889,19.37,0.87,1.01,rain,1015.18
890,19.29,0.87,0.93,rain,1015.21
891,19.22,0.87,0.84,rain,1015.25
892,19.04,0.88,0.77,rain,1015.25
893,18.87,0.89,0.71,rain,1015.25
894,18.69,0.9,0.64,rain,1015.26
895,18.52,0.91,0.58,rain,1015.26
896,18.42,0.91,0.82,rain,1015.24
897,18.32,0.91,1.07,rain,1015.21
898,18.22,0.91,1.31,rain,1015.19
899,18.12,0.91,1.56,rain,1015.16
900,18.19,0.91,1.6,rain,1015.12
901,18.27,0.9,1.65,rain,1015.08
902,18.35,0.9,1.7,rain,1015.03
903,18.42,0.9,1.75,rain,1014.99
904,18.35,0.89,1.72,rain,1014.94
905,18.27,0.89,1.7,rain,1014.89
906,18.19,0.88,1.68,rain,1014.85
907,18.12,0.87,1.67,rain,1014.8
908,18.02,0.88,1.58,rain,1014.76
909,17.92,0.89,1.5,rain,1014.73
910,17.82,0.89,1.42,rain,1014.69
911,17.72,0.9,1.35,rain,1014.65
912,17.72,0.9,1.45,rain,1014.64
913,17.72,0.9,1.55,rain,1014.62
914,17.72,0.9,1.65,rain,1014.61
915,17.72,0.9,1.75,rain,1014.59
916,17.59,0.9,1.76,rain,1014.6
917,17.46,0.91,1.77,rain,1014.61
918,17.32,0.92,1.79,rain,1014.62
919,17.18,0.93,1.8,rain,1014.63
920,17.57,0.92,1.76,rain,1014.66
921,17.96,0.91,1.75,rain,1014.7
922,18.35,0.9,1.76,rain,1014.73
923,18.74,0.9,1.79,rain,1014.76
924,19.28,0.88,1.72,rain,1014.8
925,19.81,0.86,1.66,rain,1014.85
926,20.34,0.84,1.61,rain,1014.89
927,20.88,0.82,1.57,rain,1014.94
928,21.34,0.81,1.51,rain,1014.98
929,21.8,0.79,1.45,rain,1015.02
930,22.26,0.78,1.4,rain,1015.06
931,22.72,0.77,1.36,rain,1015.1
932,23.09,0.74,1.22,rain,1015.13
933,23.48,0.71,1.37,rain,1015.15
934,23.86,0.68,1.73,rain,1015.17
935,24.24,0.66,2.2,rain,1015.2
936,24.42,0.65,2.42,rain,1015.2
937,24.61,0.63,2.95,rain,1015.19
938,24.78,0.62,3.65,rain,1015.19
939,24.97,0.61,4.44,rain,1015.19
940,25.23,0.61,4.02,rain,1015.16
941,25.49,0.6,3.62,rain,1015.12
942,25.76,0.59,3.22,rain,1015.09
943,26.02,0.59,2.84,rain,1015.06
944,26.13,0.58,2.93,rain,1015.0
945,26.23,0.57,3.02,rain,1014.95
946,26.34,0.56,3.11,rain,1014.89
947,26.45,0.55,3.21,rain,1014.83
948,26.47,0.56,3.29,rain,1014.76
949,26.49,0.57,3.37,rain,1014.69
950,26.51,0.58,3.46,rain,1014.62
951,26.53,0.6,3.56,rain,1014.55
952,26.77,0.58,3.37,rain,1014.49
953,27.02,0.55,3.17,rain,1014.42
954,27.27,0.53,2.98,rain,1014.36
955,27.52,0.51,2.79,rain,1014.29
956,27.34,0.52,2.92,rain,1014.24
957,27.16,0.53,3.08,rain,1014.2
958,26.98,0.55,3.24,rain,1014.15
959,26.8,0.56,3.41,rain,1014.1
960,26.55,0.57,3.52,rain,1014.09
961,26.3,0.58,3.64,rain,1014.07
962,26.05,0.59,3.75,rain,1014.06
963,25.8,0.6,3.87,rain,1014.04
964,25.45,0.62,3.58,rain,1014.06
965,25.1,0.63,3.29,rain,1014.08
966,24.75,0.65,3.0,rain,1014.1
967,24.39,0.66,2.71,rain,1014.12
968,24.23,0.68,2.51,rain,1014.17
969,24.07,0.69,2.31,rain,1014.22
970,23.91,0.71,2.13,rain,1014.27
971,23.75,0.72,1.96,rain,1014.33
972,23.61,0.74,1.87,rain,1014.4
973,23.47,0.75,1.78,rain,1014.47
974,23.32,0.76,1.69,rain,1014.54
975,23.18,0.77,1.61,rain,1014.61
976,23.07,0.79,2.24,rain,1014.68
977,22.97,0.8,2.86,rain,1014.76
978,22.86,0.81,3.48,rain,1014.83
979,22.76,0.82,4.1,rain,1014.9
980,22.59,0.84,3.51,rain,1014.96
981,22.44,0.85,2.92,rain,1015.02
982,22.28,0.86,2.34,rain,1015.08
983,22.12,0.88,1.77,rain,1015.14
984,21.95,0.88,1.39,rain,1015.18
985,21.78,0.89,1.26,rain,1015.21
986,21.6,0.89,1.43,rain,1015.25
987,21.43,0.9,1.82,rain,1015.28
988,21.26,0.9,1.49,rain,1015.29
989,21.08,0.9,1.23,rain,1015.29
990,20.91,0.89,1.08,rain,1015.3
991,20.73,0.89,1.09,rain,1015.3
992,20.66,0.89,1.03,rain,1015.27
993,20.58,0.89,0.97,rain,1015.25
994,20.5,0.89,0.92,rain,1015.22
995,20.43,0.89,0.87,rain,1015.2
996,20.18,0.9,1.06,rain,1015.16
997,19.93,0.91,1.28,rain,1015.11
998,19.68,0.92,1.5,rain,1015.07
999,19.43,0.93,1.73,rain,1015.03
