,Temp,Humidity,Wind,Precipitation,Pressure
222,23.8,0.73,2.32,rain,1015.29
223,24.01,0.72,2.41,rain,1015.31
224,24.39,0.71,2.04,rain,1015.31
225,24.78,0.7,1.77,rain,1015.31
226,25.16,0.68,1.63,rain,1015.31
227,25.54,0.67,1.66,rain,1015.3
228,25.87,0.66,1.95,rain,1015.27
229,26.19,0.66,2.3,rain,1015.24
230,26.52,0.65,2.69,rain,1015.2
231,26.84,0.64,3.1,rain,1015.17
232,26.9,0.64,3.07,rain,1015.11
233,26.96,0.64,3.05,rain,1015.06
234,27.02,0.64,3.04,rain,1015.0
235,27.09,0.64,3.06,rain,1014.94
236,27.26,0.62,2.91,rain,1014.87
237,27.44,0.6,2.77,rain,1014.8
238,27.62,0.57,2.66,rain,1014.73
239,27.79,0.55,2.57,rain,1014.66
240,27.79,0.57,2.77,rain,1014.6
241,27.79,0.58,3.01,rain,1014.53
242,27.79,0.59,3.29,rain,1014.47
243,27.8,0.61,3.59,rain,1014.4
244,27.32,0.63,3.84,rain,1014.35
245,26.83,0.65,4.11,rain,1014.31
246,26.36,0.68,4.39,rain,1014.26
247,25.87,0.7,4.68,rain,1014.22
248,25.72,0.68,4.23,rain,1014.2
249,25.57,0.65,3.82,rain,1014.19
250,25.41,0.63,3.49,rain,1014.17
251,25.26,0.6,3.25,rain,1014.16
252,24.99,0.62,2.44,rain,1014.18
253,24.72,0.63,1.63,rain,1014.2
254,24.45,0.65,0.82,rain,1014.22
255,24.18,0.66,0.01,rain,1014.24
256,23.93,0.69,0.52,rain,1014.29
257,23.68,0.72,1.02,rain,1014.34
258,23.43,0.75,1.52,rain,1014.39
259,23.18,0.77,2.03,rain,1014.44
260,23.18,0.79,2.11,rain,1014.52
261,23.18,0.81,2.19,rain,1014.59
262,23.18,0.83,2.27,rain,1014.66
263,23.18,0.85,2.36,rain,1014.73
264,22.93,0.87,2.11,rain,1014.8
265,22.69,0.88,1.88,rain,1014.87
266,22.44,0.89,1.68,rain,1014.95
267,22.19,0.91,1.5,rain,1015.02
268,22.11,0.91,1.29,rain,1015.08
269,22.01,0.92,1.09,rain,1015.14
270,21.92,0.93,0.9,rain,1015.2
271,21.83,0.93,0.73,rain,1015.26
272,21.76,0.93,0.39,rain,1015.3
273,21.68,0.92,0.15,rain,1015.33
274,21.6,0.92,0.37,rain,1015.37
275,21.53,0.91,0.71,rain,1015.4
276,21.35,0.92,0.85,rain,1015.4
277,21.18,0.92,1.0,rain,1015.41
278,21.0,0.93,1.15,rain,1015.41
279,20.82,0.93,1.3,rain,1015.41
280,20.82,0.93,1.24,rain,1015.39
281,20.82,0.93,1.19,rain,1015.36
282,20.82,0.93,1.18,rain,1015.34
283,20.82,0.93,1.19,rain,1015.31
284,20.72,0.93,1.23,rain,1015.27
285,20.63,0.94,1.28,rain,1015.22
286,20.53,0.94,1.32,rain,1015.18
287,20.43,0.94,1.37,rain,1015.14
288,20.35,0.93,1.55,rain,1015.09
289,20.28,0.93,1.73,rain,1015.04
290,20.2,0.92,1.92,rain,1015.0
291,20.12,0.92,2.11,rain,1014.95
292,20.04,0.92,2.18,rain,1014.91
293,19.97,0.93,2.27,rain,1014.88
294,19.88,0.94,2.38,rain,1014.84
295,19.81,0.94,2.52,rain,1014.8
296,19.71,0.94,2.31,rain,1014.79
297,19.62,0.93,2.11,rain,1014.77
298,19.52,0.92,1.9,rain,1014.76
299,19.42,0.91,1.7,rain,1014.74
300,19.42,0.91,1.73,rain,1014.75
301,19.43,0.91,1.79,rain,1014.76
302,19.43,0.91,1.87,rain,1014.77
303,19.43,0.91,1.96,rain,1014.78
304,19.46,0.92,2.12,rain,1014.82
305,19.48,0.93,2.29,rain,1014.85
306,19.52,0.93,2.47,rain,1014.88
307,19.54,0.94,2.66,rain,1014.92
308,19.99,0.92,2.7,rain,1014.96
309,20.44,0.91,2.75,rain,1015.0
310,20.88,0.89,2.8,rain,1015.05
311,21.33,0.87,2.86,rain,1015.09
312,21.74,0.86,2.87,rain,1015.13
313,22.17,0.84,2.87,rain,1015.17
314,22.58,0.83,2.89,rain,1015.22
315,23.01,0.81,2.92,rain,1015.26
316,23.49,0.78,2.41,rain,1015.28
317,23.97,0.74,1.9,rain,1015.3
318,24.45,0.71,1.44,rain,1015.33
319,24.93,0.67,1.05,rain,1015.35
320,25.39,0.65,1.01,rain,1015.35
321,25.84,0.63,0.97,rain,1015.35
322,26.3,0.61,0.94,rain,1015.34
323,26.76,0.59,0.93,rain,1015.34
324,26.63,0.6,0.78,rain,1015.31
325,26.51,0.61,1.4,rain,1015.27
326,26.39,0.62,2.21,rain,1015.24
327,26.27,0.63,3.07,rain,1015.21
328,26.39,0.63,3.32,rain,1015.15
329,26.52,0.63,3.58,rain,1015.09
330,26.64,0.63,3.84,rain,1015.04
331,26.76,0.63,4.09,rain,1014.98
332,26.89,0.63,4.22,rain,1014.91
333,27.02,0.63,4.34,rain,1014.84
334,27.14,0.63,4.46,rain,1014.77
335,27.27,0.63,4.58,rain,1014.7
336,27.14,0.63,4.81,rain,1014.63
337,27.02,0.63,5.06,rain,1014.57
338,26.89,0.63,5.31,rain,1014.5
339,26.76,0.62,5.57,rain,1014.44
340,26.91,0.61,5.47,rain,1014.39
341,27.06,0.6,5.38,rain,1014.34
342,27.2,0.58,5.32,rain,1014.3
343,27.35,0.57,5.28,rain,1014.25
344,27.08,0.59,4.96,rain,1014.24
345,26.81,0.6,4.64,rain,1014.22
346,26.54,0.62,4.33,rain,1014.21
347,26.27,0.63,4.05,rain,1014.19
348,26.14,0.64,3.77,rain,1014.21
349,26.02,0.65,3.5,rain,1014.24
350,25.89,0.66,3.23,rain,1014.26
351,25.77,0.67,2.95,rain,1014.28
352,25.51,0.68,2.51,rain,1014.33
353,25.26,0.69,2.08,rain,1014.38
354,25.01,0.7,1.65,rain,1014.43
355,24.76,0.71,1.24,rain,1014.48
356,24.42,0.73,1.19,rain,1014.55
357,24.08,0.76,1.15,rain,1014.63
358,23.75,0.78,1.13,rain,1014.7
359,23.42,0.81,1.13,rain,1014.77
360,23.37,0.81,0.89,rain,1014.84
361,23.32,0.81,0.66,rain,1014.91
362,23.27,0.81,0.42,rain,1014.99
363,23.22,0.81,0.2,rain,1015.06
364,22.97,0.81,0.19,rain,1015.12
365,22.72,0.82,0.18,rain,1015.18
366,22.47,0.83,0.18,rain,1015.24
367,22.22,0.84,0.19,rain,1015.3
368,22.02,0.85,0.09,rain,1015.34
369,21.82,0.85,0.38,rain,1015.37
370,21.63,0.86,0.66,rain,1015.4
371,21.43,0.86,0.94,rain,1015.44
372,21.36,0.87,1.01,rain,1015.44
373,21.28,0.88,1.09,rain,1015.44
374,21.2,0.89,1.17,rain,1015.45
375,21.13,0.9,1.24,rain,1015.45
376,20.93,0.9,1.16,rain,1015.42
377,20.73,0.91,1.12,rain,1015.4
378,20.53,0.91,1.1,rain,1015.37
379,20.33,0.92,1.13,rain,1015.35
380,20.43,0.91,1.27,rain,1015.3
381,20.53,0.9,1.42,rain,1015.26
382,20.63,0.9,1.57,rain,1015.22
383,20.73,0.89,1.72,rain,1015.17
384,20.55,0.89,1.57,rain,1015.13
385,20.38,0.9,1.43,rain,1015.08
386,20.21,0.9,1.29,rain,1015.03
387,20.03,0.9,1.15,rain,1014.99
388,20.03,0.9,1.39,rain,1014.95
389,20.03,0.9,1.62,rain,1014.91
390,20.03,0.9,1.86,rain,1014.88
391,20.03,0.9,2.1,rain,1014.84
392,20.03,0.9,1.99,rain,1014.82
393,20.03,0.9,1.92,rain,1014.81
394,20.03,0.9,1.88,rain,1014.79
395,20.03,0.9,1.89,rain,1014.78
396,19.88,0.9,1.79,rain,1014.79
397,19.73,0.91,1.7,rain,1014.8
398,19.58,0.91,1.62,rain,1014.81
399,19.43,0.91,1.54,rain,1014.82
400,19.68,0.9,1.51,rain,1014.86
401,19.93,0.9,1.48,rain,1014.89
402,20.18,0.89,1.47,rain,1014.92
403,20.43,0.88,1.46,rain,1014.95
404,20.81,0.86,1.54,rain,1015.0
405,21.18,0.84,1.62,rain,1015.04
406,21.57,0.83,1.71,rain,1015.09
407,21.94,0.81,1.8,rain,1015.13
408,22.51,0.78,1.8,rain,1015.17
409,23.07,0.75,1.83,rain,1015.21
410,23.62,0.72,1.89,rain,1015.25
411,24.18,0.68,1.98,rain,1015.29
412,24.45,0.68,1.71,rain,1015.32
413,24.72,0.68,1.53,rain,1015.34
414,24.98,0.67,1.46,rain,1015.37
415,25.24,0.67,1.52,rain,1015.39
416,25.74,0.65,0.96,rain,1015.39
417,26.25,0.62,0.5,rain,1015.38
418,26.75,0.6,0.54,rain,1015.38
419,27.25,0.57,1.02,rain,1015.38
420,27.38,0.58,0.84,rain,1015.34
421,27.51,0.58,1.17,rain,1015.31
422,27.63,0.59,1.74,rain,1015.28
423,27.76,0.59,2.38,rain,1015.24
424,27.76,0.6,2.55,rain,1015.19
425,27.76,0.6,2.74,rain,1015.13
426,27.76,0.6,2.95,rain,1015.07
427,27.76,0.6,3.17,rain,1015.01
428,27.89,0.58,3.25,rain,1014.94
429,28.01,0.57,3.34,rain,1014.87
430,28.14,0.55,3.43,rain,1014.8
431,28.26,0.53,3.53,rain,1014.74
432,28.14,0.56,3.38,rain,1014.67
433,28.01,0.59,3.24,rain,1014.6
434,27.89,0.62,3.12,rain,1014.54
435,27.76,0.65,3.03,rain,1014.47
436,27.89,0.64,3.36,rain,1014.43
437,28.01,0.62,3.71,rain,1014.38
438,28.14,0.61,4.09,rain,1014.34
439,28.26,0.59,4.47,rain,1014.29
440,28.01,0.6,4.62,rain,1014.28
441,27.76,0.61,4.77,rain,1014.26
442,27.51,0.62,4.92,rain,1014.25
443,27.25,0.63,5.07,rain,1014.23
444,27.13,0.64,4.58,rain,1014.25
445,27.01,0.65,4.09,rain,1014.27
446,26.88,0.66,3.6,rain,1014.29
447,26.76,0.67,3.12,rain,1014.32
448,26.26,0.69,2.87,rain,1014.37
449,25.76,0.71,2.65,rain,1014.42
450,25.26,0.73,2.44,rain,1014.47
451,24.76,0.76,2.26,rain,1014.52
452,24.52,0.78,1.79,rain,1014.59
453,24.28,0.8,1.32,rain,1014.66
454,24.05,0.82,0.87,rain,1014.74
455,23.82,0.84,0.44,rain,1014.81
456,23.49,0.84,0.41,rain,1014.88
457,23.17,0.84,0.39,rain,1014.95
458,22.84,0.85,0.4,rain,1015.03
459,22.52,0.85,0.43,rain,1015.1
460,22.52,0.85,0.38,rain,1015.16
461,22.52,0.86,0.39,rain,1015.22
462,22.52,0.87,0.45,rain,1015.28
463,22.52,0.88,0.54,rain,1015.34
464,22.24,0.88,0.8,rain,1015.37
465,21.97,0.88,1.11,rain,1015.41
466,21.7,0.88,1.44,rain,1015.44
467,21.43,0.88,1.78,rain,1015.48
468,21.43,0.88,1.77,rain,1015.48
469,21.43,0.87,1.75,rain,1015.48
470,21.43,0.87,1.73,rain,1015.48
471,21.43,0.87,1.72,rain,1015.49
472,21.41,0.87,1.68,rain,1015.46
473,21.38,0.87,1.65,rain,1015.44
474,21.35,0.87,1.64,rain,1015.41
475,21.33,0.87,1.64,rain,1015.39
476,21.08,0.88,1.59,rain,1015.34
477,20.83,0.89,1.56,rain,1015.3
478,20.58,0.91,1.55,rain,1015.25
479,20.33,0.92,1.57,rain,1015.21
480,20.26,0.92,1.4,rain,1015.16
481,20.18,0.92,1.24,rain,1015.12
482,20.11,0.92,1.07,rain,1015.07
483,20.03,0.92,0.91,rain,1015.02
484,20.03,0.92,0.93,rain,1014.99
485,20.03,0.92,1.04,rain,1014.95
486,20.03,0.92,1.21,rain,1014.91
487,20.03,0.92,1.42,rain,1014.88
488,19.96,0.91,1.28,rain,1014.86
489,19.88,0.9,1.18,rain,1014.85
490,19.81,0.89,1.16,rain,1014.83
491,19.73,0.88,1.2,rain,1014.82
492,19.61,0.89,1.28,rain,1014.83
493,19.49,0.9,1.36,rain,1014.84
494,19.38,0.91,1.45,rain,1014.85
495,19.26,0.92,1.54,rain,1014.86
496,19.41,0.91,1.54,rain,1014.89
497,19.56,0.9,1.54,rain,1014.93
498,19.71,0.89,1.56,rain,1014.96
499,19.85,0.88,1.58,rain,1014.99
500,20.2,0.87,1.58,rain,1015.04
501,20.55,0.85,1.59,rain,1015.08
502,20.9,0.84,1.61,rain,1015.13
503,21.25,0.82,1.63,rain,1015.17
504,21.87,0.79,1.52,rain,1015.21
505,22.48,0.77,1.4,rain,1015.25
506,23.09,0.74,1.28,rain,1015.29
507,23.71,0.71,1.17,rain,1015.33
508,24.21,0.69,1.18,rain,1015.36
509,24.72,0.66,1.21,rain,1015.38
510,25.22,0.64,1.23,rain,1015.4
511,25.72,0.62,1.26,rain,1015.43
512,26.25,0.6,0.95,rain,1015.42
513,26.78,0.58,0.76,rain,1015.42
514,27.32,0.56,0.77,rain,1015.42
515,27.85,0.55,0.98,rain,1015.41
516,28.1,0.54,1.29,rain,1015.38
517,28.35,0.53,1.63,rain,1015.35
518,28.6,0.53,1.99,rain,1015.31
519,28.85,0.52,2.37,rain,1015.28
520,28.75,0.52,2.78,rain,1015.22
521,28.64,0.52,3.21,rain,1015.17
522,28.54,0.52,3.64,rain,1015.11
523,28.43,0.52,4.08,rain,1015.05
524,28.71,0.51,3.88,rain,1014.98
525,28.98,0.51,3.69,rain,1014.91
526,29.26,0.51,3.5,rain,1014.84
527,29.53,0.51,3.3,rain,1014.77
528,29.47,0.51,3.54,rain,1014.71
529,29.42,0.51,3.84,rain,1014.64
530,29.36,0.51,4.17,rain,1014.57
531,29.3,0.51,4.55,rain,1014.51
532,29.05,0.51,4.57,rain,1014.46
533,28.79,0.52,4.62,rain,1014.42
534,28.54,0.53,4.68,rain,1014.37
535,28.29,0.54,4.75,rain,1014.33
536,27.79,0.57,4.45,rain,1014.31
537,27.3,0.6,4.14,rain,1014.3
538,26.81,0.63,3.84,rain,1014.28
539,26.31,0.66,3.55,rain,1014.27
540,26.18,0.67,3.19,rain,1014.29
541,26.06,0.68,2.86,rain,1014.31
542,25.93,0.69,2.58,rain,1014.33
543,25.8,0.7,2.37,rain,1014.35
544,25.48,0.72,2.24,rain,1014.41
545,25.16,0.75,2.13,rain,1014.46
546,24.84,0.77,2.02,rain,1014.51
547,24.52,0.79,1.92,rain,1014.56
548,24.33,0.79,1.58,rain,1014.63
549,24.13,0.79,1.25,rain,1014.7
550,23.94,0.8,0.93,rain,1014.77
551,23.75,0.8,0.62,rain,1014.85
552,23.52,0.82,0.4,rain,1014.92
553,23.28,0.84,0.25,rain,1014.99
554,23.05,0.86,0.3,rain,1015.07
555,22.82,0.88,0.49,rain,1015.14
556,22.54,0.87,0.78,rain,1015.2
557,22.27,0.86,1.07,rain,1015.26
558,22.01,0.86,1.36,rain,1015.32
559,21.73,0.85,1.65,rain,1015.38
560,21.56,0.85,1.6,rain,1015.41
561,21.38,0.86,1.57,rain,1015.45
562,21.21,0.86,1.57,rain,1015.48
563,21.03,0.87,1.58,rain,1015.51
564,20.88,0.87,1.39,rain,1015.52
565,20.73,0.88,1.2,rain,1015.52
566,20.58,0.89,1.03,rain,1015.52
567,20.43,0.9,0.9,rain,1015.52
568,20.4,0.9,0.78,rain,1015.5
569,20.38,0.9,0.66,rain,1015.47
570,20.36,0.9,0.54,rain,1015.45
571,20.33,0.9,0.42,rain,1015.42
572,20.26,0.91,0.54,rain,1015.38
573,20.18,0.91,0.73,rain,1015.33
574,20.11,0.92,0.96,rain,1015.29
575,20.03,0.92,1.2,rain,1015.25
576,19.86,0.92,1.31,rain,1015.2
577,19.68,0.92,1.41,rain,1015.15
578,19.51,0.92,1.52,rain,1015.11
579,19.33,0.92,1.63,rain,1015.06
580,19.26,0.92,1.72,rain,1015.02
581,19.18,0.92,1.8,rain,1014.99
582,19.11,0.92,1.89,rain,1014.95
583,19.03,0.92,1.98,rain,1014.91
584,19.11,0.93,2.17,rain,1014.9
585,19.2,0.95,2.36,rain,1014.88
586,19.28,0.96,2.55,rain,1014.87
587,19.37,0.98,2.74,rain,1014.85
588,19.22,0.96,2.42,rain,1014.87
589,19.07,0.95,2.11,rain,1014.88
590,18.91,0.94,1.8,rain,1014.89
591,18.76,0.93,1.5,rain,1014.9
592,19.01,0.92,1.68,rain,1014.93
593,19.26,0.91,1.87,rain,1014.97
594,19.51,0.89,2.08,rain,1015.0
595,19.76,0.88,2.3,rain,1015.03
596,20.12,0.87,2.29,rain,1015.08
597,20.48,0.86,2.29,rain,1015.12
598,20.85,0.85,2.3,rain,1015.16
599,21.21,0.84,2.32,rain,1015.21
600,21.79,0.79,2.25,rain,1015.25
601,22.37,0.75,2.19,rain,1015.29
602,22.95,0.71,2.14,rain,1015.33
603,23.53,0.66,2.09,rain,1015.37
604,24.07,0.64,2.03,rain,1015.39
605,24.62,0.61,2.01,rain,1015.42
606,25.17,0.59,2.03,rain,1015.44
607,25.72,0.56,2.09,rain,1015.47
608,26.22,0.55,1.54,rain,1015.46
609,26.72,0.54,0.98,rain,1015.46
610,27.22,0.52,0.43,rain,1015.45
611,27.72,0.51,0.13,rain,1015.45
612,28.0,0.5,0.46,rain,1015.42
613,28.28,0.48,0.95,rain,1015.38
614,28.57,0.47,1.44,rain,1015.35
615,28.85,0.45,1.94,rain,1015.32
616,28.95,0.45,2.07,rain,1015.26
617,29.05,0.44,2.21,rain,1015.2
618,29.15,0.44,2.36,rain,1015.14
619,29.25,0.43,2.52,rain,1015.09
620,29.28,0.45,2.65,rain,1015.02
621,29.32,0.47,2.79,rain,1014.95
622,29.36,0.49,2.92,rain,1014.88
623,29.39,0.51,3.06,rain,1014.81
624,29.38,0.5,3.0,rain,1014.74
625,29.37,0.5,2.98,rain,1014.68
626,29.37,0.49,2.99,rain,1014.61
627,29.36,0.49,3.03,rain,1014.54
628,29.27,0.49,3.11,rain,1014.5
629,29.19,0.49,3.19,rain,1014.45
630,29.11,0.49,3.27,rain,1014.41
631,29.03,0.49,3.37,rain,1014.36
632,29.22,0.47,3.29,rain,1014.35
633,29.41,0.46,3.26,rain,1014.33
