,Temp,Humidity,Wind,Precipitation,Pressure
634,24.47,0.76,5.09,rain,1014.77
635,24.47,0.75,4.97,rain,1014.84
636,24.47,0.74,4.85,rain,1014.91
637,24.47,0.73,4.73,rain,1014.98
638,24.47,0.72,4.6,rain,1015.05
639,24.24,0.74,3.97,rain,1015.12
640,24.02,0.77,3.33,rain,1015.18
641,23.79,0.79,2.7,rain,1015.24
642,23.57,0.82,2.08,rain,1015.31
643,23.57,0.82,2.2,rain,1015.35
644,23.57,0.83,2.32,rain,1015.4
645,23.57,0.84,2.45,rain,1015.44
646,23.57,0.84,2.57,rain,1015.49
647,23.57,0.84,2.51,rain,1015.5
648,23.57,0.84,2.44,rain,1015.51
649,23.57,0.84,2.38,rain,1015.53
650,23.57,0.84,2.32,rain,1015.54
651,23.34,0.87,2.03,rain,1015.52
652,23.11,0.9,1.79,rain,1015.5
653,22.88,0.93,1.6,rain,1015.48
654,22.65,0.96,1.5,rain,1015.47
655,22.65,0.95,1.5,rain,1015.42
656,22.65,0.93,1.49,rain,1015.38
657,22.65,0.92,1.5,rain,1015.33
658,22.65,0.9,1.5,rain,1015.29
659,22.65,0.9,1.65,rain,1015.23
660,22.65,0.9,1.79,rain,1015.17
661,22.65,0.9,1.94,rain,1015.11
662,22.65,0.9,2.1,rain,1015.05
663,22.65,0.9,2.19,rain,1015.0
664,22.65,0.9,2.31,rain,1014.94
665,22.65,0.9,2.45,rain,1014.89
666,22.65,0.9,2.6,rain,1014.84
667,22.65,0.9,2.48,rain,1014.8
668,22.65,0.9,2.35,rain,1014.76
669,22.65,0.9,2.22,rain,1014.73
670,22.65,0.9,2.1,rain,1014.69
671,22.52,0.89,2.41,rain,1014.68
672,22.39,0.87,2.79,rain,1014.67
673,22.27,0.86,3.2,rain,1014.66
674,22.14,0.84,3.63,rain,1014.66
675,22.14,0.85,3.33,rain,1014.68
676,22.14,0.85,3.03,rain,1014.7
677,22.14,0.86,2.74,rain,1014.72
678,22.14,0.86,2.47,rain,1014.74
679,22.36,0.85,2.41,rain,1014.79
680,22.57,0.83,2.34,rain,1014.83
681,22.78,0.81,2.28,rain,1014.88
682,22.99,0.8,2.22,rain,1014.92
683,23.24,0.79,2.69,rain,1014.97
684,23.5,0.79,3.17,rain,1015.03
685,23.75,0.79,3.66,rain,1015.08
686,24.0,0.78,4.16,rain,1015.14
687,24.5,0.76,4.42,rain,1015.19
688,25.0,0.74,4.69,rain,1015.24
689,25.5,0.72,4.96,rain,1015.29
690,26.0,0.7,5.24,rain,1015.33
691,26.11,0.68,5.17,rain,1015.36
692,26.21,0.66,5.11,rain,1015.39
693,26.32,0.64,5.05,rain,1015.42
694,26.42,0.62,4.99,rain,1015.45
695,26.57,0.61,5.0,rain,1015.45
696,26.72,0.6,5.02,rain,1015.45
697,26.86,0.59,5.03,rain,1015.44
698,27.01,0.58,5.04,rain,1015.44
699,27.12,0.56,4.96,rain,1015.41
700,27.22,0.55,4.88,rain,1015.38
701,27.33,0.54,4.81,rain,1015.35
702,27.43,0.52,4.75,rain,1015.32
703,27.33,0.53,4.84,rain,1015.26
704,27.22,0.54,4.96,rain,1015.21
705,27.12,0.55,5.12,rain,1015.15
706,27.01,0.55,5.32,rain,1015.1
707,27.15,0.56,5.31,rain,1015.03
708,27.29,0.56,5.34,rain,1014.97
709,27.44,0.57,5.42,rain,1014.91
710,27.58,0.57,5.54,rain,1014.84
711,27.56,0.56,6.17,rain,1014.78
712,27.53,0.55,6.83,rain,1014.73
713,27.5,0.54,7.51,rain,1014.67
714,27.47,0.53,8.21,rain,1014.61
715,27.47,0.53,7.41,rain,1014.58
716,27.47,0.53,6.63,rain,1014.54
717,27.47,0.53,5.85,rain,1014.51
718,27.47,0.53,5.09,rain,1014.48
719,27.22,0.54,4.96,rain,1014.47
720,26.97,0.54,4.83,rain,1014.47
721,26.72,0.55,4.71,rain,1014.47
722,26.48,0.56,4.6,rain,1014.47
723,26.22,0.57,4.59,rain,1014.5
724,25.97,0.58,4.58,rain,1014.53
725,25.71,0.59,4.59,rain,1014.56
726,25.46,0.6,4.6,rain,1014.59
727,25.21,0.61,4.55,rain,1014.65
728,24.97,0.63,4.53,rain,1014.7
729,24.72,0.65,4.55,rain,1014.76
730,24.47,0.67,4.6,rain,1014.82
731,24.47,0.66,4.09,rain,1014.89
732,24.47,0.65,3.59,rain,1014.96
733,24.47,0.64,3.09,rain,1015.03
734,24.47,0.63,2.6,rain,1015.09
735,24.22,0.61,2.45,rain,1015.16
736,23.97,0.59,2.32,rain,1015.22
737,23.72,0.57,2.19,rain,1015.29
738,23.46,0.55,2.1,rain,1015.35
739,22.72,0.57,2.04,rain,1015.4
740,21.97,0.59,2.03,rain,1015.44
741,21.22,0.61,2.04,rain,1015.48
742,20.47,0.62,2.1,rain,1015.53
743,20.47,0.61,1.9,rain,1015.54
744,20.47,0.6,1.74,rain,1015.56
745,20.47,0.59,1.6,rain,1015.57
746,20.47,0.58,1.5,rain,1015.58
747,21.27,0.62,1.25,rain,1015.56
748,22.06,0.67,1.02,rain,1015.54
749,22.86,0.71,0.84,rain,1015.53
750,23.65,0.75,0.76,rain,1015.51
751,23.4,0.76,1.2,rain,1015.46
752,23.15,0.78,1.8,rain,1015.42
753,22.9,0.79,2.44,rain,1015.37
754,22.65,0.8,3.1,rain,1015.33
755,22.65,0.81,2.36,rain,1015.27
756,22.65,0.82,1.72,rain,1015.21
757,22.65,0.84,1.37,rain,1015.15
758,22.65,0.85,1.5,rain,1015.09
759,22.4,0.85,1.46,rain,1015.04
760,22.15,0.85,1.45,rain,1014.99
761,21.9,0.85,1.46,rain,1014.93
762,21.65,0.85,1.5,rain,1014.88
763,21.65,0.85,1.19,rain,1014.84
764,21.65,0.85,0.9,rain,1014.8
765,21.65,0.85,0.65,rain,1014.77
766,21.65,0.85,0.5,rain,1014.73
767,21.67,0.83,0.77,rain,1014.72
768,21.68,0.82,1.09,rain,1014.72
769,21.71,0.8,1.41,rain,1014.71
770,21.72,0.79,1.75,rain,1014.7
771,21.68,0.79,1.72,rain,1014.72
772,21.64,0.79,1.72,rain,1014.74
773,21.61,0.79,1.76,rain,1014.76
774,21.57,0.8,1.83,rain,1014.78
775,21.92,0.78,1.84,rain,1014.83
776,22.28,0.77,1.85,rain,1014.87
777,22.64,0.76,1.87,rain,1014.92
778,22.99,0.75,1.89,rain,1014.96
779,23.35,0.75,1.98,rain,1015.02
780,23.71,0.76,2.08,rain,1015.07
781,24.06,0.76,2.19,rain,1015.13
782,24.42,0.76,2.3,rain,1015.18
783,24.57,0.75,2.41,rain,1015.23
784,24.71,0.74,2.54,rain,1015.28
785,24.86,0.73,2.69,rain,1015.33
786,25.0,0.72,2.85,rain,1015.38
787,25.11,0.72,2.64,rain,1015.41
788,25.22,0.72,2.42,rain,1015.43
789,25.33,0.72,2.21,rain,1015.46
790,25.43,0.73,2.0,rain,1015.49
791,25.68,0.7,2.3,rain,1015.49
792,25.93,0.68,2.62,rain,1015.49
793,26.18,0.66,2.96,rain,1015.49
794,26.42,0.63,3.31,rain,1015.48
795,26.53,0.62,3.31,rain,1015.45
796,26.63,0.61,3.33,rain,1015.42
797,26.74,0.6,3.38,rain,1015.39
798,26.84,0.59,3.44,rain,1015.36
799,26.63,0.59,3.55,rain,1015.3
800,26.42,0.59,3.65,rain,1015.25
801,26.21,0.6,3.76,rain,1015.19
802,26.0,0.6,3.87,rain,1015.14
803,26.11,0.62,3.96,rain,1015.07
804,26.21,0.64,4.04,rain,1015.01
805,26.32,0.67,4.13,rain,1014.95
806,26.42,0.69,4.22,rain,1014.88
807,26.32,0.66,4.22,rain,1014.82
808,26.21,0.63,4.22,rain,1014.77
809,26.11,0.6,4.22,rain,1014.71
810,26.0,0.58,4.22,rain,1014.65
811,25.89,0.61,4.09,rain,1014.62
812,25.78,0.64,3.96,rain,1014.59
813,25.67,0.67,3.84,rain,1014.55
814,25.57,0.7,3.71,rain,1014.52
815,25.42,0.7,3.62,rain,1014.52
816,25.28,0.7,3.53,rain,1014.51
817,25.14,0.7,3.44,rain,1014.51
818,25.0,0.7,3.36,rain,1014.51
819,24.32,0.72,3.56,rain,1014.54
820,23.64,0.73,3.87,rain,1014.57
821,22.96,0.75,4.26,rain,1014.6
822,22.28,0.77,4.72,rain,1014.63
823,22.21,0.77,4.18,rain,1014.69
824,22.14,0.78,3.64,rain,1014.75
825,22.07,0.78,3.13,rain,1014.8
826,21.99,0.79,2.65,rain,1014.86
827,21.74,0.8,2.68,rain,1014.93
828,21.49,0.81,2.7,rain,1015.0
829,21.25,0.83,2.73,rain,1015.07
830,21.0,0.84,2.76,rain,1015.14
831,20.89,0.86,3.0,rain,1015.2
832,20.79,0.89,3.25,rain,1015.27
833,20.68,0.91,3.5,rain,1015.33
834,20.58,0.94,3.74,rain,1015.4
835,20.58,0.94,3.61,rain,1015.44
836,20.58,0.94,3.49,rain,1015.48
837,20.58,0.94,3.37,rain,1015.53
838,20.58,0.94,3.27,rain,1015.57
839,20.56,0.93,3.83,rain,1015.58
840,20.53,0.93,4.43,rain,1015.6
841,20.5,0.92,5.06,rain,1015.61
842,20.47,0.91,5.7,rain,1015.62
843,21.24,0.87,4.46,rain,1015.61
844,22.0,0.83,3.21,rain,1015.59
845,22.77,0.79,1.97,rain,1015.57
846,23.53,0.75,0.72,rain,1015.55
847,23.47,0.75,0.72,rain,1015.5
848,23.41,0.75,0.72,rain,1015.46
849,23.34,0.75,0.72,rain,1015.41
850,23.28,0.75,0.72,rain,1015.37
851,23.21,0.76,0.72,rain,1015.31
852,23.14,0.76,0.73,rain,1015.25
853,23.08,0.76,0.74,rain,1015.19
854,23.01,0.76,0.74,rain,1015.13
855,22.96,0.76,0.76,rain,1015.08
856,22.89,0.76,0.77,rain,1015.03
857,22.84,0.76,0.79,rain,1014.97
858,22.78,0.76,0.8,rain,1014.92
859,22.49,0.77,0.94,rain,1014.88
860,22.21,0.78,1.11,rain,1014.85
861,21.93,0.79,1.3,rain,1014.81
862,21.65,0.8,1.5,rain,1014.77
863,21.42,0.8,1.35,rain,1014.76
864,21.18,0.8,1.24,rain,1014.76
865,20.95,0.79,1.18,rain,1014.75
866,20.72,0.79,1.16,rain,1014.74
867,20.72,0.79,1.3,rain,1014.76
868,20.72,0.78,1.46,rain,1014.78
869,20.72,0.77,1.63,rain,1014.81
870,20.72,0.76,1.81,rain,1014.83
871,20.72,0.76,1.77,rain,1014.87
872,20.72,0.76,1.81,rain,1014.92
873,20.72,0.76,1.92,rain,1014.96
874,20.72,0.76,2.1,rain,1015.01
875,21.14,0.74,2.15,rain,1015.06
876,21.57,0.71,2.25,rain,1015.12
877,21.99,0.68,2.41,rain,1015.17
878,22.42,0.65,2.6,rain,1015.23
879,22.82,0.64,2.49,rain,1015.27
880,23.21,0.63,2.4,rain,1015.32
881,23.61,0.62,2.31,rain,1015.37
882,24.0,0.61,2.23,rain,1015.42
883,24.36,0.61,2.52,rain,1015.45
884,24.72,0.6,2.83,rain,1015.48
885,25.08,0.59,3.13,rain,1015.5
886,25.43,0.58,3.45,rain,1015.53
887,25.83,0.58,3.45,rain,1015.53
888,26.22,0.57,3.46,rain,1015.53
889,26.62,0.57,3.47,rain,1015.53
890,27.01,0.56,3.48,rain,1015.53
891,27.01,0.56,3.71,rain,1015.49
892,27.01,0.56,3.94,rain,1015.46
893,27.01,0.56,4.17,rain,1015.43
894,27.01,0.56,4.39,rain,1015.4
895,27.12,0.54,4.14,rain,1015.34
896,27.22,0.53,3.88,rain,1015.29
897,27.33,0.52,3.64,rain,1015.23
898,27.43,0.5,3.4,rain,1015.18
899,27.33,0.51,3.29,rain,1015.11
900,27.22,0.52,3.18,rain,1015.05
901,27.12,0.54,3.07,rain,1014.99
902,27.01,0.55,2.95,rain,1014.92
903,26.65,0.57,2.73,rain,1014.87
904,26.29,0.6,2.5,rain,1014.81
905,25.93,0.63,2.27,rain,1014.75
906,25.57,0.65,2.04,rain,1014.7
907,25.71,0.65,2.29,rain,1014.66
908,25.86,0.65,2.56,rain,1014.63
909,26.01,0.65,2.83,rain,1014.59
910,26.15,0.65,3.13,rain,1014.56
911,26.11,0.65,2.74,rain,1014.56
912,26.07,0.65,2.37,rain,1014.56
913,26.04,0.65,2.05,rain,1014.55
914,26.0,0.64,1.79,rain,1014.55
915,25.5,0.67,1.91,rain,1014.58
916,25.0,0.7,2.04,rain,1014.61
917,24.5,0.73,2.16,rain,1014.64
918,24.0,0.76,2.29,rain,1014.68
919,23.89,0.76,2.01,rain,1014.73
920,23.78,0.76,1.73,rain,1014.79
921,23.68,0.76,1.45,rain,1014.85
922,23.57,0.76,1.18,rain,1014.91
923,23.43,0.76,1.13,rain,1014.97
924,23.28,0.77,1.08,rain,1015.04
925,23.14,0.78,1.04,rain,1015.11
926,22.99,0.78,1.0,rain,1015.18
927,22.78,0.79,0.95,rain,1015.25
928,22.57,0.79,0.94,rain,1015.31
929,22.36,0.8,0.97,rain,1015.37
930,22.14,0.8,1.03,rain,1015.44
931,22.14,0.8,1.06,rain,1015.48
932,22.14,0.8,1.1,rain,1015.53
933,22.14,0.8,1.16,rain,1015.57
934,22.14,0.8,1.24,rain,1015.61
935,22.14,0.8,1.31,rain,1015.63
936,22.14,0.81,1.37,rain,1015.64
937,22.14,0.81,1.44,rain,1015.65
938,22.14,0.81,1.51,rain,1015.67
939,22.02,0.83,1.45,rain,1015.65
940,21.89,0.86,1.43,rain,1015.63
941,21.77,0.88,1.45,rain,1015.61
942,21.65,0.9,1.5,rain,1015.59
943,21.65,0.9,1.65,rain,1015.54
944,21.65,0.9,1.8,rain,1015.5
945,21.65,0.9,1.94,rain,1015.45
946,21.65,0.9,2.1,rain,1015.41
947,21.65,0.9,1.9,rain,1015.35
948,21.65,0.9,1.74,rain,1015.29
949,21.65,0.9,1.6,rain,1015.23
950,21.65,0.9,1.5,rain,1015.18
951,21.65,0.9,1.75,rain,1015.12
952,21.65,0.9,2.03,rain,1015.07
953,21.65,0.9,2.31,rain,1015.01
954,21.65,0.9,2.6,rain,1014.96
955,21.65,0.9,2.45,rain,1014.92
956,21.65,0.9,2.31,rain,1014.89
957,21.65,0.9,2.19,rain,1014.85
958,21.65,0.9,2.1,rain,1014.81
959,21.63,0.9,2.17,rain,1014.81
960,21.61,0.91,2.29,rain,1014.8
961,21.59,0.91,2.45,rain,1014.79
962,21.57,0.91,2.64,rain,1014.78
963,21.67,0.9,2.64,rain,1014.81
964,21.78,0.88,2.64,rain,1014.83
965,21.89,0.87,2.64,rain,1014.85
966,21.99,0.86,2.64,rain,1014.87
967,22.24,0.85,2.67,rain,1014.92
968,22.49,0.84,2.71,rain,1014.96
969,22.74,0.82,2.74,rain,1015.01
970,22.99,0.81,2.78,rain,1015.05
971,23.24,0.8,2.94,rain,1015.1
972,23.5,0.8,3.11,rain,1015.16
973,23.75,0.79,3.28,rain,1015.21
974,24.0,0.78,3.45,rain,1015.27
975,24.25,0.77,3.62,rain,1015.32
976,24.5,0.76,3.79,rain,1015.37
977,24.75,0.75,3.96,rain,1015.41
978,25.0,0.74,4.13,rain,1015.46
979,25.0,0.73,4.3,rain,1015.49
980,25.0,0.72,4.47,rain,1015.52
981,25.0,0.7,4.65,rain,1015.55
982,25.0,0.69,4.83,rain,1015.57
983,25.14,0.68,4.81,rain,1015.57
984,25.28,0.67,4.78,rain,1015.57
985,25.42,0.66,4.77,rain,1015.57
986,25.57,0.65,4.75,rain,1015.57
987,26.04,0.64,5.36,rain,1015.54
988,26.52,0.62,5.97,rain,1015.5
989,26.99,0.61,6.58,rain,1015.47
990,27.47,0.6,7.2,rain,1015.44
991,27.36,0.59,6.48,rain,1015.38
992,27.24,0.59,5.76,rain,1015.33
993,27.12,0.58,5.05,rain,1015.27
994,27.01,0.58,4.34,rain,1015.22
995,27.01,0.57,4.52,rain,1015.15
996,27.01,0.57,4.71,rain,1015.09
997,27.01,0.57,4.9,rain,1015.03
998,27.01,0.56,5.11,rain,1014.96
999,26.9,0.57,5.02,rain,1014.91
