,Temp,Humidity,Wind,Precipitation,Pressure
634,22.46,0.81,3.4,rain,1015.5
635,22.96,0.84,3.97,rain,1015.55
636,23.72,0.85,4.82,rain,1015.66
637,23.97,0.84,5.08,rain,1015.7
638,24.22,0.82,5.38,rain,1015.75
639,24.47,0.81,5.7,rain,1015.8
640,24.97,0.79,5.54,rain,1015.83
641,25.47,0.76,5.38,rain,1015.85
642,25.97,0.74,5.23,rain,1015.88
643,26.48,0.72,5.09,rain,1015.91
644,26.72,0.71,5.25,rain,1015.9
645,26.97,0.7,5.4,rain,1015.9
646,27.22,0.69,5.55,rain,1015.9
647,27.47,0.7,5.95,rain,1015.83
648,27.47,0.71,6.08,rain,1015.79
649,27.47,0.72,6.2,rain,1015.76
650,27.47,0.7,6.33,rain,1015.7
651,27.47,0.68,6.46,rain,1015.65
652,27.47,0.66,6.58,rain,1015.59
653,27.72,0.62,6.56,rain,1015.47
654,27.97,0.6,6.43,rain,1015.41
655,28.22,0.58,6.31,rain,1015.34
656,28.46,0.57,6.2,rain,1015.28
657,28.46,0.57,6.2,rain,1015.22
658,28.46,0.57,6.2,rain,1015.17
659,28.46,0.57,6.2,rain,1015.11
660,28.46,0.57,6.2,rain,1015.06
661,28.22,0.57,5.8,rain,1015.02
662,27.97,0.58,5.4,rain,1014.99
663,27.72,0.59,5.0,rain,1014.96
664,26.97,0.68,2.71,rain,1014.93
665,26.72,0.72,1.79,rain,1014.93
666,26.48,0.76,0.93,rain,1014.92
667,25.72,0.78,1.14,rain,1014.96
668,24.97,0.79,1.43,rain,1014.99
669,24.22,0.8,1.75,rain,1015.02
670,23.21,0.82,2.59,rain,1015.11
671,22.96,0.83,3.09,rain,1015.17
672,22.71,0.85,3.59,rain,1015.23
673,22.46,0.86,4.1,rain,1015.29
674,22.46,0.86,3.84,rain,1015.36
675,22.46,0.86,3.59,rain,1015.43
676,22.46,0.86,3.34,rain,1015.5
677,22.46,0.86,3.1,rain,1015.57
678,22.21,0.86,2.58,rain,1015.63
679,21.96,0.86,2.11,rain,1015.69
680,21.71,0.86,1.72,rain,1015.76
681,20.97,0.81,2.05,rain,1015.91
682,20.72,0.78,2.33,rain,1015.95
683,20.47,0.76,2.6,rain,1015.99
684,20.47,0.76,2.6,rain,1016.0
685,20.47,0.76,2.6,rain,1016.01
686,20.47,0.76,2.6,rain,1016.02
687,20.93,0.76,2.03,rain,1016.01
688,21.38,0.76,1.46,rain,1015.99
689,21.84,0.76,0.9,rain,1015.97
690,22.29,0.77,0.38,rain,1015.95
691,22.23,0.77,0.38,rain,1015.9
692,22.17,0.77,0.38,rain,1015.86
693,22.11,0.77,0.38,rain,1015.81
694,22.04,0.77,0.38,rain,1015.77
695,21.98,0.77,0.38,rain,1015.71
696,21.91,0.77,0.39,rain,1015.65
697,21.84,0.77,0.39,rain,1015.59
698,21.66,0.78,0.43,rain,1015.42
699,21.6,0.78,0.45,rain,1015.37
700,21.54,0.78,0.46,rain,1015.32
701,21.51,0.78,0.48,rain,1015.28
702,21.48,0.78,0.5,rain,1015.25
703,21.45,0.78,0.52,rain,1015.21
704,21.43,0.8,1.31,rain,1015.17
705,21.44,0.82,2.07,rain,1015.17
706,21.45,0.84,2.83,rain,1015.16
707,21.46,0.86,3.6,rain,1015.15
708,21.46,0.85,3.43,rain,1015.18
709,21.46,0.83,3.29,rain,1015.2
710,21.46,0.82,3.18,rain,1015.22
711,21.46,0.81,3.1,rain,1015.25
712,21.71,0.81,3.06,rain,1015.29
713,21.96,0.81,3.05,rain,1015.34
714,22.21,0.81,3.06,rain,1015.38
715,22.96,0.81,4.4,rain,1015.54
716,23.21,0.81,5.05,rain,1015.59
717,23.46,0.81,5.7,rain,1015.65
718,23.96,0.8,5.83,rain,1015.7
719,24.46,0.79,5.95,rain,1015.74
720,24.96,0.78,6.08,rain,1015.79
721,25.96,0.73,5.91,rain,1015.87
722,26.46,0.7,5.63,rain,1015.89
723,26.97,0.67,5.36,rain,1015.92
724,27.47,0.64,5.09,rain,1015.95
725,27.72,0.63,5.09,rain,1015.94
726,27.97,0.62,5.09,rain,1015.94
727,28.22,0.61,5.09,rain,1015.94
728,28.46,0.6,5.09,rain,1015.93
729,28.46,0.6,5.08,rain,1015.9
730,28.46,0.6,5.08,rain,1015.87
731,28.46,0.6,5.08,rain,1015.83
732,28.97,0.57,5.65,rain,1015.69
733,29.22,0.55,5.93,rain,1015.63
734,29.47,0.53,6.2,rain,1015.57
735,29.22,0.55,6.58,rain,1015.51
736,28.97,0.57,6.95,rain,1015.45
737,28.72,0.58,7.32,rain,1015.38
738,28.22,0.62,7.67,rain,1015.26
739,27.97,0.64,7.66,rain,1015.21
740,27.72,0.66,7.67,rain,1015.15
741,27.47,0.68,7.7,rain,1015.09
742,27.22,0.69,7.8,rain,1015.06
743,26.97,0.7,7.92,rain,1015.03
744,26.72,0.71,8.06,rain,1015.0
745,26.48,0.72,8.21,rain,1014.96
746,25.97,0.74,8.08,rain,1014.96
747,25.47,0.76,7.95,rain,1014.96
748,24.97,0.79,7.82,rain,1014.96
749,23.97,0.79,6.95,rain,1015.03
750,23.72,0.77,6.58,rain,1015.06
751,23.46,0.76,6.2,rain,1015.1
752,23.46,0.77,5.93,rain,1015.16
753,23.46,0.79,5.65,rain,1015.21
754,23.46,0.8,5.37,rain,1015.27
755,23.46,0.8,4.67,rain,1015.4
756,23.46,0.79,4.27,rain,1015.47
757,23.46,0.77,3.91,rain,1015.54
758,23.46,0.76,3.6,rain,1015.61
759,23.46,0.76,3.47,rain,1015.67
760,23.46,0.76,3.35,rain,1015.73
761,23.46,0.76,3.22,rain,1015.8
762,23.46,0.76,3.1,rain,1015.86
763,23.21,0.76,3.21,rain,1015.9
764,22.96,0.76,3.33,rain,1015.95
765,22.71,0.76,3.46,rain,1015.99
766,22.96,0.74,4.08,rain,1016.05
767,23.21,0.73,4.34,rain,1016.06
768,23.46,0.71,4.6,rain,1016.07
769,23.14,0.73,3.54,rain,1016.05
770,22.82,0.74,2.47,rain,1016.03
771,22.49,0.76,1.4,rain,1016.01
772,22.11,0.77,0.35,rain,1015.94
773,22.04,0.77,0.35,rain,1015.9
774,21.98,0.77,0.34,rain,1015.85
775,21.92,0.77,0.34,rain,1015.8
776,21.85,0.77,0.35,rain,1015.75
777,21.78,0.77,0.36,rain,1015.69
778,21.71,0.77,0.37,rain,1015.63
779,21.64,0.77,0.37,rain,1015.57
780,21.59,0.78,0.39,rain,1015.52
781,21.53,0.78,0.4,rain,1015.46
782,21.47,0.78,0.42,rain,1015.41
783,21.35,0.78,0.47,rain,1015.29
784,21.32,0.79,0.49,rain,1015.25
785,21.29,0.79,0.51,rain,1015.22
786,21.33,0.79,0.96,rain,1015.21
787,21.37,0.8,1.49,rain,1015.21
788,21.42,0.8,2.04,rain,1015.2
789,21.21,0.82,2.47,rain,1015.22
790,20.97,0.83,2.34,rain,1015.24
791,20.72,0.84,2.22,rain,1015.26
792,20.47,0.86,2.1,rain,1015.29
793,20.97,0.85,1.81,rain,1015.33
794,21.47,0.83,1.53,rain,1015.38
795,21.96,0.82,1.26,rain,1015.43
796,22.46,0.81,1.0,rain,1015.47
797,23.21,0.78,0.92,rain,1015.53
798,23.96,0.74,0.84,rain,1015.58
799,24.71,0.71,0.78,rain,1015.64
800,25.46,0.7,0.94,rain,1015.79
801,25.46,0.71,1.77,rain,1015.83
802,25.46,0.72,2.6,rain,1015.88
803,25.46,0.72,2.89,rain,1015.91
804,25.46,0.72,3.25,rain,1015.93
805,25.46,0.72,3.66,rain,1015.96
806,25.71,0.71,4.18,rain,1015.98
807,25.97,0.7,4.28,rain,1015.98
808,26.22,0.69,4.43,rain,1015.98
809,26.48,0.68,4.6,rain,1015.97
810,26.48,0.67,4.6,rain,1015.94
811,26.48,0.66,4.6,rain,1015.9
812,26.48,0.65,4.6,rain,1015.87
813,26.48,0.64,4.6,rain,1015.84
814,26.22,0.65,4.86,rain,1015.78
815,25.97,0.66,5.14,rain,1015.72
816,25.71,0.67,5.42,rain,1015.67
817,24.97,0.67,5.14,rain,1015.48
818,24.72,0.67,4.86,rain,1015.42
819,24.47,0.67,4.6,rain,1015.36
820,24.22,0.68,4.66,rain,1015.3
821,23.97,0.69,4.77,rain,1015.24
822,23.72,0.7,4.91,rain,1015.19
823,23.46,0.71,4.97,rain,1015.1
824,23.46,0.71,4.85,rain,1015.07
825,23.46,0.71,4.73,rain,1015.04
826,23.46,0.71,4.6,rain,1015.0
827,23.46,0.7,4.18,rain,1015.0
828,23.46,0.69,3.79,rain,1015.0
829,23.46,0.68,3.42,rain,1015.0
830,23.46,0.67,3.1,rain,1015.0
831,23.21,0.68,3.34,rain,1015.04
832,22.96,0.69,3.59,rain,1015.07
833,22.71,0.7,3.84,rain,1015.1
834,22.46,0.71,4.35,rain,1015.25
835,22.46,0.71,4.48,rain,1015.31
836,22.46,0.71,4.6,rain,1015.37
837,21.96,0.74,4.35,rain,1015.44
838,21.47,0.76,4.1,rain,1015.51
839,20.97,0.78,3.85,rain,1015.58
840,20.22,0.85,2.54,rain,1015.71
841,19.97,0.89,1.94,rain,1015.78
842,19.72,0.93,2.19,rain,1015.84
843,19.47,0.97,3.1,rain,1015.9
844,19.72,0.96,1.84,rain,1015.94
845,19.97,0.94,2.89,rain,1015.99
846,20.22,0.93,4.94,rain,1016.03
847,20.47,0.91,7.2,rain,1016.07
848,20.47,0.9,7.07,rain,1016.08
849,20.47,0.89,6.95,rain,1016.09
850,20.47,0.87,6.83,rain,1016.1
851,21.26,0.81,3.23,rain,1016.07
852,21.64,0.79,1.5,rain,1016.05
853,22.04,0.77,0.32,rain,1016.03
854,21.97,0.77,0.32,rain,1015.98
855,21.91,0.77,0.32,rain,1015.93
856,21.85,0.77,0.32,rain,1015.89
857,21.72,0.77,0.32,rain,1015.78
858,21.65,0.77,0.33,rain,1015.72
859,21.58,0.78,0.34,rain,1015.67
860,21.52,0.78,0.34,rain,1015.61
861,21.46,0.78,0.36,rain,1015.55
862,21.4,0.78,0.38,rain,1015.5
863,21.34,0.78,0.39,rain,1015.45
864,21.29,0.78,0.4,rain,1015.39
865,21.26,0.78,0.42,rain,1015.36
866,21.22,0.79,0.44,rain,1015.33
867,21.19,0.79,0.46,rain,1015.29
868,20.82,0.71,1.25,rain,1015.24
869,20.64,0.66,1.67,rain,1015.24
870,20.47,0.62,2.1,rain,1015.23
871,20.47,0.6,2.59,rain,1015.26
872,20.47,0.58,3.09,rain,1015.28
873,20.47,0.56,3.59,rain,1015.3
874,20.22,0.54,4.35,rain,1015.37
875,19.97,0.53,4.6,rain,1015.42
876,19.72,0.52,4.85,rain,1015.47
877,19.47,0.51,5.09,rain,1015.51
878,19.72,0.51,5.23,rain,1015.57
879,19.97,0.51,5.38,rain,1015.62
880,20.22,0.51,5.53,rain,1015.68
881,20.47,0.51,5.7,rain,1015.73
882,20.22,0.49,5.69,rain,1015.78
883,19.97,0.48,5.69,rain,1015.83
884,19.72,0.46,5.69,rain,1015.87
885,19.47,0.44,6.2,rain,1015.97
886,19.47,0.44,6.46,rain,1016.0
887,19.47,0.44,6.7,rain,1016.02
888,19.72,0.42,6.3,rain,1016.02
889,19.97,0.4,5.9,rain,1016.02
890,20.22,0.38,5.49,rain,1016.01
891,20.47,0.37,3.96,rain,1015.98
892,20.47,0.38,2.84,rain,1015.94
893,20.47,0.38,1.77,rain,1015.91
894,20.47,0.39,0.92,rain,1015.87
895,20.47,0.38,2.27,rain,1015.82
896,20.47,0.38,3.88,rain,1015.76
897,20.47,0.37,5.53,rain,1015.71
898,20.47,0.36,7.2,rain,1015.65
899,20.47,0.36,7.32,rain,1015.59
900,20.47,0.36,7.45,rain,1015.52
901,20.47,0.36,7.57,rain,1015.46
902,20.53,0.35,6.37,rain,1015.28
903,20.56,0.34,5.72,rain,1015.23
904,20.58,0.33,5.06,rain,1015.17
905,20.58,0.33,5.08,rain,1015.14
906,20.58,0.33,5.11,rain,1015.11
907,20.58,0.33,5.15,rain,1015.07
908,20.47,0.33,4.95,rain,1015.04
909,20.37,0.34,4.74,rain,1015.04
910,20.26,0.35,4.58,rain,1015.04
911,20.16,0.36,4.47,rain,1015.04
912,19.76,0.36,4.59,rain,1015.08
913,19.37,0.37,4.72,rain,1015.11
914,18.97,0.37,4.85,rain,1015.14
915,18.58,0.38,4.98,rain,1015.18
916,18.58,0.38,5.03,rain,1015.24
917,18.58,0.38,5.22,rain,1015.29
918,18.58,0.38,5.54,rain,1015.35
919,18.36,0.37,5.68,rain,1015.55
920,18.26,0.36,5.57,rain,1015.62
921,18.15,0.36,5.49,rain,1015.69
922,17.79,0.37,5.05,rain,1015.75
923,17.44,0.38,4.65,rain,1015.82
924,17.08,0.39,4.28,rain,1015.88
925,16.62,0.41,3.64,rain,1015.98
926,16.51,0.41,3.33,rain,1016.03
927,16.41,0.41,3.01,rain,1016.07
928,16.3,0.41,2.7,rain,1016.11
929,16.26,0.4,2.49,rain,1016.12
930,16.22,0.39,2.36,rain,1016.13
931,16.18,0.38,2.32,rain,1016.14
932,16.14,0.37,2.39,rain,1016.15
933,16.02,0.39,2.36,rain,1016.13
934,15.9,0.4,2.38,rain,1016.11
935,15.78,0.41,2.47,rain,1016.09
936,16.16,0.41,2.51,rain,1015.97
937,16.41,0.41,2.53,rain,1015.93
938,16.66,0.4,2.6,rain,1015.88
939,17.84,0.49,2.03,rain,1015.82
940,19.02,0.59,1.45,rain,1015.76
941,20.21,0.68,0.88,rain,1015.7
942,21.33,0.78,0.33,rain,1015.59
943,21.27,0.78,0.34,rain,1015.54
944,21.22,0.78,0.36,rain,1015.48
945,21.16,0.78,0.38,rain,1015.43
946,20.03,0.7,1.18,rain,1015.4
947,18.91,0.61,1.98,rain,1015.36
948,17.78,0.52,2.79,rain,1015.33
949,16.66,0.43,3.6,rain,1015.29
950,16.32,0.44,3.18,rain,1015.29
951,15.97,0.45,2.8,rain,1015.28
952,15.63,0.46,2.5,rain,1015.28
953,13.88,0.54,2.92,rain,1015.32
954,13.17,0.57,3.26,rain,1015.34
955,12.47,0.6,3.6,rain,1015.37
956,12.97,0.59,3.46,rain,1015.41
957,13.47,0.57,3.33,rain,1015.46
958,13.97,0.55,3.21,rain,1015.5
959,15.35,0.51,3.19,rain,1015.61
960,16.23,0.49,3.35,rain,1015.66
961,17.12,0.48,3.57,rain,1015.72
962,18.0,0.46,3.84,rain,1015.77
963,18.25,0.45,4.14,rain,1015.82
964,18.5,0.45,4.45,rain,1015.86
965,18.75,0.45,4.76,rain,1015.91
966,19.0,0.44,5.07,rain,1015.96
967,19.11,0.43,5.04,rain,1015.99
968,19.22,0.42,5.02,rain,1016.01
969,19.32,0.4,5.0,rain,1016.04
970,19.72,0.38,5.0,rain,1016.06
971,19.86,0.38,5.07,rain,1016.05
972,20.01,0.37,5.19,rain,1016.05
973,20.12,0.37,5.65,rain,1016.01
974,20.24,0.37,6.35,rain,1015.98
975,20.36,0.37,7.22,rain,1015.95
976,20.36,0.37,7.67,rain,1015.86
977,20.24,0.37,7.15,rain,1015.8
978,20.12,0.38,6.65,rain,1015.74
979,20.01,0.38,6.18,rain,1015.69
980,20.15,0.38,5.41,rain,1015.62
981,20.29,0.38,4.68,rain,1015.56
982,20.44,0.37,4.01,rain,1015.49
983,20.58,0.37,3.43,rain,1015.43
984,20.68,0.37,3.39,rain,1015.37
985,20.79,0.36,3.34,rain,1015.32
986,20.89,0.36,3.29,rain,1015.26
987,20.79,0.35,3.46,rain,1015.14
988,20.68,0.35,3.64,rain,1015.11
989,20.58,0.35,3.85,rain,1015.08
990,20.58,0.34,3.94,rain,1015.08
991,20.58,0.33,4.03,rain,1015.08
992,20.58,0.33,4.12,rain,1015.08
993,20.22,0.32,4.01,rain,1015.12
994,19.87,0.32,3.87,rain,1015.15
995,19.51,0.32,3.77,rain,1015.18
996,19.15,0.33,3.73,rain,1015.22
997,18.94,0.34,3.42,rain,1015.28
998,18.73,0.35,3.11,rain,1015.33
999,18.51,0.37,2.81,rain,1015.39
