,Temp,Humidity,Wind,Precipitation,Pressure
634,19.91,0.87,1.44,rain,1015.55
635,19.77,0.86,1.14,rain,1015.5
636,19.37,0.86,0.97,rain,1015.42
637,19.12,0.87,1.12,rain,1015.38
638,18.87,0.88,1.3,rain,1015.35
639,18.62,0.89,1.5,rain,1015.31
640,18.62,0.89,1.42,rain,1015.3
641,18.62,0.9,1.39,rain,1015.29
642,18.62,0.9,1.41,rain,1015.28
643,18.62,0.91,1.5,rain,1015.26
644,18.62,0.91,1.62,rain,1015.28
645,18.62,0.91,1.76,rain,1015.29
646,18.62,0.91,1.92,rain,1015.3
647,18.74,0.89,1.94,rain,1015.38
648,18.79,0.89,1.88,rain,1015.42
649,18.85,0.88,1.82,rain,1015.45
650,19.28,0.86,1.78,rain,1015.49
651,19.71,0.84,1.74,rain,1015.54
652,20.13,0.83,1.7,rain,1015.58
653,21.23,0.8,1.57,rain,1015.67
654,21.9,0.79,1.48,rain,1015.71
655,22.57,0.78,1.39,rain,1015.75
656,23.24,0.78,1.3,rain,1015.79
657,23.89,0.74,1.19,rain,1015.81
658,24.55,0.7,1.14,rain,1015.83
659,25.2,0.66,1.14,rain,1015.85
660,25.85,0.62,1.19,rain,1015.88
661,26.1,0.61,1.18,rain,1015.87
662,26.35,0.59,1.66,rain,1015.86
663,26.59,0.57,2.34,rain,1015.86
664,27.1,0.56,3.12,rain,1015.78
665,27.23,0.56,3.13,rain,1015.75
666,27.36,0.56,3.14,rain,1015.71
667,27.43,0.56,3.17,rain,1015.65
668,27.51,0.57,3.2,rain,1015.59
669,27.58,0.57,3.22,rain,1015.53
670,27.66,0.57,3.32,rain,1015.4
671,27.66,0.58,3.42,rain,1015.33
672,27.66,0.58,3.57,rain,1015.26
673,27.66,0.59,3.75,rain,1015.19
674,27.51,0.6,3.79,rain,1015.13
675,27.36,0.61,3.83,rain,1015.06
676,27.21,0.62,3.87,rain,1015.0
677,27.05,0.63,3.92,rain,1014.93
678,26.98,0.64,3.84,rain,1014.89
679,26.9,0.64,3.76,rain,1014.85
680,26.83,0.64,3.68,rain,1014.8
681,26.4,0.67,3.54,rain,1014.74
682,26.22,0.68,3.51,rain,1014.72
683,26.04,0.7,3.49,rain,1014.71
684,25.82,0.71,3.23,rain,1014.74
685,25.59,0.72,2.98,rain,1014.76
686,25.37,0.73,2.74,rain,1014.78
687,24.92,0.75,2.38,rain,1014.86
688,24.69,0.76,2.27,rain,1014.92
689,24.46,0.77,2.18,rain,1014.97
690,24.24,0.78,2.12,rain,1015.02
691,24.26,0.78,2.07,rain,1015.09
692,24.28,0.79,2.05,rain,1015.17
693,24.3,0.79,2.07,rain,1015.24
694,24.32,0.8,2.12,rain,1015.31
695,23.96,0.81,2.08,rain,1015.38
696,23.61,0.83,2.04,rain,1015.46
697,23.25,0.85,2.01,rain,1015.53
698,22.61,0.88,2.08,rain,1015.72
699,22.46,0.89,2.18,rain,1015.78
700,22.32,0.9,2.3,rain,1015.83
701,22.04,0.9,2.16,rain,1015.86
702,21.76,0.9,2.03,rain,1015.9
703,21.48,0.9,1.9,rain,1015.93
704,21.19,0.9,1.83,rain,1015.96
705,21.19,0.9,1.88,rain,1015.96
706,21.19,0.9,1.92,rain,1015.96
707,21.19,0.9,1.97,rain,1015.96
708,21.19,0.9,2.04,rain,1015.93
709,21.19,0.9,2.12,rain,1015.9
710,21.19,0.9,2.21,rain,1015.88
711,21.19,0.9,2.31,rain,1015.85
712,21.19,0.91,2.28,rain,1015.8
713,21.19,0.92,2.27,rain,1015.76
714,21.19,0.93,2.25,rain,1015.72
715,21.69,0.91,2.29,rain,1015.58
716,21.94,0.9,2.33,rain,1015.53
717,22.19,0.88,2.38,rain,1015.48
718,22.13,0.9,2.68,rain,1015.45
719,22.06,0.91,2.98,rain,1015.41
720,21.99,0.93,3.29,rain,1015.38
721,21.99,0.93,3.51,rain,1015.33
722,22.06,0.91,3.42,rain,1015.32
723,22.13,0.9,3.35,rain,1015.31
724,22.19,0.88,3.27,rain,1015.29
725,22.14,0.88,2.86,rain,1015.31
726,22.08,0.88,2.46,rain,1015.32
727,22.02,0.87,2.09,rain,1015.33
728,21.96,0.87,1.77,rain,1015.34
729,21.97,0.85,1.9,rain,1015.38
730,21.97,0.84,2.09,rain,1015.41
731,21.97,0.82,2.32,rain,1015.45
732,22.67,0.81,3.19,rain,1015.57
733,23.02,0.81,3.5,rain,1015.61
734,23.37,0.81,3.8,rain,1015.66
735,23.73,0.79,3.66,rain,1015.7
736,24.09,0.77,3.52,rain,1015.74
737,24.45,0.74,3.4,rain,1015.78
738,24.91,0.72,3.36,rain,1015.84
739,25.0,0.71,3.46,rain,1015.86
740,25.09,0.71,3.59,rain,1015.88
741,25.18,0.71,3.75,rain,1015.9
742,25.43,0.7,3.59,rain,1015.9
743,25.68,0.7,3.43,rain,1015.89
744,25.92,0.69,3.29,rain,1015.89
745,26.17,0.69,3.14,rain,1015.88
746,26.51,0.67,2.97,rain,1015.84
747,26.84,0.64,2.81,rain,1015.81
748,27.18,0.62,2.67,rain,1015.77
749,28.03,0.6,2.46,rain,1015.62
750,28.28,0.6,2.51,rain,1015.56
751,28.54,0.6,2.62,rain,1015.5
752,28.48,0.6,2.6,rain,1015.43
753,28.42,0.59,2.63,rain,1015.36
754,28.36,0.59,2.72,rain,1015.29
755,28.42,0.59,2.9,rain,1015.16
756,28.55,0.58,3.03,rain,1015.09
757,28.68,0.58,3.24,rain,1015.03
758,28.81,0.57,3.52,rain,1014.96
759,28.68,0.58,3.42,rain,1014.92
760,28.55,0.59,3.33,rain,1014.87
761,28.42,0.59,3.24,rain,1014.83
762,28.29,0.6,3.15,rain,1014.79
763,28.17,0.6,3.04,rain,1014.78
764,28.04,0.6,2.93,rain,1014.77
765,27.92,0.61,2.83,rain,1014.75
766,27.04,0.64,2.67,rain,1014.79
767,26.67,0.65,2.64,rain,1014.81
768,26.29,0.67,2.62,rain,1014.84
769,25.92,0.67,2.03,rain,1014.89
770,25.54,0.68,1.73,rain,1014.95
771,25.17,0.69,1.89,rain,1015.0
772,24.5,0.67,2.57,rain,1015.13
773,24.21,0.65,3.0,rain,1015.2
774,23.91,0.63,3.6,rain,1015.27
775,23.62,0.6,4.31,rain,1015.34
776,23.37,0.6,3.99,rain,1015.41
777,23.12,0.61,3.69,rain,1015.49
778,22.87,0.61,3.41,rain,1015.56
779,22.62,0.62,3.16,rain,1015.63
780,22.66,0.61,3.72,rain,1015.69
781,22.69,0.6,4.31,rain,1015.75
782,22.72,0.6,4.94,rain,1015.81
783,22.26,0.61,5.67,rain,1015.93
784,22.01,0.62,5.73,rain,1015.96
785,21.76,0.63,5.79,rain,1015.99
786,21.51,0.63,5.65,rain,1015.99
787,21.26,0.64,5.5,rain,1015.99
788,21.01,0.64,5.36,rain,1015.99
789,20.54,0.65,4.94,rain,1015.96
790,20.33,0.65,4.67,rain,1015.93
791,20.11,0.65,4.4,rain,1015.91
792,19.89,0.65,4.14,rain,1015.88
793,19.61,0.67,4.05,rain,1015.83
794,19.33,0.69,4.0,rain,1015.79
795,19.04,0.71,3.98,rain,1015.74
796,18.76,0.73,4.01,rain,1015.7
797,18.62,0.75,3.82,rain,1015.65
798,18.47,0.77,3.63,rain,1015.61
799,18.33,0.8,3.45,rain,1015.56
800,17.97,0.78,3.09,rain,1015.44
801,17.86,0.77,3.09,rain,1015.41
802,17.76,0.75,3.16,rain,1015.37
803,17.76,0.73,3.21,rain,1015.36
804,17.76,0.7,3.26,rain,1015.35
805,17.76,0.68,3.31,rain,1015.33
806,17.74,0.64,3.36,rain,1015.33
807,17.73,0.63,3.35,rain,1015.35
808,17.72,0.62,3.35,rain,1015.36
809,17.72,0.61,3.34,rain,1015.37
810,17.72,0.6,3.27,rain,1015.41
811,17.72,0.59,3.2,rain,1015.44
812,17.72,0.59,3.13,rain,1015.48
813,17.72,0.58,3.06,rain,1015.51
814,17.92,0.56,3.55,rain,1015.56
815,18.12,0.55,4.04,rain,1015.6
816,18.32,0.54,4.53,rain,1015.64
817,19.25,0.51,4.43,rain,1015.77
818,19.61,0.51,4.14,rain,1015.81
819,19.97,0.5,3.85,rain,1015.85
820,20.44,0.49,4.14,rain,1015.87
821,20.92,0.48,4.43,rain,1015.89
822,21.39,0.47,4.73,rain,1015.91
823,22.39,0.44,5.22,rain,1015.93
824,22.91,0.42,5.42,rain,1015.92
825,23.44,0.4,5.63,rain,1015.92
826,23.97,0.38,5.83,rain,1015.91
827,24.22,0.37,5.48,rain,1015.87
828,24.47,0.37,5.13,rain,1015.84
829,24.72,0.36,4.78,rain,1015.8
830,24.97,0.35,4.43,rain,1015.77
831,24.98,0.35,4.19,rain,1015.71
832,25.0,0.35,3.97,rain,1015.65
833,25.02,0.35,3.78,rain,1015.59
834,25.43,0.34,3.54,rain,1015.39
835,25.62,0.34,3.55,rain,1015.32
836,25.82,0.33,3.6,rain,1015.25
837,25.75,0.33,3.3,rain,1015.18
838,25.67,0.33,3.04,rain,1015.12
839,25.6,0.33,2.83,rain,1015.05
840,25.44,0.32,2.58,rain,1014.95
841,25.36,0.3,2.51,rain,1014.9
842,25.27,0.29,2.51,rain,1014.86
843,25.18,0.28,2.57,rain,1014.82
844,24.96,0.3,2.19,rain,1014.8
845,24.74,0.32,1.82,rain,1014.79
846,24.52,0.35,1.46,rain,1014.78
847,24.29,0.37,1.09,rain,1014.77
848,23.67,0.35,2.11,rain,1014.79
849,23.05,0.33,3.14,rain,1014.82
850,22.43,0.31,4.16,rain,1014.84
851,20.8,0.29,5.19,rain,1014.98
852,20.3,0.29,5.21,rain,1015.03
853,19.8,0.29,5.24,rain,1015.08
854,19.43,0.3,5.38,rain,1015.16
855,19.06,0.31,5.52,rain,1015.23
856,18.69,0.33,5.65,rain,1015.3
857,18.18,0.34,5.77,rain,1015.44
858,18.04,0.33,5.75,rain,1015.52
859,17.89,0.33,5.73,rain,1015.59
860,17.76,0.33,5.73,rain,1015.66
861,17.26,0.35,5.45,rain,1015.72
862,16.76,0.36,5.18,rain,1015.78
863,16.26,0.38,4.91,rain,1015.84
864,15.76,0.39,4.65,rain,1015.89
865,15.61,0.4,4.55,rain,1015.92
866,15.47,0.41,4.45,rain,1015.95
867,15.33,0.42,4.35,rain,1015.99
868,14.69,0.44,4.24,rain,1016.02
869,14.44,0.44,4.23,rain,1016.02
870,14.19,0.45,4.23,rain,1016.02
871,14.19,0.46,4.25,rain,1015.99
872,14.19,0.46,4.27,rain,1015.96
873,14.19,0.46,4.3,rain,1015.93
874,14.19,0.47,4.46,rain,1015.86
875,14.19,0.47,4.6,rain,1015.82
876,14.19,0.47,4.74,rain,1015.77
877,14.19,0.47,4.88,rain,1015.73
878,14.08,0.48,4.55,rain,1015.68
879,13.97,0.48,4.22,rain,1015.63
880,13.87,0.49,3.88,rain,1015.59
881,13.76,0.5,3.55,rain,1015.54
882,13.76,0.5,3.6,rain,1015.5
883,13.76,0.5,3.64,rain,1015.47
884,13.76,0.5,3.69,rain,1015.43
885,13.47,0.5,3.64,rain,1015.37
886,13.33,0.5,3.59,rain,1015.36
887,13.19,0.5,3.55,rain,1015.35
888,13.86,0.5,3.99,rain,1015.36
889,14.52,0.49,4.45,rain,1015.38
890,15.19,0.49,4.92,rain,1015.39
891,15.51,0.47,5.49,rain,1015.44
892,15.17,0.46,5.59,rain,1015.47
893,14.82,0.45,5.7,rain,1015.51
894,14.48,0.44,5.82,rain,1015.54
895,14.99,0.42,5.98,rain,1015.58
896,15.51,0.41,6.14,rain,1015.63
897,16.03,0.39,6.31,rain,1015.67
898,16.54,0.38,6.48,rain,1015.72
899,16.9,0.37,6.68,rain,1015.76
900,17.26,0.36,6.9,rain,1015.8
901,17.61,0.35,7.12,rain,1015.84
902,18.47,0.33,6.29,rain,1015.92
903,18.72,0.33,5.78,rain,1015.94
904,18.98,0.32,5.28,rain,1015.96
905,19.48,0.31,5.51,rain,1015.96
906,19.98,0.29,5.79,rain,1015.95
907,20.48,0.28,6.13,rain,1015.94
908,21.17,0.26,4.68,rain,1015.9
909,21.37,0.26,2.87,rain,1015.86
910,21.57,0.26,1.22,rain,1015.83
911,21.76,0.26,1.27,rain,1015.79
912,22.02,0.25,1.49,rain,1015.73
913,22.29,0.24,2.67,rain,1015.67
914,22.55,0.23,4.05,rain,1015.61
915,22.81,0.22,5.47,rain,1015.55
916,22.87,0.23,4.96,rain,1015.48
917,22.92,0.23,4.47,rain,1015.41
918,22.97,0.24,4.01,rain,1015.34
919,23.45,0.23,3.39,rain,1015.14
920,23.66,0.22,3.29,rain,1015.08
921,23.87,0.21,3.2,rain,1015.02
922,23.87,0.21,3.5,rain,1014.97
923,23.87,0.21,3.79,rain,1014.93
924,23.87,0.21,4.09,rain,1014.89
925,23.68,0.2,4.33,rain,1014.83
926,23.49,0.2,4.29,rain,1014.82
927,23.31,0.19,4.24,rain,1014.81
928,23.12,0.19,4.19,rain,1014.8
929,22.63,0.2,3.88,rain,1014.82
930,22.14,0.22,3.57,rain,1014.85
931,21.66,0.23,3.26,rain,1014.87
932,21.17,0.25,2.96,rain,1014.9
933,20.59,0.26,2.96,rain,1014.95
934,20.01,0.27,2.96,rain,1015.0
935,19.43,0.28,2.95,rain,1015.06
936,17.83,0.34,2.92,rain,1015.26
937,17.33,0.36,2.94,rain,1015.33
938,16.82,0.38,2.99,rain,1015.4
939,16.57,0.38,3.14,rain,1015.47
940,16.32,0.38,3.33,rain,1015.54
941,16.07,0.38,3.53,rain,1015.62
942,15.57,0.39,3.4,rain,1015.75
943,15.32,0.4,3.06,rain,1015.81
944,15.07,0.41,2.72,rain,1015.86
945,14.82,0.42,2.38,rain,1015.92
946,14.54,0.43,2.63,rain,1015.95
947,14.27,0.45,2.89,rain,1015.98
948,13.99,0.46,3.16,rain,1016.01
949,13.72,0.47,3.43,rain,1016.04
950,13.8,0.47,3.36,rain,1016.04
951,13.87,0.47,3.31,rain,1016.04
952,13.95,0.47,3.27,rain,1016.04
953,13.52,0.51,3.22,rain,1015.99
954,13.27,0.53,3.24,rain,1015.96
955,13.02,0.55,3.27,rain,1015.93
956,12.81,0.55,3.11,rain,1015.89
957,12.61,0.54,2.97,rain,1015.84
958,12.39,0.54,2.83,rain,1015.8
959,12.08,0.54,2.66,rain,1015.71
960,11.97,0.54,2.62,rain,1015.66
961,11.86,0.55,2.59,rain,1015.61
962,11.75,0.55,2.58,rain,1015.56
963,11.92,0.55,2.79,rain,1015.53
964,12.08,0.55,2.99,rain,1015.5
965,12.25,0.55,3.21,rain,1015.46
966,12.42,0.55,3.42,rain,1015.43
967,12.24,0.56,3.51,rain,1015.41
968,12.07,0.57,3.6,rain,1015.4
969,11.89,0.59,3.7,rain,1015.39
970,10.77,0.6,3.27,rain,1015.4
971,10.29,0.61,3.0,rain,1015.42
972,9.81,0.61,2.74,rain,1015.43
973,9.81,0.62,2.72,rain,1015.46
974,9.81,0.63,2.71,rain,1015.5
975,9.81,0.64,2.71,rain,1015.53
976,10.51,0.62,2.87,rain,1015.61
977,11.22,0.59,3.02,rain,1015.66
978,11.93,0.57,3.17,rain,1015.7
979,12.64,0.54,3.32,rain,1015.75
980,13.31,0.52,3.29,rain,1015.78
981,13.98,0.51,3.29,rain,1015.82
982,14.65,0.49,3.33,rain,1015.86
983,15.32,0.48,3.39,rain,1015.9
984,16.01,0.46,3.33,rain,1015.93
985,16.7,0.44,3.28,rain,1015.95
986,17.39,0.43,3.23,rain,1015.97
987,18.99,0.38,2.77,rain,1015.98
988,19.45,0.37,2.56,rain,1015.97
989,19.91,0.36,2.35,rain,1015.96
990,20.67,0.34,2.34,rain,1015.93
991,21.43,0.32,2.34,rain,1015.89
992,22.2,0.3,2.35,rain,1015.85
993,23.01,0.29,2.17,rain,1015.76
994,23.06,0.3,1.96,rain,1015.7
995,23.1,0.3,1.76,rain,1015.64
996,23.14,0.31,1.56,rain,1015.58
997,23.29,0.31,1.58,rain,1015.51
998,23.45,0.3,1.82,rain,1015.44
999,23.6,0.3,2.23,rain,1015.37
