,Temp,Humidity,Wind,Precipitation,Pressure
634,18.52,0.81,0.08,rain,1016.08
635,18.81,0.83,0.85,rain,1016.05
636,19.09,0.85,1.77,rain,1016.01
637,19.37,0.88,2.68,rain,1015.98
638,19.66,0.9,3.6,rain,1015.95
639,19.61,0.92,3.39,rain,1015.95
640,19.57,0.94,3.24,rain,1015.94
641,19.52,0.95,3.13,rain,1015.94
642,19.47,0.97,3.1,rain,1015.94
643,19.47,0.96,3.09,rain,1015.97
644,19.47,0.94,3.08,rain,1015.99
645,19.47,0.93,3.09,rain,1016.02
646,19.47,0.91,3.1,rain,1016.04
647,19.72,0.87,2.97,rain,1016.09
648,19.97,0.83,2.84,rain,1016.14
649,20.22,0.79,2.72,rain,1016.19
650,20.47,0.76,2.6,rain,1016.23
651,20.61,0.76,2.79,rain,1016.29
652,20.74,0.77,3.17,rain,1016.34
653,20.87,0.78,3.67,rain,1016.4
654,21.0,0.79,4.25,rain,1016.45
655,21.11,0.79,4.17,rain,1016.5
656,21.21,0.79,4.08,rain,1016.54
657,21.32,0.79,4.0,rain,1016.59
658,21.43,0.79,3.92,rain,1016.64
659,21.82,0.77,4.47,rain,1016.66
660,22.21,0.76,5.02,rain,1016.68
661,22.61,0.75,5.56,rain,1016.7
662,22.99,0.73,6.11,rain,1016.73
663,22.96,0.74,6.19,rain,1016.72
664,22.92,0.74,6.28,rain,1016.71
665,22.89,0.74,6.37,rain,1016.71
666,22.85,0.74,6.47,rain,1016.7
667,22.89,0.75,6.63,rain,1016.66
668,22.92,0.76,6.78,rain,1016.63
669,22.96,0.77,6.94,rain,1016.59
670,22.99,0.78,7.09,rain,1016.55
671,22.99,0.78,7.08,rain,1016.5
672,22.99,0.77,7.06,rain,1016.44
673,22.99,0.76,7.04,rain,1016.38
674,22.99,0.75,7.02,rain,1016.32
675,22.99,0.76,7.17,rain,1016.26
676,22.99,0.76,7.3,rain,1016.19
677,22.99,0.76,7.45,rain,1016.13
678,22.99,0.76,7.59,rain,1016.07
679,22.99,0.77,7.45,rain,1016.01
680,22.99,0.77,7.3,rain,1015.96
681,22.99,0.78,7.17,rain,1015.9
682,22.99,0.78,7.02,rain,1015.85
683,22.74,0.79,6.89,rain,1015.82
684,22.49,0.81,6.78,rain,1015.79
685,22.24,0.82,6.68,rain,1015.76
686,21.99,0.83,6.59,rain,1015.73
687,21.74,0.84,6.15,rain,1015.74
688,21.49,0.85,5.7,rain,1015.74
689,21.25,0.85,5.25,rain,1015.74
690,21.0,0.86,4.81,rain,1015.75
691,20.89,0.87,4.99,rain,1015.78
692,20.79,0.88,5.19,rain,1015.82
693,20.68,0.9,5.38,rain,1015.86
694,20.58,0.91,5.58,rain,1015.89
695,20.58,0.9,5.41,rain,1015.95
696,20.58,0.89,5.24,rain,1016.01
697,20.58,0.89,5.07,rain,1016.07
698,20.58,0.88,4.9,rain,1016.13
699,20.58,0.88,4.97,rain,1016.2
700,20.58,0.87,5.03,rain,1016.27
701,20.58,0.87,5.11,rain,1016.34
702,20.58,0.86,5.17,rain,1016.41
703,20.58,0.85,5.56,rain,1016.47
704,20.58,0.84,5.95,rain,1016.53
705,20.58,0.84,6.33,rain,1016.6
706,20.58,0.83,6.73,rain,1016.66
707,20.58,0.84,6.43,rain,1016.7
708,20.58,0.84,6.14,rain,1016.74
709,20.58,0.85,5.84,rain,1016.77
710,20.58,0.86,5.55,rain,1016.81
711,20.44,0.87,5.63,rain,1016.82
712,20.29,0.89,5.72,rain,1016.83
713,20.15,0.9,5.81,rain,1016.83
714,20.01,0.91,5.9,rain,1016.84
715,19.92,0.93,5.83,rain,1016.82
716,19.83,0.94,5.78,rain,1016.79
717,19.74,0.95,5.74,rain,1016.77
718,19.66,0.96,5.7,rain,1016.74
719,19.66,0.96,5.82,rain,1016.7
720,19.66,0.96,5.94,rain,1016.65
721,19.66,0.96,6.07,rain,1016.6
722,19.66,0.96,6.2,rain,1016.55
723,19.4,0.92,4.64,rain,1016.49
724,19.13,0.88,3.08,rain,1016.43
725,18.87,0.84,1.52,rain,1016.37
726,18.61,0.8,0.13,rain,1016.31
727,18.87,0.81,1.52,rain,1016.26
728,19.13,0.82,3.08,rain,1016.21
729,19.4,0.83,4.64,rain,1016.16
730,19.66,0.85,6.2,rain,1016.11
731,19.91,0.83,6.33,rain,1016.07
732,20.16,0.82,6.46,rain,1016.04
733,20.41,0.81,6.58,rain,1016.01
734,20.66,0.8,6.7,rain,1015.98
735,20.39,0.82,6.58,rain,1015.98
736,20.12,0.84,6.46,rain,1015.97
737,19.85,0.86,6.33,rain,1015.97
738,19.58,0.88,6.2,rain,1015.97
739,19.47,0.88,6.07,rain,1015.99
740,19.37,0.88,5.94,rain,1016.02
741,19.26,0.88,5.82,rain,1016.05
742,19.15,0.88,5.7,rain,1016.07
743,19.37,0.88,6.43,rain,1016.12
744,19.58,0.87,7.19,rain,1016.17
745,19.79,0.86,7.98,rain,1016.21
746,20.01,0.86,8.79,rain,1016.26
747,20.26,0.83,8.57,rain,1016.32
748,20.51,0.81,8.34,rain,1016.37
749,20.75,0.78,8.11,rain,1016.43
750,21.0,0.76,7.89,rain,1016.48
751,21.25,0.74,8.1,rain,1016.53
752,21.49,0.72,8.32,rain,1016.57
753,21.74,0.71,8.55,rain,1016.62
754,21.99,0.69,8.78,rain,1016.66
755,22.1,0.69,8.61,rain,1016.69
756,22.21,0.69,8.45,rain,1016.71
757,22.31,0.69,8.29,rain,1016.73
758,22.42,0.69,8.14,rain,1016.76
759,22.31,0.69,8.24,rain,1016.75
760,22.21,0.69,8.36,rain,1016.74
761,22.1,0.69,8.48,rain,1016.73
762,21.99,0.69,8.62,rain,1016.73
763,22.1,0.69,8.41,rain,1016.69
764,22.21,0.69,8.2,rain,1016.65
765,22.31,0.69,7.99,rain,1016.62
766,22.42,0.7,7.77,rain,1016.58
767,22.42,0.7,7.79,rain,1016.52
768,22.42,0.7,7.81,rain,1016.46
769,22.42,0.7,7.83,rain,1016.41
770,22.42,0.71,7.86,rain,1016.35
771,22.42,0.7,7.93,rain,1016.28
772,22.42,0.69,7.99,rain,1016.22
773,22.42,0.68,8.06,rain,1016.16
774,22.42,0.67,8.14,rain,1016.09
775,22.31,0.68,7.92,rain,1016.04
776,22.21,0.69,7.71,rain,1015.98
777,22.1,0.7,7.51,rain,1015.93
778,21.99,0.71,7.32,rain,1015.88
779,22.1,0.71,6.51,rain,1015.85
780,22.21,0.7,5.71,rain,1015.82
781,22.31,0.7,4.93,rain,1015.79
782,22.42,0.7,4.17,rain,1015.76
783,22.31,0.69,3.6,rain,1015.76
784,22.21,0.69,3.2,rain,1015.77
785,22.1,0.68,3.04,rain,1015.77
786,21.99,0.67,3.16,rain,1015.77
787,21.74,0.71,3.22,rain,1015.81
788,21.49,0.75,3.29,rain,1015.85
789,21.25,0.79,3.35,rain,1015.88
790,21.0,0.83,3.43,rain,1015.92
791,20.89,0.84,4.26,rain,1015.98
792,20.79,0.84,5.19,rain,1016.04
793,20.68,0.85,6.18,rain,1016.1
794,20.58,0.85,7.2,rain,1016.16
795,20.58,0.85,6.06,rain,1016.23
796,20.58,0.84,4.96,rain,1016.3
797,20.58,0.83,3.93,rain,1016.37
798,20.58,0.83,3.04,rain,1016.44
799,20.58,0.83,2.76,rain,1016.5
800,20.58,0.84,2.58,rain,1016.56
801,20.58,0.85,2.51,rain,1016.62
802,20.58,0.85,2.57,rain,1016.69
803,20.58,0.85,2.0,rain,1016.72
804,20.58,0.84,1.49,rain,1016.76
805,20.58,0.83,1.11,rain,1016.8
806,20.58,0.83,1.04,rain,1016.84
807,20.47,0.83,0.98,rain,1016.85
808,20.37,0.84,0.93,rain,1016.85
809,20.26,0.84,0.89,rain,1016.86
810,20.16,0.84,0.85,rain,1016.87
811,20.03,0.86,0.72,rain,1016.84
812,19.91,0.87,0.83,rain,1016.82
813,19.78,0.89,1.13,rain,1016.8
814,19.66,0.9,1.5,rain,1016.77
815,19.66,0.9,1.3,rain,1016.72
816,19.66,0.9,1.5,rain,1016.67
817,19.66,0.9,1.99,rain,1016.62
818,19.66,0.9,2.6,rain,1016.58
819,19.66,0.9,2.59,rain,1016.52
820,19.66,0.9,2.59,rain,1016.46
821,19.66,0.9,2.59,rain,1016.4
822,19.66,0.9,2.6,rain,1016.34
823,19.31,0.88,1.95,rain,1016.29
824,18.96,0.85,1.3,rain,1016.24
825,18.61,0.83,0.64,rain,1016.18
826,18.26,0.81,0.08,rain,1016.13
827,18.61,0.82,0.08,rain,1016.1
828,18.96,0.83,0.21,rain,1016.07
829,19.31,0.84,0.36,rain,1016.04
830,19.66,0.85,0.5,rain,1016.0
831,19.39,0.87,0.77,rain,1016.0
832,19.12,0.89,1.35,rain,1016.0
833,18.84,0.92,1.99,rain,1016.0
834,18.58,0.94,2.64,rain,1015.99
835,18.58,0.94,2.06,rain,1016.02
836,18.58,0.94,1.48,rain,1016.05
837,18.58,0.94,0.92,rain,1016.07
838,18.58,0.94,0.41,rain,1016.1
839,18.72,0.92,0.19,rain,1016.15
840,18.86,0.91,0.06,rain,1016.19
841,19.01,0.89,0.27,rain,1016.24
842,19.15,0.87,0.5,rain,1016.29
843,19.26,0.89,1.18,rain,1016.34
844,19.37,0.91,1.97,rain,1016.4
845,19.47,0.92,2.78,rain,1016.45
846,19.58,0.94,3.6,rain,1016.51
847,19.72,0.93,4.04,rain,1016.55
848,19.87,0.92,4.48,rain,1016.6
849,20.01,0.91,4.93,rain,1016.64
850,20.16,0.9,5.38,rain,1016.69
851,20.51,0.89,4.23,rain,1016.71
852,20.86,0.88,3.09,rain,1016.74
853,21.21,0.86,2.0,rain,1016.76
854,21.57,0.85,1.08,rain,1016.78
855,21.71,0.84,0.61,rain,1016.78
856,21.86,0.82,0.6,rain,1016.77
857,22.0,0.81,1.05,rain,1016.76
858,22.14,0.79,1.61,rain,1016.75
859,22.39,0.78,1.59,rain,1016.72
860,22.64,0.76,1.58,rain,1016.68
861,22.89,0.74,1.6,rain,1016.64
862,23.14,0.73,1.63,rain,1016.61
863,23.39,0.71,0.67,rain,1016.55
864,23.65,0.69,1.63,rain,1016.49
865,23.9,0.68,3.04,rain,1016.43
866,24.15,0.66,4.5,rain,1016.37
867,24.26,0.64,4.71,rain,1016.31
868,24.37,0.62,4.96,rain,1016.25
869,24.47,0.59,5.23,rain,1016.18
870,24.58,0.57,5.54,rain,1016.12
871,24.33,0.6,5.4,rain,1016.06
872,24.08,0.64,5.26,rain,1016.01
873,23.82,0.67,5.12,rain,1015.96
874,23.57,0.7,4.98,rain,1015.9
875,23.32,0.72,4.46,rain,1015.87
876,23.07,0.74,4.08,rain,1015.84
877,22.82,0.76,3.87,rain,1015.82
878,22.57,0.77,3.86,rain,1015.79
879,22.46,0.77,3.64,rain,1015.79
880,21.14,0.82,0.89,rain,1015.95
881,21.04,0.83,0.89,rain,1016.01
882,20.93,0.83,0.89,rain,1016.07
883,20.83,0.84,0.89,rain,1016.13
884,20.72,0.84,0.89,rain,1016.19
885,20.58,0.85,0.93,rain,1016.26
886,20.44,0.86,0.98,rain,1016.33
887,20.29,0.87,1.06,rain,1016.4
888,20.16,0.87,1.17,rain,1016.47
889,20.01,0.88,1.31,rain,1016.53
890,19.87,0.88,1.45,rain,1016.59
891,19.72,0.88,1.6,rain,1016.65
892,19.58,0.88,1.75,rain,1016.71
893,19.58,0.89,1.73,rain,1016.75
894,19.58,0.9,1.75,rain,1016.79
895,19.58,0.91,1.81,rain,1016.83
896,19.58,0.91,1.91,rain,1016.87
897,19.47,0.92,1.72,rain,1016.87
898,19.37,0.93,1.55,rain,1016.88
899,19.26,0.93,1.39,rain,1016.89
900,19.15,0.94,1.27,rain,1016.9
901,19.03,0.94,1.07,rain,1016.87
902,18.91,0.95,0.88,rain,1016.85
903,18.78,0.95,0.68,rain,1016.82
904,18.66,0.96,0.5,rain,1016.8
905,18.66,0.96,0.51,rain,1016.75
906,18.66,0.96,0.63,rain,1016.7
907,18.66,0.96,0.8,rain,1016.65
908,18.66,0.96,1.0,rain,1016.6
909,18.66,0.96,0.75,rain,1016.54
910,18.66,0.96,0.5,rain,1016.48
911,18.66,0.96,0.25,rain,1016.43
912,18.66,0.96,0.0,rain,1016.37
913,18.52,0.92,0.02,rain,1016.31
914,18.39,0.88,0.04,rain,1016.26
915,18.26,0.85,0.07,rain,1016.21
916,18.12,0.81,0.08,rain,1016.16
917,18.26,0.85,0.07,rain,1016.13
918,18.39,0.88,0.04,rain,1016.09
919,18.52,0.92,0.02,rain,1016.06
920,18.66,0.96,0.0,rain,1016.03
921,18.42,0.95,0.52,rain,1016.03
922,18.19,0.93,1.04,rain,1016.03
923,17.96,0.92,1.56,rain,1016.02
924,17.72,0.9,2.08,rain,1016.02
925,17.72,0.9,1.96,rain,1016.05
926,17.72,0.9,1.84,rain,1016.07
927,17.72,0.9,1.71,rain,1016.1
928,17.72,0.9,1.59,rain,1016.13
929,17.87,0.91,1.67,rain,1016.17
930,18.01,0.92,1.79,rain,1016.22
931,18.16,0.92,1.92,rain,1016.27
932,18.3,0.93,2.08,rain,1016.32
933,18.87,0.9,1.83,rain,1016.37
934,19.44,0.86,1.58,rain,1016.43
935,20.01,0.83,1.35,rain,1016.48
936,20.58,0.8,1.15,rain,1016.53
937,20.93,0.78,1.16,rain,1016.58
938,21.29,0.75,1.29,rain,1016.63
939,21.64,0.73,1.52,rain,1016.67
940,21.99,0.71,1.82,rain,1016.72
941,22.24,0.7,2.02,rain,1016.74
942,22.49,0.7,2.22,rain,1016.76
943,22.74,0.7,2.42,rain,1016.79
944,22.99,0.7,2.63,rain,1016.81
945,22.89,0.71,2.05,rain,1016.8
946,22.78,0.73,1.47,rain,1016.8
947,22.68,0.74,0.89,rain,1016.79
948,22.57,0.75,0.32,rain,1016.78
949,22.71,0.75,0.46,rain,1016.74
950,22.86,0.74,0.89,rain,1016.71
951,23.0,0.73,1.35,rain,1016.67
952,23.14,0.73,1.83,rain,1016.63
953,23.14,0.73,1.87,rain,1016.57
954,23.14,0.74,1.91,rain,1016.52
955,23.14,0.75,1.95,rain,1016.46
956,23.14,0.76,1.99,rain,1016.4
957,23.0,0.76,1.59,rain,1016.34
958,22.86,0.77,1.18,rain,1016.27
959,22.71,0.78,0.79,rain,1016.21
960,22.57,0.78,0.43,rain,1016.14
961,22.57,0.77,0.39,rain,1016.09
962,22.57,0.75,0.56,rain,1016.04
963,22.57,0.74,0.81,rain,1015.98
964,22.57,0.73,1.09,rain,1015.93
965,22.57,0.73,1.17,rain,1015.9
966,22.57,0.73,1.25,rain,1015.87
967,22.57,0.73,1.33,rain,1015.84
968,22.57,0.73,1.42,rain,1015.81
969,22.18,0.74,1.41,rain,1015.82
970,21.78,0.75,1.48,rain,1015.82
971,21.39,0.76,1.61,rain,1015.82
972,21.0,0.77,1.8,rain,1015.83
973,20.64,0.79,1.86,rain,1015.87
974,20.29,0.82,1.92,rain,1015.9
975,19.93,0.85,1.98,rain,1015.94
976,19.58,0.88,2.05,rain,1015.97
977,19.37,0.89,1.77,rain,1016.04
978,19.15,0.89,1.53,rain,1016.1
979,18.94,0.9,1.34,rain,1016.16
980,18.73,0.91,1.22,rain,1016.22
981,18.73,0.9,1.23,rain,1016.29
982,18.73,0.89,1.27,rain,1016.36
983,18.73,0.89,1.31,rain,1016.42
984,18.73,0.88,1.36,rain,1016.49
985,18.62,0.88,1.42,rain,1016.56
986,18.51,0.88,1.49,rain,1016.62
987,18.41,0.88,1.56,rain,1016.68
988,18.3,0.88,1.64,rain,1016.74
989,18.16,0.89,1.51,rain,1016.78
990,18.01,0.9,1.38,rain,1016.82
991,17.87,0.91,1.25,rain,1016.86
992,17.72,0.91,1.12,rain,1016.89
993,17.83,0.91,1.22,rain,1016.9
994,17.94,0.9,1.31,rain,1016.91
995,18.04,0.9,1.42,rain,1016.92
996,18.15,0.89,1.52,rain,1016.92
997,18.28,0.91,1.64,rain,1016.9
998,18.41,0.92,1.88,rain,1016.87
999,18.53,0.94,2.21,rain,1016.85
