,Temp,Humidity,Wind,Precipitation,Pressure
634,23.0,0.46,2.41,rain,1016.18
635,23.36,0.46,2.73,rain,1016.17
636,23.71,0.46,3.15,rain,1016.16
637,24.06,0.45,3.65,rain,1016.16
638,24.2,0.45,3.58,rain,1016.12
639,24.34,0.45,3.51,rain,1016.08
640,24.48,0.45,3.45,rain,1016.05
641,25.02,0.44,2.78,rain,1015.89
642,25.22,0.44,2.47,rain,1015.83
643,25.42,0.43,2.17,rain,1015.77
644,25.31,0.44,2.32,rain,1015.7
645,25.19,0.44,2.53,rain,1015.63
646,25.07,0.44,2.79,rain,1015.56
647,25.02,0.46,2.97,rain,1015.43
648,25.09,0.47,3.11,rain,1015.37
649,25.15,0.48,3.47,rain,1015.3
650,25.22,0.49,3.99,rain,1015.24
651,25.26,0.5,3.12,rain,1015.2
652,25.29,0.51,2.32,rain,1015.15
653,25.33,0.51,1.69,rain,1015.11
654,25.36,0.52,1.47,rain,1015.07
655,25.14,0.53,1.19,rain,1015.06
656,24.92,0.53,0.93,rain,1015.05
657,24.71,0.54,0.66,rain,1015.04
658,24.1,0.55,0.4,rain,1015.08
659,23.91,0.56,0.45,rain,1015.1
660,23.71,0.56,0.53,rain,1015.12
661,23.09,0.6,0.57,rain,1015.18
662,22.48,0.64,0.62,rain,1015.23
663,21.87,0.68,0.69,rain,1015.29
664,21.02,0.75,0.94,rain,1015.41
665,20.78,0.77,1.14,rain,1015.48
666,20.54,0.8,1.36,rain,1015.55
667,20.31,0.82,1.6,rain,1015.62
668,20.24,0.82,1.57,rain,1015.69
669,20.18,0.82,1.6,rain,1015.77
670,20.12,0.82,1.68,rain,1015.84
671,20.05,0.81,1.8,rain,1015.91
672,19.88,0.81,1.97,rain,1015.96
673,19.7,0.81,2.13,rain,1016.02
674,19.53,0.81,2.29,rain,1016.07
675,21.18,0.58,2.47,rain,1016.12
676,21.46,0.58,2.27,rain,1016.14
677,21.73,0.57,2.13,rain,1016.16
678,22.01,0.57,2.07,rain,1016.18
679,22.68,0.54,1.79,rain,1016.2
680,23.07,0.52,1.89,rain,1016.19
681,23.46,0.5,2.32,rain,1016.18
682,23.85,0.47,2.96,rain,1016.18
683,23.88,0.48,3.31,rain,1016.14
684,23.92,0.48,3.67,rain,1016.1
685,23.95,0.49,4.03,rain,1016.07
686,23.98,0.49,4.39,rain,1016.03
687,23.97,0.49,4.31,rain,1015.97
688,23.97,0.49,4.23,rain,1015.91
689,23.96,0.49,4.14,rain,1015.85
690,24.08,0.51,4.13,rain,1015.65
691,24.15,0.52,4.18,rain,1015.58
692,24.22,0.53,4.23,rain,1015.51
693,24.22,0.54,4.09,rain,1015.45
694,24.22,0.54,3.97,rain,1015.38
695,24.22,0.54,3.88,rain,1015.32
696,24.06,0.57,4.01,rain,1015.21
697,23.91,0.59,4.19,rain,1015.17
698,23.74,0.61,4.37,rain,1015.13
699,23.59,0.64,4.56,rain,1015.09
700,23.14,0.65,4.35,rain,1015.08
701,22.7,0.67,4.14,rain,1015.07
702,22.26,0.69,3.93,rain,1015.06
703,21.82,0.71,3.71,rain,1015.05
704,21.44,0.72,3.68,rain,1015.07
705,21.07,0.74,3.65,rain,1015.1
706,20.7,0.76,3.62,rain,1015.12
707,20.13,0.78,2.69,rain,1015.25
708,20.04,0.78,2.3,rain,1015.31
709,19.94,0.78,1.98,rain,1015.36
710,19.83,0.8,1.65,rain,1015.43
711,19.72,0.83,1.31,rain,1015.5
712,19.61,0.85,0.98,rain,1015.57
713,19.18,0.89,1.59,rain,1015.72
714,18.87,0.9,2.53,rain,1015.79
715,18.55,0.91,3.46,rain,1015.86
716,18.24,0.93,4.4,rain,1015.93
717,18.3,0.92,4.09,rain,1015.98
718,18.37,0.92,3.87,rain,1016.04
719,18.43,0.92,3.77,rain,1016.1
720,18.88,0.9,6.35,rain,1016.18
721,18.99,0.89,6.57,rain,1016.2
722,19.11,0.89,6.85,rain,1016.22
723,19.34,0.89,7.0,rain,1016.22
724,19.57,0.89,7.15,rain,1016.21
725,19.81,0.89,7.3,rain,1016.2
726,20.25,0.88,7.13,rain,1016.16
727,20.46,0.87,6.8,rain,1016.12
728,20.67,0.86,6.47,rain,1016.09
729,20.88,0.85,6.15,rain,1016.05
730,21.02,0.84,6.33,rain,1015.99
731,21.16,0.82,6.51,rain,1015.93
732,21.31,0.8,6.7,rain,1015.87
733,21.44,0.79,6.88,rain,1015.81
734,21.1,0.81,6.26,rain,1015.74
735,20.76,0.82,5.7,rain,1015.67
736,20.41,0.84,5.19,rain,1015.6
737,20.47,0.86,4.5,rain,1015.4
738,20.68,0.86,4.38,rain,1015.34
739,20.88,0.86,4.27,rain,1015.28
740,20.83,0.85,3.99,rain,1015.23
741,20.79,0.84,3.75,rain,1015.19
742,20.74,0.83,3.55,rain,1015.15
743,20.45,0.84,2.87,rain,1015.1
744,20.19,0.86,2.38,rain,1015.09
745,19.94,0.87,1.97,rain,1015.08
746,19.69,0.88,1.67,rain,1015.07
747,19.69,0.88,1.47,rain,1015.09
748,19.69,0.88,1.37,rain,1015.12
749,19.69,0.87,1.4,rain,1015.14
750,19.7,0.87,1.55,rain,1015.17
751,19.69,0.88,1.39,rain,1015.22
752,19.69,0.89,1.3,rain,1015.27
753,19.69,0.89,1.28,rain,1015.33
754,19.18,0.92,1.38,rain,1015.52
755,18.93,0.92,1.41,rain,1015.6
756,18.68,0.93,1.45,rain,1015.67
757,18.57,0.93,1.66,rain,1015.74
758,18.46,0.93,1.89,rain,1015.81
759,18.35,0.93,2.13,rain,1015.88
760,18.06,0.93,2.47,rain,1016.0
761,17.89,0.93,2.58,rain,1016.06
762,17.71,0.93,2.69,rain,1016.12
763,17.54,0.93,2.79,rain,1016.17
764,17.54,0.93,2.7,rain,1016.2
765,17.54,0.93,2.6,rain,1016.23
766,17.54,0.93,2.5,rain,1016.26
767,17.54,0.93,2.41,rain,1016.28
768,17.61,0.93,2.53,rain,1016.28
769,17.69,0.93,2.66,rain,1016.28
770,17.77,0.93,2.81,rain,1016.28
771,19.64,0.88,2.41,rain,1016.16
772,19.99,0.86,2.54,rain,1016.18
773,20.34,0.85,2.68,rain,1016.2
774,20.69,0.84,2.83,rain,1016.22
775,21.58,0.79,2.96,rain,1016.23
776,21.84,0.77,3.06,rain,1016.22
777,22.12,0.74,3.21,rain,1016.21
778,22.34,0.74,3.24,rain,1016.18
779,22.57,0.73,3.29,rain,1016.14
780,22.8,0.72,3.36,rain,1016.1
781,22.93,0.71,3.5,rain,1016.01
782,22.84,0.7,3.55,rain,1015.95
783,22.74,0.7,3.63,rain,1015.89
784,22.64,0.69,3.72,rain,1015.83
785,22.76,0.69,3.67,rain,1015.76
786,22.87,0.69,3.63,rain,1015.69
787,22.99,0.69,3.6,rain,1015.62
788,23.1,0.7,3.59,rain,1015.55
789,22.93,0.71,3.45,rain,1015.48
790,22.77,0.72,3.35,rain,1015.42
791,22.61,0.73,3.29,rain,1015.36
792,22.66,0.72,3.1,rain,1015.21
793,22.77,0.71,3.03,rain,1015.17
794,22.88,0.69,2.96,rain,1015.12
795,22.69,0.7,2.79,rain,1015.12
796,22.49,0.71,2.62,rain,1015.11
797,22.31,0.72,2.45,rain,1015.1
798,21.87,0.74,2.03,rain,1015.11
799,21.61,0.75,1.78,rain,1015.14
800,21.36,0.76,1.58,rain,1015.16
801,21.11,0.77,1.44,rain,1015.19
802,20.81,0.78,1.14,rain,1015.24
803,20.49,0.78,0.84,rain,1015.29
804,20.19,0.78,0.54,rain,1015.35
805,19.88,0.78,0.28,rain,1015.4
806,19.64,0.81,0.62,rain,1015.47
807,19.41,0.84,0.95,rain,1015.54
808,19.18,0.86,1.28,rain,1015.61
809,18.59,0.89,0.79,rain,1015.83
810,18.41,0.9,0.85,rain,1015.9
811,18.24,0.9,1.26,rain,1015.97
812,18.05,0.91,1.3,rain,1016.02
813,17.87,0.91,1.34,rain,1016.08
814,17.68,0.92,1.38,rain,1016.13
815,16.12,0.95,1.43,rain,1015.76
816,16.03,0.94,1.54,rain,1015.8
817,15.95,0.94,1.68,rain,1015.84
818,16.43,0.93,1.62,rain,1015.88
819,16.9,0.92,1.57,rain,1015.93
820,17.37,0.9,1.53,rain,1015.97
821,18.17,0.87,1.46,rain,1016.06
822,18.5,0.85,1.47,rain,1016.1
823,18.82,0.84,1.52,rain,1016.14
824,19.15,0.82,1.6,rain,1016.18
825,19.53,0.8,1.47,rain,1016.2
826,19.92,0.78,1.34,rain,1016.22
827,20.31,0.76,1.24,rain,1016.24
828,20.69,0.75,1.15,rain,1016.26
829,21.12,0.72,0.8,rain,1016.25
830,21.55,0.7,0.48,rain,1016.25
831,21.98,0.68,0.3,rain,1016.24
832,23.05,0.64,0.52,rain,1016.16
833,23.36,0.63,0.88,rain,1016.12
834,23.68,0.62,1.26,rain,1016.08
835,23.63,0.63,1.43,rain,1016.02
836,23.58,0.65,1.6,rain,1015.96
837,23.53,0.66,1.77,rain,1015.9
838,23.71,0.65,2.24,rain,1015.77
839,23.93,0.63,2.57,rain,1015.7
840,24.15,0.61,2.94,rain,1015.63
841,24.37,0.59,3.31,rain,1015.56
842,24.15,0.6,3.28,rain,1015.5
843,23.92,0.61,3.25,rain,1015.44
844,23.69,0.61,3.22,rain,1015.37
845,23.47,0.62,3.19,rain,1015.31
846,23.47,0.63,3.34,rain,1015.27
847,23.48,0.64,3.5,rain,1015.23
848,23.48,0.64,3.67,rain,1015.18
849,23.19,0.66,3.02,rain,1015.12
850,23.04,0.67,2.73,rain,1015.11
851,22.9,0.68,2.57,rain,1015.1
852,22.48,0.7,2.13,rain,1015.13
853,22.07,0.72,1.72,rain,1015.15
854,21.65,0.73,1.32,rain,1015.18
855,20.89,0.77,0.86,rain,1015.26
856,20.56,0.78,0.8,rain,1015.31
857,20.23,0.79,0.82,rain,1015.37
858,19.89,0.81,0.93,rain,1015.42
859,19.66,0.82,0.86,rain,1015.49
860,19.42,0.84,0.82,rain,1015.56
861,19.18,0.85,0.82,rain,1015.63
862,18.94,0.87,0.86,rain,1015.7
863,18.8,0.87,0.8,rain,1015.78
864,18.66,0.87,1.03,rain,1015.85
865,18.52,0.86,1.41,rain,1015.92
866,18.16,0.89,1.79,rain,1016.1
867,18.05,0.9,1.77,rain,1016.15
868,19.92,0.78,1.55,rain,1016.22
869,20.42,0.77,1.52,rain,1016.24
870,20.92,0.75,1.52,rain,1016.26
871,21.43,0.73,1.52,rain,1016.28
872,21.74,0.71,0.93,rain,1016.27
873,22.06,0.69,0.35,rain,1016.26
874,22.37,0.67,0.26,rain,1016.26
875,22.68,0.65,0.84,rain,1016.25
876,23.01,0.65,1.01,rain,1016.21
877,23.33,0.64,1.24,rain,1016.17
878,23.66,0.63,1.52,rain,1016.14
879,24.13,0.63,2.73,rain,1015.98
880,24.2,0.63,3.21,rain,1015.92
881,24.27,0.63,3.69,rain,1015.86
882,24.33,0.63,3.8,rain,1015.79
883,24.38,0.63,3.92,rain,1015.72
884,24.43,0.63,4.04,rain,1015.65
885,24.37,0.64,3.86,rain,1015.52
886,24.24,0.64,3.56,rain,1015.45
887,24.13,0.65,3.26,rain,1015.39
888,24.01,0.66,2.96,rain,1015.33
889,23.92,0.67,2.79,rain,1015.28
890,23.82,0.68,2.63,rain,1015.24
891,23.73,0.69,2.49,rain,1015.2
892,23.63,0.7,2.37,rain,1015.16
893,23.22,0.73,2.71,rain,1015.15
894,22.8,0.75,3.08,rain,1015.14
895,22.38,0.78,3.46,rain,1015.13
896,21.33,0.81,2.55,rain,1015.17
897,21.01,0.81,1.94,rain,1015.2
898,20.69,0.82,1.43,rain,1015.22
899,20.37,0.82,0.81,rain,1015.28
900,20.06,0.83,0.47,rain,1015.33
901,19.74,0.84,0.86,rain,1015.39
902,19.41,0.85,1.32,rain,1015.51
903,19.4,0.86,1.17,rain,1015.58
904,19.39,0.88,1.04,rain,1015.65
905,19.38,0.89,0.95,rain,1015.72
906,19.2,0.89,1.28,rain,1015.79
907,19.01,0.9,1.63,rain,1015.86
908,18.83,0.91,1.99,rain,1015.94
909,18.64,0.91,2.35,rain,1016.01
910,18.53,0.91,2.28,rain,1016.06
911,18.42,0.9,2.21,rain,1016.12
912,18.31,0.89,2.15,rain,1016.17
913,19.26,0.8,1.86,rain,1016.21
914,19.9,0.77,1.73,rain,1016.23
915,20.55,0.74,1.62,rain,1016.25
916,21.2,0.71,1.52,rain,1016.27
917,22.34,0.65,0.92,rain,1016.29
918,22.84,0.63,0.97,rain,1016.28
919,23.34,0.6,1.55,rain,1016.27
920,23.84,0.57,2.28,rain,1016.26
921,24.05,0.56,2.56,rain,1016.23
922,24.26,0.55,2.87,rain,1016.19
923,24.47,0.54,3.18,rain,1016.15
924,24.68,0.53,3.5,rain,1016.12
925,24.68,0.54,3.58,rain,1016.06
926,24.68,0.54,3.66,rain,1016.0
927,24.68,0.55,3.75,rain,1015.94
928,24.52,0.56,3.84,rain,1015.74
929,24.44,0.57,3.85,rain,1015.66
930,24.36,0.57,3.86,rain,1015.59
931,24.17,0.59,3.69,rain,1015.53
932,23.97,0.61,3.53,rain,1015.47
933,23.78,0.63,3.36,rain,1015.4
934,23.43,0.65,3.07,rain,1015.3
935,23.27,0.66,2.95,rain,1015.26
936,23.11,0.67,2.83,rain,1015.22
937,22.95,0.68,2.7,rain,1015.17
938,22.39,0.68,2.17,rain,1015.16
939,21.83,0.68,1.72,rain,1015.16
940,21.26,0.68,1.43,rain,1015.15
941,20.7,0.68,1.42,rain,1015.14
942,20.84,0.7,1.42,rain,1015.16
943,20.99,0.73,1.46,rain,1015.19
944,21.14,0.75,1.54,rain,1015.21
945,21.0,0.8,1.15,rain,1015.35
946,20.86,0.81,0.93,rain,1015.4
947,20.72,0.82,0.79,rain,1015.46
948,20.64,0.82,1.04,rain,1015.53
949,20.56,0.83,1.31,rain,1015.6
950,20.47,0.83,1.59,rain,1015.67
951,20.28,0.84,1.91,rain,1015.81
952,20.18,0.84,1.94,rain,1015.88
953,20.08,0.84,1.98,rain,1015.95
954,19.98,0.85,2.01,rain,1016.02
955,19.91,0.85,2.09,rain,1016.08
956,19.83,0.85,2.16,rain,1016.13
957,19.76,0.86,2.25,rain,1016.19
958,20.45,0.79,3.18,rain,1016.27
959,20.68,0.78,2.93,rain,1016.29
960,20.91,0.77,2.7,rain,1016.31
961,21.19,0.75,2.66,rain,1016.3
962,21.49,0.73,2.64,rain,1016.29
963,21.78,0.7,2.62,rain,1016.29
964,22.31,0.68,2.53,rain,1016.24
965,22.54,0.68,2.53,rain,1016.2
966,22.77,0.67,2.6,rain,1016.17
967,23.01,0.67,2.74,rain,1016.13
968,22.76,0.68,2.56,rain,1016.07
969,22.51,0.69,2.43,rain,1016.01
970,22.25,0.7,2.39,rain,1015.95
971,22.0,0.71,2.43,rain,1015.89
972,21.82,0.73,2.39,rain,1015.82
973,21.64,0.75,2.43,rain,1015.75
974,21.46,0.77,2.54,rain,1015.68
975,21.14,0.8,2.32,rain,1015.48
976,21.07,0.8,2.28,rain,1015.42
977,21.0,0.8,2.36,rain,1015.36
978,20.92,0.81,2.41,rain,1015.31
979,20.84,0.81,2.48,rain,1015.27
980,20.77,0.82,2.56,rain,1015.23
981,20.53,0.83,2.56,rain,1015.18
982,20.38,0.84,2.49,rain,1015.17
983,20.22,0.85,2.45,rain,1015.16
984,20.07,0.86,2.43,rain,1015.15
985,19.97,0.83,1.88,rain,1015.18
986,19.87,0.79,1.38,rain,1015.2
987,19.77,0.75,1.02,rain,1015.23
988,19.67,0.72,0.97,rain,1015.25
989,19.51,0.75,1.13,rain,1015.31
990,19.36,0.79,1.5,rain,1015.36
991,19.19,0.82,1.97,rain,1015.42
992,19.12,0.88,2.26,rain,1015.61
993,19.16,0.89,2.15,rain,1015.69
994,19.2,0.9,2.05,rain,1015.76
995,19.13,0.9,2.11,rain,1015.83
996,19.07,0.9,2.18,rain,1015.9
997,19.01,0.9,2.25,rain,1015.97
998,18.83,0.88,2.13,rain,1016.09
999,18.72,0.87,1.94,rain,1016.15
